img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1204224,3546146,4334189",60.396110463875026,"1204224,3546146,4334189",0,"2880000,8479792,10364119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,65
"1505280,3331858,2122324",2.017752630491969,"1505280,3331858,2122324",1,"3600000,7967384,5075269",./data/images/DUTS_class/21/ILSVRC2012_test_00020807.jpg,0,125
"1204224,1967323,1921480",-8.154629397169941,"1204224,1967323,1921480",0,"2572800,4201621,4103972",./data/images/DUTS_class/817/n04037443_14386.jpg,3,150
"1354752,4763542,3656278",-1.4947735558071005,"1354752,4763542,3656278",0,"3196800,11238435,8626222",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,18
"1204224,2374373,1619927",21.759126240486808,"1204224,2374373,1619927",0,"2572800,5072240,3460497",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,177
"1204224,4088268,3868827",61.35785094863519,"1204224,4088268,3868827",1,"3840000,13036562,12337037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,113
"1204224,4633212,4522749",80.18215652563812,"1204224,4633212,4522749",0,"2553600,9827901,9593627",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,252
"1354752,4164369,3499814",79.90166553539285,"1354752,4164369,3499814",0,"3240000,9959347,8370076",./data/images/DUTS_class/934/n07697537_15755.jpg,1,281
"1354752,3027518,4458326",-35.908708764509726,"1354752,3027518,4458326",1,"2883600,6441807,9486516",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,65
"1354752,2127534,2407562",8.772796082087082,"1354752,2127534,2407562",0,"2678400,4207862,4762492",./data/images/DUTS_class/817/n04285008_2829.jpg,3,150
"1655808,5092923,4177648",48.74660748277415,"1655808,5092923,4177648",0,"3986400,12263833,10060606",./data/images/DUTS_class/21/ILSVRC2012_test_00002131.jpg,0,125
"1354752,3243065,1423197",-55.48822593427069,"1354752,3243065,1423197",1,"3240000,7755084,3403559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,177
"1505280,4657537,4228984",35.183871961204765,"1505280,4657537,4228984",1,"3600000,11139478,10114819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,18
"1354752,3838599,3362573",-37.964021768548974,"1354752,3838599,3362573",0,"2883600,8169052,7156254",./data/images/DUTS_class/151/n02085620_3514.jpg,7,113
"1354752,3039690,3193001",87.52428148752233,"1354752,3039690,3193001",0,"2883600,6470036,6796467",./data/images/DUTS_class/437/sun_aynnfuntzwpcpxqd.jpg,4,252
"1505280,3509219,3220677",89.07803093292524,"1505280,3509219,3220677",0,"3216000,7496919,6880816",./data/images/DUTS_class/934/n07697537_25476.jpg,1,281
"1505280,4908299,4939865",79.68236871524036,"1505280,4908299,4939865",1,"3204000,10446706,10513864",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,65
"1505280,3875724,3238148",-45.26548153122972,"1505280,3875724,3238148",0,"2808000,7229120,6039957",./data/images/DUTS_class/817/n04285008_1112.jpg,3,150
"1505280,4084359,3206982",45.46615904609874,"1505280,4084359,3206982",1,"3432000,9314447,7313560",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,177
"1806336,4456357,4529291",-77.5544626976448,"1806336,4456357,4529291",0,"5299200,13071763,13285775",./data/images/DUTS_class/21/ILSVRC2012_test_00068739.jpg,0,125
"1655808,4580863,4553236",-20.200022869527928,"1655808,4580863,4553236",1,"3960000,10954430,10888534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,18
"1505280,4790233,4730654",13.146739527730348,"1505280,4790233,4730654",1,"4080000,12982349,12820914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,113
"1505280,4579454,5197671",31.513106126458577,"1505280,4579454,5197671",0,"3396000,10331902,11726217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,252
"1655808,4342755,3922668",-37.81258487425311,"1655808,4342755,3922668",1,"3960000,10385022,9380502",./data/images/DUTS_class/934/n07697537_14881.jpg,1,281
"1655808,3198588,3580502",51.43546490720981,"1655808,3198588,3580502",0,"3339600,6450810,7221221",./data/images/DUTS_class/817/n04285008_1730.jpg,3,150
"1655808,4560538,4592597",-56.21237125928855,"1655808,4560538,4592597",0,"3960000,10906725,10983481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,65
"1956864,4670454,3976080",-61.74335137147545,"1956864,4670454,3976080",0,"4758000,11355851,9667376",./data/images/DUTS_class/21/ILSVRC2012_test_00043639.jpg,0,125
"1806336,3718807,3133777",-85.70107331788077,"1806336,3718807,3133777",0,"4320000,8893412,7494213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,18
"1655808,3355964,1822301",55.4388529104194,"1655808,3355964,1822301",1,"4725600,9577209,5200253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,177
"1655808,4483115,3770729",-9.218619473751176,"1655808,4483115,3770729",0,"3656400,9898695,8325744",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,252
"1655808,4737652,4593020",-57.42372600326913,"1655808,4737652,4593020",1,"4342800,12425244,12045429",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,113
"1806336,3577961,2569753",-62.743933665800846,"1806336,3577961,2569753",1,"4320000,8556468,6145876",./data/images/DUTS_class/934/n07697537_32663.jpg,1,281
"1806336,3175457,4037873",89.31319441636339,"1806336,3175457,4037873",0,"3844800,6758192,8593586",./data/images/DUTS_class/147/n02062744_2255.jpg,6,65
"1806336,3533043,3587858",-45.01312768523387,"1806336,3533043,3587858",1,"4320000,8449836,8580949",./data/images/DUTS_class/817/n04285008_5400.jpg,3,150
"2107392,4422078,4356797",2.65159145919192,"2107392,4422078,4356797",1,"4485600,9411155,9272441",./data/images/DUTS_class/21/ILSVRC2013_test_00007500.jpg,0,125
"1806336,4713961,3936092",-49.5517381827844,"1806336,4713961,3936092",1,"3859200,10071213,8409490",./data/images/DUTS_class/951/n07749582_690.jpg,5,177
"1956864,4952932,4002503",86.53942398199365,"1956864,4952932,4002503",0,"4680000,11845700,9572919",./data/images/DUTS_class/677/ILSVRC2012_test_00046282.jpg,2,18
"1806336,3788125,4257177",-36.88395952400387,"1806336,3788125,4257177",1,"4348800,9120045,10249380",./data/images/DUTS_class/437/sun_azkldzgleoexgums.jpg,4,252
"1956864,4356023,4086659",-85.31179896984754,"1956864,4356023,4086659",1,"4165200,9272021,8699024",./data/images/DUTS_class/934/n07697537_30569.jpg,1,281
"1956864,3587263,3764182",-40.26023829659904,"1956864,3587263,3764182",0,"4680000,8578475,9001647",./data/images/DUTS_class/817/sun_bozkabojwlnripdl.jpg,3,150
"1956864,4595232,4520691",-70.03097751365644,"1956864,4595232,4520691",1,"4180800,9816650,9657511",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,65
"1806336,2981869,2593870",-1.7237211815150886,"1806336,2981869,2593870",0,"4953600,8177616,7113317",./data/images/DUTS_class/96/ILSVRC2012_test_00037436.jpg,7,113
"2257920,4460061,5074945",38.2973237879586,"2257920,4460061,5074945",0,"4806000,9491489,10799897",./data/images/DUTS_class/21/ILSVRC2013_test_00005580.jpg,0,125
"1956864,4567472,4004702",30.66670179555417,"1956864,4567472,4004702",0,"4180800,9757929,8555474",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,177
"2107392,3219005,2158837",78.61280535571208,"2107392,3219005,2158837",0,"5040000,7697114,5162734",./data/images/DUTS_class/677/n03804744_12275.jpg,2,18
"1956864,3728460,3689225",23.386283674866405,"1956864,3728460,3689225",0,"4180800,7965377,7881245",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,252
"2107392,3492347,3475874",0.7036225681660113,"2107392,3492347,3475874",1,"5040000,8350909,8311611",./data/images/DUTS_class/817/n04285008_5418.jpg,3,150
"2107392,3934791,4156658",-14.624242575109903,"2107392,3934791,4156658",1,"4485600,8373218,8845440",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,65
"2107392,4100277,2515255",62.81828452528842,"2107392,4100277,2515255",1,"5040000,9804874,6014397",./data/images/DUTS_class/934/n07697537_18866.jpg,1,281
"1956864,4185099,2339954",-88.02166397848617,"1956864,4185099,2339954",0,"5553600,11876781,6641768",./data/images/DUTS_class/96/ILSVRC2012_test_00008399.jpg,7,113
"2107392,4061792,2528973",63.27094028093936,"2107392,4061792,2528973",0,"4502400,8678272,5403971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,177
"2408448,3888350,2828675",62.28168862172527,"2408448,3888350,2828675",0,"6854400,11067336,8051103",./data/images/DUTS_class/21/sun_adzozpiozdydewpt.jpg,0,125
"2257920,3794358,6112698",79.38716592021501,"2257920,3794358,6112698",0,"5400000,9073771,14617460",./data/images/DUTS_class/677/n03804744_1544.jpg,2,18
"2107392,4757292,5004762",43.731746411435616,"2107392,4757292,5004762",0,"5040000,11377294,11968254",./data/images/DUTS_class/437/sun_adxcbxnjvycdxajj.jpg,4,252
"2257920,6642695,7144211",-2.2108714988935816,"2257920,6642695,7144211",1,"5400000,15886675,17084956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,65
"2257920,3487250,2927641",58.065064071079895,"2257920,3487250,2927641",1,"5058000,7810187,6557159",./data/images/DUTS_class/817/n04285008_8598.jpg,3,150
"2257920,4000378,3602147",85.28935904840576,"2257920,4000378,3602147",0,"5400000,9566870,8614938",./data/images/DUTS_class/934/n07697537_22242.jpg,1,281
"2257920,5191929,2607800",-24.940145790650305,"2257920,5191929,2607800",1,"4788000,11012040,5531318",./data/images/DUTS_class/951/n07749582_18533.jpg,5,177
"2107392,4234697,4216877",-3.745798755845186,"2107392,4234697,4216877",1,"5040000,10126304,10083656",./data/images/DUTS_class/96/ILSVRC2012_test_00040296.jpg,7,113
"2558976,4817684,3926134",43.54914610192208,"2558976,4817684,3926134",1,"5446800,10255457,8357867",./data/images/DUTS_class/295/ILSVRC2012_val_00040347.jpg,0,125
"2408448,4531949,3224472",-40.421395810875566,"2408448,4531949,3224472",1,"5760000,10835993,7709401",./data/images/DUTS_class/677/n03134739_9646.jpg,2,18
"2257920,4827698,5352920",1.045682186088584,"2257920,4827698,5352920",1,"5382000,11504563,12755998",./data/images/DUTS_class/437/sun_aqkdkqjtpkizuqeu.jpg,4,252
"2408448,4119754,4336715",-66.63751042805458,"2408448,4119754,4336715",0,"5145600,8800646,9264491",./data/images/DUTS_class/817/n04285008_5440.jpg,3,150
"2408448,4384117,4502504",53.776685517891714,"2408448,4384117,4502504",0,"6144000,11181137,11483341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,65
"2408448,4283351,3511578",-41.040893130614364,"2408448,4283351,3511578",1,"5760000,10243079,8397503",./data/images/DUTS_class/934/n07697537_24153.jpg,1,281
"2408448,3692464,2716285",41.39378376242335,"2408448,3692464,2716285",1,"5760000,8830721,6496169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,177
"2257920,3416460,2905490",-51.65568454825266,"2257920,3416460,2905490",0,"5400000,8169499,6947745",./data/images/DUTS_class/96/ILSVRC2012_test_00047773.jpg,7,113
"2558976,4241003,3867747",-88.27405433861483,"2558976,4241003,3867747",1,"5467200,9059998,8262578",./data/images/DUTS_class/677/n03804744_28610.jpg,2,18
"2709504,5599801,5063811",37.817040253096366,"2709504,5599801,5063811",1,"6480000,13391860,12109746",./data/images/DUTS_class/295/ILSVRC2012_test_00005132.jpg,0,125
"2408448,3335864,3788768",54.37776590696746,"2408448,3335864,3788768",1,"6144000,8507149,9662422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,252
"2558976,4093236,4225235",-79.9576594785347,"2558976,4093236,4225235",0,"5854800,9365472,9667546",./data/images/DUTS_class/71/n01770393_19575.jpg,3,150
"2558976,3738219,3238166",-68.71933706618215,"2558976,3738219,3238166",0,"4651200,6794452,5885546",./data/images/DUTS_class/659/n03775546_4332.jpg,5,177
"2558976,5577222,5960044",-15.504941424093813,"2558976,5577222,5960044",1,"8160000,17785615,19006039",./data/images/DUTS_class/709/ILSVRC2012_val_00042230.jpg,6,65
"2558976,4051900,3865072",83.8108135946899,"2558976,4051900,3865072",0,"5446800,8623170,8225319",./data/images/DUTS_class/342/ILSVRC2012_test_00036000.jpg,1,281
"2860032,4386633,3884407",34.323713484084486,"2860032,4386633,3884407",1,"6087600,9335208,8266535",./data/images/DUTS_class/295/n02133161_3769.jpg,0,125
"2709504,4685894,4441071",5.872348000819002,"2709504,4685894,4441071",1,"6480000,11205712,10620505",./data/images/DUTS_class/677/ILSVRC2012_test_00023587.jpg,2,18
"2558976,5176980,5577542",-50.78508970046821,"2558976,5176980,5577542",0,"6120000,12378894,13337102",./data/images/DUTS_class/559/n03832673_13364.jpg,4,252
"2709504,5070140,5052417",8.719781431605384,"2709504,5070140,5052417",0,"6480000,12124792,12082234",./data/images/DUTS_class/71/ILSVRC2012_test_00009101.jpg,3,150
"2709504,2528907,2311718",11.275399079481756,"2709504,2528907,2311718",0,"5745600,5363079,4902246",./data/images/DUTS_class/659/n03775546_9566.jpg,5,177
"2709504,4619611,4032021",72.02644585222123,"2709504,4619611,4032021",1,"6480000,11047028,9642212",./data/images/DUTS_class/709/n03908618_7107.jpg,6,65
"2408448,4875533,5546163",31.740509435356216,"2408448,4875533,5546163",1,"7680000,15546773,17685244",./data/images/DUTS_class/96/ILSVRC2012_test_00048870.jpg,7,113
"2709504,4325353,3714821",-30.703043927747203,"2709504,4325353,3714821",0,"7776000,12414090,10661755",./data/images/DUTS_class/342/ILSVRC2012_test_00037465.jpg,1,281
"2860032,4722902,4184758",88.46202254793047,"2860032,4722902,4184758",0,"6087600,10052263,8906914",./data/images/DUTS_class/677/ILSVRC2012_test_00032210.jpg,2,18
"3010560,4421184,4285824",-47.040908646557895,"3010560,4421184,4285824",1,"7200000,10573141,10249400",./data/images/DUTS_class/295/ILSVRC2012_test_00068697.jpg,0,125
"2709504,3729867,3131453",-14.33882386221151,"2709504,3729867,3131453",0,"6480000,8919516,7487931",./data/images/DUTS_class/559/ILSVRC2012_test_00004557.jpg,4,252
"2860032,4879959,4660626",-5.299793187043932,"2860032,4879959,4660626",1,"6042000,10308758,9845158",./data/images/DUTS_class/71/ILSVRC2013_test_00002477.jpg,3,150
"2860032,5355285,3882312",33.87774115862628,"2860032,5355285,3882312",1,"6840000,12805407,9282843",./data/images/DUTS_class/659/n03775546_6504.jpg,5,177
"2860032,5112630,5253204",58.284128477167904,"2860032,5112630,5253204",0,"6840000,12227021,12563030",./data/images/DUTS_class/709/n03908618_19168.jpg,6,65
"2860032,4666593,4323415",45.31576654645807,"2860032,4666593,4323415",0,"6087600,9930453,9200150",./data/images/DUTS_class/342/ILSVRC2012_test_00038589.jpg,1,281
"3161088,3781371,3593012",17.18009970981302,"3161088,3781371,3593012",1,"6854400,8199446,7791061",./data/images/DUTS_class/295/ILSVRC2013_test_00002646.jpg,0,125
"3010560,4619236,3834103",-33.38066043394681,"3010560,4619236,3834103",1,"7200000,11045595,9168194",./data/images/DUTS_class/677/ILSVRC2012_test_00068675.jpg,2,18
"2558976,4767535,4284943",52.233491232105166,"2558976,4767535,4284943",1,"6262800,11667049,10486398",./data/images/DUTS_class/96/ILSVRC2012_test_00055382.jpg,7,113
"2860032,5082870,5371652",0.6797284770990757,"2860032,5082870,5371652",0,"6840000,12156350,12846592",./data/images/DUTS_class/559/n03376595_1719.jpg,4,252
"3010560,4560097,4340337",43.03096115304085,"3010560,4560097,4340337",1,"6048000,9158888,8717708",./data/images/DUTS_class/659/n03775546_8160.jpg,5,177
"3010560,4304915,4490700",21.135395785102816,"3010560,4304915,4490700",1,"6408000,9159956,9554935",./data/images/DUTS_class/71/ILSVRC2013_test_00002923.jpg,3,150
"3010560,4521726,4586519",-1.7937595868470029,"3010560,4521726,4586519",1,"6432000,9660797,9799246",./data/images/DUTS_class/709/n04026417_16690.jpg,6,65
"3010560,6078546,6372332",14.304599483313611,"3010560,6078546,6372332",1,"6432000,12985568,13612940",./data/images/DUTS_class/342/n02396427_6831.jpg,1,281
"3161088,5248242,4634355",-14.227913166658213,"3161088,5248242,4634355",0,"6728400,11171980,9865798",./data/images/DUTS_class/677/ILSVRC2012_test_00074303.jpg,2,18
"3311616,3975971,3666906",10.532145312739717,"3311616,3975971,3666906",0,"8131200,9761841,9003119",./data/images/DUTS_class/295/ILSVRC2014_train_00047917.jpg,0,125
"3010560,5088283,4432918",76.96416603351167,"3010560,5088283,4432918",0,"6408000,10827996,9433106",./data/images/DUTS_class/559/sun_awvyopntsddcsies.jpg,4,252
"2709504,4907244,4590019",-45.44239126118149,"2709504,4907244,4590019",0,"6588000,11930110,11158873",./data/images/DUTS_class/96/ILSVRC2012_test_00074850.jpg,7,113
"3161088,4765281,3690246",4.298298253257457,"3161088,4765281,3690246",0,"7534800,11356829,8795102",./data/images/DUTS_class/71/ILSVRC2012_test_00063744.jpg,3,150
"3161088,4975193,4873844",-80.95000254473094,"3161088,4975193,4873844",1,"8064000,12689166,12430615",./data/images/DUTS_class/659/n03775546_860.jpg,5,177
"3161088,4578781,4926665",6.307073964173199,"3161088,4578781,4926665",0,"6728400,9745241,10485273",./data/images/DUTS_class/709/n04026417_4611.jpg,6,65
"3161088,5802037,4768808",40.567129067401055,"3161088,5802037,4768808",1,"6879600,12628108,10378983",./data/images/DUTS_class/342/n02397096_2845.jpg,1,281
"3462144,4696340,3593595",61.40829443677666,"3462144,4696340,3593595",0,"8280000,11230187,8593067",./data/images/DUTS_class/295/ILSVRC2012_test_00007271.jpg,0,125
"3161088,4491172,3833524",68.16826741612292,"3161088,4491172,3833524",0,"7560000,10738657,9166144",./data/images/DUTS_class/559/ILSVRC2012_test_00028885.jpg,4,252
