img_3,angle,img_2,flip,img_1,img_path,item,other_item
"752640,2973659,3442712",6.4479672417071745,"752640,2973659,3442712",0,"1812000,7160045,8289380",./data/images/DUTS_class/437/sun_azkldzgleoexgums.jpg,4,289
"1053696,4193183,4062235",-37.08863950000142,"1053696,4193183,4062235",0,"2520000,10026973,9714090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,267
"903168,4487285,4914477",70.0903816812592,"903168,4487285,4914477",0,"2325600,11555984,12655702",./data/images/DUTS_class/21/ILSVRC2013_test_00002105.jpg,0,92
"903168,3588644,2326566",87.28516197774061,"903168,3588644,2326566",0,"2512800,9985477,6473192",./data/images/DUTS_class/951/n07749582_5059.jpg,5,238
"1053696,3510481,2719003",64.16504325967341,"1053696,3510481,2719003",1,"2520000,8394345,6501797",./data/images/DUTS_class/934/n07697537_20962.jpg,1,63
"1053696,3812258,4131015",-6.680648893010641,"1053696,3812258,4131015",1,"2520000,9115974,9878304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,67
"1053696,3011518,1750093",-73.64884406609517,"1053696,3011518,1750093",0,"2318400,6627376,3851655",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,96
"1204224,3027533,1801252",-64.05809655692431,"1204224,3027533,1801252",0,"2880000,7239565,4307449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,267
"903168,2764938,2424391",-65.04790814624431,"903168,2764938,2424391",1,"2160000,6611359,5796693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,289
"1204224,3629339,3674702",-33.66025593156559,"1204224,3629339,3674702",1,"2716800,8189529,8291840",./data/images/DUTS_class/817/n04285008_3491.jpg,3,139
"1053696,1940718,1667780",9.404432569704753,"1053696,1940718,1667780",0,"2520000,4640927,3988760",./data/images/DUTS_class/21/ILSVRC2013_test_00004786.jpg,0,92
"1204224,4248214,3308484",-12.909078972844682,"1204224,4248214,3308484",0,"2880000,10158339,7911358",./data/images/DUTS_class/934/n07697537_31178.jpg,1,63
"1204224,3779172,4449865",31.16149349388444,"1204224,3779172,4449865",1,"2812800,8827618,10394274",./data/images/DUTS_class/147/n02066245_14915.jpg,6,67
"1053696,3067439,1247582",11.219046117246094,"1053696,3067439,1247582",0,"2520000,7335084,2983559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,238
"1204224,2788213,2485876",-34.31985804358014,"1204224,2788213,2485876",0,"2880000,6668046,5944803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,96
"1354752,3896745,2928689",-61.56969058591115,"1354752,3896745,2928689",1,"2883600,8292422,6232021",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,267
"1053696,4206957,4825168",-57.67047886485098,"1053696,4206957,4825168",1,"2377200,9491902,10886217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,289
"1354752,3661255,2076207",-83.75905053339359,"1354752,3661255,2076207",0,"3240000,8754874,4964397",./data/images/DUTS_class/934/n07697537_18866.jpg,1,63
"1354752,4326450,4358507",86.77161671245871,"1354752,4326450,4358507",0,"3240000,10346725,10423481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,67
"1204224,4724871,3490091",0.3849901198405945,"1204224,4724871,3490091",0,"2880000,11298775,8345887",./data/images/DUTS_class/21/ILSVRC2012_test_00050671.jpg,0,92
"1204224,2374373,1619927",-88.08852169712145,"1204224,2374373,1619927",0,"2572800,5072240,3460497",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,238
"1505280,3543188,2958148",-7.2141945271955725,"1505280,3543188,2958148",0,"3600000,8473412,7074213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,267
"1354752,4820659,4670598",2.2533930350332985,"1354752,4820659,4670598",1,"4104000,14603733,14149298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,96
"1505280,2947761,2566965",85.32948469814286,"1505280,2947761,2566965",0,"3600000,7048048,6137891",./data/images/DUTS_class/934/n07697537_10559.jpg,1,63
"1354752,2869713,2201129",-15.244997399984586,"1354752,2869713,2201129",1,"3240000,6862635,5263894",./data/images/DUTS_class/817/ILSVRC2012_test_00051286.jpg,3,139
"1505280,4081250,4075068",-47.317620044108935,"1505280,4081250,4075068",1,"3204000,8684664,8671439",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,67
"1204224,3888163,3658260",85.84129121533122,"1204224,3888163,3658260",1,"2880000,9297931,8748057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,289
"1354752,3474896,2118755",13.573430927291241,"1354752,3474896,2118755",0,"3240000,8309907,5066806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,238
"1354752,3616230,3234529",61.990261613411654,"1354752,3616230,3234529",0,"3466800,9256015,8279296",./data/images/DUTS_class/21/ILSVRC2012_test_00041311.jpg,0,92
"1655808,2762844,2428249",51.8781896396091,"1655808,2762844,2428249",0,"3960000,6606841,5807068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,267
"1655808,3928264,3344650",-1.5217128552090315,"1655808,3928264,3344650",0,"3960000,9393566,7998098",./data/images/DUTS_class/934/ILSVRC2012_test_00070926.jpg,1,63
"1354752,4134059,4324020",-88.75220051156305,"1354752,4134059,4324020",0,"3240000,9885174,10339346",./data/images/DUTS_class/437/sun_ajwwhjmlftjyalxs.jpg,4,289
"1505280,4752894,2168748",58.70616426132171,"1505280,4752894,2168748",0,"3192000,10081040,4600318",./data/images/DUTS_class/951/n07749582_18533.jpg,5,238
"1505280,4649842,4505210",-9.447553902957038,"1505280,4649842,4505210",1,"3948000,12194944,11815129",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,96
"1505280,4793141,4877173",35.25101969395254,"1505280,4793141,4877173",1,"3600000,11461606,11662608",./data/images/DUTS_class/21/sun_azpdgqebfmxrctfd.jpg,0,92
"1655808,3087647,3950068",-48.01773886504553,"1655808,3087647,3950068",1,"3524400,6571292,8406686",./data/images/DUTS_class/147/n02062744_2255.jpg,6,67
"1505280,3559671,3577726",-21.404374337906702,"1505280,3559671,3577726",0,"3600000,8511742,8555138",./data/images/DUTS_class/817/ILSVRC2012_test_00057269.jpg,3,139
"1655808,5591012,5989142",-21.232415219461274,"1655808,5591012,5989142",1,"3524400,11898984,12746148",./data/images/DUTS_class/21/ILSVRC2013_test_00000987.jpg,0,92
"1806336,3933699,3201648",74.46462731039917,"1806336,3933699,3201648",1,"3844800,8371297,6813594",./data/images/DUTS_class/934/n07697537_8862.jpg,1,63
"1655808,3333331,2938934",-2.1872579757397257,"1655808,3333331,2938934",0,"3960000,7970701,7027297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,96
"1806336,6379278,6880780",36.845109924531954,"1806336,6379278,6880780",1,"4320000,15256675,16454956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,67
"1655808,4172152,3294797",-37.64194767209585,"1655808,4172152,3294797",0,"3775200,9514647,7513760",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,238
"1806336,4532662,4574911",-89.62224473336343,"1806336,4532662,4574911",1,"4320000,10839394,10940330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,267
"1505280,4289114,4536557",-86.09405273443058,"1505280,4289114,4536557",1,"3600000,10257294,10848254",./data/images/DUTS_class/437/sun_adxcbxnjvycdxajj.jpg,4,289
"1655808,4814338,4768360",-32.30011267765734,"1655808,4814338,4768360",0,"3524400,10244946,10147095",./data/images/DUTS_class/817/n04285008_2460.jpg,3,139
"1956864,3757388,3375448",72.03100429066714,"1956864,3757388,3375448",0,"4165200,7994376,7182173",./data/images/DUTS_class/934/n07697537_32497.jpg,1,63
"1806336,2546173,2136574",62.50456287732155,"1806336,2546173,2136574",1,"3902400,5500131,4615629",./data/images/DUTS_class/21/n03745146_31485.jpg,0,92
"1956864,4104607,4776344",-2.4387720196217515,"1956864,4104607,4776344",0,"3946800,8278855,9633634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,67
"1806336,4479666,3916896",-45.372167752823884,"1806336,4479666,3916896",1,"3859200,9570329,8367874",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,238
"1806336,2727165,2371323",66.13583543211956,"1806336,2727165,2371323",1,"4492800,6782285,5897137",./data/images/DUTS_class/325/ILSVRC2012_test_00037226.jpg,7,96
"1956864,4353870,4340541",40.196149978603785,"1956864,4353870,4340541",1,"4680000,10410888,10379220",./data/images/DUTS_class/848/n04392985_9684.jpg,2,267
"1655808,3974702,3430623",57.98616519539082,"1655808,3974702,3430623",1,"3643200,8745620,7548869",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,289
"2107392,4747579,4147489",7.5744122550814685,"2107392,4747579,4147489",0,"5040000,11352656,9917743",./data/images/DUTS_class/934/n07697537_16460.jpg,1,63
"2107392,4285322,4626435",-57.63198682996021,"2107392,4285322,4626435",1,"4989600,10144671,10952271",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,67
"1806336,3061159,3022330",-67.6899144590208,"1806336,3061159,3022330",0,"3600000,6100611,6023446",./data/images/DUTS_class/817/ILSVRC2013_test_00004862.jpg,3,139
"1956864,3607397,2447389",43.694020304925566,"1956864,3607397,2447389",0,"4680000,8626368,5852610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,238
"1956864,5625688,6630283",18.251801368642546,"1956864,5625688,6630283",1,"5959200,17133155,20192895",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,92
"2107392,3140804,3011469",-51.93968379683596,"2107392,3140804,3011469",1,"5040000,7510394,7201165",./data/images/DUTS_class/848/n04392985_1138.jpg,2,267
"1956864,4089950,1774011",57.31238456526225,"1956864,4089950,1774011",0,"5538000,11575061,5021305",./data/images/DUTS_class/325/ILSVRC2012_test_00015564.jpg,7,96
"1806336,2984629,3437533",81.55163940112658,"1806336,2984629,3437533",0,"4608000,7611149,8766422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,289
"2257920,5347354,5378904",31.438389368641936,"2257920,5347354,5378904",1,"4806000,11381206,11448364",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,67
"2257920,3457474,3591999",-47.54031481902095,"2257920,3457474,3591999",1,"5400000,8267713,8589448",./data/images/DUTS_class/934/n07697537_19371.jpg,1,63
"2107392,4061792,2528973",-2.251771647288564,"2107392,4061792,2528973",1,"4502400,8678272,5403971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,238
"2107392,4308930,2703403",-75.7299975808016,"2107392,4308930,2703403",0,"5040000,10303924,6464080",./data/images/DUTS_class/21/sun_bwokfcwpbtmefhrt.jpg,0,92
"2257920,3605483,3378481",66.66569475173216,"2257920,3605483,3378481",1,"5400000,8621664,8079117",./data/images/DUTS_class/848/n04392985_8412.jpg,2,267
"1956864,1548968,1523126",-7.659573990495532,"1956864,1548968,1523126",1,"3900000,3086849,3035291",./data/images/DUTS_class/817/n04285008_808.jpg,3,139
"1956864,4386902,4627837",-85.57087132515093,"1956864,4386902,4627837",0,"4102800,9203709,9709097",./data/images/DUTS_class/437/sun_arlikgkzcfsfgohp.jpg,4,289
"2107392,3493096,2641928",88.88828264349834,"2107392,3493096,2641928",1,"6720000,11143372,8428865",./data/images/DUTS_class/325/ILSVRC2012_test_00005933.jpg,7,96
"2408448,3642180,5072974",86.34322411212011,"2408448,3642180,5072974",1,"5126400,7750107,10794816",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,67
"2408448,4017852,3007814",29.602227195957408,"2408448,4017852,3007814",0,"4838400,8068468,6040376",./data/images/DUTS_class/934/n07697537_29617.jpg,1,63
"2408448,4342364,4255036",-28.594606601388804,"2408448,4342364,4255036",0,"5760000,10382650,10173817",./data/images/DUTS_class/848/n04392985_2237.jpg,2,267
"2257920,4900787,4206431",31.75084588756089,"2257920,4900787,4206431",1,"5490000,11915851,10227376",./data/images/DUTS_class/21/ILSVRC2012_test_00043639.jpg,0,92
"2257920,3748513,2214871",-36.10153174259339,"2257920,3748513,2214871",0,"6444000,10697209,6320253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,238
"2257920,4455609,4118706",-25.02211686386445,"2257920,4455609,4118706",1,"5760000,11364239,10504920",./data/images/DUTS_class/325/ILSVRC2012_test_00038731.jpg,7,96
"2107392,4746552,4034150",-30.870216430338893,"2107392,4746552,4034150",1,"4653600,10480395,8907444",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,289
"2107392,4340170,4476056",-7.203305791244035,"2107392,4340170,4476056",1,"4485600,9236627,9525518",./data/images/DUTS_class/817/n04285008_7770.jpg,3,139
"2558976,5418575,5846962",5.600462263639387,"2558976,5418575,5846962",1,"5406000,11448132,12352920",./data/images/DUTS_class/407/n02701002_5667.jpg,6,67
"2558976,4866619,4850863",61.0438492977455,"2558976,4866619,4850863",0,"6120000,11637563,11599887",./data/images/DUTS_class/323/ILSVRC2012_test_00041082.jpg,1,63
"2558976,4820156,2957194",2.0932855472535863,"2558976,4820156,2957194",1,"6120000,11527570,7072495",./data/images/DUTS_class/848/n04392985_7837.jpg,2,267
"2408448,5115653,4327688",32.262100524181264,"2408448,5115653,4327688",0,"5913600,12559526,10625093",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,238
"2408448,5494304,5366215",11.99299582058903,"2408448,5494304,5366215",1,"6931200,15809081,15440701",./data/images/DUTS_class/21/ILSVRC2012_test_00049543.jpg,0,92
"2408448,4284020,2368919",53.70991587738814,"2408448,4284020,2368919",0,"6854400,12191607,6741992",./data/images/DUTS_class/325/ILSVRC2012_test_00035259.jpg,7,96
"2257920,4712216,4976543",14.088422280710873,"2257920,4712216,4976543",1,"5400000,11269243,11901658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,289
"2257920,4125147,3449138",-6.1665132353452625,"2257920,4125147,3449138",1,"5400000,9867013,8250577",./data/images/DUTS_class/620/n03642806_18705.jpg,3,139
"2709504,3405590,3277558",58.10882769547111,"2709504,3405590,3277558",1,"6480000,8142877,7836623",./data/images/DUTS_class/407/ILSVRC2012_test_00011368.jpg,6,67
"2709504,5005606,2828331",16.39792772841058,"2709504,5005606,2828331",0,"6480000,11969600,6763525",./data/images/DUTS_class/323/ILSVRC2012_test_00043816.jpg,1,63
"2709504,3423423,3425832",66.9347206947534,"2709504,3423423,3425832",0,"6480000,8186029,8191777",./data/images/DUTS_class/848/ILSVRC2013_test_00001951.jpg,2,267
"2558976,3414846,2943824",-54.37911285113225,"2558976,3414846,2943824",0,"5956800,7948900,6852581",./data/images/DUTS_class/436/n02814533_12185.jpg,0,92
"2558976,4504441,4242424",21.499188584257478,"2558976,4504441,4242424",1,"5446800,9587468,9030147",./data/images/DUTS_class/23/n03745146_26684.jpg,5,238
"2558976,4627999,3201186",46.288960451654155,"2558976,4627999,3201186",1,"6405600,11584760,8013248",./data/images/DUTS_class/325/ILSVRC2012_test_00093520.jpg,7,96
"2408448,5727965,5630419",43.171747971011676,"2408448,5727965,5630419",0,"5760000,13699323,13466247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,289
"2860032,4588461,4393942",53.18290246553608,"2860032,4588461,4393942",0,"6840000,10971723,10506819",./data/images/DUTS_class/407/n02701002_6241.jpg,6,67
"2860032,4239732,4644153",51.845364090260325,"2860032,4239732,4644153",1,"6931200,10273847,11253734",./data/images/DUTS_class/323/ILSVRC2012_test_00039134.jpg,1,63
"2860032,3437580,2387237",35.32713775010011,"2860032,3437580,2387237",1,"6840000,8221436,5709983",./data/images/DUTS_class/848/n04392985_6269.jpg,2,267
"2408448,3607608,3353726",-1.0193179629507938,"2408448,3607608,3353726",1,"5760000,8626081,8018578",./data/images/DUTS_class/620/n03642806_21262.jpg,3,139
"2709504,4228483,5639869",20.204193253268517,"2709504,4228483,5639869",0,"6480000,10109749,13484851",./data/images/DUTS_class/436/n03770679_4972.jpg,0,92
"2709504,6192900,5995873",5.1166645790133165,"2709504,6192900,5995873",1,"7516800,17180495,16634107",./data/images/DUTS_class/23/ILSVRC2012_val_00036388.jpg,5,238
"2709504,4490469,2570667",4.9830278414221,"2709504,4490469,2570667",1,"6912000,11452604,6555675",./data/images/DUTS_class/325/n02281406_3771.jpg,7,96
"2558976,4488534,3923576",-75.50690465727033,"2558976,4488534,3923576",0,"6528000,11447499,10006179",./data/images/DUTS_class/139/ILSVRC2012_test_00007542.jpg,4,289
"3010560,4563376,2648463",-43.26234940828425,"3010560,4563376,2648463",1,"6408000,9711547,5636931",./data/images/DUTS_class/323/n02279972_21267.jpg,1,63
"3010560,4011033,3963745",67.57905242918032,"3010560,4011033,3963745",0,"6408000,8536569,8436021",./data/images/DUTS_class/848/n04392985_3073.jpg,2,267
"3010560,5747993,5685944",73.26103362749254,"3010560,5747993,5685944",1,"9024000,17229248,17043395",./data/images/DUTS_class/407/ILSVRC2012_test_00068691.jpg,6,67
"2558976,4284144,3965760",12.846165006924664,"2558976,4284144,3965760",0,"6120000,10245749,9484333",./data/images/DUTS_class/620/ILSVRC2012_test_00035809.jpg,3,139
"2860032,5425204,4451854",-26.004704542465085,"2860032,5425204,4451854",0,"6748800,12801021,10504826",./data/images/DUTS_class/436/n02814533_3843.jpg,0,92
"2860032,5346936,5453777",4.341360370280611,"2860032,5346936,5453777",1,"6840000,12788867,13044580",./data/images/DUTS_class/23/n01616318_31216.jpg,5,238
"2860032,6141359,4472917",-6.1004857501193746,"2860032,6141359,4472917",0,"9120000,19582617,14262762",./data/images/DUTS_class/325/ILSVRC2012_test_00051016.jpg,7,96
"2709504,4433733,3987255",88.3823697529009,"2709504,4433733,3987255",1,"7948800,13004933,11695390",./data/images/DUTS_class/139/ILSVRC2012_test_00061219.jpg,4,289
"3161088,5094194,3627386",-62.70239032898107,"3161088,5094194,3627386",1,"8064000,12993291,9251429",./data/images/DUTS_class/323/ILSVRC2012_test_00035166.jpg,1,63
"3161088,3661265,3493851",-43.90694323315596,"3161088,3661265,3493851",1,"7560000,8755862,8355748",./data/images/DUTS_class/848/n04392985_8959.jpg,2,267
"3161088,4708808,4169922",-58.24894687731826,"3161088,4708808,4169922",0,"7560000,11261543,9972311",./data/images/DUTS_class/407/ILSVRC2012_test_00072479.jpg,6,67
"2709504,3421520,3380341",58.2683645723641,"2709504,3421520,3380341",0,"6480000,8181449,8083122",./data/images/DUTS_class/620/n03642806_18928.jpg,3,139
"3010560,4865726,4855560",33.155868524195355,"3010560,4865726,4855560",0,"7368000,11909065,11884028",./data/images/DUTS_class/436/ILSVRC2012_test_00002809.jpg,0,92
"3010560,4398857,3148223",-36.964623813944506,"3010560,4398857,3148223",1,"6384000,9329324,6676958",./data/images/DUTS_class/23/sun_arzfimvznwfbitvo.jpg,5,238
"3010560,5288474,3173753",22.23383081296258,"3010560,5288474,3173753",0,"7200000,12648716,7592102",./data/images/DUTS_class/325/n02281406_4804.jpg,7,96
"3311616,4635958,3019096",39.476162654034965,"3311616,4635958,3019096",1,"7920000,11086423,7220211",./data/images/DUTS_class/323/ILSVRC2012_test_00007279.jpg,1,63
"3311616,5651595,5318385",-28.659447887014412,"3311616,5651595,5318385",0,"7920000,13516919,12719437",./data/images/DUTS_class/848/n04392985_6504.jpg,2,267
"2860032,4898055,4660832",3.208310676041947,"2860032,4898055,4660832",0,"7569600,12963481,12335687",./data/images/DUTS_class/139/ILSVRC2012_test_00044375.jpg,4,289
"3311616,4426761,3978383",-71.15816633878322,"3311616,4426761,3978383",1,"7920000,10584273,9511886",./data/images/DUTS_class/407/n03770679_6649.jpg,6,67
"3161088,5236630,4988035",52.479641469747115,"3161088,5236630,4988035",1,"7560000,12522991,11928971",./data/images/DUTS_class/436/n03594945_14496.jpg,0,92
"2860032,3724419,3525852",-11.454565764150047,"2860032,3724419,3525852",1,"6840000,8906063,8431186",./data/images/DUTS_class/620/n03642806_12057.jpg,3,139
"3161088,5058556,4438329",11.837495445385768,"3161088,5058556,4438329",0,"6728400,10765186,9445537",./data/images/DUTS_class/23/ILSVRC2013_test_00003235.jpg,5,238
"3161088,4747053,3040457",17.60186856992864,"3161088,4747053,3040457",0,"7560000,11351924,7271356",./data/images/DUTS_class/325/n02280649_7325.jpg,7,96
