img_3,angle,img_2,flip,img_1,img_path,item,other_item
"752640,2851185,2856257",-9.178142213237964,"752640,2851185,2856257",0,"1608000,6091349,6102228",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,59
"1505280,3494039,3112115",0.3094704655130158,"1505280,3494039,3112115",1,"3204000,7433676,6621473",./data/images/DUTS_class/934/n07697537_32497.jpg,1,93
"752640,2907447,2063000",49.17932640147666,"752640,2907447,2063000",0,"1824000,7046346,5000088",./data/images/DUTS_class/817/n04285008_2907.jpg,3,104
"752640,2806481,2412073",86.77241506721401,"752640,2806481,2412073",0,"1800000,6710701,5767297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,278
"903168,2764111,4194892",21.00742878514617,"903168,2764111,4194892",0,"1922400,5881107,8925816",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,137
"903168,4204587,5398282",-17.07956694723731,"903168,4204587,5398282",1,"2455200,11428729,14674720",./data/images/DUTS_class/21/ILSVRC2012_test_00045616.jpg,0,75
"1655808,3861717,3070233",-78.22238852969376,"1655808,3861717,3070233",0,"3960000,9234345,7341797",./data/images/DUTS_class/934/n07697537_20962.jpg,1,93
"903168,4557528,4459990",-40.047651877243574,"903168,4557528,4459990",1,"2160000,10899323,10666247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,68
"903168,2992820,1832811",-58.6984688353915,"903168,2992820,1832811",0,"2160000,7156368,4382610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,33
"903168,3266159,3371271",-55.832990254881466,"903168,3266159,3371271",0,"1749600,6328052,6531645",./data/images/DUTS_class/817/n04285008_2280.jpg,3,104
"903168,3547841,3342226",18.563307584058265,"903168,3547841,3342226",0,"2160000,8485703,7994004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,59
"903168,3901336,2322229",-19.070524436220712,"903168,3901336,2322229",0,"2160000,9329097,5553122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,278
"1806336,3949076,3849753",-30.149990966101303,"1806336,3949076,3849753",1,"3844800,8403993,8192901",./data/images/DUTS_class/934/n07697537_21059.jpg,1,93
"1053696,3757597,4372481",-33.265639412003786,"1053696,3757597,4372481",1,"2242800,7996289,9304697",./data/images/DUTS_class/21/ILSVRC2013_test_00005580.jpg,0,75
"1053696,5940231,6441747",-86.51606258386732,"1053696,5940231,6441747",1,"2520000,14206675,15404956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,137
"1053696,4206957,4825168",63.97259183457877,"1053696,4206957,4825168",0,"2377200,9491902,10886217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,68
"1053696,2286554,1532123",-41.35970812817073,"1053696,2286554,1532123",0,"2251200,4884640,3272897",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,33
"1053696,4394125,3965552",-84.71103255237313,"1053696,4394125,3965552",1,"2520000,10509478,9484819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,59
"1053696,3128200,3234689",34.78981051676443,"1053696,3128200,3234689",1,"2646000,7856867,8124309",./data/images/DUTS_class/817/ILSVRC2012_test_00074954.jpg,3,104
"1956864,5100584,4398524",17.96924451796984,"1956864,5100584,4398524",1,"4680000,12197664,10519616",./data/images/DUTS_class/934/n07697537_14033.jpg,1,93
"1204224,3782077,2176544",84.76099755266874,"1204224,3782077,2176544",1,"2880000,9043924,5204080",./data/images/DUTS_class/21/sun_bwokfcwpbtmefhrt.jpg,0,75
"1053696,4386419,4241783",14.191881357968626,"1053696,4386419,4241783",0,"2763600,11504044,11124229",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,278
"1204224,3758476,4099598",-45.759886673931426,"1204224,3758476,4099598",1,"2851200,8897271,9704871",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,137
"1204224,2948821,3031582",12.50232444869809,"1204224,2948821,3031582",0,"2880000,7052440,7250327",./data/images/DUTS_class/437/sun_aahiydfvmdrrpyru.jpg,4,68
"1204224,2990000,2013821",-20.727385076116448,"1204224,2990000,2013821",1,"2880000,7150721,4816169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,33
"2107392,4769937,3422758",88.93252642457554,"2107392,4769937,3422758",1,"5040000,11406087,8184526",./data/images/DUTS_class/934/n07697537_28836.jpg,1,93
"1204224,2902791,2811391",-19.567222753993846,"1204224,2902791,2811391",1,"2880000,6941914,6723435",./data/images/DUTS_class/817/n04285008_4037.jpg,3,104
"1204224,4317432,4289817",-60.35993465463886,"1204224,4317432,4289817",1,"2880000,10324430,10258534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,59
"1354752,3940800,4243997",26.817074960843648,"1354752,3940800,4243997",1,"3002400,8732359,9403907",./data/images/DUTS_class/21/ILSVRC2013_test_00005368.jpg,0,75
"1204224,3681761,3449436",-74.49797788342184,"1204224,3681761,3449436",0,"2630400,8040576,7533030",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,278
"1354752,3769462,3887849",29.651708849095332,"1354752,3769462,3887849",1,"3456000,9613137,9915341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,137
"1354752,3377237,3337994",13.048635092437651,"1354752,3377237,3337994",1,"2894400,7214977,7130845",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,68
"2257920,3770239,3298923",-76.69692829786567,"2257920,3770239,3298923",1,"4788000,7996423,6996694",./data/images/DUTS_class/934/n07697537_16855.jpg,1,93
"1354752,4320908,3543028",-52.57007364222282,"1354752,4320908,3543028",1,"2894400,9231213,7569490",./data/images/DUTS_class/951/n07749582_690.jpg,5,33
"1354752,2776918,2587315",21.37075251502928,"1354752,2776918,2587315",0,"2883600,5909661,5505971",./data/images/DUTS_class/817/n04285008_3922.jpg,3,104
"1354752,3455459,2870415",-80.25778834597787,"1354752,3455459,2870415",0,"3240000,8263412,6864213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,59
"1505280,5258185,5192050",4.795588236128566,"1505280,5258185,5192050",0,"3840000,13411851,13243161",./data/images/DUTS_class/21/ILSVRC2012_test_00034584.jpg,0,75
"1505280,3435812,3630692",-63.33613479690396,"1505280,3435812,3630692",0,"3216000,7340680,7757093",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,137
"1354752,4702430,4642845",-53.87681398483519,"1354752,4702430,4642845",1,"3672000,12744349,12582914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,278
"2408448,4017852,3007814",72.01573779703409,"2408448,4017852,3007814",1,"4838400,8068468,6040376",./data/images/DUTS_class/934/n07697537_29617.jpg,1,93
"1505280,3628654,3189003",6.739837932979911,"1505280,3628654,3189003",0,"3468000,8360828,7347669",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,68
"1505280,4659525,2620723",2.5116768768477584,"1505280,4659525,2620723",1,"3600000,11142339,6267168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,33
"1505280,2404799,3372130",56.06563597637586,"1505280,2404799,3372130",0,"3336000,5329286,7472411",./data/images/DUTS_class/817/n04285008_5012.jpg,3,104
"1655808,3809587,4597594",-21.79895668365253,"1655808,3809587,4597594",1,"3960000,9109792,10994119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,137
"1505280,3984466,3016414",-8.028189470396113,"1505280,3984466,3016414",1,"3204000,8479322,6418921",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,59
"1655808,3449357,2389676",29.55382917569581,"1655808,3449357,2389676",1,"4712400,9817836,6801603",./data/images/DUTS_class/21/sun_adzozpiozdydewpt.jpg,0,75
"2558976,3930484,2875347",56.06110020201029,"2558976,3930484,2875347",1,"5875200,9023181,6600786",./data/images/DUTS_class/137/n02018207_6964.jpg,1,93
"1505280,4263877,4044442",-79.05461791590919,"1505280,4263877,4044442",1,"4800000,13596562,12897037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,278
"1655808,4244032,4508366",-59.637328627969026,"1655808,4244032,4508366",0,"3960000,10149243,10781658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,68
"1655808,3668733,2135919",-55.566462686419754,"1655808,3668733,2135919",1,"3537600,7838272,4563971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,33
"1655808,3535675,3532142",-14.291784616332277,"1655808,3535675,3532142",1,"3537600,7553716,7546136",./data/images/DUTS_class/817/ILSVRC2012_test_00074199.jpg,3,104
"1806336,3175457,4037873",31.76128103518891,"1806336,3175457,4037873",0,"3844800,6758192,8593586",./data/images/DUTS_class/147/n02062744_2255.jpg,6,137
"1655808,4544428,4413464",-64.16605717048398,"1655808,4544428,4413464",1,"3960000,10866973,10554090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,59
"2709504,5022479,5060520",-59.72729441863218,"2709504,5022479,5060520",0,"6480000,12011439,12103673",./data/images/DUTS_class/137/ILSVRC2012_test_00079458.jpg,1,93
"1806336,5143068,5014950",-63.49350958693465,"1806336,5143068,5014950",0,"5198400,14798281,14429901",./data/images/DUTS_class/21/ILSVRC2012_test_00049543.jpg,0,75
"1655808,3139374,2837035",52.605168811177975,"1655808,3139374,2837035",1,"3960000,7508046,6784803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,278
"1806336,2984629,3437533",-71.82008076190647,"1806336,2984629,3437533",1,"4608000,7611149,8766422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,68
"1806336,4135295,2208609",75.4514656152293,"1806336,4135295,2208609",0,"4320000,9888695,5281743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,33
"2860032,5350086,5190675",3.7805335132891287,"2860032,5350086,5190675",0,"6840000,12792851,12412113",./data/images/DUTS_class/137/ILSVRC2012_test_00058352.jpg,1,93
"1806336,2009955,2421754",-64.14649408598525,"1806336,2009955,2421754",1,"4320000,4806577,5790946",./data/images/DUTS_class/817/n04285008_11384.jpg,3,104
"1956864,4463770,5822501",10.7041275557349,"1956864,4463770,5822501",0,"4680000,10674374,13923771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,137
"1806336,5159765,5352455",-55.885438984860066,"1806336,5159765,5352455",1,"4320000,12339739,12800381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,59
"1956864,5766545,6164664",-49.31911670490757,"1956864,5766545,6164664",0,"4165200,12272784,13119948",./data/images/DUTS_class/21/ILSVRC2013_test_00000987.jpg,0,75
"1806336,3231418,3301366",69.20328580832017,"1806336,3231418,3301366",0,"3844800,6876554,7025167",./data/images/DUTS_class/782/n03782006_3066.jpg,7,278
"1956864,3869990,3523219",73.70146487385084,"1956864,3869990,3523219",1,"4680000,9254296,8425120",./data/images/DUTS_class/672/sun_bajfozlybiogkphl.jpg,4,68
"1956864,4852217,4064256",43.7684063109478,"1956864,4852217,4064256",0,"4804800,11912726,9978293",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,33
"3010560,4973450,5265860",66.12695971884696,"3010560,4973450,5265860",1,"7680000,12684859,13430873",./data/images/DUTS_class/137/ILSVRC2012_test_00038992.jpg,1,93
"2107392,4432484,4426300",-0.5799779417894229,"2107392,4432484,4426300",1,"4485600,9432264,9419039",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,137
"1956864,5968961,6307439",0.769263948583955,"1956864,5968961,6307439",1,"4680000,14273512,15083289",./data/images/DUTS_class/817/n04285008_11055.jpg,3,104
"2107392,5144356,5228409",-58.16179005113465,"2107392,5144356,5228409",0,"5040000,12301606,12502608",./data/images/DUTS_class/21/sun_azpdgqebfmxrctfd.jpg,0,75
"1956864,4276753,3580331",-12.121771419299236,"1956864,4276753,3580331",0,"4945200,10807800,9048053",./data/images/DUTS_class/95/ILSVRC2012_test_00037641.jpg,2,59
"1956864,4240285,4021803",85.49455871663602,"1956864,4240285,4021803",0,"4680000,10139302,9616772",./data/images/DUTS_class/782/n03782006_14185.jpg,7,278
"2107392,4292497,3255853",-74.35865411506236,"2107392,4292497,3255853",1,"5040000,10265093,7786424",./data/images/DUTS_class/672/sun_ahuqhmxjutgufngx.jpg,4,68
"3161088,4000946,3344995",26.670999622144265,"3161088,4000946,3344995",0,"6728400,8514774,7118835",./data/images/DUTS_class/137/n02018207_3257.jpg,1,93
"2107392,3650382,2116736",46.752788207916886,"2107392,3650382,2116736",1,"6014400,10417209,6040253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,33
"2107392,2494098,2448250",-74.44667853498194,"2107392,2494098,2448250",0,"4502400,5327221,5229572",./data/images/DUTS_class/817/n04037443_14386.jpg,3,104
"2257920,4514722,4833479",-61.255721804747715,"2257920,4514722,4833479",0,"5400000,10795974,11558304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,137
"2257920,4289440,3968075",51.492998450488244,"2257920,4289440,3968075",0,"5148000,9778975,9045947",./data/images/DUTS_class/21/n01608432_6593.jpg,0,75
"2107392,4306262,4733792",63.41392167699994,"2107392,4306262,4733792",1,"5409600,11053463,12150797",./data/images/DUTS_class/95/ILSVRC2012_test_00000425.jpg,2,59
"2107392,3896923,3841791",-76.58241590924357,"2107392,3896923,3841791",0,"4485600,8292765,8175468",./data/images/DUTS_class/782/n03782006_11429.jpg,7,278
"2257920,3845789,3156718",31.59837055080737,"2257920,3845789,3156718",1,"5400000,9196717,7548675",./data/images/DUTS_class/672/sun_bgezzvykvnrpwjcm.jpg,4,68
"3311616,4616587,4823371",85.05223075326862,"3311616,4616587,4823371",0,"8764800,12218479,12765697",./data/images/DUTS_class/137/ILSVRC2012_test_00038773.jpg,1,93
"2257920,4743091,4180323",-27.928913421357198,"2257920,4743091,4180323",1,"4824000,10133129,8930674",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,33
"2257920,5424849,5242614",-87.26957922117049,"2257920,5424849,5242614",1,"4806000,11542904,11155492",./data/images/DUTS_class/484/ILSVRC2012_test_00015837.jpg,3,104
"2408448,4481636,5152329",-19.248753798938154,"2408448,4481636,5152329",0,"5625600,10468418,12035074",./data/images/DUTS_class/147/n02066245_14915.jpg,6,137
"2408448,5201796,6322282",-34.330840894274786,"2408448,5201796,6322282",0,"5126400,11069561,13453930",./data/images/DUTS_class/21/ILSVRC2013_test_00004947.jpg,0,75
"2257920,5428731,4826315",1.0072508942567708,"2257920,5428731,4826315",0,"4050000,9737282,8656925",./data/images/DUTS_class/782/n03782006_15438.jpg,7,278
"3462144,4755975,4405701",-1.3982324346894617,"3462144,4755975,4405701",1,"8500800,11677430,10817396",./data/images/DUTS_class/137/ILSVRC2012_test_00040221.jpg,1,93
"2257920,2452477,1872534",8.34728868469405,"2257920,2452477,1872534",0,"7200000,7819959,5970962",./data/images/DUTS_class/95/ILSVRC2012_test_00098863.jpg,2,59
"2408448,3936300,2780933",35.59176935423122,"2408448,3936300,2780933",0,"5760000,9412920,6650576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,33
"2408448,2987316,3096620",86.0943488220631,"2408448,2987316,3096620",1,"7680000,9525387,9874053",./data/images/DUTS_class/672/sun_aommnycdukjoaebq.jpg,4,68
"2408448,3667028,4329896",52.909456868164604,"2408448,3667028,4329896",1,"5126400,7802675,9213025",./data/images/DUTS_class/484/ILSVRC2012_test_00071871.jpg,3,104
"2558976,5825115,5407711",4.593479270123524,"2558976,5825115,5407711",0,"6283200,14301380,13277137",./data/images/DUTS_class/100/ILSVRC2012_test_00017086.jpg,6,137
"2558976,4361688,4308774",-1.0869425409907194,"2558976,4361688,4308774",0,"6120000,10429866,10303721",./data/images/DUTS_class/12/n01532829_3098.jpg,0,75
"2408448,4931950,4680513",-48.88994317757476,"2408448,4931950,4680513",1,"5760000,11794177,11193072",./data/images/DUTS_class/782/n03782006_14575.jpg,7,278
"3612672,6071909,5254354",55.885569855939856,"3612672,6071909,5254354",0,"8668800,14570652,12609027",./data/images/DUTS_class/137/ILSVRC2012_test_00069330.jpg,1,93
"2558976,5286658,5317675",-72.89597124816059,"2558976,5286658,5317675",0,"6120000,12643676,12717795",./data/images/DUTS_class/920/n06874185_38135.jpg,5,33
"2408448,5296132,4293590",81.22983733207435,"2408448,5296132,4293590",0,"6662400,14651330,11877679",./data/images/DUTS_class/95/ILSVRC2012_test_00034202.jpg,2,59
"2558976,4367187,4118961",3.134002287081429,"2558976,4367187,4118961",1,"4855200,8285789,7814761",./data/images/DUTS_class/672/sun_bptvsklugzthdsvr.jpg,4,68
"2709504,3783575,2990415",-4.605212580322814,"2709504,3783575,2990415",0,"6480000,9048031,7151750",./data/images/DUTS_class/100/ILSVRC2012_test_00039942.jpg,6,137
"2709504,5319261,3522040",-45.125494426135,"2709504,5319261,3522040",0,"7192800,14121326,9350256",./data/images/DUTS_class/12/ILSVRC2012_test_00004012.jpg,0,75
"2558976,6252209,6560205",-22.051045129704253,"2558976,6252209,6560205",0,"6324000,15451120,16212416",./data/images/DUTS_class/484/ILSVRC2012_test_00070430.jpg,3,104
"3763200,6613059,6356550",21.80984950884965,"3763200,6613059,6356550",1,"9420000,16554144,15911937",./data/images/DUTS_class/137/ILSVRC2012_test_00004591.jpg,1,93
"2558976,3875375,3719288",-31.66679446651256,"2558976,3875375,3719288",1,"5446800,8247278,7915082",./data/images/DUTS_class/782/n03782006_4416.jpg,7,278
"2709504,5485862,5054089",9.456675271136293,"2709504,5485862,5054089",1,"5767200,11677903,10759029",./data/images/DUTS_class/920/n06874185_4070.jpg,5,33
"2709504,4847412,4139885",-49.76083502735068,"2709504,4847412,4139885",0,"5745600,10280408,8779836",./data/images/DUTS_class/672/sun_bounwtxdrpdpwpur.jpg,4,68
"2558976,5401737,5067121",-88.25350574391815,"2558976,5401737,5067121",0,"8160000,17224461,16157436",./data/images/DUTS_class/95/ILSVRC2012_test_00063645.jpg,2,59
"2860032,5483413,5428009",6.4435980534878885,"2860032,5483413,5428009",1,"7113600,13639970,13502210",./data/images/DUTS_class/100/ILSVRC2012_test_00064728.jpg,6,137
"3913728,7267805,7278923",32.52699532557709,"3913728,7267805,7278923",1,"9984000,18538377,18566894",./data/images/DUTS_class/137/n02018207_9612.jpg,1,93
"2860032,4978636,4504329",-60.96902855959161,"2860032,4978636,4504329",0,"8139600,14168755,12819237",./data/images/DUTS_class/12/n01532829_55.jpg,0,75
"2709504,4882424,4870959",-53.14364232845161,"2709504,4882424,4870959",0,"5788800,10431339,10406720",./data/images/DUTS_class/484/ILSVRC2012_test_00061727.jpg,3,104
"2709504,4828163,4464926",7.590478078365464,"2709504,4828163,4464926",1,"5767200,10274213,9501045",./data/images/DUTS_class/782/n03782006_11777.jpg,7,278
"4064256,6237342,6404220",61.9191128261585,"4064256,6237342,6404220",0,"11145600,17106690,17564514",./data/images/DUTS_class/137/ILSVRC2012_test_00050113.jpg,1,93
"2860032,5097298,4965477",81.28970770654773,"2860032,5097298,4965477",0,"6840000,12189437,11874168",./data/images/DUTS_class/672/sun_bkvhpypagowqykic.jpg,4,68
"2709504,3642422,2747457",51.189073567703765,"2709504,3642422,2747457",1,"5767200,7751170,5846781",./data/images/DUTS_class/95/ILSVRC2013_test_00002601.jpg,2,59
"2860032,4334021,4151179",-43.58159255798727,"2860032,4334021,4151179",1,"6840000,10364792,9927770",./data/images/DUTS_class/920/n06874185_8680.jpg,5,33
"2860032,5185446,5832496",-69.3043571388702,"2860032,5185446,5832496",0,"6498000,11779854,13249696",./data/images/DUTS_class/484/ILSVRC2012_test_00040614.jpg,3,104
"3010560,5326828,6110081",44.822627267916175,"3010560,5326828,6110081",0,"8352000,14777110,16950173",./data/images/DUTS_class/100/ILSVRC2012_test_00039544.jpg,6,137
"3010560,4854324,4362126",-84.02680691498766,"3010560,4854324,4362126",0,"8352000,13465586,12100661",./data/images/DUTS_class/12/ILSVRC2012_test_00006091.jpg,0,75
"2860032,4454393,3798158",5.938758200596625,"2860032,4454393,3798158",1,"6840000,10651617,9082280",./data/images/DUTS_class/782/n03782006_1253.jpg,7,278
"4214784,5879830,5810025",-23.964388884288674,"4214784,5879830,5810025",0,"11121600,15514674,15330565",./data/images/DUTS_class/137/n02018207_662.jpg,1,93
"3161088,4755287,2942144",-5.972365755538036,"3161088,4755287,2942144",1,"5947200,8945212,5534505",./data/images/DUTS_class/100/n01860187_770.jpg,6,137
"3161088,6370421,6355450",27.86880460542716,"3161088,6370421,6355450",1,"8290800,16707225,16667922",./data/images/DUTS_class/12/n01532829_13482.jpg,0,75
"3010560,5069937,4842455",-9.013184319825996,"3010560,5069937,4842455",1,"7200000,12124197,11580353",./data/images/DUTS_class/920/n06874185_27683.jpg,5,33
"2860032,4587682,4383434",73.49709679722233,"2860032,4587682,4383434",0,"7159200,11483526,10972289",./data/images/DUTS_class/95/ILSVRC2012_test_00040007.jpg,2,59
"3010560,5084856,5340286",54.09654306352758,"3010560,5084856,5340286",0,"6408000,10821277,11364938",./data/images/DUTS_class/484/ILSVRC2012_test_00087727.jpg,3,104
