img_3,angle,img_2,flip,img_1,img_path,item,other_item
"451584,4938260,5162884",18.348450049233364,"451584,4938260,5162884",1,"1080000,11809621,12346708",./data/images/DUTS_class/21/ILSVRC2013_test_00003152.jpg,0,157
"451584,2660301,1398857",-61.92359953956749,"451584,2660301,1398857",1,"993600,5854576,3078855",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,244
"451584,2470360,1788340",7.661005786993628,"451584,2470360,1788340",1,"968400,5298346,3835191",./data/images/DUTS_class/817/n04285008_5528.jpg,3,182
"602112,2908971,3103857",54.8023471083406,"602112,2908971,3103857",1,"1286400,6215080,6631493",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,206
"451584,3345023,1418334",80.7475075240927,"451584,3345023,1418334",0,"1080000,7998695,3391743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,236
"602112,4457301,4649991",-61.72338182036459,"602112,4457301,4649991",1,"1440000,10659739,11120381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,206
"451584,3014009,2574341",-42.115868657325684,"451584,3014009,2574341",0,"1040400,6944728,5931569",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,220
"602112,4736571,4846634",-51.57643136515018,"602112,4736571,4846634",0,"1440000,11325912,11589239",./data/images/DUTS_class/21/ILSVRC2012_test_00008230.jpg,0,157
"602112,2243759,1263688",-20.68065503043336,"602112,2243759,1263688",1,"1440000,5365115,3021232",./data/images/DUTS_class/817/n04285008_3729.jpg,3,182
"602112,3737104,3517652",26.68322680251995,"602112,3737104,3517652",1,"1920000,11916562,11217037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,244
"752640,3144597,3366469",-87.12927663557102,"752640,3144597,3366469",1,"1602000,6691118,7163340",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,206
"752640,2764103,1537824",-60.1069335549171,"752640,2764103,1537824",0,"1800000,6609565,3677449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,206
"602112,4226035,1641931",-17.716743479819826,"602112,4226035,1641931",0,"1276800,8963840,3483118",./data/images/DUTS_class/951/n07749582_18533.jpg,5,236
"602112,3579173,2914629",61.002571289507216,"602112,3579173,2914629",0,"1440000,8559347,6970076",./data/images/DUTS_class/934/n07697537_15755.jpg,1,207
"602112,2382250,2535561",-2.091157880214908,"602112,2382250,2535561",1,"1281600,5070036,5396467",./data/images/DUTS_class/437/sun_aynnfuntzwpcpxqd.jpg,4,220
"752640,4235821,5356383",10.243066543968254,"752640,4235821,5356383",1,"1602000,9013661,11398030",./data/images/DUTS_class/21/ILSVRC2013_test_00004947.jpg,0,157
"752640,3120620,3138692",-85.17599668508635,"752640,3120620,3138692",1,"1800000,7461742,7505138",./data/images/DUTS_class/817/ILSVRC2012_test_00057269.jpg,3,182
"903168,3132870,3804612",33.67339734812917,"903168,3132870,3804612",0,"1821600,6318855,7673634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,206
"752640,4351192,4291612",-42.4822104586535,"752640,4351192,4291612",1,"2040000,11792349,11630914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,244
"903168,4500049,3392778",-21.55970179248675,"903168,4500049,3392778",1,"2131200,10616835,8004622",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,206
"752640,2891831,1071971",-6.7717074922888125,"752640,2891831,1071971",0,"1800000,6915084,2563559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,236
"903168,3744597,3543349",15.728333608690619,"903168,3744597,3543349",0,"2332800,9672705,9152661",./data/images/DUTS_class/21/ILSVRC2012_test_00070956.jpg,0,157
"752640,3541715,3806052",-77.76110600260559,"752640,3541715,3806052",1,"1800000,8469243,9101658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,220
"1053696,3817822,3811651",-18.218316390454817,"1053696,3817822,3811651",0,"2242800,8123964,8110739",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,206
"903168,3901336,2322229",-77.16495143591236,"903168,3901336,2322229",1,"2160000,9329097,5553122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,244
"903168,2263907,1852178",-36.18589736285461,"903168,2263907,1852178",1,"2160000,5413453,4428227",./data/images/DUTS_class/817/ILSVRC2012_test_00070737.jpg,3,182
"752640,3785667,2944697",57.71750703200959,"752640,3785667,2944697",0,"1800000,9052570,7041683",./data/images/DUTS_class/934/n07697537_15931.jpg,1,207
"1053696,3279772,2694732",9.287690795585604,"1053696,3279772,2694732",0,"2520000,7843412,6444213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,206
"1053696,3807422,3742143",-50.960632917031795,"1053696,3807422,3742143",0,"2242800,8102855,7964141",./data/images/DUTS_class/21/ILSVRC2013_test_00007500.jpg,0,157
"903168,3952898,3390134",-36.54802357064642,"903168,3952898,3390134",0,"1929600,8444729,7242274",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,236
"903168,3535659,2991580",37.44813671240479,"903168,3535659,2991580",0,"1987200,7779620,6582869",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,220
"1204224,3900071,4218839",-66.70015040052479,"1204224,3900071,4218839",0,"2880000,9325974,10088304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,206
"1053696,4386419,4241783",-29.20992993911696,"1053696,4386419,4241783",0,"2763600,11504044,11124229",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,244
"1053696,3216329,2905155",-64.90590476013638,"1053696,3216329,2905155",0,"2520000,7690987,6946714",./data/images/DUTS_class/817/n04285008_5399.jpg,3,182
"1204224,4280993,4150045",53.49814462515962,"1204224,4280993,4150045",1,"2880000,10236973,9924090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,206
"903168,4045115,3445025",-85.01197505469231,"903168,4045115,3445025",0,"2160000,9672656,8237743",./data/images/DUTS_class/934/n07697537_16460.jpg,1,207
"1204224,4380208,5573881",21.704476878744217,"1204224,4380208,5573881",0,"3273600,11906129,15152120",./data/images/DUTS_class/21/ILSVRC2012_test_00045616.jpg,0,157
"1354752,3027518,4458326",85.46046396842323,"1354752,3027518,4458326",0,"2883600,6441807,9486516",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,206
"1204224,3750790,3274760",62.746961355240046,"1204224,3750790,3274760",1,"2563200,7982152,6969354",./data/images/DUTS_class/151/n02085620_3514.jpg,7,244
"1053696,3577535,3859153",27.680077389297978,"1053696,3577535,3859153",1,"2520000,8554887,9228276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,220
"1204224,3882320,3931789",21.433917653278808,"1204224,3882320,3931789",0,"2563200,8260684,8366041",./data/images/DUTS_class/817/n04285008_13418.jpg,3,182
"1053696,4058832,3280950",61.01983536097941,"1053696,4058832,3280950",0,"2251200,8671213,7009490",./data/images/DUTS_class/951/n07749582_690.jpg,5,236
"1354752,3202497,3207591",-77.33593284913074,"1354752,3202497,3207591",1,"2894400,6841749,6852628",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,206
"1505280,4908299,4939865",-28.815983319853004,"1505280,4908299,4939865",0,"3204000,10446706,10513864",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,206
"1354752,5274480,6279048",27.60973167023687,"1354752,5274480,6279048",0,"4125600,16063555,19123295",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,157
"1354752,4146825,4001764",-1.7880631070771642,"1354752,4146825,4001764",1,"3240000,9917057,9570227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,244
"1053696,1841998,2095915",-41.21928332105824,"1053696,1841998,2095915",1,"2251200,3934903,4477443",./data/images/DUTS_class/934/n07697537_22051.jpg,1,207
"1354752,3642083,3584821",-37.848135812842564,"1354752,3642083,3584821",1,"3240000,8709798,8572773",./data/images/DUTS_class/817/n04285008_8079.jpg,3,182
"1204224,4633212,4522749",29.597035881315588,"1204224,4633212,4522749",1,"2553600,9827901,9593627",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,220
"1505280,2675027,2340434",66.71449782527246,"1505280,2675027,2340434",0,"3600000,6396841,5597068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,206
"1204224,3908747,3031356",66.44413787275478,"1204224,3908747,3031356",0,"2745600,8914047,6913160",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,236
"1655808,3945077,4063471",-8.290667952253088,"1655808,3945077,4063471",0,"4224000,10061137,10363341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,206
"1505280,4588363,5920100",35.89287651198434,"1505280,4588363,5920100",1,"3840000,11704692,15101558",./data/images/DUTS_class/21/ILSVRC2012_test_00045933.jpg,0,157
"1505280,3022297,2719956",75.77552548408147,"1505280,3022297,2719956",1,"3600000,7228046,6504803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,244
"1505280,3617396,3722496",-59.967725039574525,"1505280,3617396,3722496",0,"2916000,7008452,7212045",./data/images/DUTS_class/817/n04285008_2280.jpg,3,182
"1655808,4444860,4487101",-10.422199927250873,"1655808,4444860,4487101",1,"3960000,10629394,10730330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,206
"1354752,1830417,2153192",0.22995280814056684,"1354752,1830417,2153192",1,"3240000,4377014,5148952",./data/images/DUTS_class/437/sun_ahkedzcpojysdycn.jpg,4,220
"1204224,2457754,1855261",-88.5014728255761,"1204224,2457754,1855261",1,"2563200,5229747,3948161",./data/images/DUTS_class/934/n07697537_19147.jpg,1,207
"1354752,2462177,1707736",16.70783138589259,"1354752,2462177,1707736",1,"2894400,5259840,3648097",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,236
"1806336,4677609,4709671",24.057324089557728,"1806336,4677609,4709671",1,"4320000,11186725,11263481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,206
"1655808,3945196,3712868",-42.30812369597441,"1655808,3945196,3712868",0,"3616800,8615976,8108430",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,244
"1655808,4988369,3753570",-12.631557417603775,"1655808,4988369,3753570",1,"3960000,11928775,8975887",./data/images/DUTS_class/21/ILSVRC2012_test_00050671.jpg,0,157
"1655808,3009336,3053359",54.26516635474732,"1655808,3009336,3053359",0,"3960000,7195778,7301055",./data/images/DUTS_class/817/n04285008_8668.jpg,3,182
"1806336,4668669,4641040",-77.64814223673079,"1806336,4668669,4641040",1,"4320000,11164430,11098534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,206
"1505280,4434437,4480330",18.344021518882887,"1505280,4434437,4480330",0,"3204000,9437847,9535446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,220
"1354752,3661255,2076207",32.787757231461285,"1354752,3661255,2076207",0,"3240000,8754874,4964397",./data/images/DUTS_class/934/n07697537_18866.jpg,1,207
"1956864,3813706,3888474",65.84281770682296,"1956864,3813706,3888474",0,"4165200,8116086,8275233",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,206
"1505280,3409444,2254087",-73.6557615285217,"1505280,3409444,2254087",1,"3600000,8152920,5390576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,236
"1806336,4773492,4571734",11.832533035730892,"1806336,4773492,4571734",1,"4320000,11415895,10933702",./data/images/DUTS_class/374/n02488291_417.jpg,7,244
"1806336,4470215,4443549",-31.200739414269396,"1806336,4470215,4443549",1,"3830400,9482335,9425693",./data/images/DUTS_class/817/n04285008_5884.jpg,3,182
"1806336,5080635,5028332",8.882705725098617,"1806336,5080635,5028332",0,"4809600,13528601,13389179",./data/images/DUTS_class/21/ILSVRC2012_test_00088022.jpg,0,157
"1655808,4366946,4025980",-73.85232388261684,"1655808,4366946,4025980",0,"3960000,10441995,9626533",./data/images/DUTS_class/437/sun_amwnqpoecflqnumf.jpg,4,220
"1956864,6329245,6067072",-40.73165042749759,"1956864,6329245,6067072",1,"5850000,18920756,18136838",./data/images/DUTS_class/94/ILSVRC2012_test_00063176.jpg,2,206
"2107392,6554882,7056399",40.2059840027182,"2107392,6554882,7056399",1,"5040000,15676675,16874956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,206
"1956864,3785726,3918766",-77.77879835277018,"1956864,3785726,3918766",0,"3088800,5977289,6187393",./data/images/DUTS_class/21/sun_btqgtvvifrthpsyl.jpg,0,157
"1956864,2406290,2360431",63.22475683740922,"1956864,2406290,2360431",0,"4180800,5139621,5041972",./data/images/DUTS_class/817/n04037443_14386.jpg,3,182
"1956864,4603339,4277351",-39.705285617508956,"1956864,4603339,4277351",1,"4149600,9760484,9069221",./data/images/DUTS_class/374/ILSVRC2013_test_00004470.jpg,7,244
"1655808,5360842,3254640",-27.399681428165394,"1655808,5360842,3254640",1,"3524400,11408233,6926715",./data/images/DUTS_class/951/n07749582_17042.jpg,5,236
"1505280,3561408,3163186",80.48571425070071,"1505280,3561408,3163186",1,"3600000,8516870,7564938",./data/images/DUTS_class/934/n07697537_22242.jpg,1,207
"1806336,2984629,3437533",25.703245530342656,"1806336,2984629,3437533",1,"4608000,7611149,8766422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,220
"2107392,4487536,2329138",-23.41927167147304,"2107392,4487536,2329138",0,"5443200,11592559,6016933",./data/images/DUTS_class/94/ILSVRC2012_test_00055623.jpg,2,206
"2107392,4269737,3481560",-9.668499298610726,"2107392,4269737,3481560",0,"4032000,8169516,6661257",./data/images/DUTS_class/817/n04285008_5139.jpg,3,182
"2107392,3949277,3117490",-38.366146403935076,"2107392,3949277,3117490",0,"4502400,8437175,6660576",./data/images/DUTS_class/374/ILSVRC2012_test_00066372.jpg,7,244
"2107392,4308930,2703403",-86.51737095468692,"2107392,4308930,2703403",0,"5040000,10303924,6464080",./data/images/DUTS_class/21/sun_bwokfcwpbtmefhrt.jpg,0,157
"2257920,4373134,4714250",-74.34657571403288,"2257920,4373134,4714250",1,"5346000,10352571,11160171",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,206
"1806336,3341228,2365050",11.723558828932953,"1806336,3341228,2365050",0,"4320000,7990721,5656169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,236
"1655808,4168142,3383467",-10.666839614675553,"1655808,4168142,3383467",0,"3960000,9967323,8090675",./data/images/DUTS_class/934/n07697537_26239.jpg,1,207
"1956864,4473418,4243505",-51.35071458347574,"1956864,4473418,4243505",0,"4680000,10697931,10148057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,220
"2257920,4331630,2856781",88.5271332609203,"2257920,4331630,2856781",0,"6750000,12949512,8540129",./data/images/DUTS_class/94/ILSVRC2012_test_00072835.jpg,2,206
"2257920,3675502,2917304",-35.697953536335866,"2257920,3675502,2917304",0,"4320000,7032331,5580941",./data/images/DUTS_class/817/n04285008_1114.jpg,3,182
"2257920,5462965,5330667",80.0930766617081,"2257920,5462965,5330667",1,"4806000,11628181,11346586",./data/images/DUTS_class/374/ILSVRC2012_test_00016936.jpg,7,244
"1956864,3607397,2447389",6.272688076724679,"1956864,3607397,2447389",1,"4680000,8626368,5852610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,236
"2408448,3526683,4389111",63.97348713338195,"2408448,3526683,4389111",0,"5126400,7505792,9341186",./data/images/DUTS_class/147/n02062744_2255.jpg,6,206
"2257920,4760715,5935745",7.9843466801958405,"2257920,4760715,5935745",1,"7200000,15180336,18927298",./data/images/DUTS_class/21/n01503061_8461.jpg,0,157
"2107392,3651094,3733846",39.28501002435456,"2107392,3651094,3733846",1,"5040000,8732440,8930327",./data/images/DUTS_class/437/sun_aahiydfvmdrrpyru.jpg,4,220
"1806336,4594306,3247148",-22.817733792053005,"1806336,4594306,3247148",0,"4320000,10986087,7764526",./data/images/DUTS_class/934/n07697537_28836.jpg,1,207
"2408448,3605255,3513855",88.49449168066896,"2408448,3605255,3513855",0,"5760000,8621914,8403435",./data/images/DUTS_class/817/n04285008_4037.jpg,3,182
"2408448,4967899,3808224",-49.4268095826738,"2408448,4967899,3808224",0,"7680000,15841368,12144005",./data/images/DUTS_class/94/ILSVRC2012_test_00000633.jpg,2,206
"2408448,4089918,1888616",30.82666467243027,"2408448,4089918,1888616",0,"5932800,10074663,4652848",./data/images/DUTS_class/374/ILSVRC2012_test_00043101.jpg,7,244
"2107392,4061792,2528973",16.55713526320467,"2107392,4061792,2528973",1,"4502400,8678272,5403971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,236
"2408448,4930583,4761901",28.85103709212717,"2408448,4930583,4761901",0,"6144000,12575619,12145474",./data/images/DUTS_class/21/ILSVRC2012_test_00005715.jpg,0,157
"2257920,3736081,3241671",-14.686401271342802,"2257920,3736081,3241671",1,"4806000,7952965,6900846",./data/images/DUTS_class/967/n07930864_1955.jpg,4,220
"2558976,4655197,3257997",31.21492498607793,"2558976,4655197,3257997",1,"6528000,11873133,8308469",./data/images/DUTS_class/94/ILSVRC2012_test_00047182.jpg,6,206
"1956864,3211123,2830321",-30.28600678023126,"1956864,3211123,2830321",0,"4680000,7678048,6767891",./data/images/DUTS_class/934/n07697537_10559.jpg,1,207
"2558976,4189420,4168101",75.84907569839193,"2558976,4189420,4168101",0,"5467200,8949689,8904046",./data/images/DUTS_class/511/ILSVRC2012_test_00000363.jpg,3,182
"2558976,5053610,4167351",87.28104561316799,"2558976,5053610,4167351",0,"5467200,10797347,8903934",./data/images/DUTS_class/94/n01833805_1008.jpg,2,206
"2558976,4391694,4383844",-43.327328484092035,"2558976,4391694,4383844",1,"6120000,10502289,10483448",./data/images/DUTS_class/374/ILSVRC2012_test_00049144.jpg,7,244
"2257920,5098555,3059750",48.242744219714574,"2257920,5098555,3059750",0,"5400000,12192339,7317168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,236
"2408448,4082652,4096782",52.92977533287285,"2408448,4082652,4096782",0,"5760000,9763664,9797850",./data/images/DUTS_class/967/ILSVRC2012_test_00089033.jpg,4,220
"2558976,4306756,4163605",15.768371660879707,"2558976,4306756,4163605",1,"5977200,10059576,9725055",./data/images/DUTS_class/126/n01990800_3286.jpg,0,157
"2107392,4606181,4186086",86.54982771857202,"2107392,4606181,4186086",0,"5040000,11015022,10010502",./data/images/DUTS_class/934/n07697537_14881.jpg,1,207
"2709504,4421567,4570309",-28.393765925505942,"2709504,4421567,4570309",0,"5724000,9340346,9654670",./data/images/DUTS_class/511/n04285008_1803.jpg,3,182
"2709504,6699886,6415508",-87.0021179924718,"2709504,6699886,6415508",1,"7776000,19228847,18412440",./data/images/DUTS_class/94/ILSVRC2012_test_00061566.jpg,2,206
"2709504,3559106,2815344",81.89341192960377,"2709504,3559106,2815344",1,"6480000,8511302,6732714",./data/images/DUTS_class/374/ILSVRC2012_test_00000985.jpg,7,244
"2709504,4635227,3160322",89.53924245093155,"2709504,4635227,3160322",1,"8100000,13857012,9447629",./data/images/DUTS_class/94/ILSVRC2012_test_00072835.jpg,6,206
"2408448,3790296,3299043",-11.073637786802335,"2408448,3790296,3299043",0,"5126400,8065935,7020187",./data/images/DUTS_class/254/n02110958_16334.jpg,5,236
"2558976,4460280,3202942",46.515919219160935,"2558976,4460280,3202942",0,"7894800,13759445,9880251",./data/images/DUTS_class/967/ILSVRC2012_test_00063583.jpg,4,220
"2709504,4839473,4726756",28.017298119017426,"2709504,4839473,4726756",1,"8143200,14542313,14203603",./data/images/DUTS_class/126/n01990800_6617.jpg,0,157
"2860032,3369192,3423686",35.201089219263466,"2860032,3369192,3423686",1,"6087600,7169916,7285916",./data/images/DUTS_class/511/ILSVRC2012_val_00029454.jpg,3,182
"2257920,4815405,4407279",-83.04722996217284,"2257920,4815405,4407279",0,"5400000,11516134,10540125",./data/images/DUTS_class/67/ILSVRC2012_test_00003939.jpg,1,207
"2860032,4857263,3977456",43.9711538032365,"2860032,4857263,3977456",1,"6087600,10340804,8467847",./data/images/DUTS_class/374/ILSVRC2012_test_00001666.jpg,7,244
"2860032,3857474,3804889",-7.748125227340993,"2860032,3857474,3804889",0,"8139600,10977560,10827770",./data/images/DUTS_class/94/ILSVRC2012_test_00043747.jpg,2,206
"2558976,4839088,4740366",72.57936836998894,"2558976,4839088,4740366",0,"6120000,11572210,11336246",./data/images/DUTS_class/254/ILSVRC2012_test_00069018.jpg,5,236
"2709504,4483099,4294299",9.780363164828971,"2709504,4483099,4294299",0,"6868800,11365585,10886566",./data/images/DUTS_class/967/n04263257_4998.jpg,4,220
"2860032,5268998,4109282",-54.897181845962756,"2860032,5268998,4109282",0,"9120000,16801368,13104005",./data/images/DUTS_class/94/ILSVRC2012_test_00000633.jpg,6,206
"2860032,5174162,3611011",86.1072114405737,"2860032,5174162,3611011",0,"7227600,13074734,9124687",./data/images/DUTS_class/126/n01990800_6605.jpg,0,157
"3010560,4359691,3892743",11.411571644839313,"3010560,4359691,3892743",0,"7200000,10424716,9307872",./data/images/DUTS_class/511/ILSVRC2012_test_00011203.jpg,3,182
"2408448,4502194,4036859",59.90439406210348,"2408448,4502194,4036859",0,"5760000,10766104,9653365",./data/images/DUTS_class/67/ILSVRC2012_test_00025988.jpg,1,207
"3010560,5466280,5056478",73.02818014275924,"3010560,5466280,5056478",1,"6408000,11632677,10760862",./data/images/DUTS_class/374/ILSVRC2012_test_00001837.jpg,7,244
"3010560,5390598,5394154",-83.23706397920645,"3010560,5390598,5394154",0,"8040000,14394382,14404067",./data/images/DUTS_class/94/ILSVRC2012_test_00005202.jpg,2,206
"2709504,5118752,5188656",27.174038940241807,"2709504,5118752,5188656",0,"6480000,12241109,12408088",./data/images/DUTS_class/254/ILSVRC2012_test_00099623.jpg,5,236
"2860032,4283816,4614307",-49.12226333122772,"2860032,4283816,4614307",0,"6840000,10243887,11034180",./data/images/DUTS_class/967/n07930864_8601.jpg,4,220
"3161088,4529257,4156953",-7.706001611161085,"3161088,4529257,4156953",1,"6728400,9637751,8846242",./data/images/DUTS_class/511/ILSVRC2012_test_00071507.jpg,3,182
"3010560,5217243,3918918",68.55858804913203,"3010560,5217243,3918918",1,"7200000,12476156,9371566",./data/images/DUTS_class/126/n01990800_1966.jpg,0,157
"2558976,3306254,2927989",77.37021882165091,"2558976,3306254,2927989",1,"5467200,7063223,6255175",./data/images/DUTS_class/67/n01755581_7613.jpg,1,207
"3010560,4660192,3693545",-19.588713239048204,"3010560,4660192,3693545",1,"8856000,13708848,10865453",./data/images/DUTS_class/94/ILSVRC2012_test_00093316.jpg,6,206
"3161088,4323301,3666201",-58.41782194178296,"3161088,4323301,3666201",0,"7560000,10339480,8767944",./data/images/DUTS_class/374/ILSVRC2012_test_00009218.jpg,7,244
"3161088,4707216,3740551",-60.90652271785129,"3161088,4707216,3740551",0,"9298800,13847148,11003753",./data/images/DUTS_class/94/ILSVRC2012_test_00093316.jpg,2,206
"3010560,4079867,4690307",55.18408019452993,"3010560,4079867,4690307",0,"5424000,7350390,8450141",./data/images/DUTS_class/967/ILSVRC2013_test_00000018.jpg,4,220
"2860032,4608779,3991822",60.72186698411565,"2860032,4608779,3991822",1,"6840000,11021412,9545958",./data/images/DUTS_class/254/ILSVRC2012_test_00001998.jpg,5,236
"3311616,4504827,4454526",21.62519762272429,"3311616,4504827,4454526",1,"7048800,9587310,9479843",./data/images/DUTS_class/511/n03100240_3927.jpg,3,182
"3161088,3992798,3489723",-22.29610711884952,"3161088,3992798,3489723",0,"7560000,9548020,8345094",./data/images/DUTS_class/126/ILSVRC2012_test_00096907.jpg,0,157
"3311616,5536670,5204453",-26.929272019869586,"3311616,5536670,5204453",1,"7392000,12358823,11617021",./data/images/DUTS_class/374/ILSVRC2012_val_00001092.jpg,7,244
"2709504,4649732,3999628",80.53924735843273,"2709504,4649732,3999628",0,"6480000,11118827,9564423",./data/images/DUTS_class/67/ILSVRC2012_test_00073659.jpg,1,207
"3311616,5371253,5840282",62.51234232173829,"3311616,5371253,5840282",1,"8448000,13700343,14896633",./data/images/DUTS_class/94/ILSVRC2012_test_00003924.jpg,2,206
"3161088,4739765,3513103",-19.370940750313718,"3161088,4739765,3513103",0,"9298800,13942721,10334214",./data/images/DUTS_class/94/ILSVRC2012_test_00069756.jpg,6,206
"3161088,4316842,4058615",58.90190609749689,"3161088,4316842,4058615",1,"8618400,11769855,11066212",./data/images/DUTS_class/967/ILSVRC2012_test_00000034.jpg,4,220
"3010560,4286557,3155126",-81.05294469743629,"3010560,4286557,3155126",1,"7200000,10250796,7545274",./data/images/DUTS_class/254/ILSVRC2012_test_00009212.jpg,5,236
