img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1053696,4000461,3781016",-29.923322990151433,"1053696,4000461,3781016",0,"3360000,12756562,12057037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,235
"1204224,4732693,4764248",-27.878830459376374,"1204224,4732693,4764248",0,"2563200,10072906,10140064",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,255
"1204224,3366978,3378897",30.509499382348753,"1204224,3366978,3378897",1,"2534400,7085328,7110247",./data/images/DUTS_class/817/n04285008_5063.jpg,3,262
"1204224,4280993,4150045",13.933736482870314,"1204224,4280993,4150045",0,"2880000,10236973,9924090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,198
"1354752,4195923,3037796",-67.66800419851589,"1354752,4195923,3037796",0,"3909600,12107218,8765651",./data/images/DUTS_class/21/ILSVRC2012_test_00050408.jpg,0,49
"1204224,4046241,4236214",-25.896650692054266,"1204224,4046241,4236214",0,"2880000,9675174,10129346",./data/images/DUTS_class/437/sun_ajwwhjmlftjyalxs.jpg,4,66
"1204224,4128439,3565676",-0.33624390465017484,"1204224,4128439,3565676",0,"2572800,8819929,7617474",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,237
"1354752,5261949,4484621",1.7951905298645698,"1354752,5261949,4484621",1,"4276800,16612556,14158703",./data/images/DUTS_class/934/n07697537_7643.jpg,1,136
"1354752,3769462,3887849",-7.193228904690741,"1354752,3769462,3887849",1,"3456000,9613137,9915341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,255
"1204224,4076960,2497849",-25.302763022292524,"1204224,4076960,2497849",0,"2880000,9749097,5973122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,235
"1354752,3803533,3006197",45.40104794039397,"1354752,3803533,3006197",1,"3153600,8853411,6997772",./data/images/DUTS_class/817/n04285008_3104.jpg,3,262
"1354752,4405325,4377702",-81.92906633329224,"1354752,4405325,4377702",0,"3240000,10534430,10468534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,198
"1354752,3811618,4093243",-8.28760405407347,"1354752,3811618,4093243",0,"3240000,9114887,9788276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,66
"1505280,4358713,2775954",46.007116106545794,"1505280,4358713,2775954",0,"4404000,12752365,8121727",./data/images/DUTS_class/21/ILSVRC2012_test_00062609.jpg,0,49
"1505280,2999841,3862268",76.12737126271242,"1505280,2999841,3862268",1,"3204000,6384392,8219786",./data/images/DUTS_class/147/n02062744_2255.jpg,6,255
"1354752,4571713,2532906",29.701970301243463,"1354752,4571713,2532906",0,"3240000,10932339,6057168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,237
"1354752,3187145,1925701",-27.78385844451673,"1354752,3187145,1925701",0,"2980800,7013776,4238055",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,235
"1505280,4281439,3616884",-3.1999600701747535,"1505280,4281439,3616884",0,"3600000,10239347,8650076",./data/images/DUTS_class/934/n07697537_15755.jpg,1,136
"1505280,3918530,3130332",-45.429588582679,"1505280,3918530,3130332",0,"2880000,7497516,5989257",./data/images/DUTS_class/817/n04285008_5139.jpg,3,262
"1505280,4984145,5176852",86.43861927611147,"1505280,4984145,5176852",0,"3600000,11919739,12380381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,198
"1655808,5591012,5989142",-56.45275687506271,"1655808,5591012,5989142",0,"3524400,11898984,12746148",./data/images/DUTS_class/21/ILSVRC2013_test_00000987.jpg,0,49
"1505280,3182909,3265666",-32.838073842587264,"1505280,3182909,3265666",1,"3600000,7612440,7810327",./data/images/DUTS_class/437/sun_aahiydfvmdrrpyru.jpg,4,66
"1655808,4169056,4162872",11.074828297132683,"1655808,4169056,4162872",1,"3524400,8871564,8858339",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,255
"1505280,3409444,2254087",-49.30681243665607,"1505280,3409444,2254087",1,"3600000,8152920,5390576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,237
"1505280,3245517,2851123",4.404690211721373,"1505280,3245517,2851123",1,"3600000,7760701,6817297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,235
"1655808,3162264,2174607",-52.53867608135916,"1655808,3162264,2174607",0,"3537600,6754677,4645061",./data/images/DUTS_class/934/n07697537_14246.jpg,1,136
"1655808,3225836,3128253",89.57580133821716,"1655808,3225836,3128253",0,"3960000,7713225,7480504",./data/images/DUTS_class/817/n04285008_749.jpg,3,262
"1655808,3378031,3383121",-84.6138721306572,"1655808,3378031,3383121",0,"3537600,7216949,7227828",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,198
"1806336,3965770,4637521",-17.976753598951174,"1806336,3965770,4637521",0,"3643200,7998855,9353634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,255
"1655808,5142786,5045234",-5.609293352193633,"1655808,5142786,5045234",1,"3960000,12299323,12066247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,66
"1806336,3807886,3762789",37.90002532521639,"1806336,3807886,3762789",0,"4737600,9987600,9869296",./data/images/DUTS_class/21/ILSVRC2012_test_00044156.jpg,0,49
"1655808,2637788,1883366",-8.574601641118974,"1655808,2637788,1883366",0,"3537600,5635040,4023297",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,237
"1806336,3179087,2020122",-10.31889337476315,"1806336,3179087,2020122",1,"4320000,7601591,4830321",./data/images/DUTS_class/934/n07697537_15571.jpg,1,136
"1655808,4014213,3538195",-27.109703723349252,"1655808,4014213,3538195",1,"3524400,8542852,7530054",./data/images/DUTS_class/151/n02085620_3514.jpg,7,235
"1806336,5128376,5149325",-14.351681117327928,"1806336,5128376,5149325",0,"3844800,10913670,10958572",./data/images/DUTS_class/817/n04285008_6576.jpg,3,262
"1806336,3718807,3133777",32.242324598487386,"1806336,3718807,3133777",1,"4320000,8893412,7494213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,198
"1956864,4339183,4657936",-82.73170296080141,"1956864,4339183,4657936",0,"4680000,10375974,11138304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,255
"1956864,5168429,5116149",-34.79974125600997,"1956864,5168429,5116149",1,"5210400,13762401,13622979",./data/images/DUTS_class/21/ILSVRC2012_test_00088022.jpg,0,49
"1956864,5047432,4742075",-73.27929816053899,"1956864,5047432,4742075",1,"4680000,12069912,11339823",./data/images/DUTS_class/934/n07697537_4725.jpg,1,136
"1806336,4406300,3898164",-87.00418092851494,"1806336,4406300,3898164",1,"4348800,10612248,9388346",./data/images/DUTS_class/44/ILSVRC2012_test_00010189.jpg,7,235
"1806336,1744789,2043403",51.98037749463433,"1806336,1744789,2043403",0,"3830400,3701061,4334124",./data/images/DUTS_class/437/sun_aylrpskjjozeogen.jpg,4,66
"1956864,4795833,4426621",-10.223141336809961,"1956864,4795833,4426621",1,"4680000,11468231,10585547",./data/images/DUTS_class/193/ILSVRC2012_test_00006547.jpg,3,262
"1806336,3738341,2382181",-11.213731076995742,"1806336,3738341,2382181",1,"4320000,8939907,5696806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,237
"1956864,4817903,3913495",-9.378929343978015,"1956864,4817903,3913495",1,"4680000,11520884,9358304",./data/images/DUTS_class/179/n02093256_2590.jpg,2,198
"2107392,3934791,4156658",-81.4719118747933,"2107392,3934791,4156658",0,"4485600,8373218,8845440",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,255
"2107392,5192241,5576280",-42.514706988312575,"2107392,5192241,5576280",0,"5745600,14156779,15203609",./data/images/DUTS_class/21/ILSVRC2012_val_00045746.jpg,0,49
"2107392,3004343,2552004",-16.995843435445394,"2107392,3004343,2552004",0,"5040000,7184542,6102690",./data/images/DUTS_class/934/n07697537_7092.jpg,1,136
"1956864,4912004,4660505",-31.158967084605884,"1956864,4912004,4660505",1,"4212000,10572408,10031160",./data/images/DUTS_class/44/n01689811_822.jpg,7,235
"2107392,4727674,3942586",52.28497568581822,"2107392,4727674,3942586",1,"4485600,10060907,8390777",./data/images/DUTS_class/193/ILSVRC2012_test_00034513.jpg,3,262
"1956864,4828901,4874794",11.17631544024522,"1956864,4828901,4874794",0,"4165200,10277847,10375446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,66
"2107392,4168148,4345998",74.90329158872643,"2107392,4168148,4345998",1,"5174400,10233316,10669989",./data/images/DUTS_class/179/n02093256_7016.jpg,2,198
"2257920,6642695,7144211",29.298608856886805,"2257920,6642695,7144211",1,"5400000,15886675,17084956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,255
"2107392,4011237,3232995",87.95815337327002,"2107392,4011237,3232995",1,"3948000,7514810,6056772",./data/images/DUTS_class/44/n01689811_3662.jpg,7,235
"2257920,3948177,3659646",50.91905904252322,"2257920,3948177,3659646",1,"4824000,8434919,7818816",./data/images/DUTS_class/934/n07697537_25476.jpg,1,136
"2257920,5702465,5812534",13.626069758397861,"2257920,5702465,5812534",1,"5400000,13635912,13899239",./data/images/DUTS_class/21/ILSVRC2012_test_00008230.jpg,0,49
"1956864,3594295,1774435",-82.79473011312402,"1956864,3594295,1774435",0,"4680000,8595084,4243559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,237
"2257920,5205788,5156751",61.388989881408264,"2257920,5205788,5156751",1,"5400000,12450291,12332721",./data/images/DUTS_class/193/sun_bzshbrcunbexrwhc.jpg,3,262
"2107392,3467402,3126855",13.502530280459167,"2107392,3467402,3126855",0,"5040000,8291359,7476693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,66
"2257920,5081689,5234089",-39.26954872724005,"2257920,5081689,5234089",1,"5400000,12153010,12517558",./data/images/DUTS_class/179/n02093256_7678.jpg,2,198
"2408448,4248610,5036653",-64.85194432061286,"2408448,4248610,5036653",0,"5760000,10159792,12044119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,255
"2408448,4364547,4087371",76.3491546522543,"2408448,4364547,4087371",0,"5126400,9290853,8701071",./data/images/DUTS_class/193/ILSVRC2012_test_00009359.jpg,3,262
"2408448,3858701,2649164",8.596912608968353,"2408448,3858701,2649164",0,"5760000,9227384,6335269",./data/images/DUTS_class/21/ILSVRC2012_test_00020807.jpg,0,49
"2408448,4690607,2493265",-28.49690992088557,"2408448,4690607,2493265",0,"6451200,12564031,6678410",./data/images/DUTS_class/934/n07697537_5382.jpg,1,136
"2257920,5068892,4930541",75.93844726412075,"2257920,5068892,4930541",1,"5400000,12121875,11791092",./data/images/DUTS_class/44/ILSVRC2012_test_00043180.jpg,7,235
"2408448,4916714,4822974",-87.5287951241428,"2408448,4916714,4822974",1,"5760000,11758214,11534125",./data/images/DUTS_class/179/n02093256_264.jpg,2,198
"2257920,4546585,4720914",-16.39076247981545,"2257920,4546585,4720914",1,"5184000,10438704,10838957",./data/images/DUTS_class/437/sun_aklnynhngbqvasvy.jpg,4,66
"2558976,4588861,4729825",-32.67507030212981,"2558976,4588861,4729825",0,"5875200,10534048,10858005",./data/images/DUTS_class/725/n03797390_2255.jpg,6,255
"2558976,4436170,4207555",-84.30080326347831,"2558976,4436170,4207555",1,"5467200,9477205,8988854",./data/images/DUTS_class/193/ILSVRC2012_test_00001361.jpg,3,262
"2107392,3650382,2116736",27.217649260409022,"2107392,3650382,2116736",1,"6014400,10417209,6040253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,237
"2558976,4725912,4568575",31.891511752463018,"2558976,4725912,4568575",0,"5365200,9911135,9581028",./data/images/DUTS_class/547/n04468005_11179.jpg,0,49
"2558976,4460184,4196353",20.208594631963138,"2558976,4460184,4196353",0,"5446800,9491185,8929603",./data/images/DUTS_class/11/n01531178_23889.jpg,1,136
"2408448,4500515,4083070",-19.53623124190256,"2408448,4500515,4083070",1,"5126400,9577769,8689432",./data/images/DUTS_class/44/ILSVRC2012_test_00016515.jpg,7,235
"2558976,4022891,3952840",61.070926699263445,"2558976,4022891,3952840",0,"6120000,9619956,9452673",./data/images/DUTS_class/179/ILSVRC2012_test_00073124.jpg,2,198
"2408448,2445060,2767831",-11.827721252299213,"2408448,2445060,2767831",0,"5760000,5847014,6618952",./data/images/DUTS_class/437/sun_ahkedzcpojysdycn.jpg,4,66
"2709504,4505430,4035899",-41.79974079056368,"2709504,4505430,4035899",1,"6804000,11314228,10134919",./data/images/DUTS_class/725/n03950228_14959.jpg,6,255
"2709504,4708996,3843559",81.62899570012092,"2709504,4708996,3843559",0,"6480000,11260869,9191533",./data/images/DUTS_class/193/ILSVRC2012_test_00035999.jpg,3,262
"2709504,5541336,4150119",67.27279696520371,"2709504,5541336,4150119",1,"8121600,16609721,12439190",./data/images/DUTS_class/11/ILSVRC2012_test_00045823.jpg,1,136
"2709504,5215579,4114837",7.172123925025801,"2709504,5215579,4114837",1,"8553600,16465360,12991265",./data/images/DUTS_class/547/sun_bsfoombdzwukkrwr.jpg,0,49
"2558976,4567444,4602403",81.0300472996681,"2558976,4567444,4602403",0,"6120000,10922543,11006091",./data/images/DUTS_class/44/ILSVRC2012_test_00036352.jpg,7,235
"2709504,5967119,5513477",1.9110243290250253,"2709504,5967119,5513477",0,"6804000,14983665,13844433",./data/images/DUTS_class/179/ILSVRC2012_test_00000764.jpg,2,198
"2860032,4992004,5144519",-59.47688825351813,"2860032,4992004,5144519",0,"5882400,10265426,10578698",./data/images/DUTS_class/725/n03950228_17582.jpg,6,255
"2257920,4192832,2660009",55.30752356231832,"2257920,4192832,2660009",0,"4824000,8958272,5683971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,237
"2558976,4555085,4146623",29.90491242557405,"2558976,4555085,4146623",1,"6385200,11366270,10347167",./data/images/DUTS_class/20/ILSVRC2012_test_00012378.jpg,4,66
"2860032,4635467,3119415",32.90253201550098,"2860032,4635467,3119415",1,"6110400,9903135,6664371",./data/images/DUTS_class/193/ILSVRC2012_test_00049150.jpg,3,262
"2860032,4136502,3824389",53.08716350136083,"2860032,4136502,3824389",1,"7296000,10549896,9754120",./data/images/DUTS_class/11/ILSVRC2012_test_00044955.jpg,1,136
"2860032,3899237,4054910",9.767341900865262,"2860032,3899237,4054910",1,"6840000,9325323,9697437",./data/images/DUTS_class/179/n02093256_6992.jpg,2,198
"2860032,5513776,5087132",47.90156300310892,"2860032,5513776,5087132",1,"9120000,17581877,16220956",./data/images/DUTS_class/547/sun_asgcpxncztcqwiyz.jpg,0,49
"2709504,4413047,3914594",-53.5516304688775,"2709504,4413047,3914594",0,"8640000,14072259,12482713",./data/images/DUTS_class/44/ILSVRC2012_test_00057576.jpg,7,235
"3010560,5382097,4454952",10.026916835817019,"3010560,5382097,4454952",1,"7200000,12872082,10654958",./data/images/DUTS_class/725/n03950228_21038.jpg,6,255
"2709504,2757661,2271665",-22.704584235968284,"2709504,2757661,2271665",1,"6415200,6529476,5378458",./data/images/DUTS_class/20/ILSVRC2012_test_00058294.jpg,4,66
"2408448,4343073,3957600",-77.92886881488309,"2408448,4343073,3957600",0,"5760000,10385417,9463644",./data/images/DUTS_class/33/ILSVRC2012_test_00080700.jpg,5,237
"3010560,5404680,4857932",-48.82701419566046,"3010560,5404680,4857932",0,"7680000,13784476,12389539",./data/images/DUTS_class/193/ILSVRC2012_test_00009217.jpg,3,262
"3010560,5697449,5212351",-2.830451079134221,"3010560,5697449,5212351",0,"7200000,13624294,12464667",./data/images/DUTS_class/179/ILSVRC2012_test_00003352.jpg,2,198
"3010560,5096466,4104590",-80.42462145166107,"3010560,5096466,4104590",1,"6408000,10845417,8735243",./data/images/DUTS_class/11/n01531178_21482.jpg,1,136
"3010560,4195626,3614113",-34.84444721460706,"3010560,4195626,3614113",1,"7200000,10031362,8640476",./data/images/DUTS_class/547/sun_bwqvujsmwggvgesg.jpg,0,49
"2860032,4127630,3915236",76.04951527684744,"2860032,4127630,3915236",1,"6840000,9870668,9362678",./data/images/DUTS_class/44/ILSVRC2012_test_00047944.jpg,7,235
"3161088,5337320,4431988",19.19032762148961,"3161088,5337320,4431988",1,"7560000,12763019,10598024",./data/images/DUTS_class/725/ILSVRC2014_train_00053830.jpg,6,255
"2860032,4958933,4607869",26.238072134539,"2860032,4958933,4607869",0,"7638000,13243566,12306284",./data/images/DUTS_class/20/n01503061_613.jpg,4,66
"3161088,4741409,4164824",62.9312208457242,"3161088,4741409,4164824",1,"7182000,10772301,9462597",./data/images/DUTS_class/193/ILSVRC2012_test_00099008.jpg,3,262
"2558976,3307655,3388768",48.20412279764557,"2558976,3307655,3388768",1,"5446800,7039197,7211665",./data/images/DUTS_class/33/ILSVRC2012_test_00002324.jpg,5,237
"3161088,4778109,4916436",-32.767870785191214,"3161088,4778109,4916436",0,"7560000,11427249,11757832",./data/images/DUTS_class/179/n02093256_1245.jpg,2,198
"3161088,3460020,3087410",88.922181012291,"3161088,3460020,3087410",1,"7560000,8273602,7382775",./data/images/DUTS_class/547/n04468005_3792.jpg,0,49
"3161088,5112334,4154440",-62.48268726677499,"3161088,5112334,4154440",0,"8064000,13039107,10595596",./data/images/DUTS_class/11/ILSVRC2012_test_00048985.jpg,1,136
"3010560,4751622,4331815",63.28867610057597,"3010560,4751622,4331815",1,"7200000,11363116,10359386",./data/images/DUTS_class/44/n01689811_157.jpg,7,235
"3311616,5531280,5428286",-7.855556406999612,"3311616,5531280,5428286",1,"7920000,13230312,12984227",./data/images/DUTS_class/725/ILSVRC2012_val_00031108.jpg,6,255
"3010560,4162567,3903851",-47.139178301014006,"3010560,4162567,3903851",1,"7200000,9954189,9335907",./data/images/DUTS_class/20/ILSVRC2012_test_00019655.jpg,4,66
"3311616,4273706,4096764",-77.61626374329167,"3311616,4273706,4096764",1,"7048800,9094052,8717457",./data/images/DUTS_class/193/ILSVRC2012_test_00036449.jpg,3,262
"3311616,5101086,4313431",60.03289733276537,"3311616,5101086,4313431",1,"7603200,11709269,9901347",./data/images/DUTS_class/179/ILSVRC2012_test_00006312.jpg,2,198
"3311616,6017608,5687706",69.08040949462813,"3311616,6017608,5687706",0,"7180800,13049457,12333803",./data/images/DUTS_class/547/n04468005_35271.jpg,0,49
"3462144,5085309,4648770",-15.560176223907092,"3462144,5085309,4648770",0,"7369200,10821952,9892890",./data/images/DUTS_class/725/ILSVRC2014_train_00051078.jpg,6,255
