img_3,angle,img_2,flip,img_1,img_path,item,other_item
"602112,2476623,1317658",-49.60894542741713,"602112,2476623,1317658",1,"1440000,5921591,3150321",./data/images/DUTS_class/934/n07697537_15571.jpg,1,77
"301056,3972428,5092970",-18.65115952175455,"301056,3972428,5092970",0,"640800,8452961,10837330",./data/images/DUTS_class/21/ILSVRC2013_test_00004947.jpg,0,281
"301056,4173794,4023753",40.61549321308743,"301056,4173794,4023753",1,"912000,12643733,12189298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,243
"602112,2676291,1450014",76.54045014070844,"602112,2676291,1450014",1,"1440000,6399565,3467449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,154
"451584,2194361,2647263",31.972802084972056,"451584,2194361,2647263",1,"1152000,5595149,6750422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,215
"451584,3689401,3126644",33.935009061005545,"451584,3689401,3126644",0,"964800,7881929,6679474",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,112
"602112,3427942,4098631",-78.03256571834591,"602112,3427942,4098631",0,"1406400,8007218,9573874",./data/images/DUTS_class/147/n02066245_14915.jpg,6,57
"451584,3443188,3492650",71.31049831329635,"451584,3443188,3492650",1,"961200,7326184,7431541",./data/images/DUTS_class/817/n04285008_13418.jpg,3,103
"752640,1666380,1920307",-60.199671770846564,"752640,1666380,1920307",1,"1608000,3559703,4102243",./data/images/DUTS_class/934/n07697537_22051.jpg,1,77
"752640,2851185,2856257",45.70200535655877,"752640,2851185,2856257",0,"1608000,6091349,6102228",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,154
"602112,2751459,1218640",-88.7114034119088,"602112,2751459,1218640",0,"1286400,5878272,2603971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,112
"602112,3645509,3691402",21.478395346911878,"602112,3645509,3691402",1,"1281600,7757847,7855446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,215
"451584,3311749,2835731",-4.312429013582573,"451584,3311749,2835731",1,"961200,7047652,6034854",./data/images/DUTS_class/151/n02085620_3514.jpg,7,243
"752640,3892768,3818227",-64.3125099749184,"752640,3892768,3818227",0,"1608000,8315850,8156711",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,57
"602112,3874732,4088225",-6.878470028481446,"602112,3874732,4088225",1,"1348800,8678589,9156680",./data/images/DUTS_class/817/n04285008_5006.jpg,3,103
"903168,2833788,2403558",-56.25283311063613,"903168,2833788,2403558",0,"2160000,6776412,5747960",./data/images/DUTS_class/934/n07697537_30793.jpg,1,77
"451584,2959921,2578217",12.656757143283526,"451584,2959921,2578217",0,"1155600,7576015,6599296",./data/images/DUTS_class/21/ILSVRC2012_test_00041311.jpg,0,281
"903168,4500049,3392778",-50.86240964636303,"903168,4500049,3392778",1,"2131200,10616835,8004622",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,154
"752640,2110940,1356515",23.00115351985167,"752640,2110940,1356515",1,"1608000,4509440,2897697",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,112
"903168,3084563,3279468",86.95550838090399,"903168,3084563,3279468",0,"1929600,6590280,7006693",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,57
"1053696,3797899,2489372",-25.55512569479241,"1053696,3797899,2489372",0,"2520000,9082170,5953319",./data/images/DUTS_class/934/n07697537_46073.jpg,1,77
"752640,2677134,2336587",-24.001434917611387,"752640,2677134,2336587",1,"1800000,6401359,5586693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,215
"752640,3241972,3929094",-50.90652495223023,"752640,3241972,3929094",1,"1602000,6898617,8360448",./data/images/DUTS_class/817/n02958343_427.jpg,3,103
"602112,2320041,2017700",71.11116298197578,"602112,2320041,2017700",0,"1440000,5548046,4824803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,243
"1053696,2411609,2077020",43.22654802420885,"1053696,2411609,2077020",1,"2520000,5766841,4967068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,154
"602112,1677312,1404398",21.24230289278475,"602112,1677312,1404398",0,"1440000,4010927,3358760",./data/images/DUTS_class/21/ILSVRC2013_test_00004786.jpg,0,281
"903168,3608531,1681841",77.09937562934175,"903168,3608531,1681841",1,"2160000,8628695,4021743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,112
"1204224,3155580,2684258",12.62066817733438,"1204224,3155580,2684258",0,"2553600,6693023,5693294",./data/images/DUTS_class/934/n07697537_16855.jpg,1,77
"1053696,3936850,5295589",88.40813915512115,"1053696,3936850,5295589",0,"2520000,9414374,12663771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,57
"903168,2789883,2773410",45.516448164861934,"903168,2789883,2773410",1,"2160000,6670909,6631611",./data/images/DUTS_class/817/n04285008_5418.jpg,3,103
"903168,3249480,3421078",-51.76547738375948,"903168,3249480,3421078",1,"2160000,7770998,8180958",./data/images/DUTS_class/437/sun_atxxqdvxgcbqyvak.jpg,4,215
"1204224,4317432,4289817",-48.099712101646176,"1204224,4317432,4289817",1,"2880000,10324430,10258534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,154
"1354752,2859889,2479080",-41.7366172940036,"1354752,2859889,2479080",1,"3240000,6838048,5927891",./data/images/DUTS_class/934/n07697537_10559.jpg,1,77
"1053696,3080562,1920546",67.16233572825718,"1053696,3080562,1920546",0,"2520000,7366368,4592610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,112
"752640,3824840,3605397",28.185159684223517,"752640,3824840,3605397",0,"2400000,12196562,11497037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,243
"1204224,4209438,4241486",-36.37574027042564,"1204224,4209438,4241486",1,"2880000,10066725,10143481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,57
"1053696,2549743,2139247",27.2651430879627,"1053696,2549743,2139247",0,"2242800,5426470,4553092",./data/images/DUTS_class/817/n04285008_15065.jpg,3,103
"752640,4923224,5927819",-21.778082034401077,"752640,4923224,5927819",1,"2292000,14993955,18053695",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,281
"1053696,3623549,3079462",-46.32267592332016,"1053696,3623549,3079462",0,"2318400,7972820,6776069",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,215
"1354752,3455459,2870415",-2.135315920782816,"1354752,3455459,2870415",1,"3240000,8263412,6864213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,154
"1505280,3661404,3067486",47.49841789320502,"1505280,3661404,3067486",0,"3600000,8755391,7335479",./data/images/DUTS_class/934/n07697537_20972.jpg,1,77
"1204224,3908747,3031356",-86.66953647343179,"1204224,3908747,3031356",0,"2745600,8914047,6913160",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,112
"1354752,3027518,4458326",-53.45969111996626,"1354752,3027518,4458326",0,"2883600,6441807,9486516",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,57
"1204224,4268007,4256958",-17.172517036706108,"1204224,4268007,4256958",0,"2880000,10206595,10179767",./data/images/DUTS_class/817/sun_bhqfcatelqfnwpqv.jpg,3,103
"903168,3901336,2322229",-9.570273465365462,"903168,3901336,2322229",0,"2160000,9329097,5553122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,243
"1204224,3322705,3791750",12.713304642921246,"1204224,3322705,3791750",0,"2899200,8000045,9129380",./data/images/DUTS_class/437/sun_azkldzgleoexgums.jpg,4,215
"903168,3929465,4002408",-33.921828899491985,"903168,3929465,4002408",1,"2649600,11526163,11740175",./data/images/DUTS_class/21/ILSVRC2012_test_00068739.jpg,0,281
"1505280,3984466,3016414",-55.218316048027496,"1505280,3984466,3016414",1,"3204000,8479322,6418921",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,154
"1655808,3649140,3250919",-39.22396347071861,"1655808,3649140,3250919",1,"3960000,8726870,7774938",./data/images/DUTS_class/934/n07697537_22242.jpg,1,77
"1354752,4351651,2020458",59.898837503750144,"1354752,4351651,2020458",1,"3240000,10407054,4832723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,112
"1505280,4075686,4394445",9.593990445363216,"1505280,4075686,4394445",1,"3600000,9745974,10508304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,57
"1354752,3355085,3666690",-36.932724527414926,"1354752,3355085,3666690",0,"3240000,8022674,8767255",./data/images/DUTS_class/817/n04285008_7871.jpg,3,103
"1053696,3971214,3826152",-64.46372411607886,"1053696,3971214,3826152",1,"2520000,9497057,9150227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,243
"1354752,4307500,3595108",-24.474148511074475,"1354752,4307500,3595108",1,"2991600,9510895,7937944",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,215
"1655808,4544428,4413464",59.61568228089683,"1655808,4544428,4413464",0,"3960000,10866973,10554090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,154
"1806336,4500566,3860268",-26.508491627291235,"1806336,4500566,3860268",1,"3844800,9576968,8214515",./data/images/DUTS_class/233/ILSVRC2012_test_00026111.jpg,1,77
"1053696,3068062,3833283",1.4928397689352124,"1053696,3068062,3833283",0,"2520000,7336271,9166098",./data/images/DUTS_class/21/ILSVRC2012_test_00021934.jpg,0,281
"1655808,3087647,3950068",59.3971337954785,"1655808,3087647,3950068",0,"3524400,6571292,8406686",./data/images/DUTS_class/147/n02062744_2255.jpg,6,57
"1505280,3939806,2677715",-9.630211159095069,"1505280,3939806,2677715",0,"4188000,10962677,7450392",./data/images/DUTS_class/951/n07749582_5059.jpg,5,112
"1505280,4204817,4090684",-87.52331786260666,"1505280,4204817,4090684",0,"3600000,10055874,9782769",./data/images/DUTS_class/817/n04285008_7382.jpg,3,103
"1204224,3099330,1837895",3.401321825331337,"1204224,3099330,1837895",0,"2649600,6820576,4044855",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,243
"1505280,4122245,3892348",73.78489606238577,"1505280,4122245,3892348",1,"3600000,9857931,9308057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,215
"1806336,4833174,4404594",-9.62541194046861,"1806336,4833174,4404594",0,"4320000,11559478,10534819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,154
"1956864,6391025,6571012",32.82295341446989,"1956864,6391025,6571012",1,"4180800,13653849,14038582",./data/images/DUTS_class/233/ILSVRC2012_val_00033178.jpg,1,77
"1806336,6379278,6880780",-68.31907418488153,"1806336,6379278,6880780",1,"4320000,15256675,16454956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,57
"1655808,3253427,2277230",-32.94161899901722,"1655808,3253427,2277230",0,"3960000,7780721,5446169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,112
"1204224,5082553,5016403",-25.980971832789802,"1204224,5082553,5016403",0,"3072000,12963851,12795161",./data/images/DUTS_class/21/ILSVRC2012_test_00034584.jpg,0,281
"1655808,4109345,4267833",43.47955999474737,"1655808,4109345,4267833",0,"3524400,8745759,9082602",./data/images/DUTS_class/817/n04285008_2537.jpg,3,103
"1354752,4562036,4417400",-44.398379781767034,"1354752,4562036,4417400",1,"3553200,11964644,11584829",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,243
"1655808,3716473,3276805",6.516756870095861,"1655808,3716473,3276805",1,"3814800,8563128,7549969",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,215
"1806336,4928499,2344395",-62.608353637456005,"1806336,4928499,2344395",0,"3830400,10453440,4972718",./data/images/DUTS_class/951/n07749582_18533.jpg,5,112
"1956864,5171823,5203381",-77.76746135000505,"1956864,5171823,5203381",1,"4165200,11007406,11074564",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,57
"2107392,4403867,3305872",-62.2087064446494,"2107392,4403867,3305872",1,"5040000,10531221,7905241",./data/images/DUTS_class/233/ILSVRC2012_val_00032822.jpg,1,77
"1956864,4554881,4988348",11.675583646380248,"1956864,4554881,4988348",1,"6240000,14524263,15906405",./data/images/DUTS_class/82/ILSVRC2012_test_00007334.jpg,2,154
"1806336,3655375,3344197",34.527760944327234,"1806336,3655375,3344197",0,"4320000,8740987,7996714",./data/images/DUTS_class/817/n04285008_5399.jpg,3,103
"1354752,3364724,3218530",42.12436051437635,"1354752,3364724,3218530",1,"3402000,8450408,8083245",./data/images/DUTS_class/21/ILSVRC2012_test_00086654.jpg,0,281
"1505280,3245517,2851123",19.675052480738014,"1505280,3245517,2851123",1,"3600000,7760701,6817297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,243
"1956864,3762694,1937724",76.46460242281141,"1956864,3762694,1937724",1,"4165200,8007041,4124626",./data/images/DUTS_class/951/ILSVRC2014_train_00033659.jpg,5,112
"1806336,4793928,4749733",33.55715044320631,"1806336,4793928,4749733",1,"3888000,10317131,10221805",./data/images/DUTS_class/437/sun_afrzbitmwnzbxsxh.jpg,4,215
"2107392,4073003,4861016",76.81733274166551,"2107392,4073003,4861016",1,"5040000,9739792,11624119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,57
"2257920,3568447,3256539",46.066807139511354,"2257920,3568447,3256539",0,"4284000,6770428,6178836",./data/images/DUTS_class/233/ILSVRC2012_val_00037396.jpg,1,77
"1956864,4139144,3501546",69.32373500221487,"1956864,4139144,3501546",0,"3650400,7720520,6531357",./data/images/DUTS_class/817/n04285008_1112.jpg,3,103
"2107392,5219504,5067702",-63.10120098698967,"2107392,5219504,5067702",1,"5846400,14480039,14058853",./data/images/DUTS_class/82/ILSVRC2012_test_00018858.jpg,2,154
"1505280,5503127,5901253",14.914256142686439,"1505280,5503127,5901253",0,"3204000,11712084,12559248",./data/images/DUTS_class/21/ILSVRC2013_test_00000987.jpg,0,281
"1655808,3945196,3712868",-66.39444055509266,"1655808,3945196,3712868",0,"3616800,8615976,8108430",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,243
"2107392,3682179,1862314",-57.27417197713317,"2107392,3682179,1862314",0,"5040000,8805084,4453559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,112
"1956864,4279850,4561467",-85.07697026682348,"1956864,4279850,4561467",1,"4680000,10234887,10908276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,215
"2257920,4373134,4714250",0.7784319768972949,"2257920,4373134,4714250",1,"5346000,10352571,11160171",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,57
"2408448,5166261,3966103",62.52791210312273,"2408448,5166261,3966103",0,"5548800,11902834,9137733",./data/images/DUTS_class/233/ILSVRC2012_test_00058472.jpg,1,77
"2107392,3973255,2291743",45.59843461647632,"2107392,3973255,2291743",0,"5040000,9501173,5481256",./data/images/DUTS_class/817/n04285008_3863.jpg,3,103
"2257920,4063632,3599942",-77.23302909324137,"2257920,4063632,3599942",1,"5760000,10364448,9181509",./data/images/DUTS_class/82/ILSVRC2012_test_00088824.jpg,2,154
"1655808,3798009,3476639",-55.81085678007562,"1655808,3798009,3476639",0,"3775200,8658975,7925947",./data/images/DUTS_class/21/n01608432_6593.jpg,0,281
"2257920,4094943,2056289",46.96104045043796,"2257920,4094943,2056289",0,"5400000,9791871,4917493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,112
"1806336,4227349,4433802",-52.37349145353467,"1806336,4227349,4433802",0,"3844800,8996625,9436211",./data/images/DUTS_class/913/n04606251_43174.jpg,7,243
"2408448,4608087,4601912",-77.49206969522412,"2408448,4608087,4601912",0,"5126400,9806064,9792839",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,57
"2107392,4595149,4859482",62.74524686393442,"2107392,4595149,4859482",1,"5040000,10989243,11621658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,215
"2558976,5430534,4111125",25.496126434541463,"2558976,5430534,4111125",1,"6120000,12985619,9830881",./data/images/DUTS_class/233/ILSVRC2012_test_00007244.jpg,1,77
"2257920,3577066,3479497",51.0840884365517,"2257920,3577066,3479497",1,"5400000,8553225,8320504",./data/images/DUTS_class/817/n04285008_749.jpg,3,103
"1806336,3956639,3626611",33.68922058529249,"1806336,3956639,3626611",1,"4665600,10219630,9366791",./data/images/DUTS_class/21/ILSVRC2012_test_00006511.jpg,0,281
"2408448,4903889,5047518",78.66512388960881,"2408448,4903889,5047518",0,"5952000,12118038,12472996",./data/images/DUTS_class/82/ILSVRC2012_test_00080591.jpg,2,154
"2408448,5186370,3147557",36.75293274341313,"2408448,5186370,3147557",1,"5760000,12402339,7527168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,112
"2558976,4702118,3745652",-84.16099327515911,"2558976,4702118,3745652",1,"5446800,10006718,7972022",./data/images/DUTS_class/805/n04254680_5860.jpg,6,57
"1956864,3710157,3193664",70.64093919896595,"1956864,3710157,3193664",1,"4165200,7895436,6796031",./data/images/DUTS_class/913/n04606251_73408.jpg,7,243
"2257920,4827698,5352920",44.76914796071218,"2257920,4827698,5352920",0,"5382000,11504563,12755998",./data/images/DUTS_class/437/sun_aqkdkqjtpkizuqeu.jpg,4,215
"2408448,4331803,4377166",9.318953347562571,"2408448,4331803,4377166",0,"5433600,9774329,9876640",./data/images/DUTS_class/817/n04285008_3491.jpg,3,103
"2709504,4169101,3954646",58.323957551952994,"2709504,4169101,3954646",1,"5270400,8108899,7691713",./data/images/DUTS_class/233/ILSVRC2012_test_00001011.jpg,1,77
"1956864,4334283,4268986",-50.915738782864,"1956864,4334283,4268986",0,"4165200,9224255,9085541",./data/images/DUTS_class/21/ILSVRC2013_test_00007500.jpg,0,281
"2709504,5477052,5624188",-12.34503484017742,"2709504,5477052,5624188",1,"6480000,13098980,13450680",./data/images/DUTS_class/805/n04254680_3257.jpg,6,57
"2558976,5279999,5072409",-77.55640344082704,"2558976,5279999,5072409",0,"8160000,16837161,16175333",./data/images/DUTS_class/827/n04330267_1439.jpg,5,112
"2558976,4703129,3568094",89.90875087947651,"2558976,4703129,3568094",1,"7548000,13872654,10524628",./data/images/DUTS_class/82/ILSVRC2012_test_00007074.jpg,2,154
"2107392,4331381,4641588",2.7831033800122644,"2107392,4331381,4641588",1,"5040000,10357759,11099267",./data/images/DUTS_class/913/ILSVRC2012_test_00099290.jpg,7,243
"2408448,3960106,4113417",-55.078700679889224,"2408448,3960106,4113417",1,"5126400,8430036,8756467",./data/images/DUTS_class/437/sun_aynnfuntzwpcpxqd.jpg,4,215
"2558976,3359333,3288538",-31.178776626455328,"2558976,3359333,3288538",1,"6528000,8566445,8385929",./data/images/DUTS_class/136/ILSVRC2012_test_00011726.jpg,3,103
"2860032,4578262,4401658",22.98757152326786,"2860032,4578262,4401658",1,"6840000,10949470,10527219",./data/images/DUTS_class/233/ILSVRC2012_test_00035560.jpg,1,77
"2107392,3873546,4006579",-21.18715982659096,"2107392,3873546,4006579",0,"3326400,6115889,6325993",./data/images/DUTS_class/21/sun_btqgtvvifrthpsyl.jpg,0,281
"2860032,4656299,3706058",24.27923446629315,"2860032,4656299,3706058",0,"6201600,10096923,8036175",./data/images/DUTS_class/805/n04254680_4956.jpg,6,57
"2257920,3542802,3380429",-43.73799837433151,"2257920,3542802,3380429",0,"5400000,8472188,8083921",./data/images/DUTS_class/913/ILSVRC2012_test_00058550.jpg,7,243
"2709504,4130247,2849686",-71.85102158452004,"2709504,4130247,2849686",1,"6998400,10668875,7361081",./data/images/DUTS_class/136/ILSVRC2012_test_00086170.jpg,3,103
"2558976,4891828,3499270",48.50279530531637,"2558976,4891828,3499270",1,"5467200,10450570,7475799",./data/images/DUTS_class/78/ILSVRC2014_train_00020044.jpg,4,215
"2709504,5440261,3821753",20.360181532360162,"2709504,5440261,3821753",0,"8553600,17173549,12063289",./data/images/DUTS_class/827/n04330267_15330.jpg,5,112
"3010560,5954038,4876542",-49.1290332215385,"3010560,5954038,4876542",1,"7200000,14238608,11661962",./data/images/DUTS_class/233/ILSVRC2012_test_00015881.jpg,1,77
"2709504,4791108,5140313",-18.35634170077964,"2709504,4791108,5140313",1,"7128000,12602522,13521185",./data/images/DUTS_class/82/ILSVRC2012_test_00062296.jpg,2,154
"2257920,4534868,4333615",39.02379941943588,"2257920,4534868,4333615",0,"5832000,11713905,11193861",./data/images/DUTS_class/21/ILSVRC2012_test_00070956.jpg,0,281
"3010560,5004783,3860092",52.55853746307173,"3010560,5004783,3860092",0,"6408000,10653647,8217814",./data/images/DUTS_class/805/n04254680_3467.jpg,6,57
"2709504,4475243,3651145",64.84916690500842,"2709504,4475243,3651145",0,"5616000,9277020,7568581",./data/images/DUTS_class/78/n01776313_106.jpg,4,215
"2860032,3365596,2428682",0.04027590781979029,"2860032,3365596,2428682",1,"7204800,8477135,6117792",./data/images/DUTS_class/136/ILSVRC2012_test_00004938.jpg,3,103
"2860032,6348768,6288233",-16.976049451962652,"2860032,6348768,6288233",0,"9120000,20244498,20051585",./data/images/DUTS_class/827/n04330267_1030.jpg,5,112
"2408448,4816980,3717736",-72.25837140767023,"2408448,4816980,3717736",0,"5760000,11518083,8889123",./data/images/DUTS_class/913/n04606251_9958.jpg,7,243
"2860032,4575224,3648848",56.5920524325784,"2860032,4575224,3648848",1,"6566400,10503174,8376493",./data/images/DUTS_class/82/ILSVRC2012_test_00068387.jpg,2,154
"3161088,4924568,4188745",58.89610173541769,"3161088,4924568,4188745",1,"6728400,10481101,8915355",./data/images/DUTS_class/233/ILSVRC2012_val_00032290.jpg,1,77
"2408448,5365370,5792575",87.82029298580076,"2408448,5365370,5792575",1,"6201600,13816984,14916702",./data/images/DUTS_class/21/ILSVRC2013_test_00002105.jpg,0,281
"3161088,4011988,3550943",42.62503196273107,"3161088,4011988,3550943",0,"5670000,7195845,6368721",./data/images/DUTS_class/805/ILSVRC2014_train_00051383.jpg,6,57
"3010560,5235074,4834744",32.06395782652416,"3010560,5235074,4834744",1,"7200000,12520306,11562824",./data/images/DUTS_class/827/n04330267_16138.jpg,5,112
"2558976,5437026,4403769",-65.91957259873033,"2558976,5437026,4403769",1,"5569200,11833708,9584583",./data/images/DUTS_class/342/n02397096_2845.jpg,0,281
"2860032,4557160,4325249",-75.22703359363783,"2860032,4557160,4325249",0,"6840000,10897922,10343348",./data/images/DUTS_class/78/ILSVRC2012_test_00001961.jpg,4,215
"3311616,4088404,3942822",-57.0600636515969,"3311616,4088404,3942822",0,"7048800,8701307,8391523",./data/images/DUTS_class/805/n04254680_5517.jpg,6,57
"3311616,4252059,4007802",-30.26977713134089,"3311616,4252059,4007802",0,"8210400,10542218,9936627",./data/images/DUTS_class/233/n02106382_1955.jpg,1,77
"3010560,4311777,3804895",-69.9182769357527,"3010560,4311777,3804895",0,"7680000,10996273,9703669",./data/images/DUTS_class/82/ILSVRC2012_test_00002556.jpg,2,154
"3010560,5634571,5526174",62.25863953271718,"3010560,5634571,5526174",0,"8712000,16305058,15991429",./data/images/DUTS_class/136/ILSVRC2012_test_00018053.jpg,3,103
"2558976,3849141,3208571",18.089810446813413,"2558976,3849141,3208571",1,"5446800,8191925,6828692",./data/images/DUTS_class/913/n04606251_9243.jpg,7,243
"3161088,3806180,3916202",-27.32789777328818,"3161088,3806180,3916202",0,"7560000,9101922,9364756",./data/images/DUTS_class/827/n04330267_1292.jpg,5,112
"2709504,4293883,3863267",-85.42933852129231,"2709504,4293883,3863267",1,"5767200,9138015,8221741",./data/images/DUTS_class/342/ILSVRC2012_test_00052183.jpg,0,281
"3462144,3683830,2731347",-88.53806463824957,"3462144,3683830,2731347",0,"7314000,7782434,5769997",./data/images/DUTS_class/805/n04254680_6039.jpg,6,57
"3010560,5615627,5139681",-62.38052556593936,"3010560,5615627,5139681",1,"6408000,11951331,10938654",./data/images/DUTS_class/78/ILSVRC2013_test_00006399.jpg,4,215
"3161088,4748807,5075224",-73.94325572303775,"3161088,4748807,5075224",1,"6753600,10145469,10842636",./data/images/DUTS_class/82/ILSVRC2012_test_00049143.jpg,2,154
"3161088,4582459,3085297",33.990207593052205,"3161088,4582459,3085297",0,"7938000,11508470,7748045",./data/images/DUTS_class/136/ILSVRC2012_test_00035022.jpg,3,103
"2709504,4266622,4320319",-68.51343488592299,"2709504,4266622,4320319",1,"6480000,10201536,10330028",./data/images/DUTS_class/913/n04606251_2275.jpg,7,243
"3311616,5645212,5581214",34.50360181885968,"3311616,5645212,5581214",1,"7920000,13500554,13347769",./data/images/DUTS_class/827/n04330267_16689.jpg,5,112
"3612672,4435756,3930941",72.78593501105618,"3612672,4435756,3930941",0,"7718400,9476781,8398255",./data/images/DUTS_class/805/ILSVRC2012_test_00069857.jpg,6,57
"2860032,3889378,3199385",71.26665905408521,"2860032,3889378,3199385",1,"6087600,8277486,6809806",./data/images/DUTS_class/342/ILSVRC2012_test_00054179.jpg,0,281
