img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1204224,3808863,2840793",74.24063825348809,"1204224,3808863,2840793",0,"2563200,8105522,6045121",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,251
"903168,3370539,4158552",-19.574625316660946,"903168,3370539,4158552",0,"2160000,8059792,9944119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,94
"752640,2607867,2409316",-26.564315633908485,"752640,2607867,2409316",0,"1578000,5468338,5051856",./data/images/DUTS_class/817/n04285008_3414.jpg,3,54
"602112,4132679,2093893",-83.37532752715815,"602112,4132679,2093893",0,"1440000,9882339,5007168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,276
"903168,3090047,3559097",76.78537246264095,"903168,3090047,3559097",1,"2174400,7440045,8569380",./data/images/DUTS_class/437/sun_azkldzgleoexgums.jpg,4,267
"903168,3912652,3693222",46.28489399568107,"903168,3912652,3693222",1,"2880000,12476562,11777037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,177
"903168,3210108,2811881",-66.69067434077301,"903168,3210108,2811881",0,"2160000,7676870,6724938",./data/images/DUTS_class/934/n07697537_22242.jpg,1,2
"1354752,2587297,2252704",74.34847057164926,"1354752,2587297,2252704",0,"3240000,6186841,5387068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,251
"1053696,3593850,3712242",-69.2670405283978,"1053696,3593850,3712242",1,"2688000,9165137,9467341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,94
"903168,3970434,5145469",25.53947409886629,"903168,3970434,5145469",0,"2880000,12660336,16407298",./data/images/DUTS_class/21/n01503061_8461.jpg,0,239
"903168,4480214,3726348",-38.21921890943758,"903168,4480214,3726348",0,"2160000,10714991,8912509",./data/images/DUTS_class/817/ILSVRC2012_val_00049675.jpg,3,54
"1053696,3958516,4148471",-45.9493413561325,"1053696,3958516,4148471",1,"2520000,9465174,9919346",./data/images/DUTS_class/437/sun_ajwwhjmlftjyalxs.jpg,4,267
"1053696,3662992,3186957",-57.612251544894065,"1053696,3662992,3186957",1,"2242800,7795252,6782454",./data/images/DUTS_class/151/n02085620_3514.jpg,7,177
"1505280,4851275,3744016",-46.839947344425276,"1505280,4851275,3744016",0,"3552000,11445635,8833422",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,251
"1053696,2369950,1767447",50.682988390700906,"1053696,2369950,1767447",0,"2242800,5042847,3761261",./data/images/DUTS_class/934/n07697537_19147.jpg,1,2
"1204224,4024658,5383395",19.386944737404832,"1204224,4024658,5383395",0,"2880000,9624374,12873771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,94
"752640,2767101,1233456",27.09274266759581,"752640,2767101,1233456",0,"2148000,7897209,3520253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,276
"1053696,3397435,3015733",-75.52577095597908,"1053696,3397435,3015733",1,"2696400,8696015,7719296",./data/images/DUTS_class/21/ILSVRC2012_test_00041311.jpg,0,239
"1053696,2681315,2809070",86.04492476877527,"1053696,2681315,2809070",0,"2839200,7225654,7569725",./data/images/DUTS_class/817/n04285008_8216.jpg,3,54
"1204224,4273674,4229467",84.39146951669716,"1204224,4273674,4229467",0,"2592000,9197131,9101805",./data/images/DUTS_class/437/sun_afrzbitmwnzbxsxh.jpg,4,267
"1655808,4580863,4553236",-81.146190315183,"1655808,4580863,4553236",1,"3960000,10954430,10888534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,251
"1204224,4728270,4578218",7.920760474621701,"1204224,4728270,4578218",1,"3648000,14323733,13869298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,177
"1204224,4248214,3308484",-70.67926058008251,"1204224,4248214,3308484",0,"2880000,10158339,7911358",./data/images/DUTS_class/934/n07697537_31178.jpg,1,2
"1354752,4243917,4169377",-31.3967618355167,"1354752,4243917,4169377",1,"2894400,9066250,8907111",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,94
"1204224,2562972,2763395",-34.85235037333192,"1204224,2562972,2763395",0,"1920000,4085930,4405676",./data/images/DUTS_class/817/n04285008_4069.jpg,3,54
"1204224,3276915,3130722",-6.037723336481208,"1204224,3276915,3130722",1,"3024000,8229908,7862745",./data/images/DUTS_class/21/ILSVRC2012_test_00086654.jpg,0,239
"903168,2992820,1832811",-47.29341744221697,"903168,2992820,1832811",0,"2160000,7156368,4382610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,276
"1354752,1481363,1779964",58.67772433158762,"1354752,1481363,1779964",0,"2872800,3142461,3775524",./data/images/DUTS_class/437/sun_aylrpskjjozeogen.jpg,4,267
"1354752,4702430,4642845",67.49141126977615,"1354752,4702430,4642845",1,"3672000,12744349,12582914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,177
"1354752,3020426,1575655",-28.689856456931714,"1354752,3020426,1575655",1,"3240000,7223016,3768485",./data/images/DUTS_class/934/n07697537_14218.jpg,1,2
"1806336,4632233,4501260",-49.89253561840452,"1806336,4632233,4501260",1,"4320000,11076973,10764090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,251
"1505280,3115334,4546136",-57.8921816189317,"1505280,3115334,4546136",0,"3204000,6628707,9673416",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,94
"1354752,3534224,1852692",-63.706884862751636,"1354752,3534224,1852692",0,"3240000,8451173,4431256",./data/images/DUTS_class/817/n04285008_3863.jpg,3,54
"1354752,5175618,5285673",62.66922166062875,"1354752,5175618,5285673",1,"3240000,12375912,12639239",./data/images/DUTS_class/21/ILSVRC2012_test_00008230.jpg,0,239
"1505280,4434437,4480330",-71.02574617700526,"1505280,4434437,4480330",1,"3204000,9437847,9535446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,267
"1053696,4058832,3280950",60.60099867901317,"1053696,4058832,3280950",0,"2251200,8671213,7009490",./data/images/DUTS_class/951/n07749582_690.jpg,5,276
"1505280,4252567,2673471",-80.06325854576812,"1505280,4252567,2673471",0,"3600000,10169097,6393122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,177
"1505280,3887927,3605945",2.500153941351712,"1505280,3887927,3605945",1,"3600000,9297402,8623288",./data/images/DUTS_class/934/n07697537_1002.jpg,1,2
"1956864,3486598,2910140",4.615162386416472,"1956864,3486598,2910140",0,"4929600,8780120,7328619",./data/images/DUTS_class/321/ILSVRC2012_test_00086108.jpg,2,251
"1655808,4042595,4713286",-49.847159307682574,"1655808,4042595,4713286",1,"3867600,9442918,11009574",./data/images/DUTS_class/147/n02066245_14915.jpg,6,94
"1505280,5503127,5901253",-61.26271206727865,"1505280,5503127,5901253",0,"3204000,11712084,12559248",./data/images/DUTS_class/21/ILSVRC2013_test_00000987.jpg,0,239
"1505280,3048213,2488616",-62.06532294019498,"1505280,3048213,2488616",0,"3372000,6826687,5573659",./data/images/DUTS_class/817/n04285008_8598.jpg,3,54
"1655808,4737652,4593020",-62.482587319136584,"1655808,4737652,4593020",1,"4342800,12425244,12045429",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,177
"1655808,3106256,3240768",3.4188556580237304,"1655808,3106256,3240768",0,"3960000,7427713,7749448",./data/images/DUTS_class/934/n07697537_19371.jpg,1,2
"1204224,4234579,1903387",-66.68403812138294,"1204224,4234579,1903387",0,"2880000,10127054,4552723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,276
"1806336,4256865,4250681",76.3220748031626,"1806336,4256865,4250681",1,"3844800,9058464,9045239",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,94
"1655808,4703596,5321816",-0.9380458721669952,"1655808,4703596,5321816",1,"3735600,10611902,12006217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,267
"1655808,3798009,3476639",29.003284270731612,"1655808,3798009,3476639",0,"3775200,8658975,7925947",./data/images/DUTS_class/21/n01608432_6593.jpg,0,239
"1655808,4489383,4702877",-2.6203568673793995,"1655808,4489383,4702877",0,"3709200,10055489,10533580",./data/images/DUTS_class/817/n04285008_5006.jpg,3,54
"2107392,5144499,2165891",51.060262905721636,"2107392,5144499,2165891",1,"6720000,16405219,6906983",./data/images/DUTS_class/321/n02276258_5939.jpg,2,251
"1806336,3305959,3882184",-42.26302018820153,"1806336,3305959,3882184",1,"4320000,7905238,9283416",./data/images/DUTS_class/659/n03775546_570.jpg,7,177
"1806336,4644044,3312495",-61.3589510926599,"1806336,4644044,3312495",0,"4320000,11105220,7921349",./data/images/DUTS_class/934/n07697537_35498.jpg,1,2
"1956864,4197602,4538705",48.691120814115116,"1956864,4197602,4538705",1,"4633200,9936771,10744371",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,94
"1354752,3996549,3119171",64.28381405479558,"1354752,3996549,3119171",0,"3088800,9114247,7113360",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,276
"1806336,3830195,3122369",76.47596362536953,"1806336,3830195,3122369",1,"4320000,9159011,7466267",./data/images/DUTS_class/817/n04285008_12196.jpg,3,54
"1806336,5537889,6542461",13.189756935989664,"1806336,5537889,6542461",0,"5500800,16865755,19925495",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,239
"2257920,4013132,4254579",-87.64188687753406,"2257920,4013132,4254579",1,"5400000,9597282,10175053",./data/images/DUTS_class/321/n02276258_4748.jpg,2,251
"1806336,3434154,3587465",60.48508744411643,"1806336,3434154,3587465",0,"3844800,7310036,7636467",./data/images/DUTS_class/437/sun_aynnfuntzwpcpxqd.jpg,4,267
"1956864,3189548,2678833",1.7742158060772226,"1956864,3189548,2678833",0,"4680000,7627626,6406036",./data/images/DUTS_class/659/n03775546_1961.jpg,7,177
"1956864,2925937,2591321",59.579096091638014,"1956864,2925937,2591321",1,"4680000,6996841,6197068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,1,2
"2107392,3351070,4213491",-74.50361771263158,"2107392,3351070,4213491",1,"4485600,7131992,8967386",./data/images/DUTS_class/147/n02062744_2255.jpg,6,94
"1956864,3140489,3008838",63.929410098550214,"1956864,3140489,3008838",0,"4165200,6682195,6402336",./data/images/DUTS_class/817/n04285008_1808.jpg,3,54
"1956864,4284444,4899330",-24.424194590896875,"1956864,4284444,4899330",1,"4165200,9117689,10426097",./data/images/DUTS_class/21/ILSVRC2013_test_00005580.jpg,0,239
"1505280,3330873,1511008",5.903702997410293,"1505280,3330873,1511008",0,"3600000,7965084,3613559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,276
"2408448,5141612,4362856",-44.10256603375573,"2408448,5141612,4362856",1,"6278400,13402601,11372571",./data/images/DUTS_class/321/ILSVRC2012_test_00044704.jpg,2,251
"2107392,4996256,4567664",-81.21660187932935,"2107392,4996256,4567664",0,"5040000,11949478,10924819",./data/images/DUTS_class/575/n03445924_3327.jpg,1,2
"2107392,6779518,6356392",-13.757469852410296,"2107392,6779518,6356392",1,"5947200,19132403,17938405",./data/images/DUTS_class/659/n03775546_6833.jpg,7,177
"1956864,5376871,5279333",74.44766137506123,"1956864,5376871,5279333",1,"4680000,12859323,12626247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,267
"2107392,4062112,4059198",12.270751399221453,"2107392,4062112,4059198",1,"4116000,7933843,7928038",./data/images/DUTS_class/21/sun_bfgyyjqrotuxyaxm.jpg,0,239
"2257920,6642695,7144211",-41.70231921120077,"2257920,6642695,7144211",1,"5400000,15886675,17084956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,94
"2107392,2635503,2519372",77.62677426879969,"2107392,2635503,2519372",1,"5040000,6302417,6024877",./data/images/DUTS_class/817/n04285008_7243.jpg,3,54
"1655808,3253427,2277230",-87.12775229686468,"1655808,3253427,2277230",0,"3960000,7780721,5446169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,276
"2558976,4779029,3463388",29.394957060496594,"2558976,4779029,3463388",1,"6772800,12648335,9166120",./data/images/DUTS_class/321/n02276258_5061.jpg,2,251
"2257920,4409418,3441356",-16.368915313514776,"2257920,4409418,3441356",1,"4806000,9383822,7323421",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,1,2
"2257920,3761950,4008655",59.08566970915802,"2257920,3761950,4008655",0,"5436000,9057516,9651994",./data/images/DUTS_class/659/n04263257_730.jpg,7,177
"2408448,5145789,5177838",-29.99904231280715,"2408448,5145789,5177838",0,"5760000,12306725,12383481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,94
"2257920,4071306,4026203",36.55053587693112,"2257920,4071306,4026203",0,"5922000,10678500,10560196",./data/images/DUTS_class/21/ILSVRC2012_test_00044156.jpg,0,239
"2257920,6144500,6482982",-23.53197032166344,"2257920,6144500,6482982",0,"5400000,14693512,15503289",./data/images/DUTS_class/817/n04285008_11055.jpg,3,54
"1806336,4135295,2208609",21.563268439787773,"1806336,4135295,2208609",0,"4320000,9888695,5281743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,276
"2107392,4595149,4859482",-45.292126695320185,"2107392,4595149,4859482",0,"5040000,10989243,11621658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,267
"2408448,3803028,3808121",54.42579276513965,"2408448,3803028,3808121",0,"5145600,8124949,8135828",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,1,2
"2709504,4849445,4899190",-2.324293946234775,"2709504,4849445,4899190",0,"6480000,11596653,11715524",./data/images/DUTS_class/321/n02276258_3027.jpg,2,251
"2408448,4942701,4326679",-28.89756474582255,"2408448,4942701,4326679",1,"5760000,11818985,10345833",./data/images/DUTS_class/659/ILSVRC2013_test_00000020.jpg,7,177
"2558976,4224086,4428388",-37.897631449101404,"2558976,4224086,4428388",0,"5344800,8823523,9250099",./data/images/DUTS_class/628/n04530566_18325.jpg,6,94
"1956864,4567472,4004702",-14.509066116248064,"1956864,4567472,4004702",1,"4180800,9757929,8555474",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,276
"2408448,5400061,5408275",76.99048569285353,"2408448,5400061,5408275",1,"5760000,12912958,12932516",./data/images/DUTS_class/65/ILSVRC2012_test_00059883.jpg,3,54
"2558976,4959175,5001409",-3.8061036393161767,"2558976,4959175,5001409",1,"6120000,11859394,11960330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,1,2
"2408448,6437526,5366883",-88.83785349900464,"2408448,6437526,5366883",1,"7468800,19964040,16643643",./data/images/DUTS_class/21/ILSVRC2012_test_00008011.jpg,0,239
"2860032,3550511,2853415",-76.86270894917439,"2860032,3550511,2853415",1,"8025600,9963502,8006463",./data/images/DUTS_class/321/ILSVRC2012_test_00076418.jpg,2,251
"2558976,5109964,4444825",-9.796349860644485,"2558976,5109964,4444825",1,"8160000,16294819,14173321",./data/images/DUTS_class/659/n03775546_8398.jpg,7,177
"2257920,4039830,4211424",49.24344943131098,"2257920,4039830,4211424",0,"5400000,9660998,10070958",./data/images/DUTS_class/437/sun_atxxqdvxgcbqyvak.jpg,4,267
"2709504,3844344,3872439",55.87935764610186,"2709504,3844344,3872439",1,"5767200,8182262,8242297",./data/images/DUTS_class/628/ILSVRC2012_test_00006348.jpg,6,94
"2107392,4486029,3430671",-84.4338731576777,"2107392,4486029,3430671",1,"5040000,10727367,8203753",./data/images/DUTS_class/235/ILSVRC2012_val_00031718.jpg,5,276
"2709504,5541108,4433851",-46.19200890591606,"2709504,5541108,4433851",0,"6393600,13073235,10461022",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,1,2
"2558976,5674895,4960381",-81.29270491349891,"2558976,5674895,4960381",1,"6732000,14927394,13048329",./data/images/DUTS_class/65/ILSVRC2012_test_00052283.jpg,3,54
"2558976,4123248,3670095",30.839221807002374,"2558976,4123248,3670095",0,"5426400,8743994,7782607",./data/images/DUTS_class/113/ILSVRC2013_test_00006472.jpg,0,239
"2709504,3708868,2809320",-27.41958724125773,"2709504,3708868,2809320",1,"6480000,8868721,6718346",./data/images/DUTS_class/659/n03775546_8048.jpg,7,177
"3010560,4191757,3855060",76.69600455951512,"3010560,4191757,3855060",0,"8496000,11829890,10879727",./data/images/DUTS_class/321/ILSVRC2012_test_00004519.jpg,2,251
"2408448,4668475,4842811",-72.6344363384304,"2408448,4668475,4842811",1,"5529600,10718704,11118957",./data/images/DUTS_class/437/sun_aklnynhngbqvasvy.jpg,4,267
"2860032,3864783,4017309",0.5094407433709591,"2860032,3864783,4017309",0,"6064800,8196610,8519732",./data/images/DUTS_class/628/n03673027_17572.jpg,6,94
"2860032,4320916,3735874",-12.106831356925554,"2860032,4320916,3735874",1,"6840000,10333412,8934213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,1,2
"2860032,4007159,2199739",76.75982740937053,"2860032,4007159,2199739",1,"6840000,9582322,5260679",./data/images/DUTS_class/659/ILSVRC2012_test_00047226.jpg,7,177
"2257920,4887061,4563357",55.04213032614692,"2257920,4887061,4563357",0,"5688000,12311740,11496474",./data/images/DUTS_class/235/ILSVRC2012_test_00034533.jpg,5,276
"2709504,4304241,3739049",-49.8634509468694,"2709504,4304241,3739049",1,"6912000,10977240,9535486",./data/images/DUTS_class/65/n01751748_5670.jpg,3,54
"2709504,5079582,4751431",-6.089475854756388,"2709504,5079582,4751431",0,"6912000,12955877,12118690",./data/images/DUTS_class/113/ILSVRC2014_train_00020943.jpg,0,239
"3161088,4734006,3783681",-33.493909480069306,"3161088,4734006,3783681",1,"8668800,12982890,10376902",./data/images/DUTS_class/321/ILSVRC2012_test_00083838.jpg,2,251
"2558976,4455266,4367926",-37.95333039571674,"2558976,4455266,4367926",1,"6120000,10652650,10443817",./data/images/DUTS_class/848/n04392985_2237.jpg,4,267
"3010560,4264166,4762333",40.50945686993339,"3010560,4264166,4762333",1,"6288000,8905389,9945955",./data/images/DUTS_class/628/n03673027_26453.jpg,6,94
"3010560,4068680,2842400",-11.175999208194128,"3010560,4068680,2842400",0,"7200000,9729565,6797449",./data/images/DUTS_class/575/n03445924_9266.jpg,1,2
"3010560,4570202,3318942",-1.1927622916254847,"3010560,4570202,3318942",0,"7200000,10927792,7935495",./data/images/DUTS_class/659/n03775546_5589.jpg,7,177
"2408448,4599752,4570239",56.27606031890914,"2408448,4599752,4570239",1,"7680000,14666753,14572504",./data/images/DUTS_class/235/ILSVRC2012_test_00086345.jpg,5,276
"2860032,4616129,4623364",-74.03248710024316,"2860032,4616129,4623364",0,"7478400,12070468,12089624",./data/images/DUTS_class/113/ILSVRC2014_train_00052467.jpg,0,239
"2860032,4578378,3648191",-39.122921169269574,"2860032,4578378,3648191",0,"7090800,11351384,9044765",./data/images/DUTS_class/65/ILSVRC2012_test_00006593.jpg,3,54
"2709504,3944668,3020401",-20.142076894705568,"2709504,3944668,3020401",1,"6480000,9433461,7222971",./data/images/DUTS_class/848/n04392985_4980.jpg,4,267
"3161088,4621368,4849880",49.54906509286681,"3161088,4621368,4849880",1,"7056000,10314177,10824287",./data/images/DUTS_class/628/ILSVRC2012_val_00044972.jpg,6,94
"3311616,4263885,3397811",75.85097068571473,"3311616,4263885,3397811",1,"8131200,10469056,8342876",./data/images/DUTS_class/321/ILSVRC2012_test_00068206.jpg,2,251
"3161088,5944958,6206605",-8.36833230185772,"3161088,5944958,6206605",0,"6148800,11562090,12071024",./data/images/DUTS_class/659/n03775546_6782.jpg,7,177
"3161088,5446393,5418758",13.165728134646455,"3161088,5446393,5418758",1,"7560000,13024430,12958534",./data/images/DUTS_class/575/n03445924_16351.jpg,1,2
"2558976,4300030,3531698",-42.580607273615286,"2558976,4300030,3531698",1,"6528000,10967546,9007282",./data/images/DUTS_class/235/n02106662_14930.jpg,5,276
"2860032,4597585,4395417",-52.08055435658608,"2860032,4597585,4395417",1,"6019200,9675391,9249891",./data/images/DUTS_class/848/ILSVRC2014_train_00004448.jpg,4,267
"3010560,4378395,3527965",-59.494146564553915,"3010560,4378395,3527965",0,"7200000,10470170,8436277",./data/images/DUTS_class/65/ILSVRC2012_test_00000909.jpg,3,54
"3010560,4634645,4402425",48.17932217556936,"3010560,4634645,4402425",1,"6408000,9862703,9368286",./data/images/DUTS_class/113/n01944390_247.jpg,0,239
"3311616,4220537,3557513",38.65624118481893,"3311616,4220537,3557513",1,"7022400,8950207,7544446",./data/images/DUTS_class/659/n03775546_2328.jpg,7,177
"3311616,4729014,4769412",36.60771391838142,"3311616,4729014,4769412",1,"7075200,10102547,10189230",./data/images/DUTS_class/628/n03673027_35774.jpg,6,94
"3311616,6025306,6217986",54.59474414135249,"3311616,6025306,6217986",1,"7920000,14409739,14870381",./data/images/DUTS_class/575/n03445924_13316.jpg,1,2
"3462144,4416845,4160689",-2.63653585710955,"3462144,4416845,4160689",0,"9880800,12606651,11875258",./data/images/DUTS_class/321/ILSVRC2012_test_00006753.jpg,2,251
"3010560,3624112,3626556",63.541358441346524,"3010560,3624112,3626556",1,"7200000,8666029,8671777",./data/images/DUTS_class/848/ILSVRC2013_test_00001951.jpg,4,267
"2709504,4766565,3838818",29.80397283971491,"2709504,4766565,3838818",1,"6177600,10868562,8752634",./data/images/DUTS_class/235/ILSVRC2012_test_00004195.jpg,5,276
