img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1354752,4749347,4047296",-39.00442325273885,"1354752,4749347,4047296",1,"3240000,11357664,9679616",./data/images/DUTS_class/934/n07697537_14033.jpg,1,228
"1204224,3888163,3658260",57.22741426030899,"1204224,3888163,3658260",1,"2880000,9297931,8748057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,96
"1505280,4952750,4973683",54.72702248854279,"1505280,4952750,4973683",0,"3204000,10539870,10584772",./data/images/DUTS_class/817/n04285008_6576.jpg,3,142
"1505280,4908299,4939865",32.67288922721877,"1505280,4908299,4939865",1,"3204000,10446706,10513864",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,93
"1956864,5394515,4746168",-23.711817888453535,"1956864,5394515,4746168",1,"4274400,11781373,10365280",./data/images/DUTS_class/963/n07873807_10255.jpg,7,196
"1505280,2370557,1960945",-45.70797180360621,"1505280,2370557,1960945",0,"3252000,5120731,4236229",./data/images/DUTS_class/21/n03745146_31485.jpg,0,27
"1505280,4235461,3539669",40.15417742983043,"1505280,4235461,3539669",0,"3216000,9048439,7562395",./data/images/DUTS_class/934/n07697537_15116.jpg,1,228
"1505280,3899067,3693449",60.39617335544536,"1505280,3899067,3693449",1,"3600000,9325703,8834004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,123
"1505280,3257839,1724176",6.841544938980192,"1505280,3257839,1724176",1,"4296000,9297209,4920253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,253
"1354752,3028369,2687811",-28.782895007973103,"1354752,3028369,2687811",1,"3240000,7241359,6426693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,96
"1655808,3095908,2081225",15.941587018849859,"1655808,3095908,2081225",1,"3511200,6564712,4412298",./data/images/DUTS_class/817/n04285008_8974.jpg,3,142
"1655808,3638014,3712771",-59.848407331280306,"1655808,3638014,3712771",1,"3524400,7742286,7901433",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,93
"2107392,5112684,4344859",-41.70558391968774,"2107392,5112684,4344859",1,"5040000,12226932,10390696",./data/images/DUTS_class/963/ILSVRC2012_test_00047344.jpg,7,196
"1655808,3540413,3394221",-76.44022795201774,"1655808,3540413,3394221",0,"4158000,8891408,8524245",./data/images/DUTS_class/21/ILSVRC2012_test_00086654.jpg,0,27
"1655808,4484164,3884060",-48.4648632085101,"1655808,4484164,3884060",1,"3960000,10722656,9287743",./data/images/DUTS_class/934/n07697537_16460.jpg,1,228
"1655808,4544428,4413464",-86.04909763119505,"1655808,4544428,4413464",0,"3960000,10866973,10554090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,123
"1655808,3668733,2135919",60.91503630896807,"1655808,3668733,2135919",0,"3537600,7838272,4563971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,253
"1806336,3290951,4721750",-82.04647917637509,"1806336,3290951,4721750",1,"3844800,7002507,10047216",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,93
"1806336,3618519,3930126",-9.480361143067613,"1806336,3618519,3930126",0,"4320000,8652674,9397255",./data/images/DUTS_class/817/n04285008_7871.jpg,3,142
"1505280,5025698,4928166",66.26840735971678,"1505280,5025698,4928166",0,"3600000,12019323,11786247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,96
"2257920,4379788,3720365",22.726088429778986,"2257920,4379788,3720365",0,"5400000,10474090,8896989",./data/images/DUTS_class/963/n07873807_5841.jpg,7,196
"1806336,5728454,5953108",-73.8334936565324,"1806336,5728454,5953108",0,"4320000,13699621,14236708",./data/images/DUTS_class/21/ILSVRC2013_test_00003152.jpg,0,27
"1806336,3714988,3532052",23.672208895485202,"1806336,3714988,3532052",1,"4320000,8883516,8446113",./data/images/DUTS_class/934/n07697537_15450.jpg,1,228
"1806336,3718807,3133777",-27.65500444256985,"1806336,3718807,3133777",0,"4320000,8893412,7494213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,123
"1806336,3519601,2359576",39.35153681343161,"1806336,3519601,2359576",1,"4320000,8416368,5642610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,253
"1956864,3847061,4068933",-48.06415325993943,"1956864,3847061,4068933",0,"4165200,8186318,8658540",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,93
"1956864,2406290,2360431",-66.42363546536464,"1956864,2406290,2360431",0,"4180800,5139621,5041972",./data/images/DUTS_class/817/n04037443_14386.jpg,3,142
"1655808,4244032,4508366",55.26103414197218,"1655808,4244032,4508366",0,"3960000,10149243,10781658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,96
"2408448,4161681,3883746",39.16199346210297,"2408448,4161681,3883746",0,"5760000,9953825,9289590",./data/images/DUTS_class/963/n07873807_105.jpg,7,196
"1956864,3883017,3184423",3.784599711582288,"1956864,3883017,3184423",0,"3525600,6996040,5737449",./data/images/DUTS_class/327/ILSVRC2013_test_00005534.jpg,2,123
"1956864,5521606,5455460",40.63107663842897,"1956864,5521606,5455460",0,"4992000,14083851,13915161",./data/images/DUTS_class/21/ILSVRC2012_test_00034584.jpg,0,27
"1956864,4427163,2229857",82.79617863361,"1956864,4427163,2229857",0,"5241600,11858431,5972810",./data/images/DUTS_class/934/n07697537_5382.jpg,1,228
"1956864,3919326,1880692",-61.32908808950571,"1956864,3919326,1880692",0,"4680000,9371871,4497493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,253
"2107392,4682958,4608416",68.69549604042243,"2107392,4682958,4608416",0,"4502400,10004250,9845111",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,93
"2107392,5292080,5253498",-42.876431561206715,"2107392,5292080,5253498",1,"4485600,11259791,11177759",./data/images/DUTS_class/817/ILSVRC2013_test_00000418.jpg,3,142
"1806336,3804279,3364615",34.96745235068553,"1806336,3804279,3364615",0,"4161600,8765428,7752269",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,96
"2107392,3873546,4006579",-60.985362745645546,"2107392,3873546,4006579",0,"3326400,6115889,6325993",./data/images/DUTS_class/21/sun_btqgtvvifrthpsyl.jpg,0,27
"2558976,3616814,2623378",-89.56618227949969,"2558976,3616814,2623378",0,"6120000,8648879,6273554",./data/images/DUTS_class/963/n07873807_5675.jpg,7,196
"2107392,3216379,2596483",80.7929906509542,"2107392,3216379,2596483",0,"4485600,6844114,5525770",./data/images/DUTS_class/327/ILSVRC2013_test_00005281.jpg,2,123
"2107392,4217086,3641281",67.41669415750215,"2107392,4217086,3641281",0,"4132800,8271831,7142249",./data/images/DUTS_class/934/n07697537_13242.jpg,1,228
"2107392,3914011,2557876",60.960709070667356,"2107392,3914011,2557876",1,"5040000,9359907,6116806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,253
"2257920,4357557,3569355",-81.4964340642629,"2257920,4357557,3569355",1,"4320000,8337516,6829257",./data/images/DUTS_class/817/n04285008_5139.jpg,3,142
"2257920,4160809,4948828",14.326399365835586,"2257920,4160809,4948828",0,"5400000,9949792,11834119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,93
"1956864,3565642,3718953",-50.60533086562597,"1956864,3565642,3718953",0,"4165200,7590036,7916467",./data/images/DUTS_class/437/sun_aynnfuntzwpcpxqd.jpg,4,96
"2257920,2911167,4282741",-13.288184794304627,"2257920,2911167,4282741",1,"4050000,5222307,7682342",./data/images/DUTS_class/327/ILSVRC2013_test_00006343.jpg,2,123
"2257920,5702465,5812534",85.46782279134366,"2257920,5702465,5812534",0,"5400000,13635912,13899239",./data/images/DUTS_class/21/ILSVRC2012_test_00008230.jpg,0,27
"2709504,4130959,3194979",-6.376080051975094,"2709504,4130959,3194979",1,"6480000,9879025,7641500",./data/images/DUTS_class/963/n07873807_6749.jpg,7,196
"2257920,4865613,4538533",2.7601980584850305,"2257920,4865613,4538533",0,"5400000,11635757,10853652",./data/images/DUTS_class/62/ILSVRC2012_test_00079009.jpg,1,228
"2257920,4743091,4180323",-16.301749288760018,"2257920,4743091,4180323",1,"4824000,10133129,8930674",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,253
"2408448,5145789,5177838",26.027043301980537,"2408448,5145789,5177838",0,"5760000,12306725,12383481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,93
"2408448,2361272,2773070",11.221807842057075,"2408448,2361272,2773070",1,"5760000,5646577,6630946",./data/images/DUTS_class/817/n04285008_11384.jpg,3,142
"2107392,3816272,3777047",-61.04783079052881,"2107392,3816272,3777047",0,"4502400,8152977,8068845",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,96
"2408448,4825581,3469615",-69.09174541480161,"2408448,4825581,3469615",0,"5760000,11539547,8296892",./data/images/DUTS_class/327/ILSVRC2012_test_00097674.jpg,2,123
"2860032,4285966,3287225",16.24826901269259,"2860032,4285966,3287225",0,"6110400,9156522,7023222",./data/images/DUTS_class/963/n07873807_14425.jpg,7,196
"2408448,5279743,2695597",8.966098991755302,"2408448,5279743,2695597",1,"5107200,11198240,5717518",./data/images/DUTS_class/951/n07749582_18533.jpg,5,253
"2408448,4159106,4114020",-74.68092055680809,"2408448,4159106,4114020",1,"6316800,10908800,10790496",./data/images/DUTS_class/21/ILSVRC2012_test_00044156.jpg,0,27
"2408448,4882472,4589158",-77.9509264018183,"2408448,4882472,4589158",1,"5760000,11675471,10974107",./data/images/DUTS_class/62/ILSVRC2012_test_00032553.jpg,1,228
"2558976,3247952,3237986",-20.67126995753857,"2558976,3247952,3237986",1,"6120000,7767252,7743668",./data/images/DUTS_class/705/n02924116_83785.jpg,3,142
"2558976,4131417,4338208",-39.478776262676575,"2558976,4131417,4338208",1,"6772800,10934479,11481697",./data/images/DUTS_class/137/ILSVRC2012_test_00038773.jpg,6,93
"2257920,4874364,5121821",59.18589868267802,"2257920,4874364,5121821",0,"5400000,11657294,12248254",./data/images/DUTS_class/437/sun_adxcbxnjvycdxajj.jpg,4,96
"2558976,4857700,5157580",61.97939953730432,"2558976,4857700,5157580",0,"6528000,12390039,13155124",./data/images/DUTS_class/327/ILSVRC2012_test_00059390.jpg,2,123
"2558976,3349274,3133521",-44.78668948505442,"2558976,3349274,3133521",1,"6120000,8008509,7492412",./data/images/DUTS_class/651/n03761084_12543.jpg,5,253
"3010560,5000047,4396105",-1.668892722014505,"3010560,5000047,4396105",1,"7200000,11956782,10512338",./data/images/DUTS_class/963/n07873807_10163.jpg,7,196
"2558976,4534543,4244767",33.714886691147385,"2558976,4534543,4244767",0,"6120000,10843076,10150328",./data/images/DUTS_class/62/n01744401_14276.jpg,1,228
"2558976,4433990,4278095",38.90636422753687,"2558976,4433990,4278095",0,"6120000,10604326,10231353",./data/images/DUTS_class/661/n03777568_2977.jpg,0,27
"2709504,3833374,3369604",-75.63377625252632,"2709504,3833374,3369604",0,"6350400,8987311,7899628",./data/images/DUTS_class/705/n04146614_436.jpg,3,142
"2709504,4377990,4027733",-36.09921923555347,"2709504,4377990,4027733",0,"6652800,10749430,9889396",./data/images/DUTS_class/137/ILSVRC2012_test_00040221.jpg,6,93
"2408448,3885181,3967932",-42.981213338244174,"2408448,3885181,3967932",0,"5760000,9292440,9490327",./data/images/DUTS_class/437/sun_aahiydfvmdrrpyru.jpg,4,96
"2709504,3121639,2776184",-52.125359799644144,"2709504,3121639,2776184",1,"7279200,8386647,7458731",./data/images/DUTS_class/327/ILSVRC2013_test_00005187.jpg,2,123
"2709504,5154527,5060451",15.881035336740242,"2709504,5154527,5060451",0,"6480000,12326455,12101425",./data/images/DUTS_class/651/n03761084_15424.jpg,5,253
"3161088,3861658,3084418",-69.75749585643999,"3161088,3861658,3084418",0,"7560000,9234647,7375923",./data/images/DUTS_class/963/n07873807_13185.jpg,7,196
"2709504,4933271,3627477",14.751519125079556,"2709504,4933271,3627477",0,"6480000,11796940,8675070",./data/images/DUTS_class/62/n01744401_13595.jpg,1,228
"2709504,3803144,3711139",71.4993857035235,"2709504,3803144,3711139",1,"6264000,8793091,8579707",./data/images/DUTS_class/661/n03777568_8691.jpg,0,27
"2860032,6711873,6722990",55.568562204416544,"2860032,6711873,6722990",1,"7296000,17120377,17148894",./data/images/DUTS_class/137/n02018207_9612.jpg,6,93
"2860032,4159862,4007295",34.754924484734346,"2860032,4159862,4007295",0,"7296000,10608806,10219579",./data/images/DUTS_class/705/n04487081_4059.jpg,3,142
"2558976,4161489,2488794",55.17306148334603,"2558976,4161489,2488794",1,"6528000,10613540,6346688",./data/images/DUTS_class/325/n02281406_6517.jpg,4,96
"2860032,5680844,5651496",-51.54729899141464,"2860032,5680844,5651496",0,"6840000,13586310,13516216",./data/images/DUTS_class/651/n03761084_9988.jpg,5,253
"3311616,4836783,3771818",-77.43130451478712,"3311616,4836783,3771818",1,"7048800,10293584,8027555",./data/images/DUTS_class/963/n07873807_5198.jpg,7,196
"2860032,6400481,5923702",-42.31057924510392,"2860032,6400481,5923702",1,"8755200,19593593,18134754",./data/images/DUTS_class/327/ILSVRC2012_test_00066215.jpg,2,123
"2860032,4688163,4241402",-47.79467342195286,"2860032,4688163,4241402",1,"6840000,11211615,10143234",./data/images/DUTS_class/62/ILSVRC2012_test_00063437.jpg,1,228
"2860032,4387614,4345085",-30.99107153525581,"2860032,4387614,4345085",0,"6840000,10493533,10391652",./data/images/DUTS_class/661/n03777568_3258.jpg,0,27
"3010560,3983579,3327623",38.750678324612096,"3010560,3983579,3327623",1,"6408000,8477874,7081935",./data/images/DUTS_class/137/n02018207_3257.jpg,6,93
"3010560,5793542,5858652",-82.8282911209402,"3010560,5793542,5858652",1,"6096000,11730379,11862215",./data/images/DUTS_class/705/n02924116_1867.jpg,3,142
"2709504,4584795,4426337",-53.7533656770092,"2709504,4584795,4426337",1,"6480000,10964514,10585759",./data/images/DUTS_class/325/ILSVRC2012_test_00001488.jpg,4,96
"3010560,4185304,4061792",57.4598013013038,"3010560,4185304,4061792",1,"7200000,10011680,9715959",./data/images/DUTS_class/651/n03761084_16393.jpg,5,253
"3010560,7284714,7168053",-69.81933518557929,"3010560,7284714,7168053",0,"7248000,17537531,17256759",./data/images/DUTS_class/327/ILSVRC2012_test_00069249.jpg,2,123
"3161088,4067717,4036142",47.31679061661629,"3161088,4067717,4036142",1,"7610400,9794210,9718288",./data/images/DUTS_class/137/ILSVRC2012_val_00041088.jpg,6,93
"3161088,3969348,3821104",-24.310276160166627,"3161088,3969348,3821104",1,"6728400,8448355,8132543",./data/images/DUTS_class/705/sun_afvfpgconfkrcplo.jpg,3,142
"3010560,3877587,3086373",54.12768465370874,"3010560,3877587,3086373",0,"7392000,9513586,7571797",./data/images/DUTS_class/62/ILSVRC2012_test_00000108.jpg,1,228
"3010560,4999508,4898851",28.674501798463865,"3010560,4999508,4898851",0,"7008000,11637991,11403831",./data/images/DUTS_class/661/n03777568_2590.jpg,0,27
"2860032,5248233,2049962",-19.222000802162626,"2860032,5248233,2049962",1,"8276400,15187188,5932447",./data/images/DUTS_class/325/ILSVRC2012_test_00044407.jpg,4,96
"3161088,4817137,4058889",16.007524877691818,"3161088,4817137,4058889",0,"7560000,11520299,9707082",./data/images/DUTS_class/651/n03761084_9515.jpg,5,253
"3161088,5139434,5193326",-61.252819216180505,"3161088,5139434,5193326",0,"6728400,10940396,11055220",./data/images/DUTS_class/327/ILSVRC2013_test_00005294.jpg,2,123
"3311616,4973547,4863152",-58.725181675395525,"3311616,4973547,4863152",1,"7048800,10584255,10349139",./data/images/DUTS_class/705/n04468005_10692.jpg,3,142
"3311616,4059447,4201535",26.671527019167232,"3311616,4059447,4201535",1,"8712000,10678556,11052036",./data/images/DUTS_class/137/ILSVRC2012_val_00048163.jpg,6,93
"3161088,3650413,3612124",-46.18994379587701,"3161088,3650413,3612124",0,"7560000,8730105,8638610",./data/images/DUTS_class/62/n01740131_4356.jpg,1,228
