img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1655808,4745361,4316790",-72.76296470064118,"1655808,4745361,4316790",0,"3960000,11349478,10324819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,282
"1655808,4288079,5646815",86.91305293659832,"1655808,4288079,5646815",0,"3960000,10254374,13503771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,196
"1806336,2580419,3547757",-5.3223660765151095,"1806336,2580419,3547757",0,"4003200,5718486,7861611",./data/images/DUTS_class/817/n04285008_5012.jpg,3,30
"1655808,2397171,2036621",80.32466190820111,"1655808,2397171,2036621",0,"3524400,5101800,4334600",./data/images/DUTS_class/262/ILSVRC2012_test_00070109.jpg,7,70
"1354752,4979514,4273159",-16.764963742097876,"1354752,4979514,4273159",0,"2343600,8614178,7392060",./data/images/DUTS_class/934/n07697537_9001.jpg,1,163
"1655808,3835011,3453305",56.04834254021574,"1655808,3835011,3453305",1,"4237200,9816015,8839296",./data/images/DUTS_class/21/ILSVRC2012_test_00041311.jpg,0,35
"1655808,3355964,1822301",-60.108669167951184,"1655808,3355964,1822301",1,"4725600,9577209,5200253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,67
"1806336,4162782,4444392",38.85976284854317,"1806336,4162782,4444392",0,"4320000,9954887,10628276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,141
"1806336,4074679,3869065",-88.67740536296255,"1806336,4074679,3869065",0,"4320000,9745703,9254004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,282
"1956864,4989945,4943949",53.86746055604402,"1956864,4989945,4943949",1,"4165200,10618746,10520895",./data/images/DUTS_class/817/n04285008_2460.jpg,3,30
"1806336,4507336,4432801",-13.76883613292958,"1806336,4507336,4432801",1,"3859200,9629050,9469911",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,196
"1806336,4011443,3813182",-48.29739545998493,"1806336,4011443,3813182",1,"4161600,9241523,8784650",./data/images/DUTS_class/262/ILSVRC2012_test_00070887.jpg,7,70
"1806336,4702759,2371571",-8.641974150658314,"1806336,4702759,2371571",0,"4320000,11247054,5672723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,67
"1806336,5143068,5014950",18.668046849245165,"1806336,5143068,5014950",1,"5198400,14798281,14429901",./data/images/DUTS_class/21/ILSVRC2012_test_00049543.jpg,0,35
"1505280,3234191,1888119",-61.73546876818682,"1505280,3234191,1888119",1,"3600000,7734410,4515839",./data/images/DUTS_class/934/n07697537_5294.jpg,1,163
"1956864,3728460,3689225",52.95200305167225,"1956864,3728460,3689225",1,"4180800,7965377,7881245",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,141
"2107392,3835733,3482303",8.432036600226994,"2107392,3835733,3482303",0,"5040000,9172841,8327268",./data/images/DUTS_class/817/n04285008_14073.jpg,3,30
"1956864,5171823,5203381",-61.74746171162674,"1956864,5171823,5203381",0,"4165200,11007406,11074564",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,196
"1956864,5128250,4794525",-6.8498926931150095,"1956864,5128250,4794525",0,"6068400,15903021,14867767",./data/images/DUTS_class/309/n02206856_3945.jpg,2,282
"1956864,4896539,3761388",-64.83768914160736,"1956864,4896539,3761388",0,"4695600,11746268,9022843",./data/images/DUTS_class/262/ILSVRC2012_test_00058240.jpg,7,70
"1956864,3826141,2469994",15.986350077242932,"1956864,3826141,2469994",1,"4680000,9149907,5906806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,67
"2107392,4424690,4599024",84.12041958090285,"2107392,4424690,4599024",0,"4838400,10158704,10558957",./data/images/DUTS_class/437/sun_aklnynhngbqvasvy.jpg,4,141
"1956864,4670454,3976080",-76.2807725257263,"1956864,4670454,3976080",1,"4758000,11355851,9667376",./data/images/DUTS_class/21/ILSVRC2012_test_00043639.jpg,0,35
"1655808,3091276,1932296",-77.35621630148181,"1655808,3091276,1932296",0,"3960000,7391591,4620321",./data/images/DUTS_class/934/n07697537_15571.jpg,1,163
"2257920,3642926,2345020",81.68297973821487,"2257920,3642926,2345020",1,"4806000,7753969,4991621",./data/images/DUTS_class/817/n04285008_3447.jpg,3,30
"2107392,3466575,4897356",40.5681864684322,"2107392,3466575,4897356",1,"4485600,7376307,10421016",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,196
"2107392,4448862,3682731",78.8359637246121,"2107392,4448862,3682731",0,"5443200,11490997,9511805",./data/images/DUTS_class/309/ILSVRC2012_test_00098600.jpg,2,282
"2107392,4880779,4581181",-20.54885393345749,"2107392,4880779,4581181",1,"4670400,10816461,10152464",./data/images/DUTS_class/262/ILSVRC2012_val_00030619.jpg,7,70
"2107392,4061792,2528973",45.20867906255122,"2107392,4061792,2528973",0,"4502400,8678272,5403971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,67
"2257920,4137171,4606218",-34.067297238992765,"2257920,4137171,4606218",1,"5436000,9960045,11089380",./data/images/DUTS_class/437/sun_azkldzgleoexgums.jpg,4,141
"2107392,4631929,4704872",11.225635389984047,"2107392,4631929,4704872",1,"6182400,13586963,13800975",./data/images/DUTS_class/21/ILSVRC2012_test_00068739.jpg,0,35
"2408448,4970471,4959422",-76.85791546006728,"2408448,4970471,4959422",0,"5760000,11886595,11859767",./data/images/DUTS_class/817/sun_bhqfcatelqfnwpqv.jpg,3,30
"1806336,3360631,2930400",-87.67737694770302,"1806336,3360631,2930400",1,"4320000,8036412,7007960",./data/images/DUTS_class/934/n07697537_30793.jpg,1,163
"2257920,4382223,5053967",80.1991370067085,"2257920,4382223,5053967",1,"4554000,8838855,10193634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,196
"2257920,4828667,3825238",-5.002557043827963,"2257920,4828667,3825238",1,"6912000,14779454,11708492",./data/images/DUTS_class/309/ILSVRC2012_val_00042624.jpg,2,282
"2257920,4414442,3898136",57.60484567985787,"2257920,4414442,3898136",1,"4806000,9395663,8296577",./data/images/DUTS_class/262/ILSVRC2012_test_00053064.jpg,7,70
"2257920,5191929,2607800",4.73365243316988,"2257920,5191929,2607800",1,"4788000,11012040,5531318",./data/images/DUTS_class/951/n07749582_18533.jpg,5,67
"2408448,2445060,2767831",-46.67001581060346,"2408448,2445060,2767831",1,"5760000,5847014,6618952",./data/images/DUTS_class/437/sun_ahkedzcpojysdycn.jpg,4,141
"2257920,4467635,4770835",-64.59651825272806,"2257920,4467635,4770835",1,"5004000,9899959,10571507",./data/images/DUTS_class/21/ILSVRC2013_test_00005368.jpg,0,35
"2558976,4551887,4342426",-53.21086116449542,"2558976,4551887,4342426",0,"6079200,10813027,10314986",./data/images/DUTS_class/529/n03188531_1873.jpg,3,30
"1956864,4518376,4098292",89.0010295737663,"1956864,4518376,4098292",1,"4680000,10805022,9800502",./data/images/DUTS_class/934/n07697537_14881.jpg,1,163
"2408448,4460940,4802062",43.201283273226956,"2408448,4460940,4802062",1,"5702400,10560471,11368071",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,196
"2408448,5123998,2774728",-64.83412002695046,"2408448,5123998,2774728",1,"6547200,13929149,7543135",./data/images/DUTS_class/309/ILSVRC2012_test_00093629.jpg,2,282
"2408448,4332963,3264385",-86.5443295447061,"2408448,4332963,3264385",0,"6144000,11050866,8325169",./data/images/DUTS_class/262/ILSVRC2012_test_00027563.jpg,7,70
"2558976,4655588,3663818",39.73572299133985,"2558976,4655588,3663818",1,"6120000,11134600,8762952",./data/images/DUTS_class/353/ILSVRC2012_test_00041710.jpg,4,141
"2408448,3857717,2037854",-21.905894552393264,"2408448,3857717,2037854",1,"5760000,9225084,4873559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,67
"2408448,4237732,4234807",41.73103220515045,"2408448,4237732,4234807",0,"4704000,8276843,8271038",./data/images/DUTS_class/21/sun_bfgyyjqrotuxyaxm.jpg,0,35
"2709504,5019661,4701100",73.28763373588532,"2709504,5019661,4701100",0,"6480000,12004964,11243563",./data/images/DUTS_class/529/ILSVRC2012_test_00001048.jpg,3,30
"2107392,3459443,2014698",47.23700498493392,"2107392,3459443,2014698",0,"5040000,8273016,4818485",./data/images/DUTS_class/934/n07697537_14218.jpg,1,163
"2558976,3272141,2321530",83.4860139734606,"2558976,3272141,2321530",1,"6120000,7824851,5551574",./data/images/DUTS_class/963/n07873807_5218.jpg,6,196
"2558976,4279201,4077744",-46.44807338636939,"2558976,4279201,4077744",1,"7466400,12486665,11898904",./data/images/DUTS_class/309/ILSVRC2012_test_00000699.jpg,2,282
"2558976,4122618,3773233",-41.1785503223209,"2558976,4122618,3773233",1,"5895600,9498092,8693235",./data/images/DUTS_class/262/ILSVRC2012_test_00005457.jpg,7,70
"2709504,3580799,3367688",64.4845153074086,"2709504,3580799,3367688",0,"6069600,8020529,7543254",./data/images/DUTS_class/353/ILSVRC2012_test_00040141.jpg,4,141
"2558976,4799171,4609731",44.459200655609685,"2558976,4799171,4609731",0,"4896000,9183232,8820464",./data/images/DUTS_class/407/n02701002_290.jpg,5,67
"2558976,5052918,3617117",23.231277459628057,"2558976,5052918,3617117",1,"6120000,12082460,8648957",./data/images/DUTS_class/9/ILSVRC2012_test_00089039.jpg,0,35
"2860032,4860023,4878625",-55.07907848899147,"2860032,4860023,4878625",0,"6133200,10423722,10463542",./data/images/DUTS_class/529/ILSVRC2012_val_00032769.jpg,3,30
"2257920,4212945,3421467",59.35824896683741,"2257920,4212945,3421467",0,"5400000,10074345,8181797",./data/images/DUTS_class/934/n07697537_20962.jpg,1,163
"2709504,5159308,4237776",-57.94380488628804,"2709504,5159308,4237776",1,"7948800,15136468,12433162",./data/images/DUTS_class/309/ILSVRC2012_test_00043408.jpg,2,282
"2709504,5277824,4817472",-8.510825232045619,"2709504,5277824,4817472",1,"6480000,12622371,11521639",./data/images/DUTS_class/262/ILSVRC2012_test_00048816.jpg,7,70
"2709504,4080514,3148451",-49.50500142576226,"2709504,4080514,3148451",1,"6480000,9758360,7529263",./data/images/DUTS_class/963/n07873807_3052.jpg,6,196
"2860032,5154149,4300164",-59.06318057207754,"2860032,5154149,4300164",1,"6087600,10968664,9151266",./data/images/DUTS_class/353/ILSVRC2013_test_00005553.jpg,4,141
"3010560,3940409,3690127",59.61860867974329,"3010560,3940409,3690127",0,"7200000,9422313,8824117",./data/images/DUTS_class/529/n03188531_3252.jpg,3,30
"2709504,5075065,4144657",7.801280353666017,"2709504,5075065,4144657",0,"7970400,14929670,12192732",./data/images/DUTS_class/9/ILSVRC2012_test_00069953.jpg,0,35
"2408448,2632265,2886200",82.93224691441259,"2408448,2632265,2886200",0,"5145600,5623303,6165843",./data/images/DUTS_class/934/n07697537_22051.jpg,1,163
"2709504,4471159,4007130",-42.797578481562454,"2709504,4471159,4007130",0,"5767200,9513678,8526591",./data/images/DUTS_class/407/n02701002_5898.jpg,5,67
"2860032,3174211,2844851",7.20532674793985,"2860032,3174211,2844851",1,"6110400,6781694,6078063",./data/images/DUTS_class/262/ILSVRC2012_test_00002338.jpg,7,70
"2860032,6183331,3330238",31.30248675588477,"2860032,6183331,3330238",1,"7774800,16808523,9052758",./data/images/DUTS_class/309/ILSVRC2012_test_00035868.jpg,2,282
"3010560,6354256,6135164",-32.6419249899611,"3010560,6354256,6135164",0,"6408000,13524490,13057341",./data/images/DUTS_class/353/n02422699_20033.jpg,4,141
"2860032,4094915,3095386",-64.61716320616715,"2860032,4094915,3095386",0,"6064800,8684193,6564377",./data/images/DUTS_class/963/n07873807_9651.jpg,6,196
"3161088,5063807,4865020",3.2658747197312583,"3161088,5063807,4865020",1,"7560000,12111546,11636125",./data/images/DUTS_class/529/ILSVRC2012_test_00043529.jpg,3,30
"2558976,5656142,4630168",81.40753022224456,"2558976,5656142,4630168",0,"4936800,10911555,8932497",./data/images/DUTS_class/809/n04263257_1707.jpg,1,163
"2860032,5397046,3666189",-9.031366322000368,"2860032,5397046,3666189",0,"6840000,12907691,8769195",./data/images/DUTS_class/9/ILSVRC2012_test_00042256.jpg,0,35
"3010560,4989682,4750144",35.169674428307545,"3010560,4989682,4750144",0,"6960000,11536424,10982407",./data/images/DUTS_class/262/ILSVRC2012_test_00010330.jpg,7,70
"3010560,4358456,2669633",63.81270511047808,"3010560,4358456,2669633",0,"9024000,13064997,8002296",./data/images/DUTS_class/309/ILSVRC2012_test_00085847.jpg,2,282
"3161088,5538135,4675976",-53.061587638070975,"3161088,5538135,4675976",0,"7560000,13244330,11182591",./data/images/DUTS_class/353/ILSVRC2012_test_00096423.jpg,4,141
"2860032,4439400,4419450",-12.008322095047175,"2860032,4439400,4419450",1,"6840000,10617471,10569926",./data/images/DUTS_class/407/ILSVRC2012_test_00096576.jpg,5,67
"3010560,5948020,5840041",80.71616600521403,"3010560,5948020,5840041",0,"7200000,14223456,13965908",./data/images/DUTS_class/963/n07873807_18472.jpg,6,196
"3311616,5632183,4334480",10.72465954389827,"3311616,5632183,4334480",1,"7920000,13470569,10367586",./data/images/DUTS_class/529/ILSVRC2012_test_00034312.jpg,3,30
"2709504,5030337,4475821",30.399085619530577,"2709504,5030337,4475821",1,"5788800,10746857,9562513",./data/images/DUTS_class/809/n04263257_5869.jpg,1,163
"3010560,5044103,4723636",-29.94723213622566,"3010560,5044103,4723636",0,"7200000,12062154,11295670",./data/images/DUTS_class/9/ILSVRC2012_test_00069540.jpg,0,35
"3161088,5700022,4173284",-25.189512506896037,"3161088,5700022,4173284",1,"10054800,18131993,13275931",./data/images/DUTS_class/309/ILSVRC2012_test_00005297.jpg,2,282
"3311616,6539116,5439430",-41.57092942596556,"3311616,6539116,5439430",1,"7920000,15639111,13009430",./data/images/DUTS_class/353/ILSVRC2012_test_00004306.jpg,4,141
"3462144,5090197,5118901",-15.09066687349518,"3462144,5090197,5118901",0,"8280000,12174071,12242914",./data/images/DUTS_class/529/ILSVRC2012_test_00020179.jpg,3,30
"3161088,4993021,3337921",67.51689418416876,"3161088,4993021,3337921",1,"7560000,11940460,7982481",./data/images/DUTS_class/963/n07873807_5609.jpg,6,196
"2860032,5140841,5026388",-83.55979488935272,"2860032,5140841,5026388",0,"6840000,12293216,12019784",./data/images/DUTS_class/809/n04263257_17864.jpg,1,163
"3161088,5113919,4604574",-82.45323885132434,"3161088,5113919,4604574",1,"7560000,12230853,11013015",./data/images/DUTS_class/9/ILSVRC2012_test_00072881.jpg,0,35
"3010560,4278831,4254313",-45.95484649788205,"3010560,4278831,4254313",1,"7200000,10231864,10172868",./data/images/DUTS_class/407/ILSVRC2012_test_00071231.jpg,5,67
