img_3,angle,img_2,flip,img_1,img_path,item,other_item
"903168,4323637,5444176",37.81700874536328,"903168,4323637,5444176",1,"1922400,9200561,11584930",./data/images/DUTS_class/21/ILSVRC2013_test_00004947.jpg,0,28
"752640,3724699,1527393",88.67194818812412,"752640,3724699,1527393",0,"2016000,9976831,4091210",./data/images/DUTS_class/934/n07697537_5382.jpg,1,273
"903168,3670305,3828786",3.662370061525138,"903168,3670305,3828786",1,"1922400,7811259,8148102",./data/images/DUTS_class/817/n04285008_2537.jpg,3,157
"752640,1479170,1801951",-21.13414629133521,"752640,1479170,1801951",0,"1800000,3537014,4308952",./data/images/DUTS_class/437/sun_ahkedzcpojysdycn.jpg,4,116
"1053696,2939730,1713454",-85.99521023347067,"1053696,2939730,1713454",0,"2520000,7029565,4097449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,144
"752640,3645306,2767949",1.4183352517846115,"752640,3645306,2767949",1,"1716000,8313447,6312560",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,22
"752640,3515827,4186512",-67.43181090209018,"752640,3515827,4186512",0,"1758000,8212318,9778974",./data/images/DUTS_class/147/n02066245_14915.jpg,6,248
"1053696,3397435,3015733",-20.883552750759975,"1053696,3397435,3015733",0,"2696400,8696015,7719296",./data/images/DUTS_class/21/ILSVRC2012_test_00041311.jpg,0,28
"752640,3824840,3605397",-36.14591815440875,"752640,3824840,3605397",1,"2400000,12196562,11497037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,186
"1204224,4280993,4150045",-63.62467139016275,"1204224,4280993,4150045",1,"2880000,10236973,9924090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,144
"903168,4457599,4347131",13.743048398736406,"903168,4457599,4347131",1,"1915200,9455501,9221227",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,116
"1053696,5442036,5780518",73.89639703114645,"1053696,5442036,5780518",1,"2520000,13013512,13823289",./data/images/DUTS_class/817/n04285008_11055.jpg,3,157
"903168,2882901,1536824",-59.03695985283176,"903168,2882901,1536824",1,"2160000,6894410,3675839",./data/images/DUTS_class/934/n07697537_5294.jpg,1,273
"903168,4308357,2269558",65.23118401182629,"903168,4308357,2269558",1,"2160000,10302339,5427168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,22
"1204224,4729427,4677127",-62.795200480895026,"1204224,4729427,4677127",1,"3206400,12593401,12453979",./data/images/DUTS_class/21/ILSVRC2012_test_00088022.jpg,0,28
"903168,3724441,4043202",85.81920618513661,"903168,3724441,4043202",1,"2160000,8905974,9668304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,248
"903168,4439003,4379435",-47.76204032348415,"903168,4439003,4379435",1,"2448000,12030349,11868914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,186
"1354752,3185061,1089735",67.58283016453697,"1354752,3185061,1089735",1,"3240000,7616272,2606174",./data/images/DUTS_class/950/n07747607_44084.jpg,2,144
"1053696,3775807,4040133",31.810875970729647,"1053696,3775807,4040133",0,"2520000,9029243,9661658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,116
"1204224,4550972,4504998",2.829958786721761,"1204224,4550972,4504998",0,"2563200,9684246,9586395",./data/images/DUTS_class/817/n04285008_2460.jpg,3,157
"1354752,5274480,6279048",3.1538157074598128,"1354752,5274480,6279048",1,"4125600,16063555,19123295",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,28
"1053696,3392479,1353825",-7.094398273500572,"1053696,3392479,1353825",1,"2520000,8111871,3237493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,22
"1053696,2767922,917782",83.38508389733477,"1053696,2767922,917782",1,"2520000,6618720,2195364",./data/images/DUTS_class/934/n07697537_29020.jpg,1,273
"1053696,3172364,3367265",-42.71754029040007,"1053696,3172364,3367265",1,"2251200,6777880,7194293",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,248
"1505280,4306980,3691572",-30.754110204758767,"1505280,4306980,3691572",0,"3600000,10299667,8827864",./data/images/DUTS_class/950/n07768694_874.jpg,2,144
"1053696,3011518,1750093",-39.4265874933921,"1053696,3011518,1750093",1,"2318400,6627376,3851655",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,186
"1505280,3957697,2352174",-64.18529882194977,"1505280,3957697,2352174",0,"3600000,9463924,5624080",./data/images/DUTS_class/21/sun_bwokfcwpbtmefhrt.jpg,0,28
"1204224,3322705,3791750",-46.85395359407232,"1204224,3322705,3791750",0,"2899200,8000045,9129380",./data/images/DUTS_class/437/sun_azkldzgleoexgums.jpg,4,116
"1204224,5097426,2991208",45.931562241071084,"1204224,5097426,2991208",0,"2563200,10847533,6366015",./data/images/DUTS_class/951/n07749582_17042.jpg,5,22
"1354752,2247011,2202629",81.69663402264071,"1354752,2247011,2202629",1,"3067200,5086707,4985891",./data/images/DUTS_class/817/n04285008_7904.jpg,3,157
"1204224,4243076,2895907",45.336494789423675,"1204224,4243076,2895907",1,"2880000,10146087,6924526",./data/images/DUTS_class/934/n07697537_28836.jpg,1,273
"1655808,3003526,1847417",42.75020492349512,"1655808,3003526,1847417",1,"3960000,7180405,4416156",./data/images/DUTS_class/950/n07747607_38784.jpg,2,144
"1204224,3758476,4099598",58.50685579549392,"1204224,3758476,4099598",0,"2851200,8897271,9704871",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,248
"1204224,3750790,3274760",-9.814676857153216,"1204224,3750790,3274760",1,"2563200,7982152,6969354",./data/images/DUTS_class/151/n02085620_3514.jpg,7,186
"1655808,5568886,3432417",-84.28622949066904,"1655808,5568886,3432417",1,"3524400,11851431,7304453",./data/images/DUTS_class/21/ILSVRC2013_test_00007315.jpg,0,28
"1354752,3540857,3101193",-66.51711676907203,"1354752,3540857,3101193",0,"3121200,8158528,7145369",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,116
"1354752,2462177,1707736",-21.545194567527247,"1354752,2462177,1707736",0,"2894400,5259840,3648097",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,22
"1806336,2965813,2474713",-81.14382811866358,"1806336,2965813,2474713",0,"3844800,6311023,5265876",./data/images/DUTS_class/950/n07747607_2783.jpg,2,144
"1505280,3346485,2502045",-39.80121271907497,"1505280,3346485,2502045",1,"3648000,8110346,6064088",./data/images/DUTS_class/817/n04285008_2907.jpg,3,157
"1354752,3992524,3207841",18.464499909524147,"1354752,3992524,3207841",1,"3240000,9547323,7670675",./data/images/DUTS_class/934/n07697537_26239.jpg,1,273
"1354752,6115855,6617372",1.173567385255183,"1354752,6115855,6617372",0,"3240000,14626675,15824956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,248
"1806336,4968747,5052782",-77.88658239977485,"1806336,4968747,5052782",0,"4320000,11881606,12082608",./data/images/DUTS_class/21/sun_azpdgqebfmxrctfd.jpg,0,28
"1354752,4164761,2585660",13.069131662500949,"1354752,4164761,2585660",0,"3240000,9959097,6183122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,186
"1505280,4579454,5197671",-60.84403450003082,"1505280,4579454,5197671",0,"3396000,10331902,11726217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,116
"1505280,3959670,2033000",85.59291971499368,"1505280,3959670,2033000",0,"3600000,9468695,4861743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,22
"1956864,3495139,2941434",43.54796171097621,"1956864,3495139,2941434",0,"4212000,7524246,6332522",./data/images/DUTS_class/950/ILSVRC2014_train_00034098.jpg,2,144
"1655808,4006329,3218157",-81.82450338034197,"1655808,4006329,3218157",0,"3168000,7665516,6157257",./data/images/DUTS_class/817/n04285008_5139.jpg,3,157
"1505280,3402407,2394215",-82.63906303167826,"1505280,3402407,2394215",0,"3600000,8136468,5725876",./data/images/DUTS_class/934/n07697537_32663.jpg,1,273
"1505280,3583576,3805430",-19.957882098118333,"1505280,3583576,3805430",0,"3204000,7625618,8097840",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,248
"1956864,5708609,5405543",-29.022140971065998,"1956864,5708609,5405543",1,"4820400,14061818,13315343",./data/images/DUTS_class/21/ILSVRC2012_test_00099816.jpg,0,28
"1655808,4840694,2256566",-5.7120705378514876,"1655808,4840694,2256566",0,"3511200,10267240,4786518",./data/images/DUTS_class/951/n07749582_18533.jpg,5,22
"1655808,4058937,4233266",16.406438099978047,"1655808,4058937,4233266",1,"3801600,9318704,9718957",./data/images/DUTS_class/437/sun_aklnynhngbqvasvy.jpg,4,116
"1505280,3022297,2719956",46.89953693966396,"1505280,3022297,2719956",0,"3600000,7228046,6504803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,186
"2107392,5879651,4461110",35.75184079248156,"2107392,5879651,4461110",0,"5040000,14060763,10668750",./data/images/DUTS_class/950/ILSVRC2012_val_00043565.jpg,2,144
"1806336,3346428,1624145",-81.98354871500507,"1806336,3346428,1624145",1,"4320000,8002032,3883909",./data/images/DUTS_class/817/n04285008_579.jpg,3,157
"1655808,3123451,2651706",-0.5705595000311092,"1655808,3123451,2651706",0,"3960000,7469392,6341504",./data/images/DUTS_class/934/n07697537_574.jpg,1,273
"1655808,3809587,4597594",-67.9543017224763,"1655808,3809587,4597594",1,"3960000,9109792,10994119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,248
"2107392,4785616,4091253",-35.24157885308622,"2107392,4785616,4091253",1,"5124000,11635851,9947376",./data/images/DUTS_class/21/ILSVRC2012_test_00043639.jpg,0,28
"1806336,4702759,2371571",66.84007901206402,"1806336,4702759,2371571",0,"4320000,11247054,5672723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,22
"1806336,2984629,3437533",23.18264007483319,"1806336,2984629,3437533",0,"4608000,7611149,8766422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,116
"1655808,4322432,4177377",75.92431581938564,"1655808,4322432,4177377",1,"3960000,10337057,9990227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,186
"2257920,3673488,3052637",-64.46687290995833,"2257920,3673488,3052637",0,"4716000,7672826,6376223",./data/images/DUTS_class/950/n07747607_67733.jpg,2,144
"1956864,3148936,3110142",66.30415135145591,"1956864,3148936,3110142",1,"3900000,6275611,6198446",./data/images/DUTS_class/817/ILSVRC2013_test_00004862.jpg,3,157
"1806336,4016072,3432453",-55.994412718822346,"1806336,4016072,3432453",0,"4320000,9603566,8208098",./data/images/DUTS_class/934/ILSVRC2012_test_00070926.jpg,1,273
"1806336,4677609,4709671",-35.76544547402503,"1806336,4677609,4709671",0,"4320000,11186725,11263481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,248
"2257920,4445048,3580817",-48.38004171068445,"2257920,4445048,3580817",1,"4806000,9459502,7620354",./data/images/DUTS_class/382/n02494079_15.jpg,0,28
"1956864,3728460,3689225",-40.70248999651319,"1956864,3728460,3689225",1,"4180800,7965377,7881245",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,116
"1956864,3607397,2447389",-34.3164327667346,"1956864,3607397,2447389",1,"4680000,8626368,5852610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,22
"1806336,4468126,4133033",61.87239056366529,"1806336,4468126,4133033",1,"4320000,10685107,9884013",./data/images/DUTS_class/345/n02403003_4198.jpg,7,186
"2408448,5922211,4388378",2.752611750249841,"2408448,5922211,4388378",0,"5760000,14163212,10495977",./data/images/DUTS_class/950/n07747607_47004.jpg,2,144
"2107392,4794764,4783732",17.39645731327073,"2107392,4794764,4783732",1,"5040000,11466595,11439767",./data/images/DUTS_class/817/sun_bhqfcatelqfnwpqv.jpg,3,157
"1956864,3924746,3330851",51.37019548903021,"1956864,3924746,3330851",0,"4680000,9385391,7965479",./data/images/DUTS_class/934/n07697537_20972.jpg,1,273
"1956864,5171823,5203381",-88.58787125589596,"1956864,5171823,5203381",1,"4165200,11007406,11074564",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,248
"2408448,4114441,3309253",-49.6468485088013,"2408448,4114441,3309253",1,"5145600,8789827,7069677",./data/images/DUTS_class/382/ILSVRC2012_test_00009635.jpg,0,28
"2107392,5054032,5009839",-68.6560444319439,"2107392,5054032,5009839",0,"4536000,10877131,10781805",./data/images/DUTS_class/437/sun_afrzbitmwnzbxsxh.jpg,4,116
"1956864,4229135,3959972",-36.076510849014156,"1956864,4229135,3959972",1,"4165200,9000490,8427347",./data/images/DUTS_class/345/ILSVRC2012_test_00046080.jpg,7,186
"2107392,4291108,3029030",-38.629302003116585,"2107392,4291108,3029030",1,"5863200,11939877,8427592",./data/images/DUTS_class/951/n07749582_5059.jpg,5,22
"2257920,3642926,2345020",86.95841866233047,"2257920,3642926,2345020",1,"4806000,7753969,4991621",./data/images/DUTS_class/817/n04285008_3447.jpg,3,157
"2107392,4217086,3641281",25.00406557271488,"2107392,4217086,3641281",1,"4132800,8271831,7142249",./data/images/DUTS_class/934/n07697537_13242.jpg,1,273
"2107392,4682958,4608416",-13.396023021477715,"2107392,4682958,4608416",0,"4502400,10004250,9845111",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,248
"2558976,4884142,4192595",47.53062830708049,"2558976,4884142,4192595",0,"5446800,10393367,8922246",./data/images/DUTS_class/382/n02494079_456.jpg,0,28
"2107392,4552647,2865231",-13.085507223586418,"2107392,4552647,2865231",0,"4116000,8891847,5595634",./data/images/DUTS_class/345/sun_bcfhudayuzvvkytj.jpg,7,186
"2257920,5610957,5513426",30.203115350406904,"2257920,5610957,5513426",1,"5400000,13419323,13186247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,116
"2257920,3938329,2113325",-36.36357713785312,"2257920,3938329,2113325",1,"4806000,8380841,4498426",./data/images/DUTS_class/951/ILSVRC2014_train_00033659.jpg,5,22
"2257920,3933017,3551068",-73.77422007089709,"2257920,3933017,3551068",1,"4806000,8368176,7555973",./data/images/DUTS_class/934/n07697537_32497.jpg,1,273
"2408448,3668051,3651580",-40.63603968498383,"2408448,3668051,3651580",1,"5760000,8770909,8731611",./data/images/DUTS_class/817/n04285008_5418.jpg,3,157
"2257920,3438873,4301305",60.95017067737334,"2257920,3438873,4301305",1,"4806000,7318892,9154286",./data/images/DUTS_class/147/n02062744_2255.jpg,6,248
"2709504,2992308,2490668",7.51704397735682,"2709504,2992308,2490668",0,"5767200,6367660,5300359",./data/images/DUTS_class/382/ILSVRC2012_test_00096545.jpg,0,28
"2257920,4582127,3776445",37.516330751171736,"2257920,4582127,3776445",1,"5400000,10958068,9031116",./data/images/DUTS_class/345/n02403003_6616.jpg,7,186
"2408448,4630959,4912564",32.89452026559573,"2408448,4630959,4912564",0,"5760000,11074887,11748276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,116
"2408448,4830903,4268140",82.6981973547272,"2408448,4830903,4268140",0,"5145600,10320729,9118274",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,22
"2408448,4515941,2892921",11.93234778452667,"2408448,4515941,2892921",1,"5760000,10798983,6918105",./data/images/DUTS_class/934/n07697537_30165.jpg,1,273
"2408448,4521060,5192805",73.95707429880935,"2408448,4521060,5192805",0,"4857600,9118855,10473634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,248
"2558976,4019044,3698831",47.79111208975135,"2558976,4019044,3698831",1,"6895200,10829901,9967015",./data/images/DUTS_class/126/ILSVRC2012_test_00004385.jpg,3,157
"2408448,3497081,3180836",-89.40252776223463,"2408448,3497081,3180836",0,"3936000,5715565,5198767",./data/images/DUTS_class/345/sun_ahyhcmqzpfmdtfmc.jpg,7,186
"150528,2048608,1511110",40.3357052511328,"150528,2048608,1511110",0,"424800,5781051,4264534",./data/images/DUTS_class/8/sun_ablupzshiaqwofzg.jpg,10,68
"2860032,4824266,4610121",-79.72047565798422,"2860032,4824266,4610121",0,"6840000,11535759,11023638",./data/images/DUTS_class/382/ILSVRC2012_test_00048756.jpg,0,28
"2558976,5509870,5367180",-65.05621147398378,"2558976,5509870,5367180",0,"5467200,11771026,11466400",./data/images/DUTS_class/277/ILSVRC2014_train_00060635.jpg,4,116
"2558976,4997794,5209432",-71.80355409928251,"2558976,4997794,5209432",0,"6201600,12110771,12623684",./data/images/DUTS_class/673/n03793489_7925.jpg,5,22
"2558976,4818295,4210038",-87.08779169581824,"2558976,4818295,4210038",0,"6120000,11522712,10068524",./data/images/DUTS_class/779/n04146614_912.jpg,6,248
"2558976,4432654,2962358",-72.24488083248751,"2558976,4432654,2962358",1,"6058800,10495976,7014419",./data/images/DUTS_class/345/sun_bbuansrsurpdxsit.jpg,7,186
"2709504,4869403,4756694",60.94645240921497,"2709504,4869403,4756694",1,"8143200,14632313,14293603",./data/images/DUTS_class/126/n01990800_6617.jpg,3,157
"2558976,3995485,3772796",78.69118349143329,"2558976,3995485,3772796",1,"6058800,9460326,8933148",./data/images/DUTS_class/326/ILSVRC2012_test_00071849.jpg,1,273
"2709504,5605669,5466604",8.056649837397714,"2709504,5605669,5466604",0,"5551200,11484471,11199569",./data/images/DUTS_class/277/ILSVRC2012_test_00096299.jpg,4,116
"3010560,4615690,3801023",87.19504439367611,"3010560,4615690,3801023",0,"6408000,9822485,8088924",./data/images/DUTS_class/382/ILSVRC2012_test_00063630.jpg,0,28
"2709504,4909780,4761253",-79.50539329949336,"2709504,4909780,4761253",1,"6480000,11741351,11386482",./data/images/DUTS_class/673/n03793489_4517.jpg,5,22
"2709504,4874923,4999926",-39.973231898961366,"2709504,4874923,4999926",0,"5767200,10377616,10643595",./data/images/DUTS_class/779/n04146614_7835.jpg,6,248
"2709504,4868403,3973445",63.634632095071204,"2709504,4868403,3973445",0,"6480000,11642443,9502252",./data/images/DUTS_class/345/sun_biaiyvymrszxywqf.jpg,7,186
"301056,3350829,2908978",-20.38688390637705,"301056,3350829,2908978",0,"720000,8012991,6956428",./data/images/DUTS_class/8/n01514859_12295.jpg,10,68
"2709504,5436592,3620388",-41.6047416531897,"2709504,5436592,3620388",0,"5767200,11569709,7704378",./data/images/DUTS_class/326/ILSVRC2012_test_00049269.jpg,1,273
"2860032,4605992,4561083",-66.33378442341335,"2860032,4605992,4561083",0,"8709600,14024990,13888503",./data/images/DUTS_class/126/ILSVRC2012_test_00023958.jpg,3,157
"2860032,4932011,3129227",-73.91483406048579,"2860032,4932011,3129227",0,"6087600,10495675,6659660",./data/images/DUTS_class/277/ILSVRC2012_val_00016254.jpg,4,116
"3161088,5867461,6121300",27.750973513930287,"3161088,5867461,6121300",1,"6350400,11784865,12294411",./data/images/DUTS_class/382/ILSVRC2012_test_00038268.jpg,0,28
"2860032,4338459,3840219",-0.056620289127948815,"2860032,4338459,3840219",0,"6520800,9891381,8755351",./data/images/DUTS_class/673/n03793489_6799.jpg,5,22
"2860032,6056738,5572444",74.78102346715701,"2860032,6056738,5572444",1,"7569600,16030556,14748292",./data/images/DUTS_class/779/n04146614_5666.jpg,6,248
"2860032,3209758,2551561",-56.58273212375286,"2860032,3209758,2551561",1,"5722800,6422706,5105853",./data/images/DUTS_class/345/sun_aqbpuzgzmcxthlja.jpg,7,186
"2860032,5275351,4354004",23.872796153370828,"2860032,5275351,4354004",0,"6840000,12615005,10411827",./data/images/DUTS_class/326/ILSVRC2012_test_00051412.jpg,1,273
"3010560,4962182,3845957",1.2012581949101246,"3010560,4962182,3845957",0,"6408000,10563305,8187891",./data/images/DUTS_class/277/ILSVRC2012_test_00038912.jpg,4,116
"3010560,6071611,5591893",76.44145838288986,"3010560,6071611,5591893",0,"7200000,14519358,13372025",./data/images/DUTS_class/673/n03793489_8522.jpg,5,22
"3311616,5296107,4213558",-9.602586380633,"3311616,5296107,4213558",0,"7920000,12667410,10078509",./data/images/DUTS_class/382/ILSVRC2012_test_00009999.jpg,0,28
"451584,2807579,1695119",60.24665216732788,"451584,2807579,1695119",0,"1335600,8302808,5013324",./data/images/DUTS_class/8/ILSVRC2012_test_00053770.jpg,10,68
"3010560,4771201,4702070",4.080835870646567,"3010560,4771201,4702070",1,"6864000,10884050,10724710",./data/images/DUTS_class/779/n04146614_21073.jpg,6,248
"3010560,5408064,4597930",-7.405994443119937,"3010560,5408064,4597930",0,"7200000,12932161,10995034",./data/images/DUTS_class/345/sun_bjwvdagzmsitwvub.jpg,7,186
"3010560,4732466,3311840",15.406469679812375,"3010560,4732466,3311840",0,"7200000,11316955,7919964",./data/images/DUTS_class/326/ILSVRC2012_test_00090733.jpg,1,273
"3010560,4313441,3619085",70.39793781424669,"3010560,4313441,3619085",1,"7848000,11245085,9434749",./data/images/DUTS_class/126/ILSVRC2012_test_00031444.jpg,3,157
"3161088,4755754,3971236",-32.32004300744763,"3161088,4755754,3971236",1,"7434000,11183342,9338965",./data/images/DUTS_class/277/ILSVRC2012_test_00000616.jpg,4,116
"3161088,3039133,3292491",-6.196230373045283,"3161088,3039133,3292491",0,"6728400,6468132,7007383",./data/images/DUTS_class/673/n03793489_5061.jpg,5,22
"3462144,5274928,4709506",52.22668464994396,"3462144,5274928,4709506",1,"7396800,11269312,10061421",./data/images/DUTS_class/382/n02494079_7620.jpg,0,28
"3161088,4664864,3513847",-17.45581238822084,"3161088,4664864,3513847",1,"6904800,10188177,7673978",./data/images/DUTS_class/345/sun_amqejeymhjlanyvr.jpg,7,186
"3161088,4730248,4482357",48.51196542745433,"3161088,4730248,4482357",1,"7560000,11312147,10719587",./data/images/DUTS_class/779/ILSVRC2012_test_00021448.jpg,6,248
"3161088,6368463,4777736",88.99323635078966,"3161088,6368463,4777736",1,"7560000,15228846,11425402",./data/images/DUTS_class/326/ILSVRC2012_test_00083970.jpg,1,273
