img_3,angle,img_2,flip,img_1,img_path,item,other_item
"2107392,4553589,4825937",-88.98770994243107,"2107392,4553589,4825937",1,"5829600,12597510,13350840",./data/images/DUTS_class/12/ILSVRC2012_test_00034451.jpg,2,75
"2558976,4698084,4622332",69.82508008647282,"2558976,4698084,4622332",1,"6344400,11647850,11459341",./data/images/DUTS_class/33/ILSVRC2012_test_00040267.jpg,1,237
"2257920,4467635,4770835",63.37834912550385,"2257920,4467635,4770835",1,"5004000,9899959,10571507",./data/images/DUTS_class/21/ILSVRC2013_test_00005368.jpg,0,18
"2408448,5186370,3147557",83.61988453966762,"2408448,5186370,3147557",0,"5760000,12402339,7527168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,265
"2558976,3943993,3912153",-75.58926676966301,"2558976,3943993,3912153",1,"6120000,9431313,9355055",./data/images/DUTS_class/742/n04004767_5018.jpg,4,147
"2558976,3750729,3219968",13.563198353614053,"2558976,3750729,3219968",1,"5446800,7981437,6851900",./data/images/DUTS_class/483/sun_aduovtnrsmdtcpie.jpg,3,258
"2558976,5023159,4554594",76.83716959986526,"2558976,5023159,4554594",1,"6120000,12013561,10893103",./data/images/DUTS_class/848/n04392985_1649.jpg,7,267
"2408448,3526683,4389111",29.475028974088715,"2408448,3526683,4389111",0,"5126400,7505792,9341186",./data/images/DUTS_class/147/n02062744_2255.jpg,6,9
"2709504,4468592,4083138",-37.26198830812688,"2709504,4468592,4083138",1,"6480000,10685417,9763644",./data/images/DUTS_class/33/ILSVRC2012_test_00080700.jpg,1,237
"2257920,3866001,2846576",78.21942223810058,"2257920,3866001,2846576",1,"5760000,9860148,7260014",./data/images/DUTS_class/12/n01532829_29377.jpg,2,75
"2408448,6007841,3871385",-5.5228402555678855,"2408448,6007841,3871385",0,"5126400,12785931,8238953",./data/images/DUTS_class/21/ILSVRC2013_test_00007315.jpg,0,18
"2558976,3989825,3813460",1.8830191290981304,"2558976,3989825,3813460",1,"6120000,9540215,9118627",./data/images/DUTS_class/992/n07734744_4554.jpg,5,265
"2709504,4361384,3872232",38.479264985978034,"2709504,4361384,3872232",0,"5767200,9284407,8243313",./data/images/DUTS_class/742/n04004767_10984.jpg,4,147
"2709504,4698344,4733800",88.9530711041275,"2709504,4698344,4733800",0,"6480000,11237492,11322413",./data/images/DUTS_class/848/n04392985_4378.jpg,7,267
"2558976,3721934,4185458",88.51121855637814,"2558976,3721934,4185458",0,"6528000,9493161,10675671",./data/images/DUTS_class/19/ILSVRC2012_test_00046970.jpg,6,9
"2709504,5340358,4913939",-36.44746851101755,"2709504,5340358,4913939",1,"8640000,17028699,15669261",./data/images/DUTS_class/483/sun_apfbgrrvrklansgh.jpg,3,258
"2860032,3921039,3930467",55.72389764172786,"2860032,3921039,3930467",1,"6840000,9375841,9398434",./data/images/DUTS_class/33/ILSVRC2012_test_00061779.jpg,1,237
"2408448,6880801,6760909",-63.246470838424216,"2408448,6880801,6760909",0,"7411200,21173584,20804896",./data/images/DUTS_class/12/n01503061_7570.jpg,2,75
"2558976,4503024,4501963",-59.64861429762413,"2558976,4503024,4501963",0,"5467200,9620576,9618362",./data/images/DUTS_class/677/n03804744_29921.jpg,0,18
"2709504,4692323,3930315",61.895187675223134,"2709504,4692323,3930315",0,"6804000,11782524,9868481",./data/images/DUTS_class/992/ILSVRC2012_test_00069644.jpg,5,265
"2860032,4347437,4252298",-67.87885653363575,"2860032,4347437,4252298",1,"6840000,10397292,10169406",./data/images/DUTS_class/742/n04004767_9626.jpg,4,147
"2860032,3788637,3012630",-15.144457609334154,"2860032,3788637,3012630",0,"6087600,8061721,6410197",./data/images/DUTS_class/483/sun_afhsqskbpjoevlmx.jpg,3,258
"2860032,5450869,5117671",14.749917753542052,"2860032,5450869,5117671",0,"6840000,13036919,12239437",./data/images/DUTS_class/848/n04392985_6504.jpg,7,267
"2709504,5253312,5192081",35.29368365215922,"2709504,5253312,5192081",0,"7192800,13945095,13782156",./data/images/DUTS_class/19/ILSVRC2012_test_00006361.jpg,6,9
"3010560,5207644,4732218",81.88458411203555,"3010560,5207644,4732218",0,"7200000,12452936,11316103",./data/images/DUTS_class/33/ILSVRC2012_test_00038482.jpg,1,237
"2558976,4351500,3946608",-58.947461992038676,"2558976,4351500,3946608",1,"8058000,13703342,12428084",./data/images/DUTS_class/12/ILSVRC2012_test_00039346.jpg,2,75
"2709504,4218051,3684372",60.30530260725436,"2709504,4218051,3684372",0,"6480000,10088407,8812200",./data/images/DUTS_class/677/n03804744_6686.jpg,0,18
"2860032,4760071,4003106",-80.61413077063449,"2860032,4760071,4003106",0,"6064800,10092181,8486581",./data/images/DUTS_class/992/ILSVRC2012_test_00085982.jpg,5,265
"3010560,4953111,5592651",-72.21611219521,"3010560,4953111,5592651",1,"8016000,13188645,14891224",./data/images/DUTS_class/742/n04004767_6442.jpg,4,147
"3010560,4531787,3798930",-80.06904392860213,"3010560,4531787,3798930",0,"7200000,10836753,9084645",./data/images/DUTS_class/848/n04392985_9139.jpg,7,267
"3010560,5232191,4675846",53.08417417370607,"3010560,5232191,4675846",0,"9288000,16138421,14422097",./data/images/DUTS_class/483/sun_abctubtbqhjaayhg.jpg,3,258
"3161088,3782171,3803433",-67.9190333832774,"3161088,3782171,3803433",0,"7560000,9044577,9095558",./data/images/DUTS_class/33/ILSVRC2012_test_00069168.jpg,1,237
"2860032,4124298,3752150",44.219362621195394,"2860032,4124298,3752150",0,"8253600,11903251,10829703",./data/images/DUTS_class/19/ILSVRC2012_test_00081899.jpg,6,9
"2860032,5878846,5315675",-81.2938235032276,"2860032,5878846,5315675",1,"6840000,14059805,12713230",./data/images/DUTS_class/677/ILSVRC2012_test_00066182.jpg,0,18
"2709504,5202258,5294398",-73.30704007191923,"2709504,5202258,5294398",1,"8316000,15967454,16250477",./data/images/DUTS_class/12/ILSVRC2012_test_00068437.jpg,2,75
"3010560,3858273,2533930",-77.6734478738338,"3010560,3858273,2533930",1,"7200000,9226024,6059860",./data/images/DUTS_class/992/n07734744_6084.jpg,5,265
"3161088,4957260,4837569",-45.062432217791574,"3161088,4957260,4837569",1,"7560000,11853893,11568001",./data/images/DUTS_class/742/n04004767_1525.jpg,4,147
"3161088,3490693,3125683",9.137241281987158,"3161088,3490693,3125683",0,"6728400,7428320,6651261",./data/images/DUTS_class/483/sun_aieefrkagxyksfuj.jpg,3,258
"3161088,3723968,3556544",42.98695810175002,"3161088,3723968,3556544",1,"7560000,8905862,8505748",./data/images/DUTS_class/848/n04392985_8959.jpg,7,267
"3311616,5881780,5612370",-54.611386601277275,"3311616,5881780,5612370",0,"7920000,14067149,13422888",./data/images/DUTS_class/33/ILSVRC2012_test_00005640.jpg,1,237
"3010560,6879217,6811773",57.93172495907432,"3010560,6879217,6811773",0,"7680000,17546901,17374764",./data/images/DUTS_class/19/ILSVRC2012_test_00067849.jpg,6,9
"3161088,3125522,2319399",-13.10287440531873,"3161088,3125522,2319399",1,"6703200,6628816,4919206",./data/images/DUTS_class/992/ILSVRC2014_train_00059915.jpg,5,265
"3010560,4836433,4591603",88.9144734557118,"3010560,4836433,4591603",1,"7200000,11565712,10980505",./data/images/DUTS_class/677/ILSVRC2012_test_00023587.jpg,0,18
"2860032,5384643,2148410",89.07975049320436,"2860032,5384643,2148410",1,"8230800,15495859,6182633",./data/images/DUTS_class/12/ILSVRC2012_test_00046437.jpg,2,75
"3311616,3890429,3459969",-68.31689986259494,"3311616,3890429,3459969",0,"7920000,9302457,8273266",./data/images/DUTS_class/742/n04004767_15562.jpg,4,147
"3311616,5193999,4092234",44.28116327705246,"3311616,5193999,4092234",1,"7048800,11053428,8708357",./data/images/DUTS_class/483/sun_aryorwavmxdkirkj.jpg,3,258
