img_3,angle,img_2,flip,img_1,img_path,item,other_item
"301056,1834003,1520934",-51.04931776067061,"301056,1834003,1520934",1,"720000,4384973,3636515",./data/images/DUTS_class/934/n07697537_32913.jpg,1,43
"301056,1847523,1093086",-29.66430805996469,"301056,1847523,1093086",0,"643200,3946640,2334897",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,290
"301056,3154802,3273193",-39.58073370294171,"301056,3154802,3273193",1,"768000,8045137,8347341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,267
"301056,1215755,1538533",4.7832843390780235,"301056,1215755,1538533",1,"720000,2907014,3678952",./data/images/DUTS_class/437/sun_ahkedzcpojysdycn.jpg,4,108
"602112,2148190,1813597",-87.90041050981047,"602112,2148190,1813597",1,"1440000,5136841,4337068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,154
"451584,5296074,4225444",88.24233499690004,"451584,5296074,4225444",0,"1400400,16424140,13103743",./data/images/DUTS_class/21/ILSVRC2012_test_00008011.jpg,0,242
"301056,3223941,2747930",-17.410662361466578,"301056,3223941,2747930",0,"640800,6860752,5847954",./data/images/DUTS_class/151/n02085620_3514.jpg,7,15
"451584,2709179,2886098",71.33390877910007,"451584,2709179,2886098",0,"1080000,6478475,6901647",./data/images/DUTS_class/817/sun_bozkabojwlnripdl.jpg,3,145
"752640,2764103,1537824",-44.46052901264929,"752640,2764103,1537824",0,"1800000,6609565,3677449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,154
"451584,3465678,2681003",21.68969522991773,"451584,3465678,2681003",0,"1080000,8287323,6410675",./data/images/DUTS_class/934/n07697537_26239.jpg,1,43
"602112,3184032,3181115",-26.86415650046732,"602112,3184032,3181115",1,"1176000,6218843,6213038",./data/images/DUTS_class/21/sun_bfgyyjqrotuxyaxm.jpg,0,242
"451584,2620420,1087600",-21.450179352132977,"451584,2620420,1087600",0,"964800,5598272,2323971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,290
"451584,2935550,3010307",21.712903482591713,"451584,2935550,3010307",0,"961200,6247086,6406233",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,267
"451584,3050858,3291794",-18.364599534227253,"451584,3050858,3291794",0,"946800,6403709,6909097",./data/images/DUTS_class/437/sun_arlikgkzcfsfgohp.jpg,4,108
"451584,2630867,2236470",-87.05158818521551,"451584,2630867,2236470",0,"1080000,6290701,5347297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,15
"602112,3203040,3145785",-54.529797348559434,"602112,3203040,3145785",1,"1440000,7659798,7522773",./data/images/DUTS_class/817/n04285008_8079.jpg,3,145
"903168,3633249,2665185",74.61984882451728,"903168,3633249,2665185",0,"1922400,7731722,5671321",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,154
"752640,2922465,1862775",84.57736625297372,"752640,2922465,1862775",0,"2142000,8318436,5302203",./data/images/DUTS_class/21/sun_adzozpiozdydewpt.jpg,0,242
"602112,4746184,2639994",45.640391988437756,"602112,4746184,2639994",1,"1281600,10099933,5618415",./data/images/DUTS_class/951/n07749582_17042.jpg,5,290
"602112,4381455,4413026",84.80874809234145,"602112,4381455,4413026",1,"1281600,9325306,9392464",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,267
"602112,3891842,2544684",53.55346574534614,"602112,3891842,2544684",1,"1440000,9306087,6084526",./data/images/DUTS_class/934/n07697537_28836.jpg,1,43
"752640,2575573,2768957",79.95164113753006,"752640,2575573,2768957",0,"1590000,5439673,5848018",./data/images/DUTS_class/817/n04285008_3007.jpg,3,145
"1053696,4193183,4062235",10.173916901100768,"1053696,4193183,4062235",0,"2520000,10026973,9714090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,154
"602112,3226429,3508044",9.560579981064931,"602112,3226429,3508044",0,"1440000,7714887,8388276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,108
"903168,5011023,6015615",-8.356029988105291,"903168,5011023,6015615",0,"2750400,15261355,18321095",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,242
"752640,2198696,862125",15.482947857496116,"752640,2198696,862125",1,"1806000,5276585,2069191",./data/images/DUTS_class/934/n07697537_28798.jpg,1,43
"752640,4313843,1729731",-17.0225657996901,"752640,4313843,1729731",0,"1596000,9150040,3669318",./data/images/DUTS_class/951/n07749582_18533.jpg,5,290
"752640,3761306,5120037",-48.58235462850069,"752640,3761306,5120037",0,"1800000,8994374,12243771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,267
"903168,4344036,4060009",10.778818387042236,"903168,4344036,4060009",0,"2160000,10388159,9709348",./data/images/DUTS_class/817/ILSVRC2013_test_00002482.jpg,3,145
"1204224,4481938,4053349",-79.38597198010208,"1204224,4481938,4053349",1,"2880000,10719478,9694819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,154
"602112,3330630,3098290",41.666245911173924,"602112,3330630,3098290",0,"1315200,7273376,6765830",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,15
"752640,3958646,4576869",82.54378917940625,"752640,3958646,4576869",1,"1698000,8931902,10326217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,108
"1354752,4763542,3656278",-28.52533330066727,"1354752,4763542,3656278",0,"3196800,11238435,8626222",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,154
"1053696,3221085,2867655",-75.27845575439267,"1053696,3221085,2867655",1,"2520000,7702841,6857268",./data/images/DUTS_class/817/n04285008_14073.jpg,3,145
"903168,3304749,1266104",10.302769809819397,"903168,3304749,1266104",1,"2160000,7901871,3027493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,290
"1053696,3306573,2985200",-20.923179651402837,"1053696,3306573,2985200",0,"2402400,7538975,6805947",./data/images/DUTS_class/21/n01608432_6593.jpg,0,242
"903168,4045115,3445025",54.116588324453524,"903168,4045115,3445025",1,"2160000,9672656,8237743",./data/images/DUTS_class/934/n07697537_16460.jpg,1,43
"903168,3132870,3804612",-25.9342636714612,"903168,3132870,3804612",1,"1821600,6318855,7673634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,267
"903168,3654077,3424175",-44.366619022097815,"903168,3654077,3424175",0,"2160000,8737931,8188057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,108
"752640,4451051,4301027",-11.782418815920336,"752640,4451051,4301027",1,"2280000,13483733,13029298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,15
"1505280,4493053,4465428",31.23464615774873,"1505280,4493053,4465428",1,"3600000,10744430,10678534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,154
"1204224,3494614,2896025",41.72708624629797,"1204224,3494614,2896025",0,"2880000,8356633,6924612",./data/images/DUTS_class/195/n02096585_4774.jpg,3,145
"1053696,3458345,4246364",-19.850985527856352,"1053696,3458345,4246364",0,"2520000,8269792,10154119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,267
"1053696,3696259,1769572",8.810539472837988,"1053696,3696259,1769572",0,"2520000,8838695,4231743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,290
"1053696,4520591,4215231",-39.894333141239535,"1053696,4520591,4215231",1,"2520000,10809912,10079823",./data/images/DUTS_class/934/n07697537_4725.jpg,1,43
"1204224,4108102,2949980",-31.52263386788809,"1204224,4108102,2949980",0,"3475200,11853818,8512251",./data/images/DUTS_class/21/ILSVRC2012_test_00050408.jpg,0,242
"1053696,2852823,2512276",-89.58017284964966,"1053696,2852823,2512276",1,"2520000,6821359,6006693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,108
"1655808,5071967,5264650",63.60828305814232,"1655808,5071967,5264650",0,"3960000,12129739,12590381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,154
"1354752,3841570,3390000",-59.4296039918296,"1354752,3841570,3390000",1,"3240000,9186563,8106463",./data/images/DUTS_class/195/ILSVRC2012_test_00098345.jpg,3,145
"1354752,5049303,5554391",-25.17262475970469,"1354752,5049303,5554391",1,"3240000,12074287,13282173",./data/images/DUTS_class/21/ILSVRC2012_test_00045766.jpg,0,242
"1204224,1929801,2183736",-71.93709015951688,"1204224,1929801,2183736",0,"2572800,4122503,4665043",./data/images/DUTS_class/934/n07697537_22051.jpg,1,43
"1204224,4209438,4241486",77.6219233611497,"1204224,4209438,4241486",1,"2880000,10066725,10143481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,267
"1204224,3764194,2502113",12.960587227165151,"1204224,3764194,2502113",0,"3350400,10474077,6961792",./data/images/DUTS_class/951/n07749582_5059.jpg,5,290
"903168,2923713,1662282",24.194954236995784,"903168,2923713,1662282",0,"1987200,6434176,3658455",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,15
"1204224,4219690,3507304",-14.646221577237187,"1204224,4219690,3507304",1,"2659200,9316995,7744044",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,108
"1505280,4348238,4222357",85.1174025359838,"1505280,4348238,4222357",0,"3600000,10398084,10097104",./data/images/DUTS_class/195/ILSVRC2012_test_00026307.jpg,3,145
"1806336,3718807,3133777",-48.51148166391917,"1806336,3718807,3133777",0,"4320000,8893412,7494213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,154
"1354752,3714844,3120913",-77.42665643845092,"1354752,3714844,3120913",1,"2883600,7904876,6641159",./data/images/DUTS_class/934/n07697537_13213.jpg,1,43
"1505280,4280697,4353626",-64.20414313514806,"1505280,4280697,4353626",1,"4416000,12556563,12770575",./data/images/DUTS_class/21/ILSVRC2012_test_00068739.jpg,0,242
"1354752,4500991,3713039",47.4910973305075,"1354752,4500991,3713039",1,"3326400,11050326,9115893",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,290
"1354752,3846290,4187397",-59.86025442639738,"1354752,3846290,4187397",1,"3207600,9105171,9912771",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,267
"1354752,4009888,4274223",-52.81418595172786,"1354752,4009888,4274223",0,"3240000,9589243,10221658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,108
"1655808,3386865,2598294",27.150735257366374,"1655808,3386865,2598294",0,"3960000,8099311,6213468",./data/images/DUTS_class/195/ILSVRC2014_train_00033735.jpg,3,145
"1956864,4048381,3122012",-32.351366661962196,"1956864,4048381,3122012",1,"4492800,9293574,7166893",./data/images/DUTS_class/82/ILSVRC2012_test_00068387.jpg,2,154
"1053696,4000461,3781016",-39.08961954816911,"1053696,4000461,3781016",1,"3360000,12756562,12057037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,15
"1505280,3165617,2189426",-32.50176995566813,"1505280,3165617,2189426",0,"3600000,7570721,5236169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,290
"1655808,4771842,3795441",-39.69480433366818,"1655808,4771842,3795441",0,"4224000,12171369,9680349",./data/images/DUTS_class/21/ILSVRC2012_test_00048320.jpg,0,242
"1505280,3321147,3316810",-7.926830001776183,"1505280,3321147,3316810",0,"3600000,7942690,7932415",./data/images/DUTS_class/934/n07697537_31900.jpg,1,43
"1505280,4331715,4257189",-33.52277540121736,"1505280,4331715,4257189",1,"3216000,9253850,9094711",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,267
"1505280,3886887,3342818",23.379493319932703,"1505280,3886887,3342818",0,"3312000,8552420,7355669",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,108
"2107392,5833657,5391471",-19.417028189224496,"2107392,5833657,5391471",0,"5443200,15069622,13927286",./data/images/DUTS_class/82/n01797886_13094.jpg,2,154
"1806336,3938392,3656451",2.8170954263757864,"1806336,3938392,3656451",1,"4320000,9417017,8743511",./data/images/DUTS_class/195/ILSVRC2012_test_00021515.jpg,3,145
"1655808,4169056,4162872",-47.86573601697937,"1655808,4169056,4162872",0,"3524400,8871564,8858339",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,267
"1655808,3650525,2294372",10.426869979613514,"1655808,3650525,2294372",1,"3960000,8729907,5486806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,290
"1655808,3836861,2251828",25.33571874607661,"1655808,3836861,2251828",0,"3960000,9174874,5384397",./data/images/DUTS_class/934/n07697537_18866.jpg,1,43
"1806336,4633423,4317981",-47.92927029192546,"1806336,4633423,4317981",1,"4320000,11080557,10325909",./data/images/DUTS_class/907/n04591713_1316.jpg,0,242
"1204224,4059024,3913964",-54.321982621160906,"1204224,4059024,3913964",0,"2880000,9707057,9360227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,15
"1655808,3688517,3860118",-39.65662924822254,"1655808,3688517,3860118",0,"3960000,8820998,9230958",./data/images/DUTS_class/437/sun_atxxqdvxgcbqyvak.jpg,4,108
"2257920,3851976,2790663",41.51919609316508,"2257920,3851976,2790663",1,"4806000,8197597,5939375",./data/images/DUTS_class/82/ILSVRC2012_test_00022389.jpg,2,154
"1806336,3674887,1849949",80.67202413880281,"1806336,3674887,1849949",0,"3844800,7820141,3937726",./data/images/DUTS_class/951/ILSVRC2014_train_00033659.jpg,5,290
"1956864,4794319,4555143",-57.59984002737424,"1956864,4794319,4555143",0,"5834400,14293141,13580206",./data/images/DUTS_class/195/ILSVRC2012_test_00086165.jpg,3,145
"1806336,6379278,6880780",-22.91704250560865,"1806336,6379278,6880780",0,"4320000,15256675,16454956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,267
"1806336,4164692,2541710",72.9257055205214,"1806336,4164692,2541710",0,"4320000,9958983,6078105",./data/images/DUTS_class/934/n07697537_30165.jpg,1,43
"1956864,3796083,3127996",14.91787027545115,"1956864,3796083,3127996",0,"4352400,8444556,6958179",./data/images/DUTS_class/907/ILSVRC2014_train_00049233.jpg,0,242
"1806336,5259785,5162251",-87.92961165277136,"1806336,5259785,5162251",1,"4320000,12579323,12346247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,108
"1354752,2905290,2602944",-11.897503698229485,"1354752,2905290,2602944",1,"3240000,6948046,6224803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,15
"2408448,3960537,3453656",87.48944474616907,"2408448,3960537,3453656",1,"6144000,10100273,8807669",./data/images/DUTS_class/82/ILSVRC2012_test_00002556.jpg,2,154
"1956864,4567472,4004702",72.5352510001838,"1956864,4567472,4004702",1,"4180800,9757929,8555474",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,290
"1956864,3263344,4125772",-64.48883286386507,"1956864,3263344,4125772",0,"4165200,6945092,8780486",./data/images/DUTS_class/147/n02062744_2255.jpg,6,267
"2107392,4486884,3911628",22.153586523342653,"2107392,4486884,3911628",0,"4485600,9548872,8324837",./data/images/DUTS_class/195/ILSVRC2012_test_00034496.jpg,3,145
"1956864,3802789,3619869",25.14369240811851,"1956864,3802789,3619869",0,"4680000,9093516,8656113",./data/images/DUTS_class/934/n07697537_15450.jpg,1,43
"2107392,3377681,2987550",-72.61021894533849,"2107392,3377681,2987550",0,"6384000,10233381,9051872",./data/images/DUTS_class/907/ILSVRC2012_test_00058803.jpg,0,242
"1956864,4269332,3876152",-59.840230995586616,"1956864,4269332,3876152",1,"4680000,10208724,9268374",./data/images/DUTS_class/425/sun_aicuurwgqrdrdpbj.jpg,4,108
"1505280,4252567,2673471",-67.24198515197166,"1505280,4252567,2673471",1,"3600000,10169097,6393122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,15
"2558976,3342807,2979636",-82.82600269867442,"2558976,3342807,2979636",0,"6528000,8524828,7598578",./data/images/DUTS_class/82/ILSVRC2012_test_00034371.jpg,2,154
"2107392,3934791,4156658",-44.4631541288376,"2107392,3934791,4156658",0,"4485600,8373218,8845440",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,267
"2107392,4936851,2605662",18.46583296158127,"2107392,4936851,2605662",1,"5040000,11807054,6232723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,290
"2107392,4191682,3608046",-31.96752596477598,"2107392,4191682,3608046",0,"5040000,10023566,8628098",./data/images/DUTS_class/934/ILSVRC2012_test_00070926.jpg,1,43
"2257920,4395949,3428771",52.7722898315437,"2257920,4395949,3428771",0,"5346000,10408005,8117784",./data/images/DUTS_class/907/ILSVRC2014_train_00035979.jpg,0,242
"2107392,2590099,2769513",47.6561287716849,"2107392,2590099,2769513",1,"4485600,5512459,5894291",./data/images/DUTS_class/425/ILSVRC2013_test_00002878.jpg,4,108
"2709504,4901366,3659751",-19.327800153494,"2709504,4901366,3659751",0,"6480000,11720336,8751518",./data/images/DUTS_class/82/ILSVRC2012_test_00070044.jpg,2,154
"2257920,4393818,5064520",-83.73154492558747,"2257920,4393818,5064520",0,"5274000,10263318,11829974",./data/images/DUTS_class/147/n02066245_14915.jpg,6,267
"2257920,5098555,3059750",-72.08854591164341,"2257920,5098555,3059750",1,"5400000,12192339,7317168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,290
"2257920,4304884,3729101",7.297919258887732,"2257920,4304884,3729101",0,"4428000,8444031,7314449",./data/images/DUTS_class/934/n07697537_13242.jpg,1,43
"1655808,4737652,4593020",40.96506833433949,"1655808,4737652,4593020",0,"4342800,12425244,12045429",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,15
"2408448,3111527,3019818",14.728340012684368,"2408448,3111527,3019818",1,"5126400,6620718,6425290",./data/images/DUTS_class/907/n04591713_4118.jpg,0,242
"2257920,3216133,2453244",-60.0728048793051,"2257920,3216133,2453244",1,"4806000,6843779,5220020",./data/images/DUTS_class/425/sun_attocnnsycehvnra.jpg,4,108
"2860032,4267059,4015260",42.260162079626134,"2860032,4267059,4015260",0,"6087600,9081396,8545623",./data/images/DUTS_class/82/ILSVRC2012_test_00031980.jpg,2,154
"2408448,3962639,4157544",-3.331881538610276,"2408448,3962639,4157544",1,"5145600,8466280,8882693",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,267
"150528,3615364,3648730",-40.70768507852557,"150528,3615364,3648730",1,"360000,8645500,8725102",./data/images/DUTS_class/140/ILSVRC2012_test_00036278.jpg,11,238
"2408448,5238121,4460241",-0.11223367697220964,"2408448,5238121,4460241",0,"5145600,11191213,9529490",./data/images/DUTS_class/951/n07749582_690.jpg,5,290
"2408448,4470767,4083094",14.365023338514247,"2408448,4470767,4083094",1,"5760000,10690795,9764055",./data/images/DUTS_class/934/n07697537_4564.jpg,1,43
"2558976,3957995,3969925",-58.99653947650052,"2558976,3957995,3969925",0,"5467200,8454949,8480229",./data/images/DUTS_class/907/n04591713_5873.jpg,0,242
"2408448,4286585,4175848",-1.0464629904528948,"2408448,4286585,4175848",1,"5779200,10286153,10020468",./data/images/DUTS_class/425/sun_avjdqpkzkypczeii.jpg,4,108
"3010560,3913076,3507399",48.617316027575505,"3010560,3913076,3507399",1,"7416000,9639533,8640179",./data/images/DUTS_class/82/ILSVRC2012_test_00082195.jpg,2,154
"2558976,4237670,3979136",-16.86411121953047,"2558976,4237670,3979136",0,"6120000,10134596,9516463",./data/images/DUTS_class/848/ILSVRC2013_test_00002716.jpg,6,267
"2558976,4489144,4452081",-14.113644527804482,"2558976,4489144,4452081",0,"6120000,10735513,10647173",./data/images/DUTS_class/627/n03670208_39505.jpg,1,43
"2558976,5669477,6087092",-16.09244399594573,"2558976,5669477,6087092",1,"7976400,17673540,18974407",./data/images/DUTS_class/129/ILSVRC2012_test_00016161.jpg,5,290
"301056,4721699,4531857",22.784120789659823,"301056,4721699,4531857",0,"681600,10686416,10256283",./data/images/DUTS_class/140/ILSVRC2013_test_00008066.jpg,11,238
"1806336,5531817,4988307",65.454276572477,"1806336,5531817,4988307",1,"5760000,17639111,15905992",./data/images/DUTS_class/831/n04344873_12593.jpg,7,15
"2709504,4286651,3516011",20.93284086056046,"2709504,4286651,3516011",1,"7020000,11106754,9110201",./data/images/DUTS_class/907/ILSVRC2012_test_00042911.jpg,0,242
"2558976,3987578,3374151",-5.280273104098214,"2558976,3987578,3374151",1,"4467600,6961872,5890848",./data/images/DUTS_class/425/sun_aacdgwoseaoxofyu.jpg,4,108
"2709504,4958052,3095136",65.24849123987079,"2709504,4958052,3095136",1,"6480000,11857570,7402495",./data/images/DUTS_class/848/n04392985_7837.jpg,6,267
"3161088,4962523,4601099",-55.67199843583721,"3161088,4962523,4601099",1,"8442000,13251398,12286187",./data/images/DUTS_class/82/ILSVRC2012_test_00054919.jpg,2,154
"2709504,4251486,4138133",-26.854837884134263,"2709504,4251486,4138133",1,"6480000,10166510,9895698",./data/images/DUTS_class/627/n03670208_1953.jpg,1,43
"2709504,4081082,4471764",81.5491698853998,"2709504,4081082,4471764",0,"7840800,11810104,12940555",./data/images/DUTS_class/129/ILSVRC2012_test_00069062.jpg,5,290
"2709504,5481125,4761810",23.96082875885212,"2709504,5481125,4761810",1,"5724000,11578417,10059271",./data/images/DUTS_class/425/sun_aiobnhooamvxwdnd.jpg,4,108
"2860032,3985922,3311528",-63.29038059527631,"2860032,3985922,3311528",1,"7090800,9883979,8212057",./data/images/DUTS_class/907/ILSVRC2012_test_00016682.jpg,0,242
"451584,4005653,3626437",5.559032980173014,"451584,4005653,3626437",1,"1080000,9578414,8671603",./data/images/DUTS_class/140/ILSVRC2012_test_00044021.jpg,11,238
"2860032,3629985,3500657",-41.96589808047553,"2860032,3629985,3500657",0,"6840000,8680394,8371165",./data/images/DUTS_class/848/n04392985_1138.jpg,6,267
"3311616,4654836,3521182",5.029329713976652,"3311616,4654836,3521182",1,"8448000,11872002,8980124",./data/images/DUTS_class/82/ILSVRC2012_test_00041391.jpg,2,154
"2860032,4086865,3551318",61.72850158905098,"2860032,4086865,3551318",1,"6862800,9807735,8522960",./data/images/DUTS_class/627/n03670208_6553.jpg,1,43
"1956864,4128755,4017374",-61.178615594916344,"1956864,4128755,4017374",0,"4680000,9873580,9607147",./data/images/DUTS_class/831/n04256520_21394.jpg,7,15
"2860032,6261152,5647003",-72.25147795179673,"2860032,6261152,5647003",1,"7296000,15970282,14403432",./data/images/DUTS_class/129/ILSVRC2012_test_00094364.jpg,5,290
"3010560,5618608,5286793",77.6553197001504,"3010560,5618608,5286793",0,"4848000,9048540,8514169",./data/images/DUTS_class/907/n04591713_359.jpg,0,242
"2860032,3882164,3193949",75.70507977569291,"2860032,3882164,3193949",1,"9120000,12379874,10185037",./data/images/DUTS_class/425/sun_afqyyjzesczhrapq.jpg,4,108
"3010560,3409469,2773163",81.32912505261717,"3010560,3409469,2773163",0,"6312000,7148701,5814732",./data/images/DUTS_class/848/n04392985_6493.jpg,6,267
"3010560,4221095,4111154",66.1129334180724,"3010560,4221095,4111154",1,"6096000,8548063,8325402",./data/images/DUTS_class/627/n03670208_29464.jpg,1,43
"3462144,6009775,5857977",-69.70541938135119,"3462144,6009775,5857977",1,"9604800,16672439,16251253",./data/images/DUTS_class/82/ILSVRC2012_test_00018858.jpg,2,154
"602112,4766323,4487387",-24.25324263256105,"602112,4766323,4487387",1,"1651200,13072304,12307067",./data/images/DUTS_class/140/ILSVRC2012_test_00071654.jpg,11,238
"3010560,6065298,5975930",81.34481924948524,"3010560,6065298,5975930",0,"9600000,19337296,19051637",./data/images/DUTS_class/129/ILSVRC2012_test_00028221.jpg,5,290
"3010560,5236891,2781356",43.559220438078775,"3010560,5236891,2781356",1,"6408000,11144569,5919082",./data/images/DUTS_class/425/sun_adbvepquncrfwbft.jpg,4,108
"3161088,5343788,4654682",66.9425521685651,"3161088,5343788,4654682",1,"9903600,16741753,14582848",./data/images/DUTS_class/907/ILSVRC2012_test_00041219.jpg,0,242
"3161088,3442615,3742231",33.77054717118624,"3161088,3442615,3742231",1,"6703200,7300760,7936153",./data/images/DUTS_class/627/ILSVRC2012_test_00030295.jpg,1,43
"3161088,5482931,5014379",11.5689124113284,"3161088,5482931,5014379",1,"7560000,13113561,11993103",./data/images/DUTS_class/848/n04392985_1649.jpg,6,267
"2107392,4939444,4412876",-22.359367766266036,"2107392,4939444,4412876",1,"6720000,15751359,14072277",./data/images/DUTS_class/831/n04344873_6310.jpg,7,15
"3612672,6746292,6702058",-10.001895446923056,"3612672,6746292,6702058",0,"10742400,20060138,19928653",./data/images/DUTS_class/82/ILSVRC2012_test_00041003.jpg,2,154
"752640,4041232,3667417",-7.698340032823893,"752640,4041232,3667417",1,"1800000,9664143,8770290",./data/images/DUTS_class/140/ILSVRC2012_test_00084784.jpg,11,238
"3161088,4689141,4663326",-45.998245887654654,"3161088,4689141,4663326",1,"8064000,11960629,11894430",./data/images/DUTS_class/129/ILSVRC2012_test_00006077.jpg,5,290
"3311616,3205029,2447033",-36.57489101400953,"3311616,3205029,2447033",1,"7920000,7664097,5851647",./data/images/DUTS_class/907/ILSVRC2012_test_00040360.jpg,0,242
"3161088,5135329,4709829",86.56288880607319,"3161088,5135329,4709829",0,"10080000,16375646,15019118",./data/images/DUTS_class/425/sun_avpriicuhjwxbyxp.jpg,4,108
"3311616,5756883,5327195",-23.92617828020819,"3311616,5756883,5327195",0,"7022400,12206679,11295022",./data/images/DUTS_class/627/ILSVRC2012_val_00044056.jpg,1,43
"3311616,4838784,4317040",-36.19764852951381,"3311616,4838784,4317040",1,"7920000,11573400,10325938",./data/images/DUTS_class/848/ILSVRC2014_train_00019542.jpg,6,267
"2257920,4334833,4043536",-89.43991248421995,"2257920,4334833,4043536",0,"5400000,10366076,9669498",./data/images/DUTS_class/831/n04256520_26558.jpg,7,15
