img_3,angle,img_2,flip,img_1,img_path,item,other_item
"602112,4457301,4649991",19.04371959315006,"602112,4457301,4649991",1,"1440000,10659739,11120381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,199
"602112,3330427,3448818",-50.75566267635604,"602112,3330427,3448818",0,"1536000,8493137,8795341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,274
"602112,3432831,1506145",82.23210243013136,"602112,3432831,1506145",0,"1440000,8208695,3601743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,242
"752640,3739246,2592967",67.606617506775,"752640,3739246,2592967",0,"1596000,7931034,5499645",./data/images/DUTS_class/437/sun_aofommnoxgypyfcl.jpg,4,207
"602112,4157110,3180716",11.038579966321864,"602112,4157110,3180716",1,"1536000,10603369,8112349",./data/images/DUTS_class/21/ILSVRC2012_test_00048320.jpg,0,265
"602112,3534472,2225952",45.23541370400832,"602112,3534472,2225952",1,"1440000,8452170,5323319",./data/images/DUTS_class/934/n07697537_46073.jpg,1,279
"602112,2583921,2965846",57.44743599675362,"602112,2583921,2965846",1,"1214400,5211110,5981521",./data/images/DUTS_class/817/n04285008_1730.jpg,3,9
"752640,4412246,3304977",36.62488713795578,"752640,4412246,3304977",1,"1776000,10409635,7797422",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,199
"602112,2748192,1486758",-8.312839264883651,"602112,2748192,1486758",0,"1324800,6047776,3272055",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,93
"752640,3495138,3836241",-72.92165676312223,"752640,3495138,3836241",1,"1782000,8273571,9081171",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,274
"903168,3451695,3692632",-4.654220952104311,"903168,3451695,3692632",0,"1893600,7243709,7749097",./data/images/DUTS_class/437/sun_arlikgkzcfsfgohp.jpg,4,207
"752640,3363614,2769682",-68.63426250488382,"752640,3363614,2769682",0,"1602000,7157276,5893559",./data/images/DUTS_class/934/n07697537_13213.jpg,1,279
"752640,2767101,1233456",60.554495710303115,"752640,2767101,1233456",0,"2148000,7897209,3520253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,242
"752640,2575573,2768957",73.6808733397223,"752640,2575573,2768957",1,"1590000,5439673,5848018",./data/images/DUTS_class/817/n04285008_3007.jpg,3,9
"752640,3749001,3054647",13.23413801619786,"752640,3749001,3054647",1,"1830000,9115851,7427376",./data/images/DUTS_class/21/ILSVRC2012_test_00043639.jpg,0,265
"903168,2851914,1625644",61.74869404220567,"903168,2851914,1625644",1,"2160000,6819565,3887449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,199
"903168,3198959,3273732",-16.322874448523162,"903168,3198959,3273732",1,"1922400,6807786,6966933",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,274
"752640,4451051,4301027",13.634587176812902,"752640,4451051,4301027",0,"2280000,13483733,13029298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,93
"1053696,4674542,4577004",-83.14558628501328,"1053696,4674542,4577004",0,"2520000,11179323,10946247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,207
"903168,2992820,1832811",71.16242307812287,"903168,2992820,1832811",0,"2160000,7156368,4382610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,242
"903168,3191289,3203195",53.829062150089214,"903168,3191289,3203195",0,"1900800,6715728,6740647",./data/images/DUTS_class/817/n04285008_5063.jpg,3,9
"903168,3419755,3137771",67.13837109613166,"903168,3419755,3137771",1,"2160000,8177402,7503288",./data/images/DUTS_class/934/n07697537_1002.jpg,1,279
"1053696,2411609,2077020",-65.62121475531447,"1053696,2411609,2077020",1,"2520000,5766841,4967068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,199
"903168,4907034,4840795",-69.06733294499396,"903168,4907034,4840795",0,"2304000,12515851,12347161",./data/images/DUTS_class/21/ILSVRC2012_test_00034584.jpg,0,265
"1053696,4644890,4676440",70.87531103775241,"1053696,4644890,4676440",1,"2242800,9886006,9953164",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,274
"1204224,1393548,1692159",16.55202176281007,"1204224,1393548,1692159",1,"2553600,2956261,3589324",./data/images/DUTS_class/437/sun_aylrpskjjozeogen.jpg,4,207
"903168,2554129,2251790",-12.903399870569515,"903168,2554129,2251790",1,"2160000,6108046,5384803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,93
"1053696,3144579,1611759",46.949978508784646,"1053696,3144579,1611759",1,"2251200,6718272,3443971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,242
"1204224,4481938,4053349",51.64237459795186,"1204224,4481938,4053349",0,"2880000,10719478,9694819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,199
"1053696,3329385,3546371",82.93853684648029,"1053696,3329385,3546371",0,"2251200,7112246,7576091",./data/images/DUTS_class/817/n04285008_5440.jpg,3,9
"1204224,4024658,5383395",30.167130209672774,"1204224,4024658,5383395",0,"2880000,9624374,12873771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,274
"1053696,2755010,2889535",79.48881122002217,"1053696,2755010,2889535",0,"2520000,6587713,6909448",./data/images/DUTS_class/934/n07697537_19371.jpg,1,279
"1354752,3028369,2687811",-25.91226623915142,"1354752,3028369,2687811",0,"3240000,7241359,6426693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,207
"1053696,3189108,3042917",-79.69554324353483,"1053696,3189108,3042917",1,"2646000,8009408,7642245",./data/images/DUTS_class/21/ILSVRC2012_test_00086654.jpg,0,265
"1053696,2982098,2587689",-67.70449323572227,"1053696,2982098,2587689",0,"2520000,7130701,6187297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,93
"1204224,2990000,2013821",-63.60178574875494,"1204224,2990000,2013821",1,"2880000,7150721,4816169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,242
"1354752,3749250,2834132",13.407317024351272,"1354752,3749250,2834132",0,"2883600,7978666,6031175",./data/images/DUTS_class/851/n03782006_1128.jpg,2,199
"1354752,3549321,4221065",-51.27798905644053,"1354752,3549321,4221065",1,"2732400,7158855,8513634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,274
"1204224,3730983,3799472",78.89001948129055,"1204224,3730983,3799472",1,"2563200,7937770,8083581",./data/images/DUTS_class/817/n04285008_8635.jpg,3,9
"1505280,3928691,4210300",-67.09481151365534,"1505280,3928691,4210300",0,"3600000,9394887,10068276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,207
"1204224,3363748,3180821",-44.4607419226692,"1204224,3363748,3180821",0,"2880000,8043516,7606113",./data/images/DUTS_class/934/n07697537_15450.jpg,1,279
"1204224,3506864,3125155",52.5473034133916,"1204224,3506864,3125155",0,"3081600,8976015,7999296",./data/images/DUTS_class/21/ILSVRC2012_test_00041311.jpg,0,265
"1354752,3243065,1423197",14.246523600218113,"1354752,3243065,1423197",1,"3240000,7755084,3403559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,242
"1204224,4474232,4329586",-1.0974983222651389,"1204224,4474232,4329586",0,"3158400,11734344,11354529",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,93
"1505280,2574383,2626980",75.58684295859659,"1505280,2574383,2626980",0,"3204000,5478649,5590410",./data/images/DUTS_class/851/n03211117_4254.jpg,2,199
"1505280,4331715,4257189",1.2438358372029654,"1505280,4331715,4257189",0,"3216000,9253850,9094711",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,274
"1354752,3738894,3759888",20.762968329644337,"1354752,3738894,3759888",0,"2883600,7957202,8001564",./data/images/DUTS_class/817/n04285008_3864.jpg,3,9
"1354752,3421329,3132785",11.583926599314792,"1354752,3421329,3132785",1,"2894400,7309319,6693216",./data/images/DUTS_class/934/n07697537_25476.jpg,1,279
"1655808,2896825,3349727",-82.86980464861979,"1655808,2896825,3349727",1,"4224000,7387149,8542422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,207
"1354752,4500555,5832169",-43.480841346916726,"1354752,4500555,5832169",0,"3456000,11480692,14877558",./data/images/DUTS_class/21/ILSVRC2012_test_00045933.jpg,0,265
"1505280,2549987,1795550",-84.32754354620431,"1505280,2549987,1795550",0,"3216000,5447440,3835697",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,242
"1354752,3769580,3537249",59.51286857601968,"1354752,3769580,3537249",0,"2959200,8232376,7724830",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,93
"1655808,2814690,2756925",-39.61405822244781,"1655808,2814690,2756925",0,"3537600,6011592,5888216",./data/images/DUTS_class/851/n03211117_2464.jpg,2,199
"1655808,3087647,3950068",21.869122029610768,"1655808,3087647,3950068",0,"3524400,6571292,8406686",./data/images/DUTS_class/147/n02062744_2255.jpg,6,274
"1505280,4401571,4615068",-86.43457815526844,"1505280,4401571,4615068",1,"3372000,9858789,10336880",./data/images/DUTS_class/817/n04285008_5006.jpg,3,9
"1505280,3961559,3692195",-39.506095568799736,"1505280,3961559,3692195",1,"3204000,8432021,7859024",./data/images/DUTS_class/934/n07697537_30569.jpg,1,279
"1806336,3804279,3364615",84.43834828414853,"1806336,3804279,3364615",1,"4161600,8765428,7752269",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,207
"1505280,2204144,1931215",7.865728154045371,"1505280,2204144,1931215",0,"3600000,5270927,4618760",./data/images/DUTS_class/21/ILSVRC2013_test_00004786.jpg,0,265
"1655808,3497250,2341885",0.3297835891021066,"1655808,3497250,2341885",0,"3960000,8362920,5600576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,242
"1806336,3674998,3732001",-51.74235833359087,"1806336,3674998,3732001",1,"3844800,7821142,7942347",./data/images/DUTS_class/851/n03782006_2807.jpg,2,199
"1806336,4256865,4250681",25.124422649150613,"1806336,4256865,4250681",0,"3844800,9058464,9045239",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,274
"1505280,4263877,4044442",65.65879182327565,"1505280,4263877,4044442",0,"4800000,13596562,12897037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,93
"1655808,3303569,4366457",10.429107320420528,"1655808,3303569,4366457",0,"3524400,7029947,9292167",./data/images/DUTS_class/817/n04285008_7323.jpg,3,9
"1655808,3844313,3072538",-76.32638122716065,"1655808,3844313,3072538",0,"3960000,9193079,7347503",./data/images/DUTS_class/934/n07697537_24153.jpg,1,279
"1956864,4473418,4243505",86.1619608418163,"1956864,4473418,4243505",0,"4680000,10697931,10148057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,207
"1655808,4409556,5584594",68.77836655799788,"1655808,4409556,5584594",0,"5280000,14060336,17807298",./data/images/DUTS_class/21/n01503061_8461.jpg,0,265
"1956864,2182746,2002973",-78.83519189994917,"1956864,2182746,2002973",1,"3744000,4175835,3831842",./data/images/DUTS_class/851/n03211117_8411.jpg,2,199
"1956864,4339183,4657936",-51.79742734110041,"1956864,4339183,4657936",1,"4680000,10375974,11138304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,274
"1806336,3681785,2911138",84.71807096204934,"1806336,3681785,2911138",0,"4680000,9539254,7542701",./data/images/DUTS_class/907/ILSVRC2012_test_00042911.jpg,5,242
"1806336,3648717,3549490",22.614260957387327,"1806336,3648717,3549490",0,"3830400,7737313,7527221",./data/images/DUTS_class/817/n04285008_6183.jpg,3,9
"1655808,4322432,4177377",17.726158654709963,"1655808,4322432,4177377",0,"3960000,10337057,9990227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,93
"1806336,3666619,2656583",-48.73509141647774,"1806336,3666619,2656583",1,"3628800,7362868,5334776",./data/images/DUTS_class/934/n07697537_29617.jpg,1,279
"2107392,3816272,3777047",62.082061265231225,"2107392,3816272,3777047",0,"4502400,8152977,8068845",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,207
"1806336,3697916,3830954",-46.62654532385376,"1806336,3697916,3830954",1,"2851200,5838689,6048793",./data/images/DUTS_class/21/sun_btqgtvvifrthpsyl.jpg,0,265
"2107392,3629828,3500615",-22.077996525073686,"2107392,3629828,3500615",0,"4485600,7727388,7452473",./data/images/DUTS_class/851/n03832673_11832.jpg,2,199
"2107392,4911699,4943755",60.039870168193254,"2107392,4911699,4943755",1,"5040000,11746725,11823481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,274
"1956864,4284948,4443448",25.42473511897069,"1956864,4284948,4443448",1,"4165200,9119559,9456402",./data/images/DUTS_class/817/n04285008_2537.jpg,3,9
"1806336,3695949,3767555",-51.882552746104174,"1806336,3695949,3767555",0,"4377600,8955195,9128888",./data/images/DUTS_class/137/ILSVRC2012_test_00081287.jpg,7,93
"1956864,4689215,4000103",-41.509756499249185,"1956864,4689215,4000103",0,"6130800,14690953,12532048",./data/images/DUTS_class/907/ILSVRC2012_test_00041219.jpg,5,242
"2257920,4390344,4352865",14.016295483621404,"2257920,4390344,4352865",0,"5400000,10498211,10408858",./data/images/DUTS_class/67/ILSVRC2012_test_00001677.jpg,4,207
"1956864,3407921,2919815",-47.395701281305314,"1956864,3407921,2919815",0,"4680000,8148872,6981762",./data/images/DUTS_class/934/n07697537_33900.jpg,1,279
"1956864,2633970,2224382",-72.94019903203794,"1956864,2633970,2224382",0,"4227600,5689831,4805329",./data/images/DUTS_class/21/n03745146_31485.jpg,0,265
"2257920,3874828,4069729",-0.5041443649877664,"2257920,3874828,4069729",0,"4824000,8278680,8695093",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,274
"2257920,3571942,3398662",-51.75765921316543,"2257920,3571942,3398662",0,"5760000,9110411,8668099",./data/images/DUTS_class/851/n03211117_8879.jpg,2,199
"2107392,4543456,4534567",-55.32548065183454,"2107392,4543456,4534567",0,"4485600,9669802,9650931",./data/images/DUTS_class/817/n04285008_7822.jpg,3,9
"2408448,4037226,3507131",-35.57796441709156,"2408448,4037226,3507131",1,"5107200,8561574,7437488",./data/images/DUTS_class/67/n01755581_4959.jpg,4,207
"2107392,3951440,3283366",-41.60794667493026,"2107392,3951440,3283366",0,"4687200,8789856,7303479",./data/images/DUTS_class/907/ILSVRC2014_train_00049233.jpg,5,242
"1956864,4590845,4809512",-48.31636287408348,"1956864,4590845,4809512",0,"6240000,14639228,15336393",./data/images/DUTS_class/137/ILSVRC2012_test_00009371.jpg,7,93
"2107392,3682434,3211115",43.4793823921043,"2107392,3682434,3211115",1,"4468800,7810223,6810494",./data/images/DUTS_class/934/n07697537_16855.jpg,1,279
"2107392,4173614,3843535",-66.75908041595154,"2107392,4173614,3843535",0,"5443200,10779630,9926791",./data/images/DUTS_class/21/ILSVRC2012_test_00006511.jpg,0,265
"2408448,3642180,5072974",54.66923561076246,"2408448,3642180,5072974",0,"5126400,7750107,10794816",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,274
"2408448,3647822,3483506",50.834539337127104,"2408448,3647822,3483506",1,"5760000,8723396,8329929",./data/images/DUTS_class/851/n03782006_2357.jpg,2,199
"2257920,4643861,4529728",-6.69964853904105,"2257920,4643861,4529728",1,"5400000,11105874,10832769",./data/images/DUTS_class/817/n04285008_7382.jpg,3,9
"2558976,4627623,4162280",-69.57237070710283,"2558976,4627623,4162280",0,"6120000,11066104,9953365",./data/images/DUTS_class/67/ILSVRC2012_test_00025988.jpg,4,207
"2257920,4890654,4194862",-67.7106304979792,"2257920,4890654,4194862",0,"4824000,10448439,8962395",./data/images/DUTS_class/934/n07697537_15116.jpg,1,279
"2257920,3514987,3124864",-52.67296888408768,"2257920,3514987,3124864",0,"6840000,10649381,9467872",./data/images/DUTS_class/907/ILSVRC2012_test_00058803.jpg,5,242
"2107392,5719090,5462584",-21.959952793715214,"2107392,5719090,5462584",0,"5275200,14316344,13674137",./data/images/DUTS_class/137/ILSVRC2012_test_00004591.jpg,7,93
"2558976,3149770,2883287",61.47449079898792,"2558976,3149770,2883287",1,"5446800,6703756,6135611",./data/images/DUTS_class/636/n04026417_23347.jpg,6,274
"2257920,4719739,4792675",-55.24375421204229,"2257920,4719739,4792675",0,"6624000,13844563,14058575",./data/images/DUTS_class/21/ILSVRC2012_test_00068739.jpg,0,265
"2408448,3265436,3465859",60.6837704304358,"2408448,3265436,3465859",1,"3840000,5205930,5525676",./data/images/DUTS_class/817/n04285008_4069.jpg,3,9
"2709504,5361185,4732630",62.050710511026814,"2709504,5361185,4732630",0,"6134400,12136207,10713708",./data/images/DUTS_class/67/n01755581_1072.jpg,4,207
"2408448,3530319,2371334",-40.531393781238215,"2408448,3530319,2371334",0,"5760000,8441591,5670321",./data/images/DUTS_class/934/n07697537_15571.jpg,1,279
"2408448,2740886,1982885",-70.31194522313943,"2408448,2740886,1982885",0,"5760000,6554097,4741647",./data/images/DUTS_class/907/ILSVRC2012_test_00040360.jpg,5,242
"2709504,3588661,3330999",-76.40639954879975,"2709504,3588661,3330999",1,"5788800,7666928,7116291",./data/images/DUTS_class/636/n04026417_24773.jpg,6,274
"2257920,5024856,5341876",20.18177960703406,"2257920,5024856,5341876",1,"5400000,12016885,12774996",./data/images/DUTS_class/137/ILSVRC2012_test_00082070.jpg,7,93
"2408448,5427335,4192555",-35.8053120760635,"2408448,5427335,4192555",1,"5760000,12978775,10025887",./data/images/DUTS_class/21/ILSVRC2012_test_00050671.jpg,0,265
"2558976,3903063,3530863",32.346399747867665,"2558976,3903063,3530863",1,"7384800,11264651,10191103",./data/images/DUTS_class/19/ILSVRC2012_test_00081899.jpg,3,9
"2860032,4253511,4055235",-4.083304973644943,"2860032,4253511,4055235",1,"6840000,10171447,9697475",./data/images/DUTS_class/67/ILSVRC2012_test_00010712.jpg,4,207
"2558976,5185851,4923882",-24.980222582455927,"2558976,5185851,4923882",1,"5406000,10955082,10401739",./data/images/DUTS_class/387/ILSVRC2013_test_00006864.jpg,1,279
"2558976,3802607,3128221",-65.83896076905755,"2558976,3802607,3128221",0,"6344400,9429479,7757557",./data/images/DUTS_class/907/ILSVRC2012_test_00016682.jpg,5,242
"2408448,4423488,4880581",27.21268002275288,"2408448,4423488,4880581",1,"6201600,11390286,12567636",./data/images/DUTS_class/137/ILSVRC2012_test_00096515.jpg,7,93
"2860032,5114687,4974903",78.80856263917573,"2860032,5114687,4974903",0,"7592400,13578612,13206939",./data/images/DUTS_class/636/n04026417_25730.jpg,6,274
"2558976,4258911,3462239",9.389184903623217,"2558976,4258911,3462239",0,"5752800,9574876,7784045",./data/images/DUTS_class/992/ILSVRC2012_test_00011812.jpg,0,265
"2709504,5792081,5575165",47.9196748492941,"2709504,5792081,5575165",1,"7192800,15376377,14800371",./data/images/DUTS_class/19/ILSVRC2012_test_00033107.jpg,3,9
"3010560,5421046,5208098",-81.50428566579065,"3010560,5421046,5208098",0,"7200000,12964198,12455003",./data/images/DUTS_class/67/ILSVRC2012_test_00015471.jpg,4,207
"2709504,4360076,4353939",11.754812552693037,"2709504,4360076,4353939",1,"6480000,10426341,10411394",./data/images/DUTS_class/387/ILSVRC2012_test_00046301.jpg,1,279
"2709504,5222963,4907515",-18.171700308846667,"2709504,5222963,4907515",0,"6480000,12490557,11735909",./data/images/DUTS_class/907/n04591713_1316.jpg,5,242
"3010560,4658759,4696924",-45.52532066727975,"3010560,4658759,4696924",1,"7200000,11141203,11232623",./data/images/DUTS_class/636/ILSVRC2012_val_00037574.jpg,6,274
"2558976,4302409,3952130",68.2795326033268,"2558976,4302409,3952130",1,"6283200,10563830,9703796",./data/images/DUTS_class/137/ILSVRC2012_test_00040221.jpg,7,93
"2709504,5108345,2925016",-53.90346900367317,"2709504,5108345,2925016",0,"6480000,12215241,6995017",./data/images/DUTS_class/992/ILSVRC2012_test_00096911.jpg,0,265
"150528,2588577,1758668",-33.164206835822604,"150528,2588577,1758668",0,"386400,6644757,4514312",./data/images/DUTS_class/8/ILSVRC2012_test_00048918.jpg,10,142
"2860032,4517143,4096586",31.84808910367653,"2860032,4517143,4096586",1,"7592400,11992175,10875697",./data/images/DUTS_class/19/ILSVRC2012_test_00011849.jpg,3,9
"3161088,4328736,3677450",15.804548457583154,"3161088,4328736,3677450",1,"8089200,11076207,9409712",./data/images/DUTS_class/67/n01755581_3429.jpg,4,207
"2860032,4762904,3480714",-53.338971012990214,"2860032,4762904,3480714",1,"6840000,11390179,8324105",./data/images/DUTS_class/387/ILSVRC2013_test_00008153.jpg,1,279
"2860032,4203816,4215732",-34.50283157557241,"2860032,4203816,4215732",0,"6110400,8980149,9005429",./data/images/DUTS_class/907/n04591713_5873.jpg,5,242
"2709504,4798599,5021950",-6.216930942635216,"2709504,4798599,5021950",0,"6480000,11474073,12008217",./data/images/DUTS_class/137/ILSVRC2012_test_00011192.jpg,7,93
"3161088,4811795,5726951",-41.967628923188656,"3161088,4811795,5726951",1,"7812000,11892308,14154496",./data/images/DUTS_class/636/n04026417_25670.jpg,6,274
"2860032,4178612,3947327",-43.42589613364045,"2860032,4178612,3947327",0,"6840000,9992598,9439835",./data/images/DUTS_class/992/ILSVRC2012_val_00007003.jpg,0,265
"301056,2655541,2389696",-75.95200563872186,"301056,2655541,2389696",0,"720000,6350466,5714246",./data/images/DUTS_class/8/n01514859_2202.jpg,10,142
"3010560,4797044,4649077",26.12612420054477,"3010560,4797044,4649077",1,"8976000,14302208,13861124",./data/images/DUTS_class/19/ILSVRC2012_test_00093626.jpg,3,9
"3311616,5467677,5059558",49.24484869009365,"3311616,5467677,5059558",0,"7920000,13076134,12100125",./data/images/DUTS_class/67/ILSVRC2012_test_00003939.jpg,4,207
"3010560,3522944,3267022",45.222635999212464,"3010560,3522944,3267022",0,"5520000,6460085,5990834",./data/images/DUTS_class/387/ILSVRC2012_val_00037975.jpg,1,279
"3010560,3533228,3441534",67.13195107443829,"3010560,3533228,3441534",0,"6408000,7518318,7322890",./data/images/DUTS_class/907/n04591713_4118.jpg,5,242
"3311616,4712320,4467426",-21.901231550612227,"3311616,4712320,4467426",0,"7920000,11269050,10683063",./data/images/DUTS_class/636/ILSVRC2013_test_00002395.jpg,6,274
"2860032,6723625,6734756",-74.9675200352052,"2860032,6723625,6734756",1,"7296000,17150377,17178894",./data/images/DUTS_class/137/n02018207_9612.jpg,7,93
"3010560,4336868,3595350",86.58305664653395,"3010560,4336868,3595350",1,"7200000,10372502,8599575",./data/images/DUTS_class/992/ILSVRC2012_test_00022617.jpg,0,265
"451584,3957334,4007899",-62.33097413294227,"451584,3957334,4007899",1,"1047600,9180159,9297487",./data/images/DUTS_class/8/n01514859_842.jpg,10,142
"3462144,5126403,4476283",-89.12756233058771,"3462144,5126403,4476283",0,"8280000,12258827,10704423",./data/images/DUTS_class/67/ILSVRC2012_test_00073659.jpg,4,207
"3161088,5031731,4367273",-18.08812283625912,"3161088,5031731,4367273",1,"10080000,16045215,13926277",./data/images/DUTS_class/19/ILSVRC2012_test_00006054.jpg,3,9
"3161088,4449850,4431262",74.45917599185246,"3161088,4449850,4431262",1,"6728400,9469667,9430304",./data/images/DUTS_class/387/ILSVRC2013_test_00008449.jpg,1,279
"3161088,5147331,4180108",-53.76440962065534,"3161088,5147331,4180108",0,"7484400,12186505,9896284",./data/images/DUTS_class/907/ILSVRC2014_train_00035979.jpg,5,242
"3462144,4507076,4528200",-81.28958529460945,"3462144,4507076,4528200",0,"8280000,10776808,10827315",./data/images/DUTS_class/636/n04026417_27505.jpg,6,274
