img_3,angle,img_2,flip,img_1,img_path,item,other_item
"602112,3101815,2662151",-22.000547899788018,"602112,3101815,2662151",1,"1387200,7147028,6133869",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,86
"602112,3494685,3653178",5.488495499893774,"602112,3494685,3653178",1,"1281600,7437459,7774302",./data/images/DUTS_class/817/n04285008_2537.jpg,3,44
"602112,2676291,1450014",74.6502006222408,"602112,2676291,1450014",0,"1440000,6399565,3467449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,60
"602112,2718744,2324354",-71.5585965694506,"602112,2718744,2324354",0,"1440000,6500701,5557297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,236
"602112,4731346,4665278",-45.90519310027978,"602112,4731346,4665278",0,"1536000,12067851,11899161",./data/images/DUTS_class/21/ILSVRC2012_test_00034584.jpg,0,180
"752640,4344968,4039611",69.40617142718938,"752640,4344968,4039611",1,"1800000,10389912,9659823",./data/images/DUTS_class/934/n07697537_4725.jpg,1,150
"752640,4149753,3361792",42.65529243630007,"752640,4149753,3361792",1,"1848000,10187926,8253493",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,34
"752640,2676385,4107172",-17.363749084227422,"752640,2676385,4107172",0,"1602000,5694207,8738916",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,132
"752640,3327490,3501822",39.733479139770346,"752640,3327490,3501822",1,"1728000,7638704,8038957",./data/images/DUTS_class/437/sun_aklnynhngbqvasvy.jpg,4,86
"752640,4368605,3950487",75.3236610917908,"752640,4368605,3950487",0,"1920000,11143312,10076297",./data/images/DUTS_class/817/n04285008_13087.jpg,3,44
"752640,4545114,4737799",-70.08429007266679,"752640,4545114,4737799",1,"1800000,10869739,11330381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,60
"752640,4149316,5480935",-68.82522938083903,"752640,4149316,5480935",0,"1920000,10584692,13981558",./data/images/DUTS_class/21/ILSVRC2012_test_00045933.jpg,0,180
"752640,4451051,4301027",-43.65088082534563,"752640,4451051,4301027",1,"2280000,13483733,13029298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,236
"903168,4308357,2269558",71.7773943844193,"903168,4308357,2269558",0,"2160000,10302339,5427168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,34
"903168,3489218,2905582",-83.12833384478354,"903168,3489218,2905582",0,"2160000,8343566,6948098",./data/images/DUTS_class/934/ILSVRC2012_test_00070926.jpg,1,150
"903168,3084563,3279468",59.16042858924033,"903168,3084563,3279468",0,"1929600,6590280,7006693",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,132
"903168,4044088,3331686",-62.05034695466792,"903168,4044088,3331686",1,"1994400,8929195,7356244",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,86
"903168,1933039,1816908",76.35702348247511,"903168,1933039,1816908",1,"2160000,4622417,4344877",./data/images/DUTS_class/817/n04285008_7243.jpg,3,44
"903168,2323813,1989213",-0.7002742807056421,"903168,2323813,1989213",0,"2160000,5556841,4757068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,60
"1053696,5009617,2903412",-68.59337200737842,"1053696,5009617,2903412",1,"2242800,10660633,6179115",./data/images/DUTS_class/951/n07749582_17042.jpg,5,34
"903168,4439003,4379435",-61.214752577747774,"903168,4439003,4379435",1,"2448000,12030349,11868914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,236
"1053696,3561706,3367239",32.98159494109866,"1053696,3561706,3367239",0,"2242800,7578769,7165023",./data/images/DUTS_class/934/n07697537_18175.jpg,1,150
"903168,4077739,2868856",-47.675463516764104,"903168,4077739,2868856",0,"2289600,10337148,7272565",./data/images/DUTS_class/21/ILSVRC2012_test_00036950.jpg,0,180
"1053696,3691354,4362056",-39.251697203859784,"1053696,3691354,4362056",0,"2461200,8622518,10189174",./data/images/DUTS_class/147/n02066245_14915.jpg,6,132
"1053696,3771089,3541185",49.46658711967515,"1053696,3771089,3541185",1,"2520000,9017931,8468057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,86
"1053696,3179483,3491075",-64.22226704358931,"1053696,3179483,3491075",0,"2520000,7602674,8347255",./data/images/DUTS_class/817/n04285008_7871.jpg,3,44
"1053696,4093630,4135857",13.513897416551087,"1053696,4093630,4135857",0,"2520000,9789394,9890330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,60
"1204224,3061511,1527870",-18.69734605228389,"1204224,3061511,1527870",1,"3436800,8737209,4360253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,34
"1204224,3988143,1790801",81.52238206880558,"1204224,3988143,1790801",0,"3225600,10682431,4796810",./data/images/DUTS_class/934/n07697537_5382.jpg,1,150
"1053696,3971214,3826152",56.004054171976264,"1053696,3971214,3826152",1,"2520000,9497057,9150227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,236
"1204224,3905623,3899448",-53.3242335565483,"1204224,3905623,3899448",0,"2563200,8310864,8297639",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,132
"1204224,4046241,4236214",-52.51028795916867,"1204224,4046241,4236214",0,"2880000,9675174,10129346",./data/images/DUTS_class/437/sun_ajwwhjmlftjyalxs.jpg,4,86
"1053696,4020285,2862187",-21.46112959204736,"1053696,4020285,2862187",1,"3040800,11600418,8258851",./data/images/DUTS_class/21/ILSVRC2012_test_00050408.jpg,0,180
"1204224,3216072,3322570",38.69062607424226,"1204224,3216072,3322570",1,"3024000,8077367,8344809",./data/images/DUTS_class/817/ILSVRC2012_test_00074954.jpg,3,44
"1354752,4351651,2020458",16.058464258982895,"1354752,4351651,2020458",0,"3240000,10407054,4832723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,34
"1354752,3856111,3468437",83.25697115389063,"1354752,3856111,3468437",1,"3240000,9220795,8294055",./data/images/DUTS_class/934/n07697537_4564.jpg,1,150
"1204224,3099330,1837895",-32.30880087591585,"1204224,3099330,1837895",1,"2649600,6820576,4044855",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,236
"1354752,3633952,4421989",-86.0655696521917,"1354752,3633952,4421989",0,"3240000,8689792,10574119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,132
"1354752,4403741,4359557",77.78543182879773,"1354752,4403741,4359557",0,"2916000,9477131,9381805",./data/images/DUTS_class/437/sun_afrzbitmwnzbxsxh.jpg,4,86
"1204224,5305377,3168921",-76.68858959877039,"1204224,5305377,3168921",0,"2563200,11290731,6743753",./data/images/DUTS_class/21/ILSVRC2013_test_00007315.jpg,0,180
"1354752,3258679,2414233",-46.230369444265925,"1354752,3258679,2414233",1,"3283200,7897546,5851288",./data/images/DUTS_class/817/n04285008_2907.jpg,3,44
"1204224,3114602,3119704",59.12979440196969,"1204224,3114602,3119704",0,"2572800,6654149,6665028",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,60
"1505280,3330873,1511008",82.38485206336057,"1505280,3330873,1511008",1,"3600000,7965084,3613559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,34
"1505280,2633449,2030956",49.82648981508649,"1505280,2633449,2030956",1,"3204000,5603547,4321961",./data/images/DUTS_class/934/n07697537_19147.jpg,1,150
"1354752,4562036,4417400",-65.33707582542498,"1354752,4562036,4417400",0,"3553200,11964644,11584829",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,236
"1505280,3934096,4275203",-63.37764070281472,"1505280,3934096,4275203",1,"3564000,9313071,10120671",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,132
"1505280,4178285,3031999",-67.38898751736829,"1505280,4178285,3031999",0,"3192000,8862034,6430645",./data/images/DUTS_class/437/sun_aofommnoxgypyfcl.jpg,4,86
"1505280,3236451,2478275",-42.332790245714534,"1505280,3236451,2478275",0,"2880000,6192331,4740941",./data/images/DUTS_class/817/n04285008_1114.jpg,3,44
"1354752,4917250,4001968",5.807527548822364,"1354752,4917250,4001968",1,"3261600,11841033,9637806",./data/images/DUTS_class/21/ILSVRC2012_test_00002131.jpg,0,180
"1655808,3035494,2654705",6.826341697260759,"1655808,3035494,2654705",1,"3960000,7258048,6347891",./data/images/DUTS_class/934/n07697537_10559.jpg,1,150
"1655808,3650525,2294372",26.395850803389425,"1655808,3650525,2294372",1,"3960000,8729907,5486806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,34
"1505280,4252567,2673471",11.032210476219845,"1505280,4252567,2673471",0,"3600000,10169097,6393122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,236
"1655808,4419518,4344997",-38.852229808576396,"1655808,4419518,4344997",0,"3537600,9441450,9282311",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,132
"1655808,3552850,3513613",57.214574252373325,"1655808,3552850,3513613",0,"3537600,7590177,7506045",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,86
"1655808,4280035,4271130",79.35660893636063,"1655808,4280035,4271130",0,"3524400,9109102,9090231",./data/images/DUTS_class/817/n04285008_7822.jpg,3,44
"1354752,4763542,3656278",19.880637535018,"1354752,4763542,3656278",1,"3196800,11238435,8626222",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,60
"1505280,4674892,5795434",-43.89851021286005,"1505280,4674892,5795434",1,"3204000,9948161,12332530",./data/images/DUTS_class/21/ILSVRC2013_test_00004947.jpg,0,180
"1806336,5012772,4310712",-43.028523271306184,"1806336,5012772,4310712",0,"4320000,11987664,10309616",./data/images/DUTS_class/934/n07697537_14033.jpg,1,150
"1806336,2725589,1971186",-14.092677433041615,"1806336,2725589,1971186",0,"3859200,5822640,4210897",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,34
"1655808,3945196,3712868",-74.6938450305842,"1655808,3945196,3712868",1,"3616800,8615976,8108430",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,236
"1806336,4677609,4709671",89.97109584712416,"1806336,4677609,4709671",0,"4320000,11186725,11263481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,132
"1806336,4827786,5446011",-52.09707003721984,"1806336,4827786,5446011",1,"4075200,10891902,12286217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,86
"1806336,4051335,3413747",32.985533194600634,"1806336,4051335,3413747",1,"3369600,7556720,6367557",./data/images/DUTS_class/817/n04285008_1112.jpg,3,44
"1655808,2966181,4239543",-2.8883136678450536,"1655808,2966181,4239543",0,"5068800,9080014,12977830",./data/images/DUTS_class/21/ILSVRC2012_test_00055621.jpg,0,180
"1956864,4037328,3245852",-30.584524277987253,"1956864,4037328,3245852",0,"4680000,9654345,7761797",./data/images/DUTS_class/934/n07697537_20962.jpg,1,150
"1956864,4347770,3470413",-14.564701761844615,"1956864,4347770,3470413",0,"4461600,9915047,7914160",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,34
"1505280,4493053,4465428",27.01434803690971,"1505280,4493053,4465428",1,"3600000,10744430,10678534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,60
"1806336,4614119,4170018",59.1334811933871,"1806336,4614119,4170018",0,"4320000,11033796,9971913",./data/images/DUTS_class/254/ILSVRC2012_test_00078713.jpg,7,236
"1956864,3379598,3039051",-31.76758332063933,"1956864,3379598,3039051",1,"4680000,8081359,7266693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,86
"1956864,4120759,4239152",56.185188841074726,"1956864,4120759,4239152",0,"4992000,10509137,10811341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,132
"1956864,3989051,3716679",21.373506198762954,"1956864,3989051,3716679",1,"6240000,12720701,11851550",./data/images/DUTS_class/88/ILSVRC2012_test_00060494.jpg,3,44
"2107392,4966873,4283472",-51.73561009583447,"2107392,4966873,4283472",0,"4485600,10572274,9118493",./data/images/DUTS_class/934/n07697537_20303.jpg,1,150
"1806336,4534339,2951569",-22.7542943823062,"1806336,4534339,2951569",1,"5284800,13266165,8635527",./data/images/DUTS_class/21/ILSVRC2012_test_00062609.jpg,0,180
"2107392,4007213,1968568",88.34320497727839,"2107392,4007213,1968568",1,"5040000,9581871,4707493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,34
"2107392,4238123,3694044",-70.38213951725838,"2107392,4238123,3694044",0,"4636800,9325220,8128469",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,86
"1956864,5779150,5544942",-35.05134157054364,"1956864,5779150,5544942",0,"4680000,13819422,13259588",./data/images/DUTS_class/254/ILSVRC2012_test_00031789.jpg,7,236
"2107392,3934791,4156658",-59.0232496033637,"2107392,3934791,4156658",0,"4485600,8373218,8845440",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,132
"1655808,4745361,4316790",-69.1219104072109,"1655808,4745361,4316790",0,"3960000,11349478,10324819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,60
"2107392,3475067,3569235",-7.223286417956331,"2107392,3475067,3569235",1,"6367200,10498506,10783286",./data/images/DUTS_class/88/ILSVRC2012_test_00035982.jpg,3,44
"2257920,3948177,3659646",10.277893949820012,"2257920,3948177,3659646",1,"4824000,8434919,7818816",./data/images/DUTS_class/934/n07697537_25476.jpg,1,150
"1956864,4359246,4157993",-83.50779972035704,"1956864,4359246,4157993",1,"5054400,11260305,10740261",./data/images/DUTS_class/21/ILSVRC2012_test_00070956.jpg,0,180
"2257920,4398723,2472036",74.72263877869666,"2257920,4398723,2472036",1,"5400000,10518695,5911743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,34
"2257920,4827698,5352920",78.46021922388252,"2257920,4827698,5352920",1,"5382000,11504563,12755998",./data/images/DUTS_class/437/sun_aqkdkqjtpkizuqeu.jpg,4,86
"2257920,4639314,5998053",70.85205661527009,"2257920,4639314,5998053",0,"5400000,11094374,14343771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,132
"2107392,4686432,4128371",65.21078029549898,"2107392,4686432,4128371",0,"5040000,11207064,9872201",./data/images/DUTS_class/254/ILSVRC2012_test_00086171.jpg,7,236
"2257920,4771349,4335778",12.105964691620713,"2257920,4771349,4335778",0,"5760000,12168672,11057673",./data/images/DUTS_class/88/ILSVRC2012_test_00086230.jpg,3,44
"2408448,4329498,3735560",35.17008181713857,"2408448,4329498,3735560",0,"5126400,9213176,7949459",./data/images/DUTS_class/934/n07697537_13213.jpg,1,150
"1806336,4074679,3869065",-79.3042474066785,"1806336,4074679,3869065",0,"4320000,9745703,9254004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,60
"2408448,5279743,2695597",-66.44588027865136,"2408448,5279743,2695597",0,"5107200,11198240,5717518",./data/images/DUTS_class/951/n07749582_18533.jpg,5,34
"2408448,5335676,5225213",27.906302114820214,"2408448,5335676,5225213",1,"5107200,11317501,11083227",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,86
"2408448,4602535,4921303",-60.84333992152035,"2408448,4602535,4921303",1,"5760000,11005974,11768304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,132
"2107392,5318684,5190571",-54.54039220142882,"2107392,5318684,5190571",1,"6064800,15303681,14935301",./data/images/DUTS_class/21/ILSVRC2012_test_00049543.jpg,0,180
"2257920,4121122,3503693",-68.97422721501579,"2257920,4121122,3503693",1,"5400000,9854961,8378450",./data/images/DUTS_class/254/ILSVRC2012_test_00081948.jpg,7,236
"2408448,5661319,4406247",60.022832710030606,"2408448,5661319,4406247",1,"5088000,11959822,9308347",./data/images/DUTS_class/88/ILSVRC2013_test_00004109.jpg,3,44
"2558976,4363129,4496694",-62.4175034293812,"2558976,4363129,4496694",1,"6160800,10506251,10827992",./data/images/DUTS_class/71/ILSVRC2012_test_00069416.jpg,1,150
"2558976,5736000,5852371",34.43014896840076,"2558976,5736000,5852371",0,"6120000,13716935,13995150",./data/images/DUTS_class/404/sun_akawbeejbhqepsfr.jpg,4,86
"2558976,4788904,4906538",65.28258433158501,"2558976,4788904,4906538",0,"5548800,10384044,10639342",./data/images/DUTS_class/335/n02355227_6961.jpg,6,132
"2257920,4509886,4444607",-0.5160437996131861,"2257920,4509886,4444607",1,"4806000,9598055,9459341",./data/images/DUTS_class/21/ILSVRC2013_test_00007500.jpg,0,180
"2558976,4434778,3195660",35.46321936579238,"2558976,4434778,3195660",1,"6732000,11665725,8406286",./data/images/DUTS_class/90/ILSVRC2012_test_00046479.jpg,5,34
"1956864,3163488,2841694",59.4475746763091,"1956864,3163488,2841694",1,"3541200,5724523,5142276",./data/images/DUTS_class/36/n01662784_5974.jpg,2,60
"2408448,4704638,4778948",-55.43789458037223,"2408448,4704638,4778948",0,"5760000,11250975,11428330",./data/images/DUTS_class/254/n02110958_758.jpg,7,236
"2709504,3946997,2744412",68.0667926368479,"2709504,3946997,2744412",0,"5767200,8399488,5840410",./data/images/DUTS_class/71/ILSVRC2012_test_00015400.jpg,1,150
"2558976,4765587,4522984",-81.18875225597891,"2558976,4765587,4522984",1,"6936000,12916901,12259607",./data/images/DUTS_class/88/ILSVRC2012_test_00010862.jpg,3,44
"2709504,5351769,5481077",-37.894677362594095,"2709504,5351769,5481077",0,"5767200,11391836,11666893",./data/images/DUTS_class/404/ILSVRC2012_test_00085987.jpg,4,86
"2709504,4384632,3776753",3.2293761766147497,"2709504,4384632,3776753",1,"5767200,9331166,8037415",./data/images/DUTS_class/335/ILSVRC2012_test_00001088.jpg,6,132
"2709504,4298753,4149436",-17.790134643431767,"2709504,4298753,4149436",0,"5767200,9147974,8830400",./data/images/DUTS_class/90/ILSVRC2013_test_00005355.jpg,5,34
"2408448,4930583,4761901",32.26619611400682,"2408448,4930583,4761901",1,"6144000,12575619,12145474",./data/images/DUTS_class/21/ILSVRC2012_test_00005715.jpg,0,180
"2107392,4891825,4766208",-82.78070151961808,"2107392,4891825,4766208",0,"4502400,10450745,10182262",./data/images/DUTS_class/36/n01667778_9956.jpg,2,60
"2558976,4458251,3841270",11.471265273676009,"2558976,4458251,3841270",1,"6120000,10661412,9185958",./data/images/DUTS_class/254/ILSVRC2012_test_00001998.jpg,7,236
"2860032,4188908,4374700",-58.11254283125938,"2860032,4188908,4374700",0,"6087600,8913056,9308035",./data/images/DUTS_class/71/ILSVRC2013_test_00002923.jpg,1,150
"2709504,5204249,4739263",-86.28422886559177,"2709504,5204249,4739263",0,"6480000,12443366,11331586",./data/images/DUTS_class/88/n03745146_51045.jpg,3,44
"2860032,3716879,3656892",32.90849746287593,"2860032,3716879,3656892",0,"5312400,6903550,6792143",./data/images/DUTS_class/404/sun_apijsucihsxnqwfw.jpg,4,86
"2860032,4364119,4324084",81.35573545730847,"2860032,4364119,4324084",0,"6840000,10437146,10341614",./data/images/DUTS_class/335/ILSVRC2012_test_00000857.jpg,6,132
"2860032,4556376,4245819",-12.471159769225835,"2860032,4556376,4245819",1,"6840000,10896131,10154216",./data/images/DUTS_class/90/n01820546_1464.jpg,5,34
"2558976,3731096,4095493",58.68172647079462,"2558976,3731096,4095493",0,"6120000,8922168,9793713",./data/images/DUTS_class/178/ILSVRC2012_test_00013378.jpg,0,180
"2257920,3664305,2677246",64.10326232821765,"2257920,3664305,2677246",1,"4248000,6893794,5037254",./data/images/DUTS_class/36/ILSVRC2014_train_00041345.jpg,2,60
"2709504,5143838,5213737",-12.462038263005908,"2709504,5143838,5213737",0,"6480000,12301109,12468088",./data/images/DUTS_class/254/ILSVRC2012_test_00099623.jpg,7,236
"3010560,5338333,4150948",-31.209323625006828,"3010560,5338333,4150948",1,"6384000,11321575,8802885",./data/images/DUTS_class/71/ILSVRC2014_train_00016532.jpg,1,150
"3010560,4774971,4274734",-43.32475843035899,"3010560,4774971,4274734",0,"6288000,9973125,8928587",./data/images/DUTS_class/404/sun_atgbktcdjdjucfxj.jpg,4,86
"2860032,3992624,3688730",45.847099258936794,"2860032,3992624,3688730",1,"6087600,8495476,7849039",./data/images/DUTS_class/88/ILSVRC2013_test_00007006.jpg,3,44
"3010560,5447632,5261388",-1.284734313006723,"3010560,5447632,5261388",0,"7200000,13026838,12581710",./data/images/DUTS_class/90/ILSVRC2012_test_00063687.jpg,5,34
"2709504,4030734,4342700",21.954855256177158,"2709504,4030734,4342700",1,"6480000,9638674,10384424",./data/images/DUTS_class/178/ILSVRC2012_test_00007636.jpg,0,180
"2860032,4562178,4009022",-1.7414976152832793,"2860032,4562178,4009022",0,"6840000,10910829,9587874",./data/images/DUTS_class/254/ILSVRC2012_test_00013941.jpg,7,236
"2408448,3905306,3958899",42.84683541362443,"2408448,3905306,3958899",1,"5760000,9338778,9466743",./data/images/DUTS_class/36/ILSVRC2012_test_00005239.jpg,2,60
"3161088,5104915,5106236",-18.578247941995603,"3161088,5104915,5106236",1,"7560000,12207928,12211252",./data/images/DUTS_class/71/ILSVRC2012_test_00047276.jpg,1,150
"3161088,4900521,4949048",68.69796609820726,"3161088,4900521,4949048",0,"7585200,11760886,11877077",./data/images/DUTS_class/404/ILSVRC2012_test_00096714.jpg,4,86
"3010560,3249363,3309362",35.63890488808349,"3010560,3249363,3309362",0,"6408000,6914923,7042557",./data/images/DUTS_class/88/ILSVRC2013_test_00004997.jpg,3,44
"3010560,4635953,5086375",5.820655614942638,"3010560,4635953,5086375",1,"6408000,9865525,10823794",./data/images/DUTS_class/335/ILSVRC2014_train_00054140.jpg,6,132
"2860032,3916671,3652365",30.361383818099146,"2860032,3916671,3652365",0,"6840000,9365291,8733044",./data/images/DUTS_class/178/ILSVRC2012_test_00080636.jpg,0,180
"3161088,4586926,4219212",-60.30670248475296,"3161088,4586926,4219212",0,"7560000,10969333,10089871",./data/images/DUTS_class/90/ILSVRC2012_test_00086431.jpg,5,34
"3010560,4169795,3678559",-21.14706486520771,"3010560,4169795,3678559",0,"6408000,8873535,7827787",./data/images/DUTS_class/254/n02110958_16334.jpg,7,236
"2558976,4873620,4399224",-69.19602316286495,"2558976,4873620,4399224",0,"6181200,11772602,10626819",./data/images/DUTS_class/36/sun_admkqrbkeigjffud.jpg,2,60
"3311616,4506036,4638055",-24.535976502687287,"3311616,4506036,4638055",0,"7576800,10309972,10612046",./data/images/DUTS_class/71/n01770393_19575.jpg,1,150
"3311616,5736560,5512198",40.28459991317462,"3311616,5736560,5512198",1,"7048800,12208795,11730688",./data/images/DUTS_class/404/sun_bwzxktxeplmdsgdb.jpg,4,86
"3161088,5276804,4599045",-34.034011900793516,"3161088,5276804,4599045",0,"8064000,13459039,11730341",./data/images/DUTS_class/88/ILSVRC2012_test_00071338.jpg,3,44
"3010560,5910869,5140803",-6.653910748255497,"3010560,5910869,5140803",0,"7392000,14512297,12621732",./data/images/DUTS_class/178/ILSVRC2012_test_00055196.jpg,0,180
"3311616,4266708,3814951",-87.10437445374399,"3311616,4266708,3814951",1,"7048800,9079640,8118363",./data/images/DUTS_class/90/ILSVRC2013_test_00003349.jpg,5,34
"3161088,5215413,5116672",-52.85136700916983,"3161088,5215413,5116672",0,"7560000,12472210,12236246",./data/images/DUTS_class/254/ILSVRC2012_test_00069018.jpg,7,236
"2709504,4287771,2653974",59.28198295974517,"2709504,4287771,2653974",0,"5788800,9160276,5670334",./data/images/DUTS_class/36/ILSVRC2012_test_00041347.jpg,2,60
