img_3,angle,img_2,flip,img_1,img_path,item,other_item
"451584,4236619,3129357",-70.10184782546142,"451584,4236619,3129357",0,"1065600,9995235,7383022",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,25
"451584,2968915,3190775",20.44688360386975,"451584,2968915,3190775",0,"961200,6317318,6789540",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,261
"451584,4390459,3475184",-45.60453157313418,"451584,4390459,3475184",0,"1087200,10572633,8369406",./data/images/DUTS_class/21/ILSVRC2012_test_00002131.jpg,0,114
"301056,2898246,3069843",-37.98590684654408,"301056,2898246,3069843",0,"720000,6930998,7340958",./data/images/DUTS_class/437/sun_atxxqdvxgcbqyvak.jpg,4,151
"301056,2621368,2798294",-30.16697280110243,"301056,2621368,2798294",1,"720000,6268475,6691647",./data/images/DUTS_class/817/sun_bozkabojwlnripdl.jpg,3,283
"301056,1847523,1093086",-75.85360404538417,"301056,1847523,1093086",1,"643200,3946640,2334897",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,35
"602112,3457616,2489561",1.5407807266968518,"602112,3457616,2489561",1,"1281600,7357922,5297521",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,25
"602112,2794244,2789881",87.4159334148427,"602112,2794244,2789881",0,"1440000,6682690,6672415",./data/images/DUTS_class/934/n07697537_31900.jpg,1,137
"301056,3550103,1971007",-39.12072136762424,"301056,3550103,1971007",0,"720000,8489097,4713122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,200
"602112,5676814,6178316",-1.1719975409826873,"602112,5676814,6178316",0,"1440000,13576675,14774956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,261
"451584,3050858,3291794",47.98394234176786,"451584,3050858,3291794",1,"946800,6403709,6909097",./data/images/DUTS_class/437/sun_arlikgkzcfsfgohp.jpg,4,151
"602112,4918339,4615270",3.1310326751318485,"602112,4918339,4615270",1,"1483200,12115118,11368643",./data/images/DUTS_class/21/ILSVRC2012_test_00099816.jpg,0,114
"451584,2433563,1873957",86.39633123306012,"451584,2433563,1873957",0,"1011600,5449787,4196759",./data/images/DUTS_class/817/n04285008_8598.jpg,3,283
"752640,3460026,3254419",1.2340116822960994,"752640,3460026,3254419",0,"1800000,8275703,7784004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,25
"752640,2194323,1591834",7.232100722436968,"752640,2194323,1591834",0,"1602000,4669047,3387461",./data/images/DUTS_class/934/n07697537_19147.jpg,1,137
"752640,2676385,4107172",-82.51090950954,"752640,2676385,4107172",1,"1602000,5694207,8738916",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,261
"451584,3469688,2592333",21.234788265301887,"451584,3469688,2592333",0,"1029600,7913047,5912160",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,35
"602112,3360047,2815954",-8.105028911869011,"602112,3360047,2815954",0,"1324800,7393220,6196469",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,151
"451584,3619968,3474913",3.63843552656482,"451584,3619968,3474913",1,"1080000,8657057,8310227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,200
"752640,5113809,5338432",20.254454426648067,"752640,5113809,5338432",0,"1800000,12229621,12766708",./data/images/DUTS_class/21/ILSVRC2013_test_00003152.jpg,0,114
"602112,3364482,2567174",-75.842864196064,"602112,3364482,2567174",0,"1401600,7831411,5975772",./data/images/DUTS_class/817/n04285008_3104.jpg,3,283
"903168,3873465,3032501",-6.960088547783812,"903168,3873465,3032501",0,"2160000,9262570,7251683",./data/images/DUTS_class/934/n07697537_15931.jpg,1,137
"903168,4306325,3877741",-35.26914505076172,"903168,4306325,3877741",0,"2160000,10299478,9274819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,25
"752640,3343441,3625068",69.77854012566988,"752640,3343441,3625068",1,"1800000,7994887,8668276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,151
"903168,3370539,4158552",-4.1024205926325115,"903168,3370539,4158552",0,"2160000,8059792,9944119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,261
"602112,3665717,2887833",57.95655147036251,"602112,3665717,2887833",1,"1286400,7831213,6169490",./data/images/DUTS_class/951/n07749582_690.jpg,5,35
"752640,2671738,3053662",-33.4186945745536,"752640,2671738,3053662",0,"1518000,5388210,6158621",./data/images/DUTS_class/817/n04285008_1730.jpg,3,283
"1053696,4229619,4202003",22.84861409759193,"1053696,4229619,4202003",1,"2520000,10114430,10048534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,25
"1053696,2374302,1037742",57.09572321267646,"1053696,2374302,1037742",0,"2528400,5697985,2490591",./data/images/DUTS_class/934/n07697537_28798.jpg,1,137
"903168,4204587,5398282",-57.66981413920572,"903168,4204587,5398282",0,"2455200,11428729,14674720",./data/images/DUTS_class/21/ILSVRC2012_test_00045616.jpg,0,114
"602112,2718744,2324354",26.64091409777899,"602112,2718744,2324354",0,"1440000,6500701,5557297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,200
"903168,2457781,2910687",31.021223264951118,"903168,2457781,2910687",1,"2304000,6267149,7422422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,151
"1053696,3817822,3811651",-24.368282449090163,"1053696,3817822,3811651",1,"2242800,8123964,8110739",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,261
"752640,3500780,2238684",-29.05341911492641,"752640,3500780,2238684",1,"2094000,9741177,6228892",./data/images/DUTS_class/951/n07749582_5059.jpg,5,35
"903168,2663392,2856769",37.74577230600379,"903168,2663392,2856769",1,"1908000,5625173,6033518",./data/images/DUTS_class/817/n04285008_3007.jpg,3,283
"1204224,3027533,1801252",39.85291788748003,"1204224,3027533,1801252",0,"2880000,7239565,4307449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,25
"1053696,4545495,4435023",-16.511742298321124,"1053696,4545495,4435023",1,"2234400,9641701,9407427",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,151
"1204224,5173244,4395910",11.913351202111444,"1204224,5173244,4395910",1,"3801600,16332556,13878703",./data/images/DUTS_class/934/n07697537_7643.jpg,1,137
"1204224,3410483,4082231",-79.3743954070639,"1204224,3410483,4082231",0,"2428800,6878855,8233634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,261
"1053696,3979399,3285021",42.9991641830058,"1053696,3979399,3285021",1,"2562000,9675851,7987376",./data/images/DUTS_class/21/ILSVRC2012_test_00043639.jpg,0,114
"752640,3418354,3186007",1.7042578789571223,"752640,3418354,3186007",0,"1644000,7465176,6957630",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,200
"1053696,2344805,2339565",-62.13642014062572,"1053696,2344805,2339565",0,"2520000,5607400,5594771",./data/images/DUTS_class/817/n04285008_2481.jpg,3,283
"903168,3952898,3390134",-0.19489649508940945,"903168,3952898,3390134",1,"1929600,8444729,7242274",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,35
"1354752,4896412,5089116",-43.899177459461306,"1354752,4896412,5089116",1,"3240000,11709739,12170381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,25
"1204224,4171461,4217354",-55.199839460677225,"1204224,4171461,4217354",0,"2563200,8877847,8975446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,151
"1354752,3901281,2278279",-7.4080946232441525,"1354752,3901281,2278279",0,"3240000,9328983,5448105",./data/images/DUTS_class/934/n07697537_30165.jpg,1,137
"1354752,3347987,3542893",-6.1386202628006705,"1354752,3347987,3542893",0,"2894400,7153080,7569493",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,261
"1204224,3845421,4460298",-8.415456134537678,"1204224,3845421,4460298",1,"2563200,8183189,9491597",./data/images/DUTS_class/21/ILSVRC2013_test_00005580.jpg,0,114
"1204224,3882320,3931789",-71.59657173116439,"1204224,3882320,3931789",1,"2563200,8260684,8366041",./data/images/DUTS_class/817/n04285008_13418.jpg,3,283
"1354752,4455283,5073514",-71.50860611249752,"1354752,4455283,5073514",0,"3056400,10051902,11446217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,151
"903168,4439003,4379435",39.784065580486185,"903168,4439003,4379435",1,"2448000,12030349,11868914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,200
"1505280,4456611,4325658",-71.5672839442697,"1505280,4456611,4325658",0,"3600000,10656973,10344090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,25
"1053696,3080562,1920546",75.07915013924045,"1053696,3080562,1920546",0,"2520000,7366368,4592610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,35
"1505280,3509219,3220677",-66.91786228094054,"1505280,3509219,3220677",1,"3216000,7496919,6880816",./data/images/DUTS_class/934/n07697537_25476.jpg,1,137
"1505280,4331715,4257189",-13.461710709298927,"1505280,4331715,4257189",1,"3216000,9253850,9094711",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,261
"1354752,4817221,4764901",-72.32803525143567,"1354752,4817221,4764901",0,"3607200,12827201,12687779",./data/images/DUTS_class/21/ILSVRC2012_test_00088022.jpg,0,114
"1354752,3830718,3042516",-78.12054559717826,"1354752,3830718,3042516",0,"2592000,7329516,5821257",./data/images/DUTS_class/817/n04285008_5139.jpg,3,283
"1505280,4221869,4411825",-79.64030317237307,"1505280,4221869,4411825",0,"3600000,10095174,10549346",./data/images/DUTS_class/437/sun_ajwwhjmlftjyalxs.jpg,4,151
"1655808,4444860,4487101",-73.36832803363235,"1655808,4444860,4487101",1,"3960000,10629394,10730330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,25
"1655808,4996108,5027676",55.521059715092115,"1655808,4996108,5027676",0,"3524400,10633606,10700764",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,261
"1655808,2740890,2288577",80.98212017579743,"1655808,2740890,2288577",1,"3960000,6554542,5472690",./data/images/DUTS_class/934/n07697537_7092.jpg,1,137
"1204224,3155253,1335390",-73.3809306973476,"1204224,3155253,1335390",0,"2880000,7545084,3193559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,35
"1053696,4635886,4485840",48.204147535188035,"1053696,4635886,4485840",1,"3192000,14043733,13589298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,200
"1505280,4403730,4235056",84.08793193402366,"1505280,4403730,4235056",1,"3840000,11231619,10801474",./data/images/DUTS_class/21/ILSVRC2012_test_00005715.jpg,0,114
"1505280,3473097,3373870",-53.712742520775464,"1505280,3473097,3373870",1,"3192000,7364913,7154821",./data/images/DUTS_class/817/n04285008_6183.jpg,3,283
"1806336,2850654,2516061",-5.1003054380859965,"1806336,2850654,2516061",1,"4320000,6816841,6017068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,25
"1806336,4032891,4151282",-28.051731057848755,"1806336,4032891,4151282",1,"4608000,10285137,10587341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,261
"1655808,5142786,5045234",-29.370018289547357,"1655808,5142786,5045234",1,"3960000,12299323,12066247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,151
"1806336,3949522,3158043",87.3011604860024,"1806336,3949522,3158043",1,"4320000,9444345,7551797",./data/images/DUTS_class/934/n07697537_20962.jpg,1,137
"1204224,3099330,1837895",53.970947453707545,"1204224,3099330,1837895",0,"2649600,6820576,4044855",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,200
"1655808,4382410,4355744",-11.57533830487425,"1655808,4382410,4355744",0,"3511200,9296135,9239493",./data/images/DUTS_class/817/n04285008_5884.jpg,3,283
"1655808,4516849,3307969",-25.830241753837925,"1655808,4516849,3307969",1,"4197600,11450148,8385565",./data/images/DUTS_class/21/ILSVRC2012_test_00036950.jpg,0,114
"1806336,4570923,3858544",63.7174470555676,"1806336,4570923,3858544",0,"3988800,10092595,8519644",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,151
"1956864,4794630,4826683",84.85813291809555,"1956864,4794630,4826683",1,"4680000,11466725,11543481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,261
"1956864,4324742,3016216",-71.47974011299797,"1956864,4324742,3016216",1,"4680000,10342170,7213319",./data/images/DUTS_class/934/n07697537_46073.jpg,1,137
"1956864,5771942,4370143",24.739341644768402,"1956864,5771942,4370143",0,"5428800,16012446,12124001",./data/images/DUTS_class/85/ILSVRC2012_test_00099417.jpg,2,25
"1354752,4351651,2020458",65.30833912205911,"1354752,4351651,2020458",0,"3240000,10407054,4832723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,35
"1354752,4562036,4417400",-70.6486406428143,"1354752,4562036,4417400",1,"3553200,11964644,11584829",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,200
"1806336,3886496,3883579",60.435412263355396,"1806336,3886496,3883579",0,"3528000,7590843,7585038",./data/images/DUTS_class/21/sun_bfgyyjqrotuxyaxm.jpg,0,114
"1806336,2808231,2889515",-54.851462963048895,"1806336,2808231,2889515",1,"4320000,6714993,6909174",./data/images/DUTS_class/817/n04285008_14204.jpg,3,283
"1956864,3728460,3689225",-17.596068179084174,"1956864,3728460,3689225",0,"4180800,7965377,7881245",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,151
"2107392,3351070,4213491",-46.648766538380784,"2107392,3351070,4213491",0,"4485600,7131992,8967386",./data/images/DUTS_class/147/n02062744_2255.jpg,6,261
"2107392,4606181,4186086",60.03090525967668,"2107392,4606181,4186086",0,"5040000,11015022,10010502",./data/images/DUTS_class/934/n07697537_14881.jpg,1,137
"2107392,2968963,2834150",62.047795616061535,"2107392,2968963,2834150",1,"5644800,7953241,7591929",./data/images/DUTS_class/85/ILSVRC2012_test_00042237.jpg,2,25
"1956864,5744425,3607958",-59.53651429932026,"1956864,5744425,3607958",1,"4165200,12225231,7678253",./data/images/DUTS_class/21/ILSVRC2013_test_00007315.jpg,0,114
"1956864,3944436,4631558",-25.906810977388293,"1956864,3944436,4631558",0,"4165200,8393817,9855648",./data/images/DUTS_class/817/n02958343_427.jpg,3,283
"2107392,3467402,3126855",-11.086869608628175,"2107392,3467402,3126855",1,"5040000,8291359,7476693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,151
"2257920,4393818,5064520",-17.13961653545772,"2257920,4393818,5064520",1,"5274000,10263318,11829974",./data/images/DUTS_class/147/n02066245_14915.jpg,6,261
"1505280,4588801,3800832",75.47434809020339,"1505280,4588801,3800832",1,"3696000,11265926,9331493",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,35
"1505280,4263877,4044442",6.747128525266604,"1505280,4263877,4044442",1,"4800000,13596562,12897037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,200
"2257920,3770239,3298923",20.679717572185442,"2257920,3770239,3298923",1,"4788000,7996423,6996694",./data/images/DUTS_class/934/n07697537_16855.jpg,1,137
"2257920,4701639,4520676",-7.466979440565907,"2257920,4701639,4520676",1,"6984000,14543131,13983014",./data/images/DUTS_class/85/ILSVRC2012_test_00049020.jpg,2,25
"2107392,3910891,3928960",59.513149911492064,"2107392,3910891,3928960",0,"5040000,9351742,9395138",./data/images/DUTS_class/817/ILSVRC2012_test_00057269.jpg,3,283
"2107392,3683096,2473532",28.85250557871973,"2107392,3683096,2473532",0,"5040000,8807384,5915269",./data/images/DUTS_class/21/ILSVRC2012_test_00020807.jpg,0,114
"2408448,4077045,4151832",4.085737188405717,"2408448,4077045,4151832",0,"5126400,8676786,8835933",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,261
"2257920,4067787,3628114",32.05238885723756,"2257920,4067787,3628114",1,"5202000,9372328,8359169",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,151
"2408448,3558194,1708052",-7.073190969425808,"2408448,3558194,1708052",0,"5760000,8508720,4085364",./data/images/DUTS_class/934/n07697537_29020.jpg,1,137
"1655808,5360842,3254640",44.1545815427115,"1655808,5360842,3254640",0,"3524400,11408233,6926715",./data/images/DUTS_class/951/n07749582_17042.jpg,5,35
"1655808,4014213,3538195",4.280811218795776,"1655808,4014213,3538195",0,"3524400,8542852,7530054",./data/images/DUTS_class/151/n02085620_3514.jpg,7,200
"2408448,5475058,4708430",61.33373658797561,"2408448,5475058,4708430",0,"6067200,13793365,11862287",./data/images/DUTS_class/85/ILSVRC2012_test_00050335.jpg,2,25
"2558976,5143180,5031338",-27.05773573981533,"2558976,5143180,5031338",1,"5446800,10945103,10707379",./data/images/DUTS_class/479/n02958343_10183.jpg,6,261
"2257920,4541274,4413017",45.7150167374011,"2257920,4541274,4413017",0,"5400000,10859868,10552931",./data/images/DUTS_class/817/sun_bsgecqaxotjmdmtc.jpg,3,283
"2257920,2643182,2370244",-60.9936926300138,"2257920,2643182,2370244",0,"5400000,6320927,5668760",./data/images/DUTS_class/21/ILSVRC2013_test_00004786.jpg,0,114
"2408448,4991376,5238858",-87.46414767627306,"2408448,4991376,5238858",0,"5760000,11937294,12528254",./data/images/DUTS_class/437/sun_adxcbxnjvycdxajj.jpg,4,151
"2558976,5250435,4118862",69.68102684777995,"2558976,5250435,4118862",1,"6120000,12557001,9851207",./data/images/DUTS_class/100/ILSVRC2012_test_00049907.jpg,1,137
"1806336,3738341,2382181",3.3249743519148613,"1806336,3738341,2382181",0,"4320000,8939907,5696806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,35
"1806336,5269929,4664916",82.82586098514744,"1806336,5269929,4664916",0,"4968000,14492494,12828514",./data/images/DUTS_class/711/n03916031_13665.jpg,7,200
"2558976,3832682,3246834",-17.823502158404214,"2558976,3832682,3246834",0,"6936000,10387354,8799615",./data/images/DUTS_class/85/ILSVRC2012_test_00006682.jpg,2,25
"2709504,4981286,4853776",52.68574241681976,"2709504,4981286,4853776",0,"6480000,11911794,11607182",./data/images/DUTS_class/479/ILSVRC2014_train_00039914.jpg,6,261
"2408448,6029997,6428133",-18.113041146968655,"2408448,6029997,6428133",0,"5126400,12833484,13680648",./data/images/DUTS_class/21/ILSVRC2013_test_00000987.jpg,0,114
"2709504,5173402,5660199",-46.61446935358379,"2709504,5173402,5660199",1,"6631200,12659675,13850932",./data/images/DUTS_class/100/ILSVRC2012_test_00068512.jpg,1,137
"2408448,3140350,3462043",77.29334267722965,"2408448,3140350,3462043",1,"6470400,8436760,9300771",./data/images/DUTS_class/817/n04285008_2653.jpg,3,283
"1956864,3672858,2517506",-68.47247483529718,"1956864,3672858,2517506",0,"4680000,8782920,6020576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,35
"2558976,5069068,4402427",34.9919650463799,"2558976,5069068,4402427",1,"6120000,12122272,10527842",./data/images/DUTS_class/99/ILSVRC2012_test_00064062.jpg,4,151
"1956864,4546881,3812632",-62.23709310208807,"1956864,4546881,3812632",0,"4680000,10874307,9117992",./data/images/DUTS_class/711/n04254120_1734.jpg,7,200
"2709504,4604361,4288599",-69.05825006859455,"2709504,4604361,4288599",1,"6912000,11743723,10938696",./data/images/DUTS_class/85/ILSVRC2012_test_00004908.jpg,2,25
"2860032,4707539,4594901",-89.80062774200893,"2860032,4707539,4594901",0,"8071200,13285719,12968089",./data/images/DUTS_class/479/sun_bbajoedbmkvpadoj.jpg,6,261
"2558976,5681790,5385792",60.75699391765278,"2558976,5681790,5385792",0,"5406000,12002015,11376931",./data/images/DUTS_class/703/sun_aflmikdqhbtlheib.jpg,0,114
"2107392,3516923,2540740",79.20235980219016,"2107392,3516923,2540740",1,"5040000,8410721,6076169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,35
"2860032,5088159,4567918",-76.50722440569825,"2860032,5088159,4567918",0,"9074400,16143271,14492820",./data/images/DUTS_class/100/ILSVRC2012_test_00057286.jpg,1,137
"2709504,4407526,3547019",-66.41802060604806,"2709504,4407526,3547019",0,"6480000,10540564,8482729",./data/images/DUTS_class/99/ILSVRC2012_test_00075416.jpg,4,151
"2558976,4787617,4746452",39.874084272859896,"2558976,4787617,4746452",1,"6120000,11448251,11349644",./data/images/DUTS_class/363/n02454379_9858.jpg,3,283
"2107392,2658480,2814550",-83.29648498599059,"2107392,2658480,2814550",1,"5376000,6779789,7177910",./data/images/DUTS_class/711/n03676483_2680.jpg,7,200
"2860032,5004065,4918845",16.527841721793234,"2860032,5004065,4918845",0,"6840000,11966626,11762499",./data/images/DUTS_class/85/ILSVRC2012_test_00029157.jpg,2,25
"3010560,4545450,4250000",55.79611689989997,"3010560,4545450,4250000",1,"6408000,9673428,9044291",./data/images/DUTS_class/479/sun_aibkalhfyvjqfjvq.jpg,6,261
"2709504,4967618,5217575",48.247285877493674,"2709504,4967618,5217575",0,"6480000,11881132,12479195",./data/images/DUTS_class/703/n03891251_1449.jpg,0,114
"2257920,4094943,2056289",-73.22629328480035,"2257920,4094943,2056289",0,"5400000,9791871,4917493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,35
"3010560,4630054,4739028",49.41827860572448,"3010560,4630054,4739028",0,"7680000,11808938,12086992",./data/images/DUTS_class/100/ILSVRC2012_test_00007020.jpg,1,137
"2860032,5838830,5539722",-59.56015643342253,"2860032,5838830,5539722",0,"6840000,13964254,13249134",./data/images/DUTS_class/99/ILSVRC2012_test_00089383.jpg,4,151
"2709504,4643981,3442773",-76.21532317744239,"2709504,4643981,3442773",0,"6480000,11105345,8232553",./data/images/DUTS_class/363/ILSVRC2014_train_00000586.jpg,3,283
"2257920,3409708,2973703",-87.2100974478849,"2257920,3409708,2973703",1,"5472000,8263453,7206705",./data/images/DUTS_class/711/n03916031_31842.jpg,7,200
"3010560,4734343,4924106",29.36604243559168,"3010560,4734343,4924106",1,"7200000,11321543,11775304",./data/images/DUTS_class/85/ILSVRC2012_test_00036236.jpg,2,25
"3161088,4293630,4309321",24.024173034142688,"3161088,4293630,4309321",1,"7560000,10267219,10304401",./data/images/DUTS_class/479/n06874185_8021.jpg,6,261
"2860032,4645071,4073655",-18.907730511042587,"2860032,4645071,4073655",0,"6087600,9889272,8673330",./data/images/DUTS_class/703/ILSVRC2012_test_00058134.jpg,0,114
"3161088,5679442,4488238",18.547613224800198,"3161088,5679442,4488238",1,"7560000,13581666,10733143",./data/images/DUTS_class/100/ILSVRC2012_test_00050430.jpg,1,137
"3010560,5856384,5931298",-41.179167888071255,"3010560,5856384,5931298",1,"7200000,14006304,14185523",./data/images/DUTS_class/99/ILSVRC2012_test_00018963.jpg,4,151
"2408448,3846699,2313049",42.50070460872573,"2408448,3846699,2313049",1,"6873600,10977209,6600253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,35
"3161088,4434212,4236032",-41.45027011513115,"3161088,4434212,4236032",0,"7560000,10604777,10131003",./data/images/DUTS_class/85/n01514859_12981.jpg,2,25
"2408448,4550215,3101467",-84.11419502097756,"2408448,4550215,3101467",1,"5760000,10881110,7416971",./data/images/DUTS_class/711/n03916031_55387.jpg,7,200
"2860032,4700851,3896185",77.62741722520903,"2860032,4700851,3896185",0,"7341600,12067151,10001520",./data/images/DUTS_class/363/ILSVRC2014_train_00039812.jpg,3,283
"3311616,5086030,4868485",21.966030163547558,"3311616,5086030,4868485",0,"7022400,10787114,10325652",./data/images/DUTS_class/479/n04037443_44587.jpg,6,261
"3010560,4120050,3736957",-64.27128473208005,"3010560,4120050,3736957",1,"6432000,8802391,7984092",./data/images/DUTS_class/703/ILSVRC2012_test_00059976.jpg,0,114
"2558976,4949399,3425642",-50.66169671257855,"2558976,4949399,3425642",0,"6120000,11835299,8191819",./data/images/DUTS_class/9/ILSVRC2012_test_00035585.jpg,5,35
"3161088,5183381,5112234",-84.6564889045714,"3161088,5183381,5112234",1,"8064000,13220725,13039316",./data/images/DUTS_class/99/ILSVRC2012_test_00005600.jpg,4,151
"3010560,4548800,4302690",-76.2702854089532,"3010560,4548800,4302690",0,"6408000,9680331,9156654",./data/images/DUTS_class/363/ILSVRC2012_test_00099883.jpg,3,283
"2558976,4065321,3978172",-18.758844934227568,"2558976,4065321,3978172",0,"5446800,8655193,8469594",./data/images/DUTS_class/711/n03916031_5135.jpg,7,200
"3311616,5454359,4096702",-13.087916330129815,"3311616,5454359,4096702",1,"10507200,17305491,12997767",./data/images/DUTS_class/100/ILSVRC2012_test_00046012.jpg,1,137
"3311616,4830217,4935412",-82.78555677100222,"3311616,4830217,4935412",1,"9900000,14439719,14753873",./data/images/DUTS_class/85/ILSVRC2012_test_00007055.jpg,2,25
"3462144,4809774,4893323",-38.33524637411325,"3462144,4809774,4893323",1,"7369200,10236232,10414155",./data/images/DUTS_class/479/n02958343_790.jpg,6,261
"3161088,6567897,5772869",-17.923432827923282,"3161088,6567897,5772869",1,"7560000,15708135,13807333",./data/images/DUTS_class/703/ILSVRC2012_test_00036271.jpg,0,114
"2709504,3457410,2573678",52.8897439845187,"2709504,3457410,2573678",1,"5896800,7522095,5599109",./data/images/DUTS_class/711/n03916031_14601.jpg,7,200
"3161088,5388596,5017769",85.16057015609903,"3161088,5388596,5017769",1,"6728400,11468374,10679447",./data/images/DUTS_class/363/ILSVRC2012_test_00045180.jpg,3,283
"2709504,4804642,4295300",56.36817128021599,"2709504,4804642,4295300",1,"6480000,11490853,10273015",./data/images/DUTS_class/9/ILSVRC2012_test_00072881.jpg,5,35
