img_3,angle,img_2,flip,img_1,img_path,item,other_item
"752640,2513738,2667049",63.48052774703882,"752640,2513738,2667049",0,"1602000,5350036,5676467",./data/images/DUTS_class/437/sun_aynnfuntzwpcpxqd.jpg,4,47
"752640,4017573,3886611",-27.80748251670499,"752640,4017573,3886611",0,"1800000,9606973,9294090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,102
"752640,3178355,3283469",25.41825785406313,"752640,3178355,3283469",1,"1458000,6157952,6361545",./data/images/DUTS_class/817/n04285008_2280.jpg,3,24
"752640,4210804,4066166",6.646874799481652,"752640,4210804,4066166",0,"1974000,11043444,10663629",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,198
"903168,2282140,1679636",38.62263874728927,"903168,2282140,1679636",1,"1922400,4855947,3574361",./data/images/DUTS_class/934/n07697537_19147.jpg,1,110
"752640,4698056,5203159",-23.137841390584942,"752640,4698056,5203159",1,"1800000,11234287,12442173",./data/images/DUTS_class/21/ILSVRC2012_test_00045766.jpg,0,122
"752640,2726581,1750399",24.598434461207123,"752640,2726581,1750399",1,"1800000,6520721,4186169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,116
"903168,3547841,3342226",42.12648526202179,"903168,3547841,3342226",1,"2160000,8485703,7994004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,102
"903168,3730222,3667214",-36.45331106443046,"903168,3730222,3667214",0,"2160000,8920037,8769522",./data/images/DUTS_class/817/ILSVRC2014_train_00051997.jpg,3,24
"752640,2560880,3423308",34.252044063274,"752640,2560880,3423308",1,"1602000,5449892,7285286",./data/images/DUTS_class/147/n02062744_2255.jpg,6,150
"903168,3658799,3923124",-51.132219644698466,"903168,3658799,3923124",1,"2160000,8749243,9381658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,47
"903168,2894291,2499881",28.99704109967556,"903168,2894291,2499881",0,"2160000,6920701,5977297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,198
"1053696,2740052,1581060",33.76652842112915,"1053696,2740052,1581060",1,"2520000,6551591,3780321",./data/images/DUTS_class/934/n07697537_15571.jpg,1,110
"903168,3171082,3304115",37.23045395005053,"903168,3171082,3304115",1,"1425600,5007089,5217193",./data/images/DUTS_class/21/sun_btqgtvvifrthpsyl.jpg,0,122
"1053696,4180120,4169071",-51.9509904913797,"1053696,4180120,4169071",0,"2520000,9996595,9969767",./data/images/DUTS_class/817/sun_bhqfcatelqfnwpqv.jpg,3,24
"1053696,4229619,4202003",68.7743334468084,"1053696,4229619,4202003",1,"2520000,10114430,10048534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,102
"903168,3952898,3390134",-77.15956767578231,"903168,3952898,3390134",0,"1929600,8444729,7242274",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,116
"903168,3198959,3273732",-26.400128150523766,"903168,3198959,3273732",1,"1922400,6807786,6966933",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,150
"1204224,1929801,2183736",80.18977426939688,"1204224,1929801,2183736",1,"2572800,4122503,4665043",./data/images/DUTS_class/934/n07697537_22051.jpg,1,110
"1053696,4635886,4485840",58.45083001417235,"1053696,4635886,4485840",0,"3192000,14043733,13589298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,198
"1053696,3571289,3745618",-28.343968297753747,"1053696,3571289,3745618",1,"2419200,8198704,8598957",./data/images/DUTS_class/437/sun_aklnynhngbqvasvy.jpg,4,47
"1053696,4641607,4589299",-58.552119625757314,"1053696,4641607,4589299",1,"2805600,12359601,12220179",./data/images/DUTS_class/21/ILSVRC2012_test_00088022.jpg,0,122
"1204224,3651166,3672170",60.041461542897565,"1204224,3651166,3672170",0,"2563200,7770302,7814664",./data/images/DUTS_class/817/n04285008_3864.jpg,3,24
"1204224,3114602,3119704",-21.732816401076693,"1204224,3114602,3119704",0,"2572800,6654149,6665028",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,102
"1354752,3856111,3468437",-39.08471392036396,"1354752,3856111,3468437",1,"3240000,9220795,8294055",./data/images/DUTS_class/934/n07697537_4564.jpg,1,110
"1204224,3750790,3274760",64.79273489512119,"1204224,3750790,3274760",0,"2563200,7982152,6969354",./data/images/DUTS_class/151/n02085620_3514.jpg,7,198
"1053696,3817822,3811651",6.004039747732434,"1053696,3817822,3811651",1,"2242800,8123964,8110739",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,150
"1053696,3235865,1410861",-66.1949423601954,"1053696,3235865,1410861",1,"2242800,6885641,3003226",./data/images/DUTS_class/951/ILSVRC2014_train_00033659.jpg,5,116
"1354752,3970047,4019505",-19.090131626670672,"1354752,3970047,4019505",1,"2883600,8447584,8552941",./data/images/DUTS_class/817/n04285008_13418.jpg,3,24
"1354752,4896412,5089116",5.7980212002796625,"1354752,4896412,5089116",0,"3240000,11709739,12170381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,102
"1204224,3888163,3658260",-73.23512170806389,"1204224,3888163,3658260",1,"2880000,9297931,8748057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,47
"1204224,4380208,5573881",89.22153265638211,"1204224,4380208,5573881",0,"3273600,11906129,15152120",./data/images/DUTS_class/21/ILSVRC2012_test_00045616.jpg,0,122
"1505280,4255017,3834926",45.493773449434116,"1505280,4255017,3834926",0,"3600000,10175022,9170502",./data/images/DUTS_class/934/n07697537_14881.jpg,1,110
"1354752,3769580,3537249",-6.9368140947952375,"1354752,3769580,3537249",1,"2959200,8232376,7724830",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,198
"1204224,3407928,3629812",45.98717526115965,"1204224,3407928,3629812",0,"2563200,7251818,7724040",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,150
"1505280,3804876,3850244",38.164492723939254,"1505280,3804876,3850244",1,"3396000,8585729,8688040",./data/images/DUTS_class/817/n04285008_3491.jpg,3,24
"1505280,3203140,1976860",-20.21491606920964,"1505280,3203140,1976860",1,"3600000,7659565,4727449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,102
"1204224,4413189,3625224",-29.490123269404933,"1204224,4413189,3625224",1,"2956800,10834726,8900293",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,116
"1655808,3321926,1975860",-51.04759864786027,"1655808,3321926,1975860",0,"3960000,7944410,4725839",./data/images/DUTS_class/934/n07697537_5294.jpg,1,110
"1354752,4750715,5177922",-52.745906627691184,"1354752,4750715,5177922",0,"3488400,12234284,13334002",./data/images/DUTS_class/21/ILSVRC2013_test_00002105.jpg,0,122
"1505280,3022297,2719956",53.02531835340728,"1505280,3022297,2719956",0,"3600000,7228046,6504803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,198
"1354752,3799072,3255009",-23.747134854819393,"1354752,3799072,3255009",1,"2980800,8359220,7162469",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,47
"1655808,3445211,3500035",-13.942326038070192,"1655808,3445211,3500035",0,"3960000,8239836,8370949",./data/images/DUTS_class/817/n04285008_5400.jpg,3,24
"1354752,4820498,4852050",15.795740226232695,"1354752,4820498,4852050",1,"2883600,10259806,10326964",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,150
"1806336,3506821,3035497",-41.116456888865564,"1806336,3506821,3035497",1,"3830400,7437823,6438094",./data/images/DUTS_class/934/n07697537_16855.jpg,1,110
"1655808,4444860,4487101",-18.25152171631501,"1655808,4444860,4487101",0,"3960000,10629394,10730330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,102
"1505280,3331469,4096687",54.76164903141114,"1505280,3331469,4096687",0,"3600000,7966271,9796098",./data/images/DUTS_class/21/ILSVRC2012_test_00021934.jpg,0,122
"1655808,4322432,4177377",-68.69560690390409,"1655808,4322432,4177377",1,"3960000,10337057,9990227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,198
"1354752,3159710,1626047",56.358574279615056,"1354752,3159710,1626047",1,"3866400,9017209,4640253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,116
"1806336,3660123,3306703",88.38637246348763,"1806336,3660123,3306703",0,"4320000,8752841,7907268",./data/images/DUTS_class/817/n04285008_14073.jpg,3,24
"1505280,3465045,3425812",84.59839035516863,"1505280,3465045,3425812",0,"3216000,7402577,7318445",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,47
"1956864,4252512,2629516",41.498856227609856,"1956864,4252512,2629516",1,"4680000,10168983,6288105",./data/images/DUTS_class/934/n07697537_30165.jpg,1,110
"1505280,4331715,4257189",-75.40225205112472,"1505280,4331715,4257189",0,"3216000,9253850,9094711",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,150
"1655808,5351295,5461372",-69.84989484244055,"1655808,5351295,5461372",1,"3960000,12795912,13059239",./data/images/DUTS_class/21/ILSVRC2012_test_00008230.jpg,0,122
"1806336,5748997,3208634",42.43316711208587,"1806336,5748997,3208634",0,"5457600,17371139,9695409",./data/images/DUTS_class/179/ILSVRC2012_test_00086814.jpg,7,198
"1505280,2549987,1795550",-62.993601524555814,"1505280,2549987,1795550",0,"3216000,5447440,3835697",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,116
"1956864,4649070,3799023",-47.080343774451215,"1956864,4649070,3799023",1,"4680000,11117676,9085289",./data/images/DUTS_class/218/ILSVRC2012_test_00002160.jpg,3,24
"2107392,4575929,3734965",52.97990413027865,"2107392,4575929,3734965",1,"5040000,10942570,8931683",./data/images/DUTS_class/934/n07697537_15931.jpg,1,110
"1655808,2006026,2328822",71.04851980209216,"1655808,2006026,2328822",1,"3960000,4797014,5568952",./data/images/DUTS_class/437/sun_ahkedzcpojysdycn.jpg,4,47
"1806336,4833174,4404594",68.94682790118807,"1806336,4833174,4404594",0,"4320000,11559478,10534819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,102
"1655808,4560538,4592597",69.70493169467855,"1655808,4560538,4592597",1,"3960000,10906725,10983481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,150
"1956864,4183930,4566562",3.0454241436392806,"1956864,4183930,4566562",0,"4680000,10005631,10920619",./data/images/DUTS_class/179/n02093256_12074.jpg,7,198
"1806336,4497298,5672342",-27.078721339080964,"1806336,4497298,5672342",0,"5760000,14340336,18087298",./data/images/DUTS_class/21/n01503061_8461.jpg,0,122
"2107392,3711815,3575968",-60.20397893220482,"2107392,3711815,3575968",1,"5040000,8875752,8551065",./data/images/DUTS_class/218/ILSVRC2012_test_00093864.jpg,3,24
"2257920,5506381,4800016",60.95230352141297,"2257920,5506381,4800016",0,"3906000,9525578,8303460",./data/images/DUTS_class/934/n07697537_9001.jpg,1,110
"1655808,3743713,1705079",-65.21813744059028,"1655808,3743713,1705079",0,"3960000,8951871,4077493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,116
"1806336,3965770,4637521",-27.400789294327947,"1806336,3965770,4637521",1,"3643200,7998855,9353634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,150
"1806336,5259785,5162251",36.2466223771348,"1806336,5259785,5162251",0,"4320000,12579323,12346247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,47
"2257920,4550991,4925722",-56.02719022842553,"2257920,4550991,4925722",0,"5400000,10883364,11779447",./data/images/DUTS_class/218/ILSVRC2012_test_00051140.jpg,3,24
"2107392,4226169,4364484",-0.4999842220790924,"2107392,4226169,4364484",0,"5040000,10107249,10437832",./data/images/DUTS_class/179/n02093256_1245.jpg,7,198
"2408448,4475028,4375705",30.76849059469697,"2408448,4475028,4375705",1,"5126400,9523993,9312901",./data/images/DUTS_class/934/n07697537_21059.jpg,1,110
"1956864,4670454,3976080",3.3099831961721264,"1956864,4670454,3976080",1,"4758000,11355851,9667376",./data/images/DUTS_class/21/ILSVRC2012_test_00043639.jpg,0,122
"1956864,4092764,3145552",13.324635133020196,"1956864,4092764,3145552",0,"4680000,9787120,7521785",./data/images/DUTS_class/198/ILSVRC2012_test_00087378.jpg,2,102
"1806336,4135295,2208609",9.21522188344612,"1806336,4135295,2208609",0,"4320000,9888695,5281743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,116
"1956864,6467152,6968692",-66.31365942462062,"1956864,6467152,6968692",0,"4680000,15466675,16664956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,150
"1956864,4386902,4627837",-80.6857224155188,"1956864,4386902,4627837",0,"4102800,9203709,9709097",./data/images/DUTS_class/437/sun_arlikgkzcfsfgohp.jpg,4,47
"2408448,3623942,2891506",-0.8799226353953884,"2408448,3623942,2891506",0,"5491200,8262702,6593031",./data/images/DUTS_class/218/ILSVRC2012_test_00055211.jpg,3,24
"2558976,3260863,2455093",86.97760494695937,"2558976,3260863,2455093",1,"5446800,6940764,5225444",./data/images/DUTS_class/968/n07930864_35039.jpg,1,110
"2257920,4690653,4130711",62.86107352598012,"2257920,4690653,4130711",0,"5400000,11216315,9877280",./data/images/DUTS_class/179/ILSVRC2012_val_00009642.jpg,7,198
"2107392,4166561,3845193",13.796443560381832,"2107392,4166561,3845193",1,"4804800,9498975,8765947",./data/images/DUTS_class/21/n01608432_6593.jpg,0,122
"1956864,4347770,3470413",66.28310407837532,"1956864,4347770,3470413",1,"4461600,9915047,7914160",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,116
"2107392,5305275,5649759",27.60492086843541,"2107392,5305275,5649759",0,"4653600,11714791,12475061",./data/images/DUTS_class/198/ILSVRC2012_val_00034823.jpg,2,102
"2107392,4573080,4763041",-14.386251886443064,"2107392,4573080,4763041",1,"5040000,10935174,11389346",./data/images/DUTS_class/437/sun_ajwwhjmlftjyalxs.jpg,4,47
"2107392,4306016,4976718",-68.03452573960357,"2107392,4306016,4976718",1,"4922400,10058218,11624874",./data/images/DUTS_class/147/n02066245_14915.jpg,6,150
"2558976,4046023,3296744",-17.44188736495569,"2558976,4046023,3296744",1,"6120000,9675160,7883627",./data/images/DUTS_class/218/ILSVRC2012_test_00086162.jpg,3,24
"2408448,4463091,4013768",-34.66057043957488,"2408448,4463091,4013768",1,"5068800,9392173,8446243",./data/images/DUTS_class/179/n02093256_6575.jpg,7,198
"2709504,6163397,5553055",-15.822459369834291,"2709504,6163397,5553055",1,"7279200,16558065,14918279",./data/images/DUTS_class/968/n07930864_2788.jpg,1,110
"2257920,4282061,3951968",12.6164116936083,"2257920,4282061,3951968",1,"5832000,11059630,10206791",./data/images/DUTS_class/21/ILSVRC2012_test_00006511.jpg,0,122
"2107392,3914011,2557876",-62.73465219990833,"2107392,3914011,2557876",0,"5040000,9359907,6116806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,116
"2257920,4834433,4122041",28.884077452451958,"2257920,4834433,4122041",0,"4986000,10674295,9101344",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,47
"2709504,6023369,5205310",-29.39369129893383,"2709504,6023369,5205310",1,"6480000,14404817,12448448",./data/images/DUTS_class/218/ILSVRC2012_test_00025012.jpg,3,24
"2257920,4296314,4414706",52.93140468690496,"2257920,4296314,4414706",1,"5760000,10957137,11259341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,150
"2257920,4150097,3178817",57.62947837626854,"2257920,4150097,3178817",0,"5418000,9959366,7628700",./data/images/DUTS_class/198/ILSVRC2012_test_00034960.jpg,2,102
"2558976,5898356,5444733",76.78858823514,"2558976,5898356,5444733",1,"6426000,14811165,13671933",./data/images/DUTS_class/179/ILSVRC2012_test_00000764.jpg,7,198
"2860032,3982322,4121355",35.746548660739116,"2860032,3982322,4121355",1,"9120000,12698955,13142731",./data/images/DUTS_class/968/n07930864_1490.jpg,1,110
"2408448,3858701,2649164",88.56237542993273,"2408448,3858701,2649164",0,"5760000,9227384,6335269",./data/images/DUTS_class/21/ILSVRC2012_test_00020807.jpg,0,122
"2257920,5712081,3605876",75.54307958874554,"2257920,5712081,3605876",1,"4806000,12155833,7674315",./data/images/DUTS_class/951/n07749582_17042.jpg,5,116
"2408448,5223365,5269258",46.2674228529821,"2408448,5223365,5269258",1,"5126400,11117847,11215446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,47
"2860032,3514431,3048597",-71.56464267500206,"2860032,3514431,3048597",1,"6840000,8404203,7290101",./data/images/DUTS_class/218/ILSVRC2012_test_00035165.jpg,3,24
"2408448,3962639,4157544",-25.066270822744894,"2408448,3962639,4157544",0,"5145600,8466280,8882693",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,150
"3010560,4858842,4143992",-18.85731814469146,"3010560,4858842,4143992",1,"6432000,10380176,8852883",./data/images/DUTS_class/968/n07930864_522.jpg,1,110
"2709504,4173319,4103264",49.32981186827715,"2709504,4173319,4103264",1,"6480000,9979956,9812673",./data/images/DUTS_class/179/ILSVRC2012_test_00073124.jpg,7,198
"2408448,4931937,3672664",68.6560852842166,"2408448,4931937,3672664",0,"5145600,10536967,7846300",./data/images/DUTS_class/198/ILSVRC2012_test_00052393.jpg,2,102
"2558976,3060590,2956330",-66.99600683456924,"2558976,3060590,2956330",0,"6120000,7318432,7069255",./data/images/DUTS_class/38/ILSVRC2012_test_00032180.jpg,0,122
"3010560,5421377,4615229",72.13331743386777,"3010560,5421377,4615229",0,"7200000,12964060,11036611",./data/images/DUTS_class/218/ILSVRC2012_test_00000445.jpg,3,24
"2558976,4947285,4933212",-17.89607749253213,"2558976,4947285,4933212",1,"6120000,11830365,11796409",./data/images/DUTS_class/92/sun_aqbpztfbkpkfbxqx.jpg,4,47
"2408448,3857717,2037854",40.165552543508575,"2408448,3857717,2037854",0,"5760000,9225084,4873559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,116
"2558976,3929536,2726957",-42.86365698733311,"2558976,3929536,2726957",0,"5446800,8362588,5803510",./data/images/DUTS_class/71/ILSVRC2012_test_00015400.jpg,6,150
"3161088,5461717,4802784",-33.21152979643733,"3161088,5461717,4802784",1,"7887600,13627217,11983396",./data/images/DUTS_class/968/n07930864_3332.jpg,1,110
"2860032,5672351,5187243",27.29216960363803,"2860032,5672351,5187243",1,"6840000,13564294,12404667",./data/images/DUTS_class/179/ILSVRC2012_test_00003352.jpg,7,198
"2709504,3625576,3306775",-41.94968169591217,"2709504,3625576,3306775",1,"4860000,6502910,5931332",./data/images/DUTS_class/38/n01675722_4156.jpg,0,122
"2558976,4187346,4344940",-31.46107313354443,"2558976,4187346,4344940",1,"5467200,8945289,9281921",./data/images/DUTS_class/198/ILSVRC2012_test_00012802.jpg,2,102
"3161088,4398602,4191607",-87.03728303465248,"3161088,4398602,4191607",1,"7207200,10030218,9558301",./data/images/DUTS_class/218/ILSVRC2012_test_00092811.jpg,3,24
"2558976,5517719,5375016",75.09483080266794,"2558976,5517719,5375016",1,"5467200,11787826,11483200",./data/images/DUTS_class/277/ILSVRC2014_train_00060635.jpg,5,116
"2709504,4679307,3791605",7.4349356661898005,"2709504,4679307,3791605",1,"6480000,11189839,9067103",./data/images/DUTS_class/71/n01770393_3443.jpg,6,150
"2709504,6976225,3044228",-47.871163746459295,"2709504,6976225,3044228",0,"8208000,21132326,9222054",./data/images/DUTS_class/92/ILSVRC2014_train_00000263.jpg,4,47
"3311616,6262735,5518622",26.961001067489253,"3311616,6262735,5518622",1,"7682400,14527844,12801679",./data/images/DUTS_class/968/n07930864_2944.jpg,1,110
"3010560,4927074,4235454",-17.695420855050198,"3010560,4927074,4235454",0,"7200000,11784252,10130214",./data/images/DUTS_class/179/ILSVRC2012_test_00015980.jpg,7,198
"2860032,5363006,5111922",-28.720256717967025,"2860032,5363006,5111922",1,"6817200,12781981,12183435",./data/images/DUTS_class/38/n01675722_1112.jpg,0,122
"2709504,6201061,6074457",39.95423411482167,"2709504,6201061,6074457",1,"5767200,13196741,12927202",./data/images/DUTS_class/198/ILSVRC2012_test_00097119.jpg,2,102
"3311616,4901969,4871123",-46.092881826302175,"3311616,4901969,4871123",1,"7920000,11722614,11648431",./data/images/DUTS_class/218/ILSVRC2012_test_00037632.jpg,3,24
"2709504,4858283,3055506",-25.429362759253536,"2709504,4858283,3055506",1,"5767200,10338775,6502760",./data/images/DUTS_class/277/ILSVRC2012_val_00016254.jpg,5,116
"3462144,4097738,3692918",15.035724288347154,"3462144,4097738,3692918",0,"8280000,9800029,8832070",./data/images/DUTS_class/968/n07930864_29187.jpg,1,110
"2860032,3659690,3449737",70.9015113950411,"2860032,3659690,3449737",1,"5540400,7089522,6682883",./data/images/DUTS_class/71/ILSVRC2012_test_00023877.jpg,6,150
"2860032,4403127,4180498",-62.3649881374656,"2860032,4403127,4180498",0,"7296000,11229139,10661159",./data/images/DUTS_class/92/ILSVRC2013_test_00005006.jpg,4,47
"3010560,4101759,3566955",64.03410976769706,"3010560,4101759,3566955",0,"6408000,8728962,7591008",./data/images/DUTS_class/38/n01687978_7600.jpg,0,122
"3161088,4137554,4293232",-31.598057150964394,"3161088,4137554,4293232",1,"7560000,9895323,10267437",./data/images/DUTS_class/179/n02093256_6992.jpg,7,198
"3462144,5351219,4854609",69.43352439581432,"3462144,5351219,4854609",1,"8280000,12796792,11609399",./data/images/DUTS_class/218/ILSVRC2012_test_00011425.jpg,3,24
"2860032,5362971,3736493",-70.79936813445373,"2860032,5362971,3736493",1,"6840000,12825058,8935997",./data/images/DUTS_class/198/ILSVRC2012_test_00006325.jpg,2,102
"3612672,5849117,5734129",59.2612071051785,"3612672,5849117,5734129",0,"8640000,13987271,13712389",./data/images/DUTS_class/968/n07930864_35630.jpg,1,110
"2860032,4050003,3377375",-68.32877645315942,"2860032,4050003,3377375",0,"6087600,8619040,7187536",./data/images/DUTS_class/277/ILSVRC2012_test_00095185.jpg,5,116
"3010560,3323428,2882849",-51.45957380663032,"3010560,3323428,2882849",1,"6384000,7047424,6113250",./data/images/DUTS_class/71/ILSVRC2013_test_00002245.jpg,6,150
"3161088,4920582,4375705",-83.82261672506873,"3161088,4920582,4375705",0,"6728400,10471888,9312427",./data/images/DUTS_class/38/ILSVRC2012_val_00038644.jpg,0,122
