img_3,angle,img_2,flip,img_1,img_path,item,other_item
"451584,2194361,2647263",-84.90307353169216,"451584,2194361,2647263",1,"1152000,5595149,6750422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,274
"602112,3568965,3367713",-74.03035346693083,"602112,3568965,3367713",1,"1555200,9219105,8699061",./data/images/DUTS_class/21/ILSVRC2012_test_00070956.jpg,0,259
"451584,3717054,3642533",-41.48271320436378,"451584,3717054,3642533",0,"964800,7940650,7781511",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,102
"451584,2884618,1059622",-87.62455944115419,"451584,2884618,1059622",0,"961200,6138041,2255626",./data/images/DUTS_class/951/ILSVRC2014_train_00033659.jpg,5,142
"451584,4042897,3614326",-77.28291747837045,"451584,4042897,3614326",0,"1080000,9669478,8644819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,57
"301056,2543053,2148659",-40.38537827664767,"301056,2543053,2148659",1,"720000,6080701,5137297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,33
"602112,2916055,3227662",-78.51865180062325,"602112,2916055,3227662",1,"1440000,6972674,7717255",./data/images/DUTS_class/817/n04285008_7871.jpg,3,200
"602112,4281978,4171518",-51.135887838757256,"602112,4281978,4171518",0,"1276800,9083101,8848827",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,274
"451584,3188005,2594060",-53.22122403705353,"451584,3188005,2594060",1,"961200,6783476,5519759",./data/images/DUTS_class/934/n07697537_13213.jpg,1,43
"752640,3989926,2781047",1.0795194994714592,"752640,3989926,2781047",1,"1908000,10114548,7049965",./data/images/DUTS_class/21/ILSVRC2012_test_00036950.jpg,0,259
"602112,3023354,3098122",-53.015921817833025,"602112,3023354,3098122",0,"1281600,6433986,6593133",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,102
"602112,3035877,1679717",-19.887984447895892,"602112,3035877,1679717",1,"1440000,7259907,4016806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,142
"752640,3781086,3719071",12.617594695713535,"752640,3781086,3719071",0,"1680000,8440008,8301409",./data/images/DUTS_class/817/n04285008_4498.jpg,3,200
"752640,1479170,1801951",75.3438584438272,"752640,1479170,1801951",0,"1800000,3537014,4308952",./data/images/DUTS_class/437/sun_ahkedzcpojysdycn.jpg,4,274
"602112,3929769,3798796",-70.62655732092763,"602112,3929769,3798796",1,"1440000,9396973,9084090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,57
"903168,4441892,4525945",22.517538884549733,"903168,4441892,4525945",1,"2160000,10621606,10822608",./data/images/DUTS_class/21/sun_azpdgqebfmxrctfd.jpg,0,259
"451584,4035188,3890556",-76.85258331791944,"451584,4035188,3890556",0,"1184400,10582844,10203029",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,33
"602112,3339014,2763208",20.0511532908413,"602112,3339014,2763208",0,"1180800,6549831,5420249",./data/images/DUTS_class/934/n07697537_13242.jpg,1,43
"752640,3642289,3636106",-77.2607375786994,"752640,3642289,3636106",0,"1602000,7750164,7736939",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,102
"903168,3567273,2779096",72.92224312729942,"903168,3567273,2779096",1,"1728000,6825516,5317257",./data/images/DUTS_class/817/n04285008_5139.jpg,3,200
"903168,3451695,3692632",-73.10489143501195,"903168,3451695,3692632",1,"1893600,7243709,7749097",./data/images/DUTS_class/437/sun_arlikgkzcfsfgohp.jpg,4,274
"752640,2882499,1349679",64.62460094177175,"752640,2882499,1349679",0,"1608000,6158272,2883971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,142
"752640,3545440,2577377",37.69400525158882,"752640,3545440,2577377",1,"1602000,7544822,5484421",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,57
"1053696,4637063,3402272",19.22941562917224,"1053696,4637063,3402272",0,"2520000,11088775,8135887",./data/images/DUTS_class/21/ILSVRC2012_test_00050671.jpg,0,259
"752640,3957315,3357225",-14.89304908689273,"752640,3957315,3357225",0,"1800000,9462656,8027743",./data/images/DUTS_class/934/n07697537_16460.jpg,1,43
"1053696,3758103,3916588",-6.274154125327853,"1053696,3758103,3916588",1,"2242800,7998159,8335002",./data/images/DUTS_class/817/n04285008_2537.jpg,3,200
"602112,4358621,4208585",48.18657898300478,"602112,4358621,4208585",1,"1824000,13203733,12749298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,33
"903168,3506031,3624422",-81.50014039711866,"903168,3506031,3624422",1,"2304000,8941137,9243341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,102
"1053696,4674542,4577004",3.815595431446425,"1053696,4674542,4577004",1,"2520000,11179323,10946247",./data/images/DUTS_class/437/sun_afzibpmwtqaraock.jpg,4,274
"903168,4000490,1669303",-73.79589791276796,"903168,4000490,1669303",1,"2160000,9567054,3992723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,142
"903168,4632917,4825595",-54.05409781842994,"903168,4632917,4825595",0,"2160000,11079739,11540381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,57
"1204224,4183092,2600359",-45.816501011312205,"1204224,4183092,2600359",0,"3523200,12238565,7607927",./data/images/DUTS_class/21/ILSVRC2012_test_00062609.jpg,0,259
"903168,3406852,2674801",-7.1193662716273,"903168,3406852,2674801",0,"1922400,7249897,5692194",./data/images/DUTS_class/934/n07697537_8862.jpg,1,43
"1204224,3969715,4070697",14.557162553242224,"1204224,3969715,4070697",0,"2889600,9524950,9767642",./data/images/DUTS_class/817/n04285008_5360.jpg,3,200
"1204224,4103516,3762549",31.46728426039627,"1204224,4103516,3762549",0,"2880000,9811995,8996533",./data/images/DUTS_class/437/sun_amwnqpoecflqnumf.jpg,4,274
"1053696,4092365,4124421",-62.777467326236035,"1053696,4092365,4124421",0,"2520000,9786725,9863481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,102
"752640,2437063,2134707",-25.31814899326223,"752640,2437063,2134707",0,"1800000,5828046,5104803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,33
"1053696,3820930,2943561",-81.76770127462999,"1053696,3820930,2943561",1,"2402400,8713847,6712960",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,142
"1053696,2939730,1713454",41.69410793978409,"1053696,2939730,1713454",0,"2520000,7029565,4097449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,57
"1354752,3544441,3499362",-25.142343527471947,"1354752,3544441,3499362",1,"3553200,9296700,9178396",./data/images/DUTS_class/21/ILSVRC2012_test_00044156.jpg,0,259
"1354752,2127534,2407562",-51.570141646230056,"1354752,2127534,2407562",0,"2678400,4207862,4762492",./data/images/DUTS_class/817/n04285008_2829.jpg,3,200
"1053696,4046457,3363056",-50.42705556654675,"1053696,4046457,3363056",1,"2242800,8612274,7158493",./data/images/DUTS_class/934/n07697537_20303.jpg,1,43
"1354752,3540857,3101193",38.85162090437086,"1354752,3540857,3101193",0,"3121200,8158528,7145369",./data/images/DUTS_class/437/sun_astuiyhxcpkrezng.jpg,4,274
"1204224,4024658,5383395",77.9040608804013,"1204224,4024658,5383395",1,"2880000,9624374,12873771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,102
"1204224,2990000,2013821",-50.67635249547613,"1204224,2990000,2013821",1,"2880000,7150721,4816169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,142
"1204224,4181444,4223668",-5.991988410884758,"1204224,4181444,4223668",1,"2880000,9999394,10100330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,57
"903168,3575179,3099150",77.41055218391426,"903168,3575179,3099150",1,"1922400,7608352,6595554",./data/images/DUTS_class/151/n02085620_3514.jpg,7,33
"1505280,3739718,3409703",61.533423822976026,"1505280,3739718,3409703",0,"3888000,9659630,8806791",./data/images/DUTS_class/21/ILSVRC2012_test_00006511.jpg,0,259
"1505280,2334808,2290431",-72.72497317712104,"1505280,2334808,2290431",1,"3408000,5285507,5184691",./data/images/DUTS_class/817/n04285008_7904.jpg,3,200
"1204224,3145465,3141114",-54.13700742388267,"1204224,3145465,3141114",1,"2880000,7522690,7512415",./data/images/DUTS_class/934/n07697537_31900.jpg,1,43
"1505280,4533819,4489638",5.029869249482672,"1505280,4533819,4489638",0,"3240000,9757131,9661805",./data/images/DUTS_class/437/sun_afrzbitmwnzbxsxh.jpg,4,274
"1354752,3866969,4537668",-56.21374880776369,"1354752,3866969,4537668",1,"3164400,9032718,10599374",./data/images/DUTS_class/147/n02066245_14915.jpg,6,102
"1354752,4500991,3713039",5.478376061475429,"1354752,4500991,3713039",1,"3326400,11050326,9115893",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,142
"1354752,4763542,3656278",-11.53752551757968,"1354752,4763542,3656278",0,"3196800,11238435,8626222",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,57
"1655808,3630327,3642227",-81.16635137412658,"1655808,3630327,3642227",1,"3484800,7639728,7664647",./data/images/DUTS_class/817/n04285008_5063.jpg,3,200
"1053696,3593948,3361620",11.213688242112497,"1053696,3593948,3361620",0,"2301600,7848776,7341230",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,33
"1655808,4368578,4441499",-26.178870503352194,"1655808,4368578,4441499",1,"4857600,12814163,13028175",./data/images/DUTS_class/21/ILSVRC2012_test_00068739.jpg,0,259
"1354752,3097222,2666961",37.054879416035774,"1354752,3097222,2666961",1,"3240000,7406412,6377960",./data/images/DUTS_class/934/n07697537_30793.jpg,1,43
"1505280,4075686,4394445",80.3769391599822,"1505280,4075686,4394445",0,"3600000,9745974,10508304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,102
"1655808,3688517,3860118",-42.181610610178396,"1655808,3688517,3860118",0,"3960000,8820998,9230958",./data/images/DUTS_class/437/sun_atxxqdvxgcbqyvak.jpg,4,274
"1505280,3330873,1511008",51.724904318744564,"1505280,3330873,1511008",1,"3600000,7965084,3613559",./data/images/DUTS_class/951/ILSVRC2012_test_00043095.jpg,5,142
"1505280,2675027,2340434",-70.14651324932501,"1505280,2675027,2340434",0,"3600000,6396841,5597068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,57
"1806336,4051335,3413747",69.38524604498896,"1806336,4051335,3413747",0,"3369600,7556720,6367557",./data/images/DUTS_class/817/n04285008_1112.jpg,3,200
"1505280,3331284,2859954",-15.759623424329462,"1505280,3331284,2859954",1,"3192000,7065423,6065694",./data/images/DUTS_class/934/n07697537_16855.jpg,1,43
"1204224,4614621,4555036",-84.87965403100506,"1204224,4614621,4555036",1,"3264000,12506349,12344914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,33
"1806336,4763971,6095593",49.79470220698619,"1806336,4763971,6095593",1,"4608000,12152692,15549558",./data/images/DUTS_class/21/ILSVRC2012_test_00045933.jpg,0,259
"1655808,3671379,3893239",-53.463202286748455,"1655808,3671379,3893239",1,"3524400,7812518,8284740",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,102
"1806336,3434154,3587465",1.5552253509942633,"1806336,3434154,3587465",0,"3844800,7310036,7636467",./data/images/DUTS_class/437/sun_aynnfuntzwpcpxqd.jpg,4,274
"1655808,5360842,3254640",87.9126555005814,"1655808,5360842,3254640",0,"3524400,11408233,6926715",./data/images/DUTS_class/951/n07749582_17042.jpg,5,142
"1655808,4580863,4553236",44.42533772801633,"1655808,4580863,4553236",0,"3960000,10954430,10888534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,57
"1956864,3095560,2968768",-9.443651670594363,"1956864,3095560,2968768",0,"4680000,7402196,7099293",./data/images/DUTS_class/817/n04285008_810.jpg,3,200
"1655808,3321926,1975860",50.698671276428264,"1655808,3321926,1975860",1,"3960000,7944410,4725839",./data/images/DUTS_class/934/n07697537_5294.jpg,1,43
"1354752,4146825,4001764",22.091526772871017,"1354752,4146825,4001764",1,"3240000,9917057,9570227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,33
"1956864,3915641,3636892",-69.22563664760243,"1956864,3915641,3636892",0,"4695600,9396069,8726962",./data/images/DUTS_class/130/ILSVRC2012_test_00008117.jpg,0,259
"1806336,4109723,4450819",78.79175731970653,"1806336,4109723,4450819",1,"4276800,9728871,10536471",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,102
"1956864,4473418,4243505",-14.08942708450094,"1956864,4473418,4243505",0,"4680000,10697931,10148057",./data/images/DUTS_class/437/sun_adubffsczbfugcvx.jpg,4,274
"1806336,3519601,2359576",-75.63019477094707,"1806336,3519601,2359576",0,"4320000,8416368,5642610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,142
"1806336,3465836,3470922",24.694072931118583,"1806336,3465836,3470922",0,"3859200,7404549,7415428",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,57
"2107392,3824329,3725104",-28.745772369554533,"2107392,3824329,3725104",1,"4468800,8109713,7899621",./data/images/DUTS_class/817/n04285008_6183.jpg,3,200
"1806336,3123315,2742527",46.32117546340538,"1806336,3123315,2742527",1,"4320000,7468048,6557891",./data/images/DUTS_class/934/n07697537_10559.jpg,1,43
"1505280,4252567,2673471",38.42069346767747,"1505280,4252567,2673471",0,"3600000,10169097,6393122",./data/images/DUTS_class/151/ILSVRC2012_test_00044209.jpg,7,33
"2107392,1920410,2219011",-67.18005017510265,"2107392,1920410,2219011",0,"4468800,4073461,4706524",./data/images/DUTS_class/437/sun_aylrpskjjozeogen.jpg,4,274
"1956864,4142995,3195782",38.76714166845693,"1956864,4142995,3195782",1,"4680000,9907120,7641785",./data/images/DUTS_class/198/ILSVRC2012_test_00087378.jpg,6,102
"1956864,4922942,2884140",61.24756372219514,"1956864,4922942,2884140",0,"4680000,11772339,6897168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,142
"2107392,4124317,3683057",-86.73738719946468,"2107392,4124317,3683057",1,"6652800,13020697,11627574",./data/images/DUTS_class/130/ILSVRC2012_test_00049860.jpg,0,259
"2257920,3252207,2841711",17.82360461787644,"2257920,3252207,2841711",0,"4806000,6921670,6048292",./data/images/DUTS_class/817/n04285008_15065.jpg,3,200
"1956864,5559957,5373157",-32.44982184168014,"1956864,5559957,5373157",1,"6208800,17640121,17047473",./data/images/DUTS_class/805/ILSVRC2012_val_00029787.jpg,2,57
"1956864,3407921,2919815",-3.3258201252682795,"1956864,3407921,2919815",0,"4680000,8148872,6981762",./data/images/DUTS_class/934/n07697537_33900.jpg,1,43
"1655808,3362765,2101321",-79.32839125522315,"1655808,3362765,2101321",0,"3643200,7400176,4624455",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,33
"2107392,4812473,3553205",-65.46933825509197,"2107392,4812473,3553205",1,"4502400,10281767,7591100",./data/images/DUTS_class/198/ILSVRC2012_test_00052393.jpg,6,102
"2257920,3768158,3850906",68.07583147119428,"2257920,3768158,3850906",0,"5400000,9012440,9210327",./data/images/DUTS_class/437/sun_aahiydfvmdrrpyru.jpg,4,274
"2107392,4655362,4092598",28.041046193873033,"2107392,4655362,4092598",0,"4502400,9945529,8743074",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,142
"2257920,5035759,5511918",22.943799861470524,"2257920,5035759,5511918",1,"6012000,13408990,14677078",./data/images/DUTS_class/130/ILSVRC2012_test_00052503.jpg,0,259
"2408448,3541551,3734931",58.25946468412396,"2408448,3541551,3734931",0,"5088000,7480173,7888518",./data/images/DUTS_class/817/n04285008_3007.jpg,3,200
"2107392,3126065,2980431",-36.79502996883132,"2107392,3126065,2980431",1,"6720000,9968573,9504303",./data/images/DUTS_class/805/ILSVRC2012_test_00001301.jpg,2,57
"2107392,4154058,3828016",87.95909623274923,"2107392,4154058,3828016",0,"3696000,7285258,6713536",./data/images/DUTS_class/934/n07697537_15856.jpg,1,43
"1806336,4224739,4479742",75.34646764007245,"1806336,4224739,4479742",0,"4320000,10102001,10711803",./data/images/DUTS_class/920/n06874185_17091.jpg,7,33
"2257920,4957522,4421317",-81.53794893002446,"2257920,4957522,4421317",0,"4806000,10552248,9411262",./data/images/DUTS_class/198/ILSVRC2012_test_00068960.jpg,6,102
"2257920,4094943,2056289",-35.679138059900744,"2257920,4094943,2056289",0,"5400000,9791871,4917493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,142
"2408448,4922154,4209768",4.786642028133073,"2408448,4922154,4209768",0,"5318400,10868195,9295244",./data/images/DUTS_class/437/sun_ajebiurepzdzjwvw.jpg,4,274
"2558976,5420982,4865251",60.34043133531159,"2558976,5420982,4865251",1,"6120000,12965784,11636637",./data/images/DUTS_class/711/n03916031_2495.jpg,3,200
"2257920,4059140,3685936",-26.288153580298648,"2257920,4059140,3685936",1,"4806000,8637222,7843332",./data/images/DUTS_class/805/n04254680_4023.jpg,2,57
"2408448,4997106,4374319",-41.045022781678476,"2408448,4997106,4374319",1,"5932800,12309489,10775240",./data/images/DUTS_class/130/ILSVRC2012_test_00086683.jpg,0,259
"2257920,5506381,4800016",89.54855106796867,"2257920,5506381,4800016",0,"3906000,9525578,8303460",./data/images/DUTS_class/934/n07697537_9001.jpg,1,43
"2408448,3936300,2780933",-17.906454115500765,"2408448,3936300,2780933",1,"5760000,9412920,6650576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,142
"2408448,3698298,3262172",-3.3508826695138083,"2408448,3698298,3262172",1,"5318400,8164522,7201821",./data/images/DUTS_class/198/ILSVRC2012_test_00042887.jpg,6,102
"2558976,4436210,5351363",9.231734848192913,"2558976,4436210,5351363",0,"6324000,10964308,13226496",./data/images/DUTS_class/636/n04026417_25670.jpg,4,274
"1956864,5235983,3301360",20.78256465986313,"1956864,5235983,3301360",0,"6240000,16695623,10526902",./data/images/DUTS_class/920/n06874185_8076.jpg,7,33
"2709504,4675681,3226934",36.39342661072601,"2709504,4675681,3226934",1,"6480000,11181110,7716971",./data/images/DUTS_class/711/n03916031_55387.jpg,3,200
"2408448,3534220,2954244",74.96039190450756,"2408448,3534220,2954244",1,"5126400,7520606,6286319",./data/images/DUTS_class/805/n04254680_10460.jpg,2,57
"2408448,4188170,3594271",25.288423685449104,"2408448,4188170,3594271",1,"5760000,10015391,8595479",./data/images/DUTS_class/934/n07697537_20972.jpg,1,43
"2558976,4246554,4135119",-57.23595890003802,"2558976,4246554,4135119",1,"5589600,9273504,9030086",./data/images/DUTS_class/705/sun_ahephhhxejrjiita.jpg,5,142
"2558976,5717587,6062032",53.054676160480135,"2558976,5717587,6062032",1,"5650800,12625591,13385861",./data/images/DUTS_class/198/ILSVRC2012_val_00034823.jpg,6,102
"2709504,4216095,4035340",65.53990301323893,"2709504,4216095,4035340",1,"6134400,9545310,9136048",./data/images/DUTS_class/636/ILSVRC2013_val_00000739.jpg,4,274
"2107392,3698741,3370942",85.91463216704147,"2107392,3698741,3370942",1,"5040000,8847115,8062821",./data/images/DUTS_class/920/n06874185_20180.jpg,7,33
"2558976,3223969,2137351",-35.100196545062914,"2558976,3223969,2137351",1,"8160000,10280424,6815468",./data/images/DUTS_class/130/ILSVRC2012_test_00001836.jpg,0,259
"2860032,4892820,4114440",-50.631351844413565,"2860032,4892820,4114440",1,"6840000,11702191,9840645",./data/images/DUTS_class/711/n03916031_19391.jpg,3,200
"2558976,3957486,3351864",25.54103747844671,"2558976,3957486,3351864",1,"6079200,9402975,7964208",./data/images/DUTS_class/805/n04254680_119.jpg,2,57
"2709504,4650500,4540090",-10.529069250351538,"2709504,4650500,4540090",0,"5767200,9896655,9661539",./data/images/DUTS_class/705/n04468005_10692.jpg,5,142
"2558976,4359108,4319178",12.448778025468087,"2558976,4359108,4319178",0,"6120000,10423698,10328301",./data/images/DUTS_class/627/ILSVRC2012_test_00009208.jpg,1,43
"2709504,4463538,3492266",-9.090446275742536,"2709504,4463538,3492266",0,"6501600,10711466,8380800",./data/images/DUTS_class/198/ILSVRC2012_test_00034960.jpg,6,102
"2860032,3297209,3030733",-2.5749207787208093,"2860032,3297209,3030733",1,"6087600,7017556,6449411",./data/images/DUTS_class/636/n04026417_23347.jpg,4,274
"3010560,3336689,2632209",24.089299198512702,"3010560,3336689,2632209",0,"8448000,9362062,7385455",./data/images/DUTS_class/711/n03916031_18963.jpg,3,200
"2257920,4052885,4068966",50.71890181342539,"2257920,4052885,4068966",1,"5400000,9692958,9731227",./data/images/DUTS_class/920/n06874185_5283.jpg,7,33
"2709504,3852756,3347964",-17.27442113210958,"2709504,3852756,3347964",1,"5788800,8231181,7152655",./data/images/DUTS_class/805/ILSVRC2012_test_00069857.jpg,2,57
"2709504,3314292,2983483",19.749355724660973,"2709504,3314292,2983483",1,"7646400,9353448,8419814",./data/images/DUTS_class/130/ILSVRC2012_test_00003889.jpg,0,259
"2860032,5670445,5735535",-6.339064981763912,"2860032,5670445,5735535",0,"5791200,11481179,11613015",./data/images/DUTS_class/705/n02924116_1867.jpg,5,142
"2860032,4041923,4192151",-36.8767636329039,"2860032,4041923,4192151",0,"6087600,8601875,8921614",./data/images/DUTS_class/198/ILSVRC2012_test_00039248.jpg,6,102
"2709504,4377046,5381661",62.229742058898545,"2709504,4377046,5381661",1,"6480000,10466998,12869593",./data/images/DUTS_class/627/n03670208_16392.jpg,1,43
"3010560,5732800,5430685",69.56781824917181,"3010560,5732800,5430685",1,"7200000,13709624,12986614",./data/images/DUTS_class/636/n04026417_12384.jpg,4,274
"2408448,4008944,4664252",6.502496115419191,"2408448,4008944,4664252",1,"5760000,9586641,11154002",./data/images/DUTS_class/920/n06874185_39942.jpg,7,33
"3161088,6016502,5411497",54.020323349173005,"3161088,6016502,5411497",1,"8694000,16545994,14882014",./data/images/DUTS_class/711/n03916031_13665.jpg,3,200
"2860032,5560626,5707777",-46.72200016676565,"2860032,5560626,5707777",1,"6840000,13298980,13650680",./data/images/DUTS_class/805/n04254680_3257.jpg,2,57
"3010560,4233475,4030705",18.10986712864144,"3010560,4233475,4030705",1,"7200000,10123961,9639291",./data/images/DUTS_class/705/n02924116_26282.jpg,5,142
"3010560,5500942,3874467",49.72945980285232,"3010560,5500942,3874467",0,"7200000,13155058,9265997",./data/images/DUTS_class/198/ILSVRC2012_test_00006325.jpg,6,102
"2860032,4107533,3078997",62.467748000334694,"2860032,4107533,3078997",1,"6110400,8775893,6578978",./data/images/DUTS_class/130/ILSVRC2013_test_00003589.jpg,0,259
"2860032,4167711,3975149",25.789862275644026,"2860032,4167711,3975149",0,"6840000,9964951,9504602",./data/images/DUTS_class/627/n03670208_29955.jpg,1,43
"3161088,4306366,4327508",16.402909558582508,"3161088,4306366,4327508",0,"7560000,10296808,10347315",./data/images/DUTS_class/636/n04026417_27505.jpg,4,274
"3311616,4610340,3557866",-32.337854819238785,"3311616,4610340,3557866",1,"8448000,11758480,9073507",./data/images/DUTS_class/711/n03916031_1246.jpg,3,200
"3010560,4989225,3118638",-31.914626261872613,"3010560,4989225,3118638",0,"6384000,10581223,6613162",./data/images/DUTS_class/805/ILSVRC2013_val_00002651.jpg,2,57
"2558976,4831585,4604118",13.298406736428506,"2558976,4831585,4604118",1,"6120000,11554197,11010353",./data/images/DUTS_class/920/n06874185_27683.jpg,7,33
"3161088,3504124,3227801",-2.969779618613672,"3161088,3504124,3227801",0,"7560000,8380317,7719561",./data/images/DUTS_class/705/sun_bhfsxzkusalzdfkg.jpg,5,142
"3161088,5542116,4613056",-35.49012248679615,"3161088,5542116,4613056",0,"6703200,11753194,9782729",./data/images/DUTS_class/198/ILSVRC2012_test_00040352.jpg,6,102
"3010560,3399198,3532024",42.45878224780549,"3010560,3399198,3532024",1,"6408000,7233166,7516019",./data/images/DUTS_class/627/n03770679_27571.jpg,1,43
"3462144,4867962,4778511",13.082085986559546,"3462144,4867962,4778511",0,"7369200,10359888,10169391",./data/images/DUTS_class/711/n03916031_2703.jpg,3,200
"3161088,3944248,3798660",-23.91938604901584,"3161088,3944248,3798660",1,"6728400,8394407,8084623",./data/images/DUTS_class/805/n04254680_5517.jpg,2,57
"3311616,5382771,4430987",76.05327257570337,"3311616,5382771,4430987",1,"7920000,12871601,10595354",./data/images/DUTS_class/636/n04026417_18904.jpg,4,274
"2709504,4336040,4191818",5.4087203882634345,"2709504,4336040,4191818",0,"6480000,10370451,10025372",./data/images/DUTS_class/920/n06874185_216.jpg,7,33
"3311616,6608707,6481999",62.85634820888086,"3311616,6608707,6481999",1,"7048800,14064341,13794802",./data/images/DUTS_class/198/ILSVRC2012_test_00097119.jpg,6,102
"3311616,4392416,4440992",37.39709356040422,"3311616,4392416,4440992",0,"10560000,14007143,14161864",./data/images/DUTS_class/705/sun_atutomffrubpoiva.jpg,5,142
"3010560,6248774,6143175",56.68819628012511,"3010560,6248774,6143175",1,"8520000,17677597,17379085",./data/images/DUTS_class/130/ILSVRC2012_test_00001862.jpg,0,259
