img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1053696,4140308,3971627",79.6109942762033,"1053696,4140308,3971627",1,"2688000,10559619,10129474",./data/images/DUTS_class/21/ILSVRC2012_test_00005715.jpg,0,252
"903168,2656873,1642178",74.452627207364,"903168,2656873,1642178",0,"1915200,5633712,3481298",./data/images/DUTS_class/817/n04285008_8974.jpg,3,244
"602112,3707853,3562803",43.33231191590332,"602112,3707853,3562803",1,"1440000,8867057,8520227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,49
"752640,2851185,2856257",9.702234407831753,"752640,2851185,2856257",1,"1608000,6091349,6102228",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,111
"752640,5764688,6266228",44.217836507504025,"752640,5764688,6266228",1,"1800000,13786675,14984956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,153
"1053696,3900327,1703007",47.60490811719831,"1053696,3900327,1703007",0,"2822400,10447231,4561610",./data/images/DUTS_class/934/n07697537_5382.jpg,1,8
"752640,4369789,4259329",-42.250893501057966,"752640,4369789,4259329",0,"1596000,9269301,9035027",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,30
"1053696,3643091,3711585",5.0544427928234805,"1053696,3643091,3711585",1,"2242800,7750870,7896681",./data/images/DUTS_class/817/n04285008_8635.jpg,3,244
"903168,4308357,2269558",-81.13822613397458,"903168,4308357,2269558",1,"2160000,10302339,5427168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,155
"1204224,4380208,5573881",72.46961395629589,"1204224,4380208,5573881",1,"3273600,11906129,15152120",./data/images/DUTS_class/21/ILSVRC2012_test_00045616.jpg,0,252
"752640,4210804,4066166",-83.64186592394601,"752640,4210804,4066166",0,"1974000,11043444,10663629",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,49
"903168,4557081,4588638",60.15527160499238,"903168,4557081,4588638",1,"1922400,9699106,9766264",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,153
"903168,4306325,3877741",42.174077144140796,"903168,4306325,3877741",0,"2160000,10299478,9274819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,111
"1204224,3904717,3120029",-71.68458781175688,"1204224,3904717,3120029",0,"2880000,9337323,7460675",./data/images/DUTS_class/934/n07697537_26239.jpg,1,8
"1204224,2656586,2529797",43.08741593643617,"1204224,2656586,2529797",1,"2880000,6352196,6049293",./data/images/DUTS_class/817/n04285008_810.jpg,3,244
"903168,3820942,4068390",-31.730930660414646,"903168,3820942,4068390",1,"2160000,9137294,9728254",./data/images/DUTS_class/437/sun_adxcbxnjvycdxajj.jpg,4,30
"1053696,3144579,1611759",-41.29276151808154,"1053696,3144579,1611759",0,"2251200,6718272,3443971",./data/images/DUTS_class/951/ILSVRC2012_test_00043804.jpg,5,155
"1354752,4812669,3577888",5.9538066759022,"1354752,4812669,3577888",1,"3240000,11508775,8555887",./data/images/DUTS_class/21/ILSVRC2012_test_00050671.jpg,0,252
"903168,3506152,3273810",-24.49641036833204,"903168,3506152,3273810",1,"1972800,7656976,7149430",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,49
"1053696,3320129,3542008",-62.19140206762071,"1053696,3320129,3542008",0,"2242800,7064918,7537140",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,153
"1053696,4229619,4202003",-63.541858970371074,"1053696,4229619,4202003",1,"2520000,10114430,10048534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,111
"1354752,4864945,4885879",-36.482226114988215,"1354752,4864945,4885879",1,"2883600,10352970,10397872",./data/images/DUTS_class/817/n04285008_6576.jpg,3,244
"1354752,4936650,4476041",22.288119677035564,"1354752,4936650,4476041",1,"3240000,11806168,10704972",./data/images/DUTS_class/934/ILSVRC2012_test_00085179.jpg,1,8
"1053696,4015783,3674818",89.71562858180891,"1053696,4015783,3674818",0,"2520000,9601995,8786533",./data/images/DUTS_class/437/sun_amwnqpoecflqnumf.jpg,4,30
"1204224,4234579,1903387",-27.424523612022465,"1204224,4234579,1903387",1,"2880000,10127054,4552723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,155
"1053696,2982098,2587689",11.441354854697535,"1053696,2982098,2587689",0,"2520000,7130701,6187297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,49
"1505280,4683966,3707565",67.87345898797204,"1505280,4683966,3707565",1,"3840000,11947369,9456349",./data/images/DUTS_class/21/ILSVRC2012_test_00048320.jpg,0,252
"1204224,3758476,4099598",-59.74617450469468,"1204224,3758476,4099598",0,"2851200,8897271,9704871",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,153
"1204224,3367582,2782533",2.0247453152600343,"1204224,3367582,2782533",1,"2880000,8053412,6654213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,111
"1505280,3622032,1940489",58.479816743040715,"1505280,3622032,1940489",0,"3600000,8661173,4641256",./data/images/DUTS_class/817/n04285008_3863.jpg,3,244
"1204224,1393548,1692159",-60.24533709242497,"1204224,1393548,1692159",0,"2553600,2956261,3589324",./data/images/DUTS_class/437/sun_aylrpskjjozeogen.jpg,4,30
"1505280,3539444,3356505",-3.413474811830312,"1505280,3539444,3356505",1,"3600000,8463516,8026113",./data/images/DUTS_class/934/n07697537_15450.jpg,1,8
"1204224,2788213,2485876",-83.52684678229906,"1204224,2788213,2485876",0,"2880000,6668046,5944803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,49
"1655808,4045585,2440064",-42.555315209853134,"1655808,4045585,2440064",1,"3960000,9673924,5834080",./data/images/DUTS_class/21/sun_bwokfcwpbtmefhrt.jpg,0,252
"1354752,3866969,4537668",-2.1046147795148045,"1354752,3866969,4537668",1,"3164400,9032718,10599374",./data/images/DUTS_class/147/n02066245_14915.jpg,6,153
"1354752,3474896,2118755",-61.6945305639649,"1354752,3474896,2118755",0,"3240000,8309907,5066806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,155
"1354752,4368880,4237932",54.263180942336,"1354752,4368880,4237932",1,"3240000,10446973,10134090",./data/images/DUTS_class/575/n03445924_5295.jpg,2,111
"1655808,4895441,4477334",-52.35000238024513,"1655808,4895441,4477334",0,"4224000,12487312,11420297",./data/images/DUTS_class/817/n04285008_13087.jpg,3,244
"1354752,4134059,4324020",-33.22436085465691,"1354752,4134059,4324020",1,"3240000,9885174,10339346",./data/images/DUTS_class/437/sun_ajwwhjmlftjyalxs.jpg,4,30
"1354752,3187145,1925701",62.48439864838011,"1354752,3187145,1925701",1,"2980800,7013776,4238055",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,49
"1655808,3578809,2568768",39.93407279717263,"1655808,3578809,2568768",0,"3326400,7186468,5158376",./data/images/DUTS_class/934/n07697537_29617.jpg,1,8
"1806336,4604583,3395710",16.518766245505223,"1806336,4604583,3395710",1,"4579200,11672748,8608165",./data/images/DUTS_class/21/ILSVRC2012_test_00036950.jpg,0,252
"1505280,3857266,3975657",-40.44118265369274,"1505280,3857266,3975657",1,"3840000,9837137,10139341",./data/images/DUTS_class/147/ILSVRC2012_test_00030633.jpg,6,153
"1505280,3203140,1976860",-73.36840164133278,"1505280,3203140,1976860",0,"3600000,7659565,4727449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,111
"1806336,3856621,4543746",23.663800254000133,"1806336,3856621,4543746",1,"3844800,8206917,9668748",./data/images/DUTS_class/817/n02958343_427.jpg,3,244
"1505280,4533819,4489638",39.53275706014063,"1505280,4533819,4489638",1,"3240000,9757131,9661805",./data/images/DUTS_class/437/sun_afrzbitmwnzbxsxh.jpg,4,30
"1505280,4263877,4044442",34.64977850348106,"1505280,4263877,4044442",1,"4800000,13596562,12897037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,49
"1806336,3577961,2569753",-44.9319551556486,"1806336,3577961,2569753",0,"4320000,8556468,6145876",./data/images/DUTS_class/934/n07697537_32663.jpg,1,8
"1655808,4560538,4592597",47.8295965904126,"1655808,4560538,4592597",0,"3960000,10906725,10983481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,153
"1956864,4547132,3389022",-24.96769710027914,"1956864,4547132,3389022",0,"5647200,13120818,9779251",./data/images/DUTS_class/21/ILSVRC2012_test_00050408.jpg,0,252
"1505280,3257839,1724176",31.787377960948692,"1505280,3257839,1724176",1,"4296000,9297209,4920253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,155
"1956864,3711282,3707758",-56.66805776304573,"1956864,3711282,3707758",1,"4180800,7928916,7921336",./data/images/DUTS_class/817/ILSVRC2012_test_00074199.jpg,3,244
"1655808,3986870,3781258",56.70046224676537,"1655808,3986870,3781258",0,"3960000,9535703,9044004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,111
"1655808,4703596,5321816",35.39732946930084,"1655808,4703596,5321816",1,"3735600,10611902,12006217",./data/images/DUTS_class/437/sun_aqpphhufllwhjato.jpg,4,30
"1806336,3725818,3800586",-58.26941397934185,"1806336,3725818,3800586",0,"3844800,7929186,8088333",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,153
"1655808,4878030,4818464",-27.159587935241323,"1655808,4878030,4818464",0,"4488000,13220349,13058914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,49
"1956864,4080564,3981241",-57.78957169495705,"1956864,4080564,3981241",0,"4165200,8683993,8472901",./data/images/DUTS_class/934/n07697537_21059.jpg,1,8
"2107392,5256254,5203969",-75.82007595808241,"2107392,5256254,5203969",0,"5611200,13996201,13856779",./data/images/DUTS_class/21/ILSVRC2012_test_00088022.jpg,0,252
"2107392,3893125,3061317",40.208892991086884,"2107392,3893125,3061317",1,"4502400,8317175,6540576",./data/images/DUTS_class/374/ILSVRC2012_test_00066372.jpg,3,244
"1806336,5266323,5328991",2.6343164170039444,"1806336,5266323,5328991",1,"4320000,12593150,12743085",./data/images/DUTS_class/914/ILSVRC2012_test_00044115.jpg,2,111
"1806336,4162782,4444392",-85.49451818009697,"1806336,4162782,4444392",1,"4320000,9954887,10628276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,30
"1956864,3263344,4125772",-23.515079599193285,"1956864,3263344,4125772",0,"4165200,6945092,8780486",./data/images/DUTS_class/147/n02062744_2255.jpg,6,153
"1655808,3587082,1762086",79.01763844095564,"1655808,3587082,1762086",0,"3524400,7633241,3750826",./data/images/DUTS_class/951/ILSVRC2014_train_00033659.jpg,5,155
"2107392,4107742,3335959",81.32625439257707,"2107392,4107742,3335959",0,"5040000,9823079,7977503",./data/images/DUTS_class/934/n07697537_24153.jpg,1,8
"1806336,4129852,4145979",-43.86218321437635,"1806336,4129852,4145979",1,"5760000,13168643,13220327",./data/images/DUTS_class/547/sun_avugyywnswogxvlh.jpg,7,49
"2257920,3770902,2561349",2.6482549169713683,"2257920,3770902,2561349",1,"5400000,9017384,6125269",./data/images/DUTS_class/21/ILSVRC2012_test_00020807.jpg,0,252
"2257920,4165917,4158083",23.446720868188663,"2257920,4165917,4158083",1,"5400000,9962289,9943448",./data/images/DUTS_class/374/ILSVRC2012_test_00049144.jpg,3,244
"1956864,5114133,5240924",79.59827961778748,"1956864,5114133,5240924",0,"4680000,12228947,12532158",./data/images/DUTS_class/914/ILSVRC2012_test_00006686.jpg,2,111
"1956864,4386902,4627837",-77.6985773991462,"1956864,4386902,4627837",1,"4102800,9203709,9709097",./data/images/DUTS_class/437/sun_arlikgkzcfsfgohp.jpg,4,30
"2107392,4426905,4745666",30.36807449783197,"2107392,4426905,4745666",1,"5040000,10585974,11348304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,153
"2257920,3076766,1740206",-68.57697822464816,"2257920,3076766,1740206",0,"5418000,7383585,4176191",./data/images/DUTS_class/934/n07697537_28798.jpg,1,8
"1956864,2845339,2472729",-85.4605600150329,"1956864,2845339,2472729",1,"4680000,6803602,5912775",./data/images/DUTS_class/547/n04468005_3792.jpg,7,49
"1806336,4135295,2208609",-77.03449290927395,"1806336,4135295,2208609",0,"4320000,9888695,5281743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,155
"2408448,4237732,4234807",-11.78210177703872,"2408448,4237732,4234807",0,"4704000,8276843,8271038",./data/images/DUTS_class/21/sun_bfgyyjqrotuxyaxm.jpg,0,252
"2408448,3834162,3177060",-26.440718209599186,"2408448,3834162,3177060",1,"5760000,9169480,7597944",./data/images/DUTS_class/374/ILSVRC2012_test_00009218.jpg,3,244
"2257920,4160809,4948828",1.0917750065291898,"2257920,4160809,4948828",1,"5400000,9949792,11834119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,153
"2107392,4739822,5265029",48.98345453189243,"2107392,4739822,5265029",0,"5023200,11295263,12546698",./data/images/DUTS_class/437/sun_aqkdkqjtpkizuqeu.jpg,4,30
"2107392,3977049,4210520",-18.971266389042512,"2107392,3977049,4210520",1,"5040000,9510066,10068779",./data/images/DUTS_class/914/n04612504_13685.jpg,2,111
"2408448,5229849,4546448",-5.885231721243343,"2408448,5229849,4546448",1,"5126400,11132274,9678493",./data/images/DUTS_class/934/n07697537_20303.jpg,1,8
"2107392,4562662,4405346",-82.8972508020736,"2107392,4562662,4405346",1,"4418400,9568835,9238728",./data/images/DUTS_class/547/n04468005_11179.jpg,7,49
"2558976,5209604,4123530",74.11687613060178,"2558976,5209604,4123530",1,"6120000,12457320,9860643",./data/images/DUTS_class/559/n03376595_14729.jpg,0,252
"2408448,4608087,4601912",-10.967740909254719,"2408448,4608087,4601912",1,"5126400,9806064,9792839",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,153
"2558976,4129007,1927710",-8.39358524501877,"2558976,4129007,1927710",0,"6303600,10170963,4749148",./data/images/DUTS_class/374/ILSVRC2012_test_00043101.jpg,3,244
"2257920,3555287,3214740",87.43677954690338,"2257920,3555287,3214740",0,"5400000,8501359,7686693",./data/images/DUTS_class/437/sun_ablfqiwfqomjarht.jpg,4,30
"1956864,4567472,4004702",89.85651106514298,"1956864,4567472,4004702",1,"4180800,9757929,8555474",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,155
"2257920,4573229,4374691",12.4840754241974,"2257920,4573229,4374691",1,"7200000,14581905,13948964",./data/images/DUTS_class/914/sun_amwblzlwkbaincho.jpg,2,111
"2558976,5195873,4406164",-29.214640097763052,"2558976,5195873,4406164",1,"5446800,11056668,9375955",./data/images/DUTS_class/351/ILSVRC2012_test_00069770.jpg,1,8
"2257920,3629032,2607705",-13.956426298478036,"2257920,3629032,2607705",0,"4806000,7722790,5550455",./data/images/DUTS_class/547/sun_bwnxfwktinsqawqt.jpg,7,49
"2709504,4242302,3897500",52.015578366840494,"2709504,4242302,3897500",1,"6350400,9944015,9136122",./data/images/DUTS_class/559/ILSVRC2012_test_00007179.jpg,0,252
"2709504,4694433,3814603",-41.94660293601032,"2709504,4694433,3814603",0,"5767200,9994004,8121047",./data/images/DUTS_class/374/ILSVRC2012_test_00001666.jpg,3,244
"2558976,4476160,3704748",-86.9309980892927,"2558976,4476160,3704748",1,"7507200,13130435,10868205",./data/images/DUTS_class/143/ILSVRC2012_test_00006705.jpg,6,153
"2408448,4829240,5093565",-37.13627553400835,"2408448,4829240,5093565",0,"5760000,11549243,12181658",./data/images/DUTS_class/437/sun_bjxznttjixzvrekx.jpg,4,30
"2408448,3884284,3984308",5.679719007028325,"2408448,3884284,3984308",0,"5126400,8265848,8478666",./data/images/DUTS_class/914/ILSVRC2012_test_00000386.jpg,2,111
"2107392,3516923,2540740",-64.1551089101236,"2107392,3516923,2540740",1,"5040000,8410721,6076169",./data/images/DUTS_class/951/ILSVRC2012_test_00066396.jpg,5,155
"2709504,4649492,3393897",-9.096294304193236,"2709504,4649492,3393897",1,"5788800,9932806,7250512",./data/images/DUTS_class/351/ILSVRC2012_test_00039972.jpg,1,8
"2408448,3916192,3688639",-54.35494385442409,"2408448,3916192,3688639",0,"5126400,8333350,7850158",./data/images/DUTS_class/547/sun_bjsmgpeflrxjjoub.jpg,7,49
"2860032,4616927,4648068",36.46568973951766,"2860032,4616927,4648068",0,"6840000,11042501,11116917",./data/images/DUTS_class/559/n03376595_4611.jpg,0,252
"2860032,4150048,3352709",-31.97438707934873,"2860032,4150048,3352709",1,"6087600,8832698,7135780",./data/images/DUTS_class/374/n02488291_5161.jpg,3,244
"2709504,4884029,4714110",-8.51126282411937,"2709504,4884029,4714110",1,"7084800,12770237,12325691",./data/images/DUTS_class/143/ILSVRC2012_test_00059348.jpg,6,153
"2558976,4070166,3719683",-74.32112558023758,"2558976,4070166,3719683",0,"6120000,9732857,8894608",./data/images/DUTS_class/529/ILSVRC2012_test_00037015.jpg,4,30
"2558976,5166023,5210113",-5.375741235845809,"2558976,5166023,5210113",1,"6120000,12352452,12457909",./data/images/DUTS_class/914/ILSVRC2012_test_00001035.jpg,2,111
"2860032,5358545,4035066",35.60597375210892,"2860032,5358545,4035066",0,"9120000,17087166,12867019",./data/images/DUTS_class/351/ILSVRC2012_test_00096357.jpg,1,8
"2257920,5027842,4239880",3.750786925538194,"2257920,5027842,4239880",0,"5544000,12343926,10409493",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,155
"3010560,5824564,5723858",30.825302494263248,"3010560,5824564,5723858",1,"7200000,13928922,13687779",./data/images/DUTS_class/559/ILSVRC2012_test_00070611.jpg,0,252
"2860032,4934417,4239580",18.333405730207428,"2860032,4934417,4239580",0,"6840000,11799494,10137990",./data/images/DUTS_class/143/ILSVRC2012_test_00067613.jpg,6,153
"3010560,5676407,5474660",18.97185179354534,"3010560,5676407,5474660",1,"7200000,13575895,13093702",./data/images/DUTS_class/374/n02488291_417.jpg,3,244
"2709504,4265796,3640897",60.2919597042133,"2709504,4265796,3640897",1,"5767200,9077938,7748509",./data/images/DUTS_class/529/n03188531_2314.jpg,4,30
"2558976,3894052,3314680",48.41528623188746,"2558976,3894052,3314680",1,"5446800,8287421,7054617",./data/images/DUTS_class/547/n04468005_16470.jpg,7,49
"2709504,5564287,5618247",-74.00951237906153,"2709504,5564287,5618247",1,"6912000,14192818,14330583",./data/images/DUTS_class/914/ILSVRC2012_test_00044105.jpg,2,111
"3010560,4818281,3616251",33.96115178295287,"3010560,4818281,3616251",1,"6792000,10872190,8159706",./data/images/DUTS_class/351/ILSVRC2012_test_00068963.jpg,1,8
"2408448,5279743,2695597",-26.71646826711667,"2408448,5279743,2695597",0,"5107200,11198240,5717518",./data/images/DUTS_class/951/n07749582_18533.jpg,5,155
"3010560,4962156,3820202",63.104771077083825,"3010560,4962156,3820202",0,"7104000,11707943,9013511",./data/images/DUTS_class/143/ILSVRC2012_test_00000756.jpg,6,153
"3161088,5734885,6264359",-38.652116130487926,"3161088,5734885,6264359",1,"7560000,13717479,14983824",./data/images/DUTS_class/559/ILSVRC2013_test_00008944.jpg,0,252
"3161088,4713904,3497157",-58.22628892397292,"3161088,4713904,3497157",1,"7560000,11272978,8363041",./data/images/DUTS_class/374/n02488291_1279.jpg,3,244
"2860032,4649528,4626323",-53.60515221382136,"2860032,4649528,4626323",1,"6840000,11118684,11063203",./data/images/DUTS_class/914/ILSVRC2012_test_00012878.jpg,2,111
"3161088,5186893,4842622",33.692597930580845,"3161088,5186893,4842622",0,"7207200,11827422,11042160",./data/images/DUTS_class/351/ILSVRC2012_test_00047603.jpg,1,8
"2709504,3368409,3298846",74.42489145798322,"2709504,3368409,3298846",1,"6415200,7976768,7812085",./data/images/DUTS_class/547/sun_bdffwrdpowblxcxs.jpg,7,49
"3161088,4886831,4406014",8.296768048839226,"3161088,4886831,4406014",0,"8089200,12503750,11273413",./data/images/DUTS_class/143/ILSVRC2012_test_00011045.jpg,6,153
"3311616,5143319,4762599",-12.562684620233142,"3311616,5143319,4762599",0,"7920000,12299819,11389793",./data/images/DUTS_class/351/ILSVRC2012_test_00034859.jpg,1,8
"2558976,3389545,3191556",5.729730306651874,"2558976,3389545,3191556",0,"6120000,8105599,7632021",./data/images/DUTS_class/664/n03782006_1478.jpg,5,155
"3311616,5585486,5175674",26.16143913360908,"3311616,5585486,5175674",1,"7048800,11886477,11014662",./data/images/DUTS_class/374/ILSVRC2012_test_00001837.jpg,3,244
"3010560,4520008,4978713",19.72892282976717,"3010560,4520008,4978713",1,"7200000,10808150,11904777",./data/images/DUTS_class/914/ILSVRC2012_test_00086116.jpg,2,111
"2860032,5289421,3991724",51.51311284819306,"2860032,5289421,3991724",1,"6840000,12650569,9547586",./data/images/DUTS_class/529/ILSVRC2012_test_00034312.jpg,4,30
"3311616,4514495,3280228",42.789916555314285,"3311616,4514495,3280228",1,"6890400,9391895,6824020",./data/images/DUTS_class/559/sun_bvqewblnvwmhzugq.jpg,0,252
"2860032,4959237,4952576",-48.12355858884819,"2860032,4959237,4952576",1,"9120000,15814540,15793327",./data/images/DUTS_class/547/sun_axeddylwawkspiuo.jpg,7,49
"3311616,4822726,4861794",10.645221725434183,"3311616,4822726,4861794",1,"8025600,11685425,11780231",./data/images/DUTS_class/143/ILSVRC2012_test_00043927.jpg,6,153
"3462144,5002574,4089983",72.85916111556227,"3462144,5002574,4089983",1,"7341600,10610056,8674091",./data/images/DUTS_class/351/ILSVRC2012_test_00002270.jpg,1,8
"3161088,5923751,6075385",40.79872499036407,"3161088,5923751,6075385",1,"7963200,14923714,15305635",./data/images/DUTS_class/914/ILSVRC2012_test_00076952.jpg,2,111
"3462144,5629844,5297638",39.43547132483067,"3462144,5629844,5297638",1,"7728000,12566823,11825021",./data/images/DUTS_class/374/ILSVRC2012_val_00001092.jpg,3,244
