img_3,angle,img_2,flip,img_1,img_path,item,other_item
"1053696,2851914,4282691",-53.5634422476021,"1053696,2851914,4282691",1,"2242800,6068007,9112716",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,217
"1204224,4474232,4329586",3.7136417632532783,"1204224,4474232,4329586",0,"3158400,11734344,11354529",./data/images/DUTS_class/151/ILSVRC2012_test_00000661.jpg,7,282
"752640,3964778,3900501",-76.52364242758205,"752640,3964778,3900501",1,"1800000,9481816,9328024",./data/images/DUTS_class/817/n04285008_2478.jpg,3,146
"752640,2596606,2124873",-47.61723770742064,"752640,2596606,2124873",0,"1800000,6209392,5081504",./data/images/DUTS_class/934/n07697537_574.jpg,1,149
"1053696,4394125,3965552",39.22038635135633,"1053696,4394125,3965552",1,"2520000,10509478,9484819",./data/images/DUTS_class/575/n03445924_3327.jpg,2,164
"903168,2992820,1832811",-37.424721502854226,"903168,2992820,1832811",0,"2160000,7156368,4382610",./data/images/DUTS_class/951/n07749582_20067.jpg,5,8
"1204224,3346699,3479734",33.91637463489829,"1204224,3346699,3479734",0,"1900800,5284289,5494393",./data/images/DUTS_class/21/sun_btqgtvvifrthpsyl.jpg,0,51
"1204224,4171461,4217354",41.11450351052847,"1204224,4171461,4217354",1,"2563200,8877847,8975446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,204
"1354752,4176072,3956632",-23.982900453860932,"1354752,4176072,3956632",0,"4320000,13316562,12617037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,282
"1204224,4209438,4241486",-58.58064565055124,"1204224,4209438,4241486",0,"2880000,10066725,10143481",./data/images/DUTS_class/147/n02066245_2828.jpg,6,217
"903168,3794039,3895005",14.789156144703226,"903168,3794039,3895005",1,"2167200,9103550,9346242",./data/images/DUTS_class/817/n04285008_5360.jpg,3,146
"1204224,2499411,2164824",-54.11928203467836,"1204224,2499411,2164824",0,"2880000,5976841,5177068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,164
"903168,3051116,2042917",81.18003726233519,"903168,3051116,2042917",0,"2160000,7296468,4885876",./data/images/DUTS_class/934/n07697537_32663.jpg,1,149
"1053696,3299297,1943146",-64.20731997194831,"1053696,3299297,1943146",0,"2520000,7889907,4646806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,8
"1354752,4191330,3850375",74.35777314600881,"1354752,4191330,3850375",0,"3240000,10021995,9206533",./data/images/DUTS_class/437/sun_amwnqpoecflqnumf.jpg,4,204
"1505280,4234632,4089569",-58.88591461091121,"1505280,4234632,4089569",1,"3600000,10127057,9780227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,282
"1354752,4879650,4751532",16.909901704777482,"1354752,4879650,4751532",1,"3898800,14040181,13671801",./data/images/DUTS_class/21/ILSVRC2012_test_00049543.jpg,0,51
"1354752,4820498,4852050",-35.136237453195115,"1354752,4820498,4852050",1,"2883600,10259806,10326964",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,217
"1053696,3758103,3916588",65.22556988231807,"1053696,3758103,3916588",0,"2242800,7998159,8335002",./data/images/DUTS_class/817/n04285008_2537.jpg,3,146
"1354752,4269332,4311558",-45.587399613103386,"1354752,4269332,4311558",1,"3240000,10209394,10310330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,164
"1655808,3945196,3712868",51.29899551321827,"1655808,3945196,3712868",0,"3616800,8615976,8108430",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,282
"1204224,3233836,2078469",60.40936650175357,"1204224,3233836,2078469",0,"2880000,7732920,4970576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,8
"1505280,3937042,4111376",-29.91798959671732,"1505280,3937042,4111376",0,"3456000,9038704,9438957",./data/images/DUTS_class/437/sun_aklnynhngbqvasvy.jpg,4,204
"1505280,3721797,4509796",9.493177860727132,"1505280,3721797,4509796",1,"3600000,8899792,10784119",./data/images/DUTS_class/147/n02066245_12249.jpg,6,217
"1505280,4781426,5165551",65.73377625111685,"1505280,4781426,5165551",0,"4104000,13036779,14083609",./data/images/DUTS_class/21/ILSVRC2012_val_00045746.jpg,0,51
"1204224,3417290,3634251",29.63413178343552,"1204224,3417290,3634251",0,"2572800,7299846,7763691",./data/images/DUTS_class/817/n04285008_5440.jpg,3,146
"1505280,3984466,3016414",42.83897454733449,"1505280,3984466,3016414",0,"3204000,8479322,6418921",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,164
"1053696,4155269,2808092",-6.121970901182267,"1053696,4155269,2808092",0,"2520000,9936087,6714526",./data/images/DUTS_class/934/n07697537_28836.jpg,1,149
"1655808,3523626,3718498",62.60536270453164,"1655808,3523626,3718498",0,"3537600,7528280,7944693",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,217
"1806336,3706106,2017285",-18.762585721059178,"1806336,3706106,2017285",1,"5414400,11109397,6046696",./data/images/DUTS_class/309/ILSVRC2012_test_00085847.jpg,7,282
"1354752,3996549,3119171",44.76126025066532,"1354752,3996549,3119171",0,"3088800,9114247,7113360",./data/images/DUTS_class/951/ILSVRC2012_test_00051117.jpg,5,8
"1655808,4406192,4653654",-56.72046835449067,"1655808,4406192,4653654",0,"3960000,10537294,11128254",./data/images/DUTS_class/437/sun_adxcbxnjvycdxajj.jpg,4,204
"1655808,5640724,5865348",46.918631273633565,"1655808,5640724,5865348",1,"3960000,13489621,14026708",./data/images/DUTS_class/21/ILSVRC2013_test_00003152.jpg,0,51
"1204224,3598287,2806815",38.91557386539634,"1204224,3598287,2806815",0,"2880000,8604345,6711797",./data/images/DUTS_class/934/n07697537_20962.jpg,1,149
"1655808,3378031,3383121",-9.950272542405926,"1655808,3378031,3383121",0,"3537600,7216949,7227828",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,164
"1354752,3534224,1852692",38.54880879509332,"1354752,3534224,1852692",0,"3240000,8451173,4431256",./data/images/DUTS_class/817/n04285008_3863.jpg,3,146
"1806336,3759174,3981042",-16.15211213089121,"1806336,3759174,3981042",1,"3844800,7999418,8471640",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,217
"1806336,3566772,2739381",-15.067831409192962,"1806336,3566772,2739381",0,"3844800,7592228,5831669",./data/images/DUTS_class/211/ILSVRC2012_test_00032389.jpg,4,204
"1806336,3628152,3481961",79.54226934844094,"1806336,3628152,3481961",0,"4536000,9111908,8744745",./data/images/DUTS_class/21/ILSVRC2012_test_00086654.jpg,0,51
"1505280,3655899,1617276",-49.03264164091046,"1505280,3655899,1617276",1,"3600000,8741871,3867493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,8
"1956864,2653008,2313354",-11.155445453937276,"1956864,2653008,2313354",0,"6037200,8184573,7137241",./data/images/DUTS_class/309/ILSVRC2012_test_00064752.jpg,7,282
"1354752,4696205,4390851",-48.17581921247282,"1354752,4696205,4390851",1,"3240000,11229912,10499823",./data/images/DUTS_class/934/n07697537_4725.jpg,1,149
"1806336,5026901,3919638",22.26022443324979,"1806336,5026901,3919638",1,"4262400,11860035,9247822",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,164
"1505280,3008097,1993424",-16.877300186184097,"1505280,3008097,1993424",1,"3192000,6378512,4226098",./data/images/DUTS_class/817/n04285008_8974.jpg,3,146
"2107392,4566792,1908741",62.31563015280218,"2107392,4566792,1908741",1,"5712000,12377120,5173839",./data/images/DUTS_class/309/ILSVRC2012_test_00064625.jpg,7,282
"1655808,4582983,3805108",86.63853346419111,"1655808,4582983,3805108",1,"3537600,9791213,8129490",./data/images/DUTS_class/951/n07749582_690.jpg,5,8
"1956864,4218291,4888976",-34.57557003595025,"1956864,4218291,4888976",0,"4570800,9853118,11419774",./data/images/DUTS_class/147/n02066245_14915.jpg,6,217
"1956864,4240995,3168875",58.944576210414716,"1956864,4240995,3168875",0,"4680000,10142958,7579196",./data/images/DUTS_class/211/n02100583_9076.jpg,4,204
"1956864,5708609,5405543",32.237429831235964,"1956864,5708609,5405543",0,"4820400,14061818,13315343",./data/images/DUTS_class/21/ILSVRC2012_test_00099816.jpg,0,51
"1505280,4396423,3796323",-75.28529412196798,"1505280,4396423,3796323",0,"3600000,10512656,9077743",./data/images/DUTS_class/934/n07697537_16460.jpg,1,149
"1956864,3954366,3402875",-52.02985816075199,"1956864,3954366,3402875",0,"4680000,9456636,8137879",./data/images/DUTS_class/111/ILSVRC2012_test_00096820.jpg,2,164
"1655808,3892696,3938059",-20.1796377681097,"1655808,3892696,3938059",0,"3735600,8783829,8886140",./data/images/DUTS_class/817/n04285008_3491.jpg,3,146
"2257920,4600727,3834575",-7.289697932393025,"2257920,4600727,3834575",1,"5832000,11882997,9903805",./data/images/DUTS_class/309/ILSVRC2012_test_00098600.jpg,7,282
"2107392,6554882,7056399",-88.01558139663818,"2107392,6554882,7056399",1,"5040000,15676675,16874956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,217
"2107392,4402469,3868262",22.57920157429513,"2107392,4402469,3868262",0,"4989600,10424372,9159163",./data/images/DUTS_class/211/ILSVRC2012_test_00010077.jpg,4,204
"1806336,4835143,2796357",-5.746553179941684,"1806336,4835143,2796357",1,"4320000,11562339,6687168",./data/images/DUTS_class/951/ILSVRC2012_val_00039834.jpg,5,8
"2107392,5705311,5661515",83.90548418296959,"2107392,5705311,5661515",1,"5040000,13643075,13538357",./data/images/DUTS_class/111/ILSVRC2012_test_00046956.jpg,2,164
"1655808,4342755,3922668",50.452607735062635,"1655808,4342755,3922668",0,"3960000,10385022,9380502",./data/images/DUTS_class/934/n07697537_14881.jpg,1,149
"2107392,5713487,6718079",8.887722102739474,"2107392,5713487,6718079",1,"6417600,17400555,20460295",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,51
"2408448,4965457,3962046",-66.20480389977904,"2408448,4965457,3962046",0,"7372800,15198254,12127292",./data/images/DUTS_class/309/ILSVRC2012_val_00042624.jpg,7,282
"1956864,5536457,3430249",-80.42858018567722,"1956864,5536457,3430249",0,"4165200,11782033,7300515",./data/images/DUTS_class/951/n07749582_17042.jpg,5,8
"2257920,4373134,4714250",30.293763803938745,"2257920,4373134,4714250",1,"5346000,10352571,11160171",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,217
"2257920,4019734,3848949",-81.77092022703414,"2257920,4019734,3848949",0,"5508000,9796877,9380084",./data/images/DUTS_class/211/n02100583_11767.jpg,4,204
"2257920,4149922,4147004",68.85693736369065,"2257920,4149922,4147004",0,"4410000,8105343,8099538",./data/images/DUTS_class/21/sun_bfgyyjqrotuxyaxm.jpg,0,51
"1806336,2789062,3110750",86.8539301363509,"1806336,2789062,3110750",1,"4852800,7493160,8357171",./data/images/DUTS_class/817/n04285008_2653.jpg,3,146
"2257920,3612565,2885710",-58.27142707112532,"2257920,3612565,2885710",0,"5400000,8639579,6901095",./data/images/DUTS_class/111/ILSVRC2012_test_00068890.jpg,2,164
"1806336,3496708,3492345",7.273555889364361,"1806336,3496708,3492345",1,"4320000,8362690,8352415",./data/images/DUTS_class/934/n07697537_31900.jpg,1,149
"2558976,5266979,2917717",-0.09211048112794627,"2558976,5266979,2917717",0,"6956400,14317849,7931835",./data/images/DUTS_class/309/ILSVRC2012_test_00093629.jpg,7,282
"2408448,3333799,2906552",-80.74809837217269,"2408448,3333799,2906552",1,"5126400,7094708,6185864",./data/images/DUTS_class/211/n02100583_22227.jpg,4,204
"2408448,4602535,4921303",30.77578847614401,"2408448,4602535,4921303",1,"5760000,11005974,11768304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,217
"2107392,4936851,2605662",-86.8002158025988,"2107392,4936851,2605662",1,"5040000,11807054,6232723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,8
"2408448,5427335,4192555",60.080003929605944,"2408448,5427335,4192555",0,"5760000,12978775,10025887",./data/images/DUTS_class/21/ILSVRC2012_test_00050671.jpg,0,51
"2408448,5737300,5862820",53.786738051262205,"2408448,5737300,5862820",0,"5760000,13719430,14019602",./data/images/DUTS_class/111/sun_bbchkqxbarkuqhmr.jpg,2,164
"1956864,4356023,4086659",26.138927073507592,"1956864,4356023,4086659",1,"4165200,9272021,8699024",./data/images/DUTS_class/934/n07697537_30569.jpg,1,149
"1956864,2896009,2977304",47.212247488168344,"1956864,2896009,2977304",0,"4680000,6924993,7119174",./data/images/DUTS_class/817/n04285008_14204.jpg,3,146
"2709504,5483775,3957055",39.78489715821559,"2709504,5483775,3957055",1,"8618400,17444093,12588031",./data/images/DUTS_class/309/ILSVRC2012_test_00005297.jpg,7,282
"2558976,5155377,4541772",-71.70253569760284,"2558976,5155377,4541772",1,"6120000,12328616,10861466",./data/images/DUTS_class/211/n02100583_3473.jpg,4,204
"2558976,4206568,4061003",-28.95413485141657,"2558976,4206568,4061003",0,"6120000,10059198,9711166",./data/images/DUTS_class/361/ILSVRC2014_train_00023123.jpg,6,217
"2257920,2989018,2234587",-12.110819729455473,"2257920,2989018,2234587",1,"4824000,6385440,4773697",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,8
"2558976,4547947,3136393",38.21958186960876,"2558976,4547947,3136393",0,"6120000,10875366,7500016",./data/images/DUTS_class/324/n02280649_3387.jpg,0,51
"2558976,4657334,4653575",47.30761415256774,"2558976,4657334,4653575",0,"6426000,11696470,11687300",./data/images/DUTS_class/111/ILSVRC2012_test_00048578.jpg,2,164
"2107392,3298927,2918124",59.52632973870018,"2107392,3298927,2918124",1,"5040000,7888048,6977891",./data/images/DUTS_class/934/n07697537_10559.jpg,1,149
"2860032,6227682,3374586",-51.22793590182801,"2860032,6227682,3374586",0,"7774800,16929023,9173258",./data/images/DUTS_class/309/ILSVRC2012_test_00035868.jpg,7,282
"2107392,4257753,4326248",14.938072199547857,"2107392,4257753,4326248",0,"4485600,9059170,9204981",./data/images/DUTS_class/817/n04285008_8635.jpg,3,146
"2709504,5259681,3637199",-55.8458899814456,"2709504,5259681,3637199",0,"5767200,11192931,7740709",./data/images/DUTS_class/324/n02280649_7921.jpg,0,51
"2709504,2937954,2720024",-84.02684091127469,"2709504,2937954,2720024",1,"5745600,6230402,5768305",./data/images/DUTS_class/361/ILSVRC2014_train_00008197.jpg,6,217
"2408448,5115653,4327688",2.9332835987576122,"2408448,5115653,4327688",0,"5913600,12559526,10625093",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,8
"2709504,5555257,5361547",47.855597477234,"2709504,5555257,5361547",1,"7171200,14703561,14190599",./data/images/DUTS_class/211/ILSVRC2012_test_00010614.jpg,4,204
"2257920,4000378,3602147",78.03397799540944,"2257920,4000378,3602147",0,"5400000,9566870,8614938",./data/images/DUTS_class/934/n07697537_22242.jpg,1,149
"2709504,4527141,3171633",68.8297086594389,"2709504,4527141,3171633",1,"8640000,14435315,10112771",./data/images/DUTS_class/111/sun_awjqhmphorknpjcn.jpg,2,164
"3010560,5395820,4474302",-72.84470556233279,"3010560,5395820,4474302",1,"8832000,15830468,13127162",./data/images/DUTS_class/309/ILSVRC2012_test_00043408.jpg,7,282
"2860032,4120025,3530476",15.977430774793786,"2860032,4120025,3530476",0,"7797600,11232279,9624998",./data/images/DUTS_class/324/ILSVRC2012_test_00011201.jpg,0,51
"2860032,3829393,3615996",19.76584375734194,"2860032,3829393,3615996",1,"7296000,9766160,9221731",./data/images/DUTS_class/361/ILSVRC2014_train_00012061.jpg,6,217
"2860032,4981744,4664913",-66.33041180972917,"2860032,4981744,4664913",0,"6840000,11913419,11155828",./data/images/DUTS_class/211/ILSVRC2012_test_00096288.jpg,4,204
"2257920,3654798,4717701",-58.08479364446697,"2257920,3654798,4717701",0,"4806000,7777547,10039767",./data/images/DUTS_class/817/n04285008_7323.jpg,3,146
"2558976,3976321,3574720",-62.19658374535392,"2558976,3976321,3574720",1,"8160000,12679514,11399267",./data/images/DUTS_class/351/ILSVRC2012_test_00080222.jpg,5,8
"2860032,3889432,3486031",49.627618826842536,"2860032,3889432,3486031",0,"6475200,8804138,7891139",./data/images/DUTS_class/111/n01728572_6868.jpg,2,164
"2408448,3671362,3183236",0.15972226187578542,"2408448,3671362,3183236",0,"5760000,8778872,7611762",./data/images/DUTS_class/934/n07697537_33900.jpg,1,149
"3161088,4681795,4480319",-89.19727645259701,"3161088,4681795,4480319",0,"9223200,13661465,13073704",./data/images/DUTS_class/309/ILSVRC2012_test_00000699.jpg,7,282
"3010560,4944092,4802977",-88.567438564624,"3010560,4944092,4802977",0,"7200000,11823083,11485675",./data/images/DUTS_class/361/ILSVRC2014_train_00021765.jpg,6,217
"3010560,4949776,3033121",-33.930176313146205,"3010560,4949776,3033121",1,"7488000,12308959,7543290",./data/images/DUTS_class/324/n02280649_11299.jpg,0,51
"3010560,4568383,3787103",75.14889467374334,"3010560,4568383,3787103",1,"6408000,9722527,8059975",./data/images/DUTS_class/211/ILSVRC2012_test_00044518.jpg,4,204
"3010560,4773192,3945409",44.67535572465121,"3010560,4773192,3945409",0,"6432000,10197648,8429243",./data/images/DUTS_class/111/ILSVRC2012_test_00096666.jpg,2,164
"2709504,4807062,3559692",-10.316121048684806,"2709504,4807062,3559692",1,"5767200,10230110,7576172",./data/images/DUTS_class/351/ILSVRC2012_test_00095933.jpg,5,8
"2408448,3730822,2432906",70.30233922160443,"2408448,3730822,2432906",0,"5126400,7940869,5178521",./data/images/DUTS_class/817/n04285008_3447.jpg,3,146
"2558976,5074625,4676593",51.56456877847964,"2558976,5074625,4676593",1,"6528000,12942890,11927415",./data/images/DUTS_class/135/ILSVRC2012_test_00043411.jpg,1,149
"3311616,5627756,2509040",66.76088124184224,"3311616,5627756,2509040",1,"9979200,16958646,7561539",./data/images/DUTS_class/309/ILSVRC2012_test_00051486.jpg,7,282
"3161088,5084175,4717333",81.06298509894282,"3161088,5084175,4717333",0,"6980400,11225792,10415847",./data/images/DUTS_class/361/ILSVRC2013_test_00005500.jpg,6,217
"3161088,4654041,4408073",24.46628567163007,"3161088,4654041,4408073",1,"6728400,9904263,9381029",./data/images/DUTS_class/211/n02100583_1451.jpg,4,204
"3161088,4736873,4331002",77.8890269863515,"3161088,4736873,4331002",0,"7963200,11933675,10911507",./data/images/DUTS_class/324/n02280649_8646.jpg,0,51
"3161088,5487624,5673817",20.72512457280355,"3161088,5487624,5673817",0,"7560000,13124648,13569996",./data/images/DUTS_class/111/ILSVRC2012_test_00005409.jpg,2,164
"2860032,4707954,3795358",32.58030757312798,"2860032,4707954,3795358",1,"6064800,9985256,8049291",./data/images/DUTS_class/351/ILSVRC2012_test_00002270.jpg,5,8
"2709504,3910768,3591442",44.46871112857635,"2709504,3910768,3591442",1,"6912000,9973862,9159239",./data/images/DUTS_class/135/ILSVRC2012_test_00095468.jpg,1,149
"2558976,4882419,3690381",44.183971432817934,"2558976,4882419,3690381",0,"6120000,11675361,8825000",./data/images/DUTS_class/138/ILSVRC2012_test_00000215.jpg,3,146
"3311616,4338605,4227715",30.17450911316755,"3311616,4338605,4227715",0,"7920000,10375495,10110238",./data/images/DUTS_class/211/ILSVRC2012_test_00057383.jpg,4,204
"3311616,4385582,3884500",7.544818689817448,"3311616,4385582,3884500",1,"7048800,9334995,8268792",./data/images/DUTS_class/361/ILSVRC2014_train_00006829.jpg,6,217
"3010560,6191970,5525297",-27.511630241499862,"3010560,6191970,5525297",0,"6408000,13180299,11761815",./data/images/DUTS_class/351/ILSVRC2012_test_00002612.jpg,5,8
"3311616,4370991,4195922",23.59887175091039,"3311616,4370991,4195922",0,"7920000,10451997,10033157",./data/images/DUTS_class/111/ILSVRC2012_test_00064105.jpg,2,164
"3311616,4252707,3119466",18.610676272895066,"3311616,4252707,3119466",1,"10058400,12916235,9474532",./data/images/DUTS_class/324/ILSVRC2012_test_00072318.jpg,0,51
"2860032,6192034,4785741",65.46886014515934,"2860032,6192034,4785741",1,"8846400,19152821,14802747",./data/images/DUTS_class/135/ILSVRC2012_test_00037075.jpg,1,149
"2709504,5091333,4364783",-61.086998009044784,"2709504,5091333,4364783",1,"6480000,12174807,10437690",./data/images/DUTS_class/138/ILSVRC2012_test_00096780.jpg,3,146
