img_3,angle,img_2,flip,img_1,img_path,item,other_item
"451584,4369503,4562186",1.6426145277658009,"451584,4369503,4562186",1,"1080000,10449739,10910381",./data/images/DUTS_class/575/n03445924_13316.jpg,2,175
"451584,2194361,2647263",-62.795024884957826,"451584,2194361,2647263",1,"1152000,5595149,6750422",./data/images/DUTS_class/437/sun_armpcnxnhbxckmoh.jpg,4,37
"451584,3319450,3660550",60.6806129634694,"451584,3319450,3660550",1,"1069200,7857771,8665371",./data/images/DUTS_class/147/ILSVRC2012_test_00069846.jpg,6,103
"602112,3636893,1439587",23.875306941411036,"602112,3636893,1439587",1,"1612800,9741631,3856010",./data/images/DUTS_class/934/n07697537_5382.jpg,1,74
"602112,1688502,1968517",-11.935929792901547,"602112,1688502,1968517",0,"1190400,3339862,3894492",./data/images/DUTS_class/817/n04285008_2829.jpg,3,154
"602112,3412965,2150867",75.238154271994,"602112,3412965,2150867",1,"1675200,9496877,5984592",./data/images/DUTS_class/951/n07749582_5059.jpg,5,261
"602112,2938196,2898944",-42.471946157417335,"602112,2938196,2898944",1,"1286400,6276977,6192845",./data/images/DUTS_class/437/sun_aqxgaxyueqjwrsjs.jpg,4,37
"602112,3737104,3517652",-66.72591005970125,"602112,3737104,3517652",0,"1920000,11916562,11217037",./data/images/DUTS_class/151/ILSVRC2012_test_00070582.jpg,7,233
"602112,4736571,4846634",37.02597763134479,"602112,4736571,4846634",0,"1440000,11325912,11589239",./data/images/DUTS_class/21/ILSVRC2012_test_00008230.jpg,0,68
"602112,3966205,3938576",36.40198663255184,"602112,3966205,3938576",0,"1440000,9484430,9418534",./data/images/DUTS_class/575/n03445924_16351.jpg,2,175
"602112,3804872,3730337",60.537781300285616,"602112,3804872,3730337",0,"1286400,8128250,7969111",./data/images/DUTS_class/147/ILSVRC2012_val_00037913.jpg,6,103
"752640,3504879,3117204",31.169505426120732,"752640,3504879,3117204",1,"1800000,8380795,7454055",./data/images/DUTS_class/934/n07697537_4564.jpg,1,74
"752640,3618811,3668270",77.52948170014379,"752640,3618811,3668270",1,"1602000,7699984,7805341",./data/images/DUTS_class/817/n04285008_13418.jpg,3,154
"752640,3796757,3018872",-18.890636288303952,"752640,3796757,3018872",0,"1608000,8111213,6449490",./data/images/DUTS_class/951/n07749582_690.jpg,5,261
"752640,2973659,3442712",-75.65232134112004,"752640,2973659,3442712",1,"1812000,7160045,8289380",./data/images/DUTS_class/437/sun_azkldzgleoexgums.jpg,4,37
"752640,3795588,3650535",-75.32309629596915,"752640,3795588,3650535",0,"1800000,9077057,8730227",./data/images/DUTS_class/151/ILSVRC2012_test_00057159.jpg,7,233
"752640,2764103,1537824",29.931046557658068,"752640,2764103,1537824",0,"1800000,6609565,3677449",./data/images/DUTS_class/575/n03445924_9266.jpg,2,175
"752640,4528411,4400300",44.11723800892862,"752640,4528411,4400300",1,"2166000,13029381,12661001",./data/images/DUTS_class/21/ILSVRC2012_test_00049543.jpg,0,68
"752640,2996853,3191741",7.9332076042738615,"752640,2996853,3191741",1,"1608000,6402680,6819093",./data/images/DUTS_class/147/ILSVRC2012_test_00006634.jpg,6,103
"903168,4432781,4127424",-76.26841026150004,"903168,4432781,4127424",1,"2160000,10599912,9869823",./data/images/DUTS_class/934/n07697537_4725.jpg,1,74
"903168,3670305,3828786",55.69724649719137,"903168,3670305,3828786",0,"1922400,7811259,8148102",./data/images/DUTS_class/817/n04285008_2537.jpg,3,154
"903168,3211547,1855412",-61.79954290495364,"903168,3211547,1855412",0,"2160000,7679907,4436806",./data/images/DUTS_class/951/ILSVRC2012_test_00007922.jpg,5,261
"903168,1217946,1516547",25.49018260960253,"903168,1217946,1516547",0,"1915200,2583861,3216924",./data/images/DUTS_class/437/sun_aylrpskjjozeogen.jpg,4,37
"903168,4500049,3392778",17.491140157457433,"903168,4500049,3392778",0,"2131200,10616835,8004622",./data/images/DUTS_class/575/ILSVRC2012_test_00042637.jpg,2,175
"903168,2980632,1771068",-54.47221671313944,"903168,2980632,1771068",0,"2160000,7127384,4235269",./data/images/DUTS_class/21/ILSVRC2012_test_00020807.jpg,0,68
"1053696,4463073,4417097",-59.244690139155786,"1053696,4463073,4417097",1,"2242800,9497346,9399495",./data/images/DUTS_class/817/n04285008_2460.jpg,3,154
"1053696,2755010,2889535",-10.055494797994529,"1053696,2755010,2889535",1,"2520000,6587713,6909448",./data/images/DUTS_class/934/n07697537_19371.jpg,1,74
"903168,4543446,4393398",-79.76359705409449,"903168,4543446,4393398",1,"2736000,13763733,13309298",./data/images/DUTS_class/151/ILSVRC2012_test_00069583.jpg,7,233
"903168,4557081,4588638",28.74254050909363,"903168,4557081,4588638",0,"1922400,9699106,9766264",./data/images/DUTS_class/147/ILSVRC2012_test_00003017.jpg,6,103
"1053696,4040627,3477859",-63.98054603782504,"1053696,4040627,3477859",0,"2251200,8632329,7429874",./data/images/DUTS_class/951/ILSVRC2012_val_00035888.jpg,5,261
"1053696,3937955,4185425",-88.79841576484957,"1053696,3937955,4185425",1,"2520000,9417294,10008254",./data/images/DUTS_class/437/sun_adxcbxnjvycdxajj.jpg,4,37
"1204224,4268007,4256958",75.7876545230924,"1204224,4268007,4256958",0,"2880000,10206595,10179767",./data/images/DUTS_class/817/sun_bhqfcatelqfnwpqv.jpg,3,154
"1204224,3573438,1988401",17.44460361702767,"1204224,3573438,1988401",0,"2880000,8544874,4754397",./data/images/DUTS_class/934/n07697537_18866.jpg,1,74
"1053696,4994754,4928596",14.980398691146336,"1053696,4994754,4928596",0,"2688000,12739851,12571161",./data/images/DUTS_class/21/ILSVRC2012_test_00034584.jpg,0,68
"1053696,2982098,2587689",-88.90849889458978,"1053696,2982098,2587689",1,"2520000,7130701,6187297",./data/images/DUTS_class/151/ILSVRC2012_test_00069103.jpg,7,233
"1053696,3279772,2694732",-84.2432535167951,"1053696,3279772,2694732",1,"2520000,7843412,6444213",./data/images/DUTS_class/575/ILSVRC2013_test_00000934.jpg,2,175
"1053696,3936850,5295589",-59.45113198722432,"1053696,3936850,5295589",0,"2520000,9414374,12663771",./data/images/DUTS_class/147/ILSVRC2012_test_00057757.jpg,6,103
"1204224,5097426,2991208",69.57515949527465,"1204224,5097426,2991208",0,"2563200,10847533,6366015",./data/images/DUTS_class/951/n07749582_17042.jpg,5,261
"1204224,4103516,3762549",0.46621455811738594,"1204224,4103516,3762549",1,"2880000,9811995,8996533",./data/images/DUTS_class/437/sun_amwnqpoecflqnumf.jpg,4,37
"1354752,3385292,3286062",77.8095854473493,"1354752,3385292,3286062",1,"2872800,7178713,6968621",./data/images/DUTS_class/817/n04285008_6183.jpg,3,154
"1354752,3992524,3207841",76.50588274091248,"1354752,3992524,3207841",0,"3240000,9547323,7670675",./data/images/DUTS_class/934/n07697537_26239.jpg,1,74
"1204224,4253351,3044481",19.1743732945822,"1204224,4253351,3044481",0,"3052800,10782348,7717765",./data/images/DUTS_class/21/ILSVRC2012_test_00036950.jpg,0,68
"1204224,3114602,3119704",-41.901175764599735,"1204224,3114602,3119704",0,"2572800,6654149,6665028",./data/images/DUTS_class/575/ILSVRC2012_test_00055689.jpg,2,175
"1354752,3411472,1586472",51.611884313166655,"1354752,3411472,1586472",1,"2883600,7259441,3377026",./data/images/DUTS_class/951/ILSVRC2014_train_00033659.jpg,5,261
"1204224,2788213,2485876",-4.50078951003573,"1204224,2788213,2485876",0,"2880000,6668046,5944803",./data/images/DUTS_class/151/ILSVRC2012_test_00022362.jpg,7,233
"1204224,3374581,3449368",49.281686202289116,"1204224,3374581,3449368",0,"2563200,7181586,7340733",./data/images/DUTS_class/147/ILSVRC2014_train_00006847.jpg,6,103
"1505280,3522605,2631135",-85.90227543194356,"1505280,3522605,2631135",0,"2436000,5700507,4257683",./data/images/DUTS_class/817/n04285008_9076.jpg,3,154
"1354752,3811618,4093243",5.093331129876233,"1354752,3811618,4093243",1,"3240000,9114887,9788276",./data/images/DUTS_class/437/sun_bggvngfcgbsbyuie.jpg,4,37
"1505280,4440921,3757520",68.04375349418135,"1505280,4440921,3757520",1,"3204000,9452274,7998493",./data/images/DUTS_class/934/n07697537_20303.jpg,1,74
"1505280,3959670,2033000",12.242807354949806,"1505280,3959670,2033000",1,"3600000,9468695,4861743",./data/images/DUTS_class/951/ILSVRC2014_train_00038414.jpg,5,261
"1354752,4750715,5177922",-89.03071590526733,"1354752,4750715,5177922",0,"3488400,12234284,13334002",./data/images/DUTS_class/21/ILSVRC2013_test_00002105.jpg,0,68
"1354752,4269332,4311558",-12.295744654101155,"1354752,4269332,4311558",1,"3240000,10209394,10310330",./data/images/DUTS_class/575/ILSVRC2012_test_00063360.jpg,2,175
"1354752,3993437,3987255",47.12343198618419,"1354752,3993437,3987255",0,"2883600,8497764,8484539",./data/images/DUTS_class/147/ILSVRC2012_test_00006733.jpg,6,103
"1354752,3187145,1925701",77.83759746380852,"1354752,3187145,1925701",1,"2980800,7013776,4238055",./data/images/DUTS_class/151/ILSVRC2013_test_00006296.jpg,7,233
"1655808,3324252,2566077",22.829981759115682,"1655808,3324252,2566077",0,"3168000,6360331,4908941",./data/images/DUTS_class/817/n04285008_1114.jpg,3,154
"1505280,4434437,4480330",-24.11124720041873,"1505280,4434437,4480330",1,"3204000,9437847,9535446",./data/images/DUTS_class/437/sun_axcbfwdeevusrsiy.jpg,4,37
"1655808,3912925,3718467",11.65122340527968,"1655808,3912925,3718467",1,"3524400,8326369,7912623",./data/images/DUTS_class/934/n07697537_18175.jpg,1,74
"1655808,4676599,3888647",-12.297288445289324,"1655808,4676599,3888647",1,"4065600,11481526,9547093",./data/images/DUTS_class/951/ILSVRC2014_train_00036081.jpg,5,261
"1505280,2675027,2340434",68.82940716349117,"1505280,2675027,2340434",0,"3600000,6396841,5597068",./data/images/DUTS_class/575/ILSVRC2012_test_00062402.jpg,2,175
"1505280,5362294,6366860",26.11878958807961,"1505280,5362294,6366860",1,"4584000,16330955,19390695",./data/images/DUTS_class/21/ILSVRC2012_test_00021969.jpg,0,68
"1505280,3857392,3625055",-19.59245466127692,"1505280,3857392,3625055",1,"3288000,8424176,7916630",./data/images/DUTS_class/151/ILSVRC2012_test_00068219.jpg,7,233
"1505280,6203660,6705174",49.07407436982396,"1505280,6203660,6705174",1,"3600000,14836675,16034956",./data/images/DUTS_class/147/ILSVRC2012_test_00011099.jpg,6,103
"1806336,3183718,2169043",-53.41511818505779,"1806336,3183718,2169043",0,"3830400,6750912,4598498",./data/images/DUTS_class/817/n04285008_8974.jpg,3,154
"1655808,3299992,3382735",66.00304080685764,"1655808,3299992,3382735",0,"3960000,7892440,8090327",./data/images/DUTS_class/437/sun_aahiydfvmdrrpyru.jpg,4,37
"1806336,3577961,2569753",4.208981070301505,"1806336,3577961,2569753",1,"4320000,8556468,6145876",./data/images/DUTS_class/934/n07697537_32663.jpg,1,74
"1806336,3454100,1920448",27.581151147921968,"1806336,3454100,1920448",1,"5155200,9857209,5480253",./data/images/DUTS_class/951/ILSVRC2012_test_00068817.jpg,5,261
"1655808,4072278,3104220",-11.95375170617632,"1655808,4072278,3104220",1,"3524400,8666222,6605821",./data/images/DUTS_class/575/ILSVRC2014_train_00030434.jpg,2,175
"1655808,4676236,6007858",38.366731141699546,"1655808,4676236,6007858",1,"4224000,11928692,15325558",./data/images/DUTS_class/21/ILSVRC2012_test_00045933.jpg,0,68
"1956864,2668218,3635560",-41.595658379996536,"1956864,2668218,3635560",1,"4336800,5913086,8056211",./data/images/DUTS_class/817/n04285008_5012.jpg,3,154
"1655808,3671379,3893239",56.5634091507232,"1655808,3671379,3893239",1,"3524400,7812518,8284740",./data/images/DUTS_class/147/ILSVRC2012_test_00053990.jpg,6,103
"1655808,4878030,4818464",76.81695486006349,"1655808,4878030,4818464",1,"4488000,13220349,13058914",./data/images/DUTS_class/151/ILSVRC2012_test_00082351.jpg,7,233
"1806336,4793928,4749733",87.65985325985632,"1806336,4793928,4749733",0,"3888000,10317131,10221805",./data/images/DUTS_class/437/sun_afrzbitmwnzbxsxh.jpg,4,37
"1956864,3407921,2919815",-34.76301214759585,"1956864,3407921,2919815",0,"4680000,8148872,6981762",./data/images/DUTS_class/934/n07697537_33900.jpg,1,74
"1956864,2813404,2058979",-49.39482914412638,"1956864,2813404,2058979",0,"4180800,6010240,4398497",./data/images/DUTS_class/951/ILSVRC2012_val_00030225.jpg,5,261
"1806336,4074679,3869065",4.751838926867464,"1806336,4074679,3869065",0,"4320000,9745703,9254004",./data/images/DUTS_class/575/ILSVRC2012_test_00038354.jpg,2,175
"1806336,5312718,5817819",38.384522122872035,"1806336,5312718,5817819",0,"4320000,12704287,13912173",./data/images/DUTS_class/21/ILSVRC2012_test_00045766.jpg,0,68
"2107392,4182075,3434848",-79.13121807456345,"2107392,4182075,3434848",1,"5040000,10001173,8214211",./data/images/DUTS_class/817/n04285008_10223.jpg,3,154
"1956864,4652007,5177217",66.3870319680934,"1956864,4652007,5177217",1,"4664400,11085963,12337398",./data/images/DUTS_class/437/sun_aqkdkqjtpkizuqeu.jpg,4,37
"1806336,3290951,4721750",-68.65736701973395,"1806336,3290951,4721750",0,"3844800,7002507,10047216",./data/images/DUTS_class/147/ILSVRC2012_test_00029090.jpg,6,103
"2107392,4125146,3333661",-73.10820103021584,"2107392,4125146,3333661",0,"5040000,9864345,7971797",./data/images/DUTS_class/934/n07697537_20962.jpg,1,74
"2107392,4007213,1968568",-2.3445027564214773,"2107392,4007213,1968568",1,"5040000,9581871,4707493",./data/images/DUTS_class/951/n07749582_15763.jpg,5,261
"1806336,3915599,3638364",-18.325729392632965,"1806336,3915599,3638364",0,"4320000,9362868,8699823",./data/images/DUTS_class/18/ILSVRC2013_test_00002700.jpg,7,233
"1956864,5192259,5207175",-4.012818465844404,"1956864,5192259,5207175",0,"4680000,12416098,12451502",./data/images/DUTS_class/141/sun_amnmxbybloeimbcx.jpg,2,175
"1956864,4454811,3646842",-88.03018772876885,"1956864,4454811,3646842",1,"4680000,10653158,8721184",./data/images/DUTS_class/672/sun_awjpnhwrikprcpis.jpg,0,68
"2257920,3998701,4016770",-67.27538246862807,"2257920,3998701,4016770",1,"5400000,9561742,9605138",./data/images/DUTS_class/817/ILSVRC2012_test_00057269.jpg,3,154
"2107392,4529515,3383245",-19.717478359296766,"2107392,4529515,3383245",0,"4468800,9606834,7175445",./data/images/DUTS_class/437/sun_aofommnoxgypyfcl.jpg,4,37
"2257920,4500363,3191836",-51.17833586782582,"2257920,4500363,3191836",0,"5400000,10762170,7633319",./data/images/DUTS_class/934/n07697537_46073.jpg,1,74
"2257920,3848484,2693120",82.90866506783428,"2257920,3848484,2693120",1,"5400000,9202920,6440576",./data/images/DUTS_class/951/ILSVRC2012_test_00041158.jpg,5,261
"1956864,4104607,4776344",-6.751529302270073,"1956864,4104607,4776344",1,"3946800,8278855,9633634",./data/images/DUTS_class/147/n02066245_22940.jpg,6,103
"1956864,5840658,5189539",-75.2000025715589,"1956864,5840658,5189539",0,"4680000,13967103,12410745",./data/images/DUTS_class/18/ILSVRC2012_test_00052320.jpg,7,233
"2107392,4135726,3483673",40.153435550356186,"2107392,4135726,3483673",0,"6468000,12692781,10691709",./data/images/DUTS_class/141/ILSVRC2012_test_00048236.jpg,2,175
"2408448,1812478,1786646",33.7113643752934,"2408448,1812478,1786646",0,"4800000,3611849,3560291",./data/images/DUTS_class/817/n04285008_808.jpg,3,154
"2257920,5247959,5137487",74.29476267810989,"2257920,5247959,5137487",0,"4788000,11131301,10897027",./data/images/DUTS_class/437/sun_agixkwgtzwjasnie.jpg,4,37
"2107392,2774056,2883370",36.21196758419528,"2107392,2774056,2883370",1,"6720000,8845387,9194053",./data/images/DUTS_class/672/sun_aommnycdukjoaebq.jpg,0,68
"2408448,3858044,3386722",-0.7594440094322437,"2408448,3858044,3386722",1,"5107200,8182623,7182894",./data/images/DUTS_class/934/n07697537_16855.jpg,1,74
"2408448,5170936,2839743",44.02309083246061,"2408448,5170936,2839743",1,"5760000,12367054,6792723",./data/images/DUTS_class/951/ILSVRC2012_test_00056698.jpg,5,261
"2107392,4306016,4976718",-67.13222339126644,"2107392,4306016,4976718",1,"4922400,10058218,11624874",./data/images/DUTS_class/147/n02066245_14915.jpg,6,103
"2107392,4395900,4487448",-12.64227552243537,"2107392,4395900,4487448",1,"5376000,11211969,11445496",./data/images/DUTS_class/18/ILSVRC2012_test_00096457.jpg,7,233
"2257920,3940855,3193853",-37.83209014178193,"2257920,3940855,3193853",0,"6138000,10711716,8681112",./data/images/DUTS_class/141/ILSVRC2012_test_00043514.jpg,2,175
"2558976,4510394,3060113",19.46780481999015,"2558976,4510394,3060113",1,"5916000,10428826,7074950",./data/images/DUTS_class/82/ILSVRC2012_test_00050336.jpg,3,154
"2408448,4413740,3869659",-64.50225977060997,"2408448,4413740,3869659",1,"5299200,9711620,8514869",./data/images/DUTS_class/437/sun_aowjnjbemneergzl.jpg,4,37
"2257920,3995440,3648664",84.067573537752,"2257920,3995440,3648664",1,"5400000,9554296,8725120",./data/images/DUTS_class/672/sun_bajfozlybiogkphl.jpg,0,68
"2558976,3515071,3324996",-45.43644525252283,"2558976,3515071,3324996",1,"6120000,8405594,7951211",./data/images/DUTS_class/281/n02121808_2219.jpg,1,74
"2558976,4900162,4907143",83.13609807658261,"2558976,4900162,4907143",1,"6528000,12498641,12516614",./data/images/DUTS_class/479/sun_aotzbtfbdwrjsruq.jpg,5,261
"2257920,4514722,4833479",54.25116818600157,"2257920,4514722,4833479",1,"5400000,10795974,11558304",./data/images/DUTS_class/147/n02066245_2216.jpg,6,103
"2257920,5222224,5213166",0.7978470849705701,"2257920,5222224,5213166",1,"7200000,16651816,16622891",./data/images/DUTS_class/18/ILSVRC2012_test_00021683.jpg,7,233
"2558976,5052898,5243753",81.22122478650797,"2558976,5052898,5243753",1,"5548800,10955609,11369454",./data/images/DUTS_class/360/ILSVRC2013_test_00004964.jpg,4,37
"2709504,3922207,3742078",-56.51566129254015,"2709504,3922207,3742078",0,"6480000,9379735,8948968",./data/images/DUTS_class/82/ILSVRC2012_test_00022317.jpg,3,154
"2408448,5414899,5436407",45.064289087827824,"2408448,5414899,5436407",1,"6681600,15022306,15081941",./data/images/DUTS_class/141/ILSVRC2012_test_00088254.jpg,2,175
"2709504,3601836,3205689",-1.7781677592165717,"2709504,3601836,3205689",0,"5702400,7579896,6746220",./data/images/DUTS_class/281/ILSVRC2013_test_00008243.jpg,1,74
"2408448,4224291,3549841",-9.539149438876578,"2408448,4224291,3549841",0,"7680000,13470299,11319314",./data/images/DUTS_class/672/sun_apafjjfrhogjlytf.jpg,0,68
"2709504,3939499,3680116",-8.4953383363205,"2709504,3939499,3680116",1,"8640000,12562396,11735375",./data/images/DUTS_class/479/sun_aloieyiimdhyurxq.jpg,5,261
"2408448,3526683,4389111",36.99342109713994,"2408448,3526683,4389111",1,"5126400,7505792,9341186",./data/images/DUTS_class/147/n02062744_2255.jpg,6,103
"2709504,5397363,5673801",10.841525560355036,"2709504,5397363,5673801",0,"5767200,11486682,12076444",./data/images/DUTS_class/360/ILSVRC2014_train_00001995.jpg,4,37
"2860032,4217316,3155968",-88.12565451732306,"2860032,4217316,3155968",1,"6087600,8975197,6716975",./data/images/DUTS_class/82/ILSVRC2012_test_00022389.jpg,3,154
"2408448,4782410,4535702",35.61216766238647,"2408448,4782410,4535702",1,"6739200,13382367,12692233",./data/images/DUTS_class/18/ILSVRC2012_test_00011266.jpg,7,233
"2558976,6596098,6012919",25.538259381050548,"2558976,6596098,6012919",0,"6324000,16301740,14860463",./data/images/DUTS_class/141/ILSVRC2012_test_00000250.jpg,2,175
"2860032,5166495,4852521",23.951760917478143,"2860032,5166495,4852521",1,"6087600,10998435,10330200",./data/images/DUTS_class/281/ILSVRC2014_train_00034549.jpg,1,74
"2558976,4702990,3995471",-59.59262365255505,"2558976,4702990,3995471",1,"5426400,9974208,8473636",./data/images/DUTS_class/672/sun_bounwtxdrpdpwpur.jpg,0,68
"2860032,4515217,4486681",33.094079280882795,"2860032,4515217,4486681",0,"6840000,10797854,10729582",./data/images/DUTS_class/479/sun_bfesldvsrlnqtnph.jpg,5,261
"2558976,4211689,3188080",-71.0481597782566,"2558976,4211689,3188080",0,"6507600,10711878,8108261",./data/images/DUTS_class/136/ILSVRC2012_test_00015078.jpg,6,103
"2860032,5272518,5565079",38.319671414990815,"2860032,5272518,5565079",0,"6840000,12608323,13307729",./data/images/DUTS_class/360/n02444819_3856.jpg,4,37
"3010560,4323536,3816652",79.77805162476753,"3010560,4323536,3816652",1,"7680000,11026273,9733669",./data/images/DUTS_class/82/ILSVRC2012_test_00002556.jpg,3,154
"2558976,5432298,6128412",-24.408774221034374,"2558976,5432298,6128412",1,"5446800,11559891,13040826",./data/images/DUTS_class/18/ILSVRC2013_test_00003251.jpg,7,233
"2709504,5176031,5114486",-44.777971973521616,"2709504,5176031,5114486",0,"6480000,12378456,12230921",./data/images/DUTS_class/141/ILSVRC2012_test_00007230.jpg,2,175
"2709504,4338265,3912673",71.21136105975364,"2709504,4338265,3912673",0,"4579200,7331237,6612284",./data/images/DUTS_class/672/sun_betbxjbdmgghqtya.jpg,0,68
"3010560,4955194,4820010",-1.0391788869837908,"3010560,4955194,4820010",0,"7200000,11849788,11526607",./data/images/DUTS_class/281/ILSVRC2014_train_00006399.jpg,1,74
"3010560,4788306,4557210",-50.22693263959906,"3010560,4788306,4557210",1,"6408000,10191103,9699493",./data/images/DUTS_class/479/n02958343_856.jpg,5,261
"2709504,5438624,4536381",-76.87262287619748,"2709504,5438624,4536381",0,"6912000,13871696,11569936",./data/images/DUTS_class/136/ILSVRC2012_test_00088148.jpg,6,103
"3010560,3939973,4041761",7.6418237021065645,"3010560,3939973,4041761",1,"6408000,8386694,8603134",./data/images/DUTS_class/360/ILSVRC2012_val_00042588.jpg,4,37
"3161088,5064466,3929436",-15.574752793379545,"3161088,5064466,3929436",0,"9324000,14938654,11590628",./data/images/DUTS_class/82/ILSVRC2012_test_00007074.jpg,3,154
"3161088,3652884,3414491",-51.22260342261171,"3161088,3652884,3414491",1,"6728400,7773741,7266263",./data/images/DUTS_class/281/ILSVRC2014_train_00023508.jpg,1,74
"2709504,5268581,6336594",19.109613156696103,"2709504,5268581,6336594",1,"8640000,16799748,20205558",./data/images/DUTS_class/18/ILSVRC2012_test_00037810.jpg,7,233
"2860032,4140167,4798300",-82.96128596397295,"2860032,4140167,4798300",1,"7980000,11551719,13387823",./data/images/DUTS_class/141/ILSVRC2012_test_00019441.jpg,2,175
"2860032,5752543,5667492",-21.240635209288925,"2860032,5752543,5667492",1,"9120000,18343383,18071560",./data/images/DUTS_class/672/sun_arwteuvpegqctvcg.jpg,0,68
"3161088,4620066,4703619",2.693600337378669,"3161088,4620066,4703619",0,"6728400,9832432,10010355",./data/images/DUTS_class/479/n02958343_790.jpg,5,261
"3161088,5265225,5382616",17.693578842918186,"3161088,5265225,5382616",0,"7560000,12591180,12872093",./data/images/DUTS_class/360/ILSVRC2012_test_00004592.jpg,4,37
"2860032,4800622,4664898",-35.89361676677163,"2860032,4800622,4664898",0,"7797600,13088860,12718593",./data/images/DUTS_class/136/ILSVRC2012_test_00015829.jpg,6,103
"3311616,4544562,4292779",65.38605439805103,"3311616,4544562,4292779",1,"7048800,9672096,9136323",./data/images/DUTS_class/82/ILSVRC2012_test_00031980.jpg,3,154
"3311616,4444639,3275824",0.1143607630688308,"3311616,4444639,3275824",0,"7550400,10133613,7468535",./data/images/DUTS_class/281/ILSVRC2013_test_00005014.jpg,1,74
"2860032,5864818,4631981",-23.442457944542642,"2860032,5864818,4631981",0,"6087600,12481567,9858237",./data/images/DUTS_class/18/n01582220_7360.jpg,7,233
"3311616,4707072,4411607",41.06559815712225,"3311616,4707072,4411607",0,"7048800,10017228,9388091",./data/images/DUTS_class/479/sun_aibkalhfyvjqfjvq.jpg,5,261
"3010560,4827848,4140441",11.780954883829025,"3010560,4827848,4140441",0,"6360000,10199776,8746909",./data/images/DUTS_class/141/ILSVRC2013_test_00000577.jpg,2,175
"3010560,4054316,3797112",30.62809466051715,"3010560,4054316,3797112",1,"9600000,12928520,12108272",./data/images/DUTS_class/672/sun_affavigwapbrmhjj.jpg,0,68
"3311616,3800758,3761671",33.562835303537724,"3311616,3800758,3761671",0,"7920000,9089231,8995816",./data/images/DUTS_class/360/ILSVRC2012_val_00047484.jpg,4,37
